,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
2682,-19.8509073333333,-43.9846930555556,849.505,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9521.TIF,0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.0899927920138059,-0.4064365070456759,-0.0621512965503545,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163052,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,50.263
2704,-19.8508396388889,-43.9845627777778,849.243,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9531.TIF,0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.0618914174220892,-0.3684156099201051,-0.0432297375789368,0.9171232643746108,0.4615442746350796,0.5532402472983441,3.506689763956849,0.4607777323318413,2.7090456383578263,0.9780394033011206,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,37.379
2707,-19.8508396388889,-43.9845627777778,849.243,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9531.TIF,0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.0618914174220892,-0.3684156099201051,-0.0432297375789368,0.9171232643746108,0.4615442746350796,0.5532402472983441,3.506689763956849,0.4607777323318413,2.7090456383578263,0.9780394033011206,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,82.496
2710,-19.8508396388889,-43.9845627777778,849.243,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9531.TIF,0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.0618914174220892,-0.3684156099201051,-0.0432297375789368,0.9171232643746108,0.4615442746350796,0.5532402472983441,3.506689763956849,0.4607777323318413,2.7090456383578263,0.9780394033011206,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,85.659
2711,-19.8508396388889,-43.9845627777778,849.243,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9531.TIF,0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.0618914174220892,-0.3684156099201051,-0.0432297375789368,0.9171232643746108,0.4615442746350796,0.5532402472983441,3.506689763956849,0.4607777323318413,2.7090456383578263,0.9780394033011206,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,34.299
2712,-19.8508396388889,-43.9845627777778,849.243,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9531.TIF,0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.0618914174220892,-0.3684156099201051,-0.0432297375789368,0.9171232643746108,0.4615442746350796,0.5532402472983441,3.506689763956849,0.4607777323318413,2.7090456383578263,0.9780394033011206,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,65.518
2734,-19.8507826388889,-43.984452,849.25,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9541.TIF,0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.0632841395613294,-0.3925183565640956,-0.0441939952532213,0.9153529029009516,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.719069427268808,0.9779197119072518,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,47.967
2737,-19.8507826388889,-43.984452,849.25,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9541.TIF,0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.0632841395613294,-0.3925183565640956,-0.0441939952532213,0.9153529029009516,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.719069427268808,0.9779197119072518,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,95.694
2740,-19.8507826388889,-43.984452,849.25,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9541.TIF,0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.0632841395613294,-0.3925183565640956,-0.0441939952532213,0.9153529029009516,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.719069427268808,0.9779197119072518,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,75.465
2741,-19.8507826388889,-43.984452,849.25,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9541.TIF,0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.0632841395613294,-0.3925183565640956,-0.0441939952532213,0.9153529029009516,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.719069427268808,0.9779197119072518,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,47.486
2742,-19.8507826388889,-43.984452,849.25,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9541.TIF,0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.0632841395613294,-0.3925183565640956,-0.0441939952532213,0.9153529029009516,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.719069427268808,0.9779197119072518,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,78.548
2764,-19.8507271111111,-43.9843512222222,849.106,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9551.TIF,0.0643210815581496,0.1658750708471723,0.1759269348443694,0.0773150758857537,0.1545598983859277,0000SET_000_DJI_9551.T,-0.6728307799129561,5.689992327749068,-0.0928209973762693,-0.3893977096229311,-0.0646532155293225,0.8785459629740969,0.4394726478588915,0.4038517521456042,2.612914192898913,0.4411628440696513,2.578860100435541,0.9428634165309064,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,58.556
2770,-19.8507271111111,-43.9843512222222,849.106,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9551.TIF,0.0643210815581496,0.1658750708471723,0.1759269348443694,0.0773150758857537,0.1545598983859277,0000SET_000_DJI_9551.T,-0.6728307799129561,5.689992327749068,-0.0928209973762693,-0.3893977096229311,-0.0646532155293225,0.8785459629740969,0.4394726478588915,0.4038517521456042,2.612914192898913,0.4411628440696513,2.578860100435541,0.9428634165309064,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,66.711
2771,-19.8507271111111,-43.9843512222222,849.106,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9551.TIF,0.0643210815581496,0.1658750708471723,0.1759269348443694,0.0773150758857537,0.1545598983859277,0000SET_000_DJI_9551.T,-0.6728307799129561,5.689992327749068,-0.0928209973762693,-0.3893977096229311,-0.0646532155293225,0.8785459629740969,0.4394726478588915,0.4038517521456042,2.612914192898913,0.4411628440696513,2.578860100435541,0.9428634165309064,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,59.674
2772,-19.8507271111111,-43.9843512222222,849.106,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9551.TIF,0.0643210815581496,0.1658750708471723,0.1759269348443694,0.0773150758857537,0.1545598983859277,0000SET_000_DJI_9551.T,-0.6728307799129561,5.689992327749068,-0.0928209973762693,-0.3893977096229311,-0.0646532155293225,0.8785459629740969,0.4394726478588915,0.4038517521456042,2.612914192898913,0.4411628440696513,2.578860100435541,0.9428634165309064,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,90.688
2794,-19.8506698888889,-43.9842553333333,848.907,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9561.TIF,0.063905838635725,0.1723475733927556,0.1743363273848577,0.0802053516435111,0.1603840778423647,0000SET_000_DJI_9561.T,-0.6407429276504943,5.860202520111041,-0.0590562880032015,-0.3698057469435316,-0.0416832954448104,0.9199693503254052,0.4600610374592386,0.5100256225141544,3.180026529911771,0.459006004721565,2.696898703969263,0.9885924292318504,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,69.199
2800,-19.8506698888889,-43.9842553333333,848.907,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9561.TIF,0.063905838635725,0.1723475733927556,0.1743363273848577,0.0802053516435111,0.1603840778423647,0000SET_000_DJI_9561.T,-0.6407429276504943,5.860202520111041,-0.0590562880032015,-0.3698057469435316,-0.0416832954448104,0.9199693503254052,0.4600610374592386,0.5100256225141544,3.180026529911771,0.459006004721565,2.696898703969263,0.9885924292318504,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,59.037
2801,-19.8506698888889,-43.9842553333333,848.907,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9561.TIF,0.063905838635725,0.1723475733927556,0.1743363273848577,0.0802053516435111,0.1603840778423647,0000SET_000_DJI_9561.T,-0.6407429276504943,5.860202520111041,-0.0590562880032015,-0.3698057469435316,-0.0416832954448104,0.9199693503254052,0.4600610374592386,0.5100256225141544,3.180026529911771,0.459006004721565,2.696898703969263,0.9885924292318504,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,71.505
2824,-19.8506196666667,-43.9841358888889,849.009,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9571.TIF,0.0643372788070053,0.1736331050691781,0.1821743762946234,0.0810147635195139,0.1550707764425711,0000SET_000_DJI_9571.T,-0.678655705895889,5.861782430281566,-0.1138948444364168,-0.3843608928793486,-0.0803676483770646,0.85122166792426,0.4447099815425849,0.496173603299519,3.199658985929382,0.4592833128303886,2.6987946691067117,0.9531148595144256,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,82.453
2830,-19.8506196666667,-43.9841358888889,849.009,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9571.TIF,0.0643372788070053,0.1736331050691781,0.1821743762946234,0.0810147635195139,0.1550707764425711,0000SET_000_DJI_9571.T,-0.678655705895889,5.861782430281566,-0.1138948444364168,-0.3843608928793486,-0.0803676483770646,0.85122166792426,0.4447099815425849,0.496173603299519,3.199658985929382,0.4592833128303886,2.6987946691067117,0.9531148595144256,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,54.057
2831,-19.8506196666667,-43.9841358888889,849.009,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9571.TIF,0.0643372788070053,0.1736331050691781,0.1821743762946234,0.0810147635195139,0.1550707764425711,0000SET_000_DJI_9571.T,-0.678655705895889,5.861782430281566,-0.1138948444364168,-0.3843608928793486,-0.0803676483770646,0.85122166792426,0.4447099815425849,0.496173603299519,3.199658985929382,0.4592833128303886,2.6987946691067117,0.9531148595144256,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,85.165
2854,-19.8506530555556,-43.9839978333333,848.515,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9581.TIF,0.0635557487206755,0.1735746761163941,0.1819250273992781,0.0803103093256208,0.154708998909034,0000SET_000_DJI_9581.T,-0.6819501630481374,5.9086640034870594,-0.1147724021872942,-0.3874943756350328,-0.0808475268786935,0.8503997559911755,0.4414472844869253,0.5078348264271126,3.282516401813899,0.4639595592649561,2.731061778207453,0.954100041086941,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,96.14
2860,-19.8506530555556,-43.9839978333333,848.515,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9581.TIF,0.0635557487206755,0.1735746761163941,0.1819250273992781,0.0803103093256208,0.154708998909034,0000SET_000_DJI_9581.T,-0.6819501630481374,5.9086640034870594,-0.1147724021872942,-0.3874943756350328,-0.0808475268786935,0.8503997559911755,0.4414472844869253,0.5078348264271126,3.282516401813899,0.4639595592649561,2.731061778207453,0.954100041086941,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,61.6
2861,-19.8506530555556,-43.9839978333333,848.515,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9581.TIF,0.0635557487206755,0.1735746761163941,0.1819250273992781,0.0803103093256208,0.154708998909034,0000SET_000_DJI_9581.T,-0.6819501630481374,5.9086640034870594,-0.1147724021872942,-0.3874943756350328,-0.0808475268786935,0.8503997559911755,0.4414472844869253,0.5078348264271126,3.282516401813899,0.4639595592649561,2.731061778207453,0.954100041086941,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,96.814
2890,-19.8507081111111,-43.9838597222222,848.459,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9591.TIF,0.0642620263022823,0.1756876294193567,0.1764999500981441,0.0807741734345354,0.155791790170941,0000SET_000_DJI_9591.T,-0.6388493268809271,5.910858106033303,-0.0863021031012698,-0.3720769712444455,-0.0623192135634606,0.8826732816882488,0.4576441715117785,0.495588453502532,3.181094799403437,0.4643707563653982,2.73392607623263,0.9953976152495472,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,73.556
2920,-19.850771,-43.98372475,848.275,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9601.TIF,0.0643169579960879,0.1691042641008533,0.1763410837953657,0.0768599619661655,0.155296674801063,0000SET_000_DJI_9601.T,-0.6624559492625622,5.763125412990283,-0.0901563654120654,-0.3928938031436612,-0.06345601020634,0.8806607709254889,0.4358596437762475,0.3940379544722765,2.537323835021221,0.4489193620160493,2.629232932800384,0.9589612384207056,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,87.212
