,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
532,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0591358908426026,0.1449845145003234,0.1353919768400147,0.0758316691153578,0.1040431709939771,0000SET_000_DJI_2921.T,541386.1852734913,81093.58527981366,1187688634.3497548,inf,79989383.73451075,-0.5259602120972857,5.51232883969262,-0.1535799705735986,-0.2819774625859874,-0.130928170444603,0.7684589103600964,0.5600898286976336,0.3873633158313887,3.7231017867939897,0.4205783518482317,2.4517177712975933,1.070850118922805,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,86.194
533,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0591358908426026,0.1449845145003234,0.1353919768400147,0.0758316691153578,0.1040431709939771,0000SET_000_DJI_2921.T,541386.1852734913,81093.58527981366,1187688634.3497548,inf,79989383.73451075,-0.5259602120972857,5.51232883969262,-0.1535799705735986,-0.2819774625859874,-0.130928170444603,0.7684589103600964,0.5600898286976336,0.3873633158313887,3.7231017867939897,0.4205783518482317,2.4517177712975933,1.070850118922805,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,24.83
561,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0562000216842309,0.1443058287972583,0.1382625322497888,0.0630977695096327,0.1159044055357597,0000SET_000_DJI_2931.T,15342024.764448524,39396.36690932124,9077291860.455635,inf,7089528226841.774,-0.5686707962493405,5.695221067634034,-0.1115086001747026,-0.373284913080635,-0.0879663063529277,0.8382922231336231,0.4563620272456646,0.2254533881575214,1.9451666838320725,0.4394176374477481,2.567718382887189,1.0437088519147872,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,98.639
562,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0562000216842309,0.1443058287972583,0.1382625322497888,0.0630977695096327,0.1159044055357597,0000SET_000_DJI_2931.T,15342024.764448524,39396.36690932124,9077291860.455635,inf,7089528226841.774,-0.5686707962493405,5.695221067634034,-0.1115086001747026,-0.373284913080635,-0.0879663063529277,0.8382922231336231,0.4563620272456646,0.2254533881575214,1.9451666838320725,0.4394176374477481,2.567718382887189,1.0437088519147872,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,25.021
563,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0562000216842309,0.1443058287972583,0.1382625322497888,0.0630977695096327,0.1159044055357597,0000SET_000_DJI_2931.T,15342024.764448524,39396.36690932124,9077291860.455635,inf,7089528226841.774,-0.5686707962493405,5.695221067634034,-0.1115086001747026,-0.373284913080635,-0.0879663063529277,0.8382922231336231,0.4563620272456646,0.2254533881575214,1.9451666838320725,0.4394176374477481,2.567718382887189,1.0437088519147872,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,53.426
564,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0562000216842309,0.1443058287972583,0.1382625322497888,0.0630977695096327,0.1159044055357597,0000SET_000_DJI_2931.T,15342024.764448524,39396.36690932124,9077291860.455635,inf,7089528226841.774,-0.5686707962493405,5.695221067634034,-0.1115086001747026,-0.373284913080635,-0.0879663063529277,0.8382922231336231,0.4563620272456646,0.2254533881575214,1.9451666838320725,0.4394176374477481,2.567718382887189,1.0437088519147872,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,62.964
565,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0562000216842309,0.1443058287972583,0.1382625322497888,0.0630977695096327,0.1159044055357597,0000SET_000_DJI_2931.T,15342024.764448524,39396.36690932124,9077291860.455635,inf,7089528226841.774,-0.5686707962493405,5.695221067634034,-0.1115086001747026,-0.373284913080635,-0.0879663063529277,0.8382922231336231,0.4563620272456646,0.2254533881575214,1.9451666838320725,0.4394176374477481,2.567718382887189,1.0437088519147872,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,1.294
593,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0308988475130269,0.1475420524006126,0.1446615836847233,0.0674229294116251,0.1174006587938221,0000SET_000_DJI_2941.T,23003745.123158395,92588.56669628774,6.7176975482338165e+19,inf,7607679351387.59,-0.77105295961861,8.135956466923265,-0.1527728503055898,-0.3641880924988108,-0.1040246188579913,0.8115538058098832,0.4660734916228155,2.058258619647156,17.531917118641132,0.6536797614450376,4.775001797022013,1.0199117736894616,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.059
597,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0308988475130269,0.1475420524006126,0.1446615836847233,0.0674229294116251,0.1174006587938221,0000SET_000_DJI_2941.T,23003745.123158395,92588.56669628774,6.7176975482338165e+19,inf,7607679351387.59,-0.77105295961861,8.135956466923265,-0.1527728503055898,-0.3641880924988108,-0.1040246188579913,0.8115538058098832,0.4660734916228155,2.058258619647156,17.531917118641132,0.6536797614450376,4.775001797022013,1.0199117736894616,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,87.72
598,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0308988475130269,0.1475420524006126,0.1446615836847233,0.0674229294116251,0.1174006587938221,0000SET_000_DJI_2941.T,23003745.123158395,92588.56669628774,6.7176975482338165e+19,inf,7607679351387.59,-0.77105295961861,8.135956466923265,-0.1527728503055898,-0.3641880924988108,-0.1040246188579913,0.8115538058098832,0.4660734916228155,2.058258619647156,17.531917118641132,0.6536797614450376,4.775001797022013,1.0199117736894616,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.499
625,-19.8498551666667,-43.9843503888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2951.TIF,0.0326097647562792,0.146984790293264,0.1441034547729882,0.063775824675054,0.1176720285809306,0000SET_000_DJI_2951.T,52826750.87052213,82592.8048962336,4.3880393834200407e+18,inf,44640023625738.66,-0.7585389603526789,7.909314498544749,-0.1471727591338512,-0.3864147995472125,-0.1009698305334517,0.8165802045919297,0.4425697133737879,1.763402258823947,14.98573858281998,0.6368512982224498,4.5073857904774135,1.0199949093851697,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,34.483
630,-19.8498551666667,-43.9843503888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2951.TIF,0.0326097647562792,0.146984790293264,0.1441034547729882,0.063775824675054,0.1176720285809306,0000SET_000_DJI_2951.T,52826750.87052213,82592.8048962336,4.3880393834200407e+18,inf,44640023625738.66,-0.7585389603526789,7.909314498544749,-0.1471727591338512,-0.3864147995472125,-0.1009698305334517,0.8165802045919297,0.4425697133737879,1.763402258823947,14.98573858281998,0.6368512982224498,4.5073857904774135,1.0199949093851697,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,17.741
657,-19.84970225,-43.9842650833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2961.TIF,0.0311008044416538,0.1482619660284127,0.144850449080923,0.0626692938095717,0.1200800852091515,0000SET_000_DJI_2961.T,87278069.26739296,73862.24985325676,5.622621585491485e+19,inf,230099187674407.25,-0.7672206681615863,8.128687359500486,-0.1381020364864702,-0.3960160808155837,-0.0934975801794527,0.8289935307143359,0.4326482534725211,1.9449048726186025,16.196731283385013,0.6532078049402771,4.767142480399739,1.023551994275032,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,48.903
662,-19.84970225,-43.9842650833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2961.TIF,0.0311008044416538,0.1482619660284127,0.144850449080923,0.0626692938095717,0.1200800852091515,0000SET_000_DJI_2961.T,87278069.26739296,73862.24985325676,5.622621585491485e+19,inf,230099187674407.25,-0.7672206681615863,8.128687359500486,-0.1381020364864702,-0.3960160808155837,-0.0934975801794527,0.8289935307143359,0.4326482534725211,1.9449048726186025,16.196731283385013,0.6532078049402771,4.767142480399739,1.023551994275032,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,1.782
689,-19.8499257777778,-43.9842402222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2971.TIF,0.0318111272893932,0.1459739750405749,0.1488386881400216,0.0450608286534196,0.0915788418710022,0000SET_000_DJI_2971.T,457627075257.13934,5494659.153337135,2.43701268524168e+20,inf,21544901331993.97,-0.8017015417857837,7.98092441297594,-0.3220733656453703,-0.5352146369562917,-0.2381683493146023,0.6152892303434468,0.3027494344147144,0.8464922832606091,9.243317189498605,0.6421395620612583,4.588770894932953,0.9807529001011372,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,23.914
694,-19.8499257777778,-43.9842402222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2971.TIF,0.0318111272893932,0.1459739750405749,0.1488386881400216,0.0450608286534196,0.0915788418710022,0000SET_000_DJI_2971.T,457627075257.13934,5494659.153337135,2.43701268524168e+20,inf,21544901331993.97,-0.8017015417857837,7.98092441297594,-0.3220733656453703,-0.5352146369562917,-0.2381683493146023,0.6152892303434468,0.3027494344147144,0.8464922832606091,9.243317189498605,0.6421395620612583,4.588770894932953,0.9807529001011372,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,24.351
721,-19.850061,-43.984212,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2981.TIF,0.032589253843425,0.1552956422046918,0.1446089887092231,0.0820909353144702,0.1114613963082498,0000SET_000_DJI_2981.T,1101531.179316655,168810.35750389192,6.09697637067211e+18,inf,511408468.2734757,-0.7213321203060373,8.119699340988209,-0.176424997954515,-0.2757744788137595,-0.1294471924143491,0.7707777870736251,0.5676751911980868,2.062409068430349,18.50334857394659,0.6530934148631193,4.765240804555065,1.0739003404342813,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,8.824
726,-19.850061,-43.984212,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2981.TIF,0.032589253843425,0.1552956422046918,0.1446089887092231,0.0820909353144702,0.1114613963082498,0000SET_000_DJI_2981.T,1101531.179316655,168810.35750389192,6.09697637067211e+18,inf,511408468.2734757,-0.7213321203060373,8.119699340988209,-0.176424997954515,-0.2757744788137595,-0.1294471924143491,0.7707777870736251,0.5676751911980868,2.062409068430349,18.50334857394659,0.6530934148631193,4.765240804555065,1.0739003404342813,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,39.672
753,-19.8501292222222,-43.9841970555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2991.TIF,0.0631117674297815,0.1580708687988909,0.1474122203342964,0.0481792969601704,0.1163557522600719,0000SET_000_DJI_2991.T,49857444911.498245,159785.4939175435,12018652615.894457,inf,2.769927634600492e+16,-0.5333079620873596,5.582610629544865,-0.1404109680748917,-0.50734778658488,-0.1177416187748625,0.7893222963211889,0.3268338055753521,-0.5714111647723064,-4.9108974302801975,0.429324394483366,2.504618001306356,1.0723050534102476,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.682
758,-19.8501292222222,-43.9841970555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2991.TIF,0.0631117674297815,0.1580708687988909,0.1474122203342964,0.0481792969601704,0.1163557522600719,0000SET_000_DJI_2991.T,49857444911.498245,159785.4939175435,12018652615.894457,inf,2.769927634600492e+16,-0.5333079620873596,5.582610629544865,-0.1404109680748917,-0.50734778658488,-0.1177416187748625,0.7893222963211889,0.3268338055753521,-0.5714111647723064,-4.9108974302801975,0.429324394483366,2.504618001306356,1.0723050534102476,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,47.416
785,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0632994614458316,0.1590510954443503,0.1480411055382598,0.0439716920162997,0.1110818745353031,0000SET_000_DJI_3001.T,663145238507.8158,314190.59002434864,13674134156.293028,inf,2.801790908142032e+16,-0.532795098679959,5.594278580449688,-0.1662205461496133,-0.5419920695254143,-0.1426320081393949,0.7503448054607715,0.2970235317847963,-0.7713504612214611,-6.943981315118309,0.4306336594686834,2.5126769140122622,1.0743711678324712,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,0.665
789,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0632994614458316,0.1590510954443503,0.1480411055382598,0.0439716920162997,0.1110818745353031,0000SET_000_DJI_3001.T,663145238507.8158,314190.59002434864,13674134156.293028,inf,2.801790908142032e+16,-0.532795098679959,5.594278580449688,-0.1662205461496133,-0.5419920695254143,-0.1426320081393949,0.7503448054607715,0.2970235317847963,-0.7713504612214611,-6.943981315118309,0.4306336594686834,2.5126769140122622,1.0743711678324712,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,99.243
790,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0632994614458316,0.1590510954443503,0.1480411055382598,0.0439716920162997,0.1110818745353031,0000SET_000_DJI_3001.T,663145238507.8158,314190.59002434864,13674134156.293028,inf,2.801790908142032e+16,-0.532795098679959,5.594278580449688,-0.1662205461496133,-0.5419920695254143,-0.1426320081393949,0.7503448054607715,0.2970235317847963,-0.7713504612214611,-6.943981315118309,0.4306336594686834,2.5126769140122622,1.0743711678324712,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,48.844
817,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0639664428955761,0.1603140636457396,0.1422770677121816,0.0440931456954879,0.137703018652806,0000SET_000_DJI_3011.T,77427613873.21922,12470.033140660433,1838049983.0178783,inf,5.665442194141961e+20,-0.4884825637609407,5.582877399847087,-0.0203943228500467,-0.5268219648486664,-0.0163370513909078,0.9678511152013012,0.3099104191877627,-0.9702644156173414,-7.04606496727347,0.4295853537873783,2.506221330885149,1.1267737396025466,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,16.612
818,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0639664428955761,0.1603140636457396,0.1422770677121816,0.0440931456954879,0.137703018652806,0000SET_000_DJI_3011.T,77427613873.21922,12470.033140660433,1838049983.0178783,inf,5.665442194141961e+20,-0.4884825637609407,5.582877399847087,-0.0203943228500467,-0.5268219648486664,-0.0163370513909078,0.9678511152013012,0.3099104191877627,-0.9702644156173414,-7.04606496727347,0.4295853537873783,2.506221330885149,1.1267737396025466,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,97.637
821,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0639664428955761,0.1603140636457396,0.1422770677121816,0.0440931456954879,0.137703018652806,0000SET_000_DJI_3011.T,77427613873.21922,12470.033140660433,1838049983.0178783,inf,5.665442194141961e+20,-0.4884825637609407,5.582877399847087,-0.0203943228500467,-0.5268219648486664,-0.0163370513909078,0.9678511152013012,0.3099104191877627,-0.9702644156173414,-7.04606496727347,0.4295853537873783,2.506221330885149,1.1267737396025466,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,83.197
822,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0639664428955761,0.1603140636457396,0.1422770677121816,0.0440931456954879,0.137703018652806,0000SET_000_DJI_3011.T,77427613873.21922,12470.033140660433,1838049983.0178783,inf,5.665442194141961e+20,-0.4884825637609407,5.582877399847087,-0.0203943228500467,-0.5268219648486664,-0.0163370513909078,0.9678511152013012,0.3099104191877627,-0.9702644156173414,-7.04606496727347,0.4295853537873783,2.506221330885149,1.1267737396025466,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,59.819
849,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0592210467438621,0.1464216770593929,0.1350141367857658,0.0873415297874059,0.1375121124961966,0000SET_000_DJI_3021.T,89166.29782175933,4937.321547166418,1026000142.654693,inf,179686086106.08304,-0.5176357187273561,5.543944159306193,0.0121471631197644,-0.2143979855924743,0.0091660004018414,1.0185015863516165,0.6469065526523006,0.7475958067179406,5.43658149923788,0.4240394637009303,2.4724601321669244,1.0844914506377068,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,33.34
850,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0592210467438621,0.1464216770593929,0.1350141367857658,0.0873415297874059,0.1375121124961966,0000SET_000_DJI_3021.T,89166.29782175933,4937.321547166418,1026000142.654693,inf,179686086106.08304,-0.5176357187273561,5.543944159306193,0.0121471631197644,-0.2143979855924743,0.0091660004018414,1.0185015863516165,0.6469065526523006,0.7475958067179406,5.43658149923788,0.4240394637009303,2.4724601321669244,1.0844914506377068,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,81.421
853,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0592210467438621,0.1464216770593929,0.1350141367857658,0.0873415297874059,0.1375121124961966,0000SET_000_DJI_3021.T,89166.29782175933,4937.321547166418,1026000142.654693,inf,179686086106.08304,-0.5176357187273561,5.543944159306193,0.0121471631197644,-0.2143979855924743,0.0091660004018414,1.0185015863516165,0.6469065526523006,0.7475958067179406,5.43658149923788,0.4240394637009303,2.4724601321669244,1.0844914506377068,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,66.463
854,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0592210467438621,0.1464216770593929,0.1350141367857658,0.0873415297874059,0.1375121124961966,0000SET_000_DJI_3021.T,89166.29782175933,4937.321547166418,1026000142.654693,inf,179686086106.08304,-0.5176357187273561,5.543944159306193,0.0121471631197644,-0.2143979855924743,0.0091660004018414,1.0185015863516165,0.6469065526523006,0.7475958067179406,5.43658149923788,0.4240394637009303,2.4724601321669244,1.0844914506377068,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,73.081
