,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
27797,-19.8502986666667,-43.9862482222222,843.714,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8681.TIF,1.768276790137901,4.539664370797828,9.57989729311803,12.584256896584144,11.260978645660115,0000SET_000_DJI_8681.T,9.405244597683296e+172,1.1825183314370515e+227,inf,inf,7.751347633272861e-271,-1.720748466170698,5.142762951222581,0.2665023832106752,0.1355503836398137,0.0806627013893468,1.175480101832588,1.3136108364777954,5.473488282950672,0.4860579577655187,0.4393489904158864,2.567281545579636,0.473874012622141,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,76.027
27804,-19.8502986666667,-43.9862482222222,843.714,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8681.TIF,1.768276790137901,4.539664370797828,9.57989729311803,12.584256896584144,11.260978645660115,0000SET_000_DJI_8681.T,9.405244597683296e+172,1.1825183314370515e+227,inf,inf,7.751347633272861e-271,-1.720748466170698,5.142762951222581,0.2665023832106752,0.1355503836398137,0.0806627013893468,1.175480101832588,1.3136108364777954,5.473488282950672,0.4860579577655187,0.4393489904158864,2.567281545579636,0.473874012622141,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,76.027
27856,-19.8502475277778,-43.9860650277778,842.766,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8691.TIF,1.789398178182795,4.0928345034279605,8.464341835103927,6.02916029337943,9.81700757898529,0000SET_000_DJI_8691.T,7.043951738050194e+281,2.197221252932362e+203,inf,inf,inf,-1.630885307317098,4.704314103727246,0.2299578777476986,-0.1680188487321332,0.0739915699460828,1.1598075515182398,0.7123011346700181,3.857951778345648,0.3929865335547001,0.3915921810516353,2.287268732767123,0.4835384230884749,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,69.332
27863,-19.8502475277778,-43.9860650277778,842.766,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8691.TIF,1.789398178182795,4.0928345034279605,8.464341835103927,6.02916029337943,9.81700757898529,0000SET_000_DJI_8691.T,7.043951738050194e+281,2.197221252932362e+203,inf,inf,inf,-1.630885307317098,4.704314103727246,0.2299578777476986,-0.1680188487321332,0.0739915699460828,1.1598075515182398,0.7123011346700181,3.857951778345648,0.3929865335547001,0.3915921810516353,2.287268732767123,0.4835384230884749,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,69.332
27915,-19.8501751666667,-43.9858045277778,843.303,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8701.TIF,1.4520552708676386,2.757739900165273,5.7155266331226855,4.756269301611242,8.053388964243865,0000SET_000_DJI_8701.T,8.012885193112064e+162,1.0459286687673766e+113,inf,inf,inf,-1.546001985901402,4.034934222010236,0.5553387364800373,-0.0916038984611684,0.1697927708677595,1.409037081127883,0.8321664138607379,3.8529845016959783,0.4784302010995362,0.3101539567249949,1.899197610100238,0.4824997025092293,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,69.309
27922,-19.8501751666667,-43.9858045277778,843.303,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8701.TIF,1.4520552708676386,2.757739900165273,5.7155266331226855,4.756269301611242,8.053388964243865,0000SET_000_DJI_8701.T,8.012885193112064e+162,1.0459286687673766e+113,inf,inf,inf,-1.546001985901402,4.034934222010236,0.5553387364800373,-0.0916038984611684,0.1697927708677595,1.409037081127883,0.8321664138607379,3.8529845016959783,0.4784302010995362,0.3101539567249949,1.899197610100238,0.4824997025092293,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,69.309
27974,-19.8501372777778,-43.9856660555556,843.296,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8711.TIF,1.4317525413772465,2.2897560519861258,4.696163644019245,5.349438614016513,8.712645657274727,0000SET_000_DJI_8711.T,6.067347445689271e+97,3.365796482704056e+70,inf,inf,inf,-1.4256589036244542,3.3874601405550355,1.0792617865825007,0.0650309412235284,0.299540542564647,1.8552687507750365,1.1391082209899648,4.4565985375479205,0.5115092146352619,0.2305526076545869,1.599268020005426,0.4875801240236214,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,73.935
27981,-19.8501372777778,-43.9856660555556,843.296,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8711.TIF,1.4317525413772465,2.2897560519861258,4.696163644019245,5.349438614016513,8.712645657274727,0000SET_000_DJI_8711.T,6.067347445689271e+97,3.365796482704056e+70,inf,inf,inf,-1.4256589036244542,3.3874601405550355,1.0792617865825007,0.0650309412235284,0.299540542564647,1.8552687507750365,1.1391082209899648,4.4565985375479205,0.5115092146352619,0.2305526076545869,1.599268020005426,0.4875801240236214,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,73.935
28033,-19.8500911666667,-43.9854976666667,842.263,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8721.TIF,1.0846333301919122,2.096561161294266,4.294926001002612,3.5586369560632325,6.548135861415181,0000SET_000_DJI_8721.T,8.821590249309621e+122,3.0889064643625693e+78,inf,inf,inf,-1.5312182301559454,4.148234757458085,0.7082905073684834,-0.0937522305435828,0.2078019925554632,1.5246213461853777,0.8285676994743334,4.197119967286369,0.6409640936159942,0.3180968135744524,1.9329676702110064,0.4881483780639858,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,82.974
28036,-19.8500911666667,-43.9854976666667,842.263,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8721.TIF,1.0846333301919122,2.096561161294266,4.294926001002612,3.5586369560632325,6.548135861415181,0000SET_000_DJI_8721.T,8.821590249309621e+122,3.0889064643625693e+78,inf,inf,inf,-1.5312182301559454,4.148234757458085,0.7082905073684834,-0.0937522305435828,0.2078019925554632,1.5246213461853777,0.8285676994743334,4.197119967286369,0.6409640936159942,0.3180968135744524,1.9329676702110064,0.4881483780639858,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,803.7,,Média,,0,15.74,4.19,364.6,0.285,29.77,9.62,4.46,115.9,0.404,0.17,360.8,235.0,73.22,,25.547,0.36,4674,694.5,12,96.482
28040,-19.8500911666667,-43.9854976666667,842.263,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8721.TIF,1.0846333301919122,2.096561161294266,4.294926001002612,3.5586369560632325,6.548135861415181,0000SET_000_DJI_8721.T,8.821590249309621e+122,3.0889064643625693e+78,inf,inf,inf,-1.5312182301559454,4.148234757458085,0.7082905073684834,-0.0937522305435828,0.2078019925554632,1.5246213461853777,0.8285676994743334,4.197119967286369,0.6409640936159942,0.3180968135744524,1.9329676702110064,0.4881483780639858,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,82.974
28041,-19.8500911666667,-43.9854976666667,842.263,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8721.TIF,1.0846333301919122,2.096561161294266,4.294926001002612,3.5586369560632325,6.548135861415181,0000SET_000_DJI_8721.T,8.821590249309621e+122,3.0889064643625693e+78,inf,inf,inf,-1.5312182301559454,4.148234757458085,0.7082905073684834,-0.0937522305435828,0.2078019925554632,1.5246213461853777,0.8285676994743334,4.197119967286369,0.6409640936159942,0.3180968135744524,1.9329676702110064,0.4881483780639858,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,796.0,,Pontual,0.2,20,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,7.17,25.465,0.326,4674,694.5,17,96.482
