,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1152,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0530956772352816,0.1635409036089322,0.148075424226496,0.1006755958574707,0.2038636351214618,0001SET_000_DJI_1701.T,-0.5807705894687673,6.392083154532655,0.2575198088779098,-0.190551292424953,0.1585166789907473,1.3767553676539344,0.6798940228155445,1.8145965695840571,8.901031164792691,0.5098179907717117,3.080117104152139,1.1044432556126276,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,59.487
1153,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0530956772352816,0.1635409036089322,0.148075424226496,0.1006755958574707,0.2038636351214618,0001SET_000_DJI_1701.T,-0.5807705894687673,6.392083154532655,0.2575198088779098,-0.190551292424953,0.1585166789907473,1.3767553676539344,0.6798940228155445,1.8145965695840571,8.901031164792691,0.5098179907717117,3.080117104152139,1.1044432556126276,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,59.594
1179,-19.8505947777778,-43.9877358888889,41.6,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1731.TIF,0.0475060178610947,0.1931242655379111,0.166886842187373,0.1923372949962837,0.2445221913910844,0001SET_000_DJI_1731.T,-0.6181554865400555,7.4588685816195825,0.3226333282206995,0.0708483928959898,0.1887059905526017,1.465197544552649,1.1525012545946316,3.875863806293952,15.850765054264402,0.6051534562478849,4.065258976296374,1.157216848294606,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,8.314
1213,-19.8505854722222,-43.9881296388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1741.TIF,0.0540393195740204,0.1599143815183156,0.1366225719737652,0.1725296285703245,0.2049029666975949,0001SET_000_DJI_1741.T,-0.5164216727454637,6.237909616077076,0.3191363102167693,0.1161468575457816,0.1999276393486165,1.4997738934159517,1.2628193575762452,2.6040991693755924,12.708938339671969,0.4948503410025269,2.959222706334649,1.1704828800106544,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,35.88
1214,-19.8505854722222,-43.9881296388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1741.TIF,0.0540393195740204,0.1599143815183156,0.1366225719737652,0.1725296285703245,0.2049029666975949,0001SET_000_DJI_1741.T,-0.5164216727454637,6.237909616077076,0.3191363102167693,0.1161468575457816,0.1999276393486165,1.4997738934159517,1.2628193575762452,2.6040991693755924,12.708938339671969,0.4948503410025269,2.959222706334649,1.1704828800106544,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,90.782
1247,-19.8505832222222,-43.9883231111111,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1751.TIF,0.053385011757585,0.1566885137817545,0.1424486108069151,0.1223664046376458,0.1909458394071484,0001SET_000_DJI_1751.T,-0.5684117929242944,6.208874752644693,0.230858355310229,-0.0758348469612121,0.145465014696839,1.3404542053833708,0.8590213968706922,2.01632537998136,10.559671717601589,0.4917492661626432,2.935065641518605,1.0999651937226764,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,55.964
1248,-19.8505832222222,-43.9883231111111,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1751.TIF,0.053385011757585,0.1566885137817545,0.1424486108069151,0.1223664046376458,0.1909458394071484,0001SET_000_DJI_1751.T,-0.5684117929242944,6.208874752644693,0.230858355310229,-0.0758348469612121,0.145465014696839,1.3404542053833708,0.8590213968706922,2.01632537998136,10.559671717601589,0.4917492661626432,2.935065641518605,1.0999651937226764,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,74.676
1281,-19.8505776111111,-43.9885132777778,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1761.TIF,0.042039994793171,0.1596446842344368,0.1321156404806002,0.1266731023574368,0.2083144689260355,0001SET_000_DJI_1761.T,-0.5642257750039075,7.220825793399699,0.3778116851156787,-0.0210308148008184,0.2238310488406817,1.576758574293286,0.9588047402762842,3.3106453733856687,15.892536848034077,0.5831116672237031,3.797447764203092,1.208370815549874,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,75.762
1282,-19.8505776111111,-43.9885132777778,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1761.TIF,0.042039994793171,0.1596446842344368,0.1321156404806002,0.1266731023574368,0.2083144689260355,0001SET_000_DJI_1761.T,-0.5642257750039075,7.220825793399699,0.3778116851156787,-0.0210308148008184,0.2238310488406817,1.576758574293286,0.9588047402762842,3.3106453733856687,15.892536848034077,0.5831116672237031,3.797447764203092,1.208370815549874,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,60.971
1315,-19.8505759722222,-43.9886759444444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1771.TIF,0.046206459952072,0.1628056399949339,0.1351799212482516,0.1267317323817021,0.2031212159087713,0001SET_000_DJI_1771.T,-0.5465010997097411,6.922615390442191,0.3250591457515901,-0.0322558723503218,0.2008308196403864,1.5025990105124318,0.9375041146012004,2.7931832043985154,13.751311953809047,0.5578585166716429,3.5234389339457137,1.2043625894406975,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,92.745
1316,-19.8505759722222,-43.9886759444444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1771.TIF,0.046206459952072,0.1628056399949339,0.1351799212482516,0.1267317323817021,0.2031212159087713,0001SET_000_DJI_1771.T,-0.5465010997097411,6.922615390442191,0.3250591457515901,-0.0322558723503218,0.2008308196403864,1.5025990105124318,0.9375041146012004,2.7931832043985154,13.751311953809047,0.5578585166716429,3.5234389339457137,1.2043625894406975,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,52.826
1350,-19.8505729722222,-43.9888207777778,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1781.TIF,0.0551981266580131,0.1572895979828233,0.136305782180836,0.0920262470578256,0.1864624009097328,0001SET_000_DJI_1781.T,-0.5156581017625858,6.091755732097295,0.2360447824159041,-0.1939260789239852,0.1553951763418479,1.3679713209990925,0.6751455850620847,1.3518695197532458,7.250091778061419,0.4804582076323387,2.8495459448711125,1.153946629895335,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,49.351
1384,-19.85056825,-43.9890545277778,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1791.TIF,0.0504295757291284,0.1537497447626022,0.1375166823873868,0.0950302582756146,0.1779960559421941,0001SET_000_DJI_1791.T,-0.5664211462121483,6.3616974342291845,0.198254032079839,-0.1827004216466643,0.128297113356238,1.2943597304127523,0.6910453090186744,1.6565504250620344,9.30666927586314,0.5060266083002188,3.048801076345274,1.118044313558166,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,53.219
1418,-19.8505636666667,-43.989291,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1801.TIF,0.0451104148918892,0.1456650209543705,0.1353778503963875,0.0892582883050645,0.1736021262507283,0001SET_000_DJI_1801.T,-0.6196919130830628,6.596685359083947,0.2003626708269958,-0.2053078474279565,0.1237111746499887,1.2823525099742668,0.6593271206753208,1.903441145927628,10.96438843829911,0.5270836133406361,3.2290773938450497,1.0759885795782846,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,66.728
1452,-19.850511,-43.9894919166667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1811.TIF,0.0503595401863344,0.1409033184602151,0.1337620527089469,0.0995827695843303,0.1969322925077274,0001SET_000_DJI_1811.T,-0.5919130467190643,6.03735942347547,0.3302797011704088,-0.1464754297468777,0.1910230420099585,1.4722583013601978,0.744476984074195,1.932952059888123,9.81531284318074,0.473399691474883,2.7979468823357267,1.0533878301554394,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,79.386
1486,-19.8502123055556,-43.9891325833333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1821.TIF,0.0546519663343443,0.1475140036023553,0.137386789615553,0.1129449782668125,0.2065238873589148,0001SET_000_DJI_1821.T,-0.5608608081998238,5.888388537795619,0.3419818764009065,-0.0976376732186306,0.2010321352962664,1.5032295895174994,0.8220948941515004,1.9503567969184863,9.443734678153673,0.4593356502931088,2.6991527203231627,1.0737131569573837,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,30.939
1520,-19.8499855277778,-43.9888580277778,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1831.TIF,0.0550050955847699,0.1419472518222538,0.1412515956960434,0.0593931947537902,0.2125418290953251,0001SET_000_DJI_1831.T,-0.607595420158407,5.717604957805809,0.3619669140167829,-0.407976707288196,0.2015024260027485,1.5047039153645372,0.4204780445921282,0.2854836477652457,1.343188063170409,0.4414375222337836,2.580620037347174,1.0049249434867085,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,16.087
1554,-19.8498422222222,-43.9886860277778,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1841.TIF,0.0549869523262735,0.1408938044023406,0.1420053362590449,0.0586872804488516,0.2118790525781325,0001SET_000_DJI_1841.T,-0.6176168235494521,5.690747260784667,0.3567155727088351,-0.4151525710159074,0.1974478629834009,1.4920499338956148,0.4132751767989533,0.2429543192501768,1.146665120000879,0.4385670829069136,2.562313393299662,0.992172605016218,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,36.305
1588,-19.8495398333333,-43.9883246944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1851.TIF,0.0543126879447048,0.1450744258370635,0.1434963270877634,0.0593609847044409,0.2113999689941292,0001SET_000_DJI_1851.T,-0.614744043469266,5.849888115802744,0.3405618378160946,-0.4147513424091217,0.1913337576526777,1.473208222708275,0.4136759867598234,0.3310147929223583,1.5658223343048403,0.4552036296172006,2.6710964109300264,1.0109974853107908,2022-07-28,10:14:21,-19.85013,-43.98885,P1,,,,"sem nuvens, sem vento",,0.2,20,13.66,7.81,341.0,0.22,28.07,9.07,5.51,112.8,0.312,0.18,381.6,248.0,47.61,7.35,19.431,0.292,4674,696.3,174,85.586
2201,-19.8489284722222,-43.9914922777778,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2031.TIF,0.0548028046633291,0.1229097424106558,0.1423791214469795,0.0288243674637475,0.1054879642919774,0001SET_000_DJI_2031.T,-0.7125254277325528,5.187781911759215,-0.2075889280887052,-0.6632735974349473,-0.1488344329583731,0.7408948954026242,0.2024479935738428,-1.7348157725442968,-16.445627557495992,0.3832421450747232,2.2427637265232883,0.8632567834492932,2022-07-28,10:17:23,-19.84865,-43.99236,A2,,,,"sem nuvens, sem vento",,0.3,30,13.54,7.68,346.6,0.383,34.65,11.21,5.85,119.1,0.544,0.18,383.6,249.0,21.98,7.22,19.957,0.429,4674,696.4,175,95.891
2235,-19.8486988888889,-43.9915980833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2041.TIF,0.0521195768691209,0.123742070420442,0.1419585187614527,0.029186217749174,0.1047301508476021,0001SET_000_DJI_2041.T,-0.7260177689534647,5.411084184466058,-0.2116912270959949,-0.6589294144332417,-0.1509123543162686,0.7377517866581208,0.205596803938329,-1.5789220921048677,-15.07609871012631,0.4072661359380533,2.374195606598545,0.8716776668287046,2022-07-28,10:17:23,-19.84865,-43.99236,A2,,,,"sem nuvens, sem vento",,0.3,30,13.54,7.68,346.6,0.383,34.65,11.21,5.85,119.1,0.544,0.18,383.6,249.0,21.98,7.22,19.957,0.429,4674,696.4,175,79.873
2269,-19.8484812222222,-43.9914399722222,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2051.TIF,0.0529664823411059,0.1252525982165566,0.1450734814994741,0.0295832431818169,0.1075585281125511,0001SET_000_DJI_2051.T,-0.7353699681272797,5.393439973067821,-0.210499084999965,-0.6612412921884385,-0.1484964373459083,0.7414072303279011,0.2039190269375602,-1.6051018945918407,-14.9230555936228,0.4056025631445373,2.364752059801248,0.8633734912952415,2022-07-28,10:17:23,-19.84865,-43.99236,A2,,,,"sem nuvens, sem vento",,0.3,30,13.54,7.68,346.6,0.383,34.65,11.21,5.85,119.1,0.544,0.18,383.6,249.0,21.98,7.22,19.957,0.429,4674,696.4,175,98.038
2304,-19.84831925,-43.9913213333333,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2061.TIF,0.0540626732787987,0.1263094107555751,0.1432558027407439,0.0580446733805999,0.1063256655213686,0001SET_000_DJI_2061.T,-0.706147934096101,5.344490077193922,-0.2047441954062994,-0.4233031684871862,-0.1479682665404907,0.7422084375443462,0.4051820049875801,0.1349209803071087,1.268940849281524,0.4005427883341871,2.3363515545042204,0.8817053713639971,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,98.779
2338,-19.8481748611111,-43.9912145555556,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2071.TIF,0.053610205527354,0.1261596995805308,0.1416218682366502,0.0293671831410241,0.1037281187025577,0001SET_000_DJI_2071.T,-0.6976210549163223,5.373120967472789,-0.2107902850110058,-0.6565021806436139,-0.1544477340587008,0.7324300970894407,0.2073633366561124,-1.5972522183130191,-15.398449699961969,0.4035686285178705,2.35327767053904,0.8908207549537327,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,95.584
2372,-19.8479595555556,-43.9910581944444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2081.TIF,0.0547255238094505,0.1232640602480779,0.1422972467464648,0.0587969540535254,0.10631799381369,0001SET_000_DJI_2081.T,-0.7104400322427301,5.20422298464129,-0.2021424631294484,-0.4152297398968229,-0.1447186135962943,0.7471542580378938,0.4131981144953962,0.1345268632883587,1.265325449275327,0.3850704905095733,2.2524053068413306,0.8662434661698066,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,97.861
2985,-19.8457868611111,-43.9915929722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2261.TIF,0.0544310081104816,0.1445574115112565,0.1384472395334411,0.1118279268750715,0.2070503473426073,0001SET_000_DJI_2261.T,-0.5811962911110736,5.827818987969764,0.3447592977499671,-0.1063601836345206,0.1985632039559756,1.4955180619010864,0.8077295528023882,1.9523959159225932,9.429570831349311,0.4529228563757547,2.655791552084437,1.0441335775159282,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,85.904
3019,-19.8457213333333,-43.9917649444444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2271.TIF,0.0533968385527038,0.1507638077582698,0.1343689514024444,0.1582629215823178,0.1733414799087,0001SET_000_DJI_2271.T,-0.5370792503434834,6.06230029990625,0.1908914828124779,0.081651974325837,0.1266532575453971,1.290041174687225,1.1778235963776282,2.151011950290883,12.409101107385457,0.4769135039730355,2.823459437761709,1.1220137255274223,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,75.716
3053,-19.8457939166667,-43.9918539444444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2281.TIF,0.0534105903517764,0.1484683351854012,0.1268055375538947,0.1509142417057747,0.1624496211254675,0001SET_000_DJI_2281.T,-0.4943474789453636,6.003290240246647,0.1765616865491424,0.0868094602989664,0.1232271318316714,1.2810924842806917,1.190123433226513,1.9650878853577007,12.096598759316102,0.4708651216598593,2.7797546180925754,1.1708347919924191,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,63.4
3087,-19.8458800833333,-43.9919566944444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2291.TIF,0.0530184058429219,0.13527834229602,0.1336138314150807,0.0791003707958706,0.1791164910014429,0001SET_000_DJI_2291.T,-0.5957747870372152,5.680646882784903,0.2416539851914294,-0.2562756038505997,0.1455012716219998,1.3405535123456267,0.5920073540151675,1.113962817666645,6.219208580061293,0.4368632876888532,2.551535455381483,1.012457624059656,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,49.005
3121,-19.84601,-43.9921092777778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2301.TIF,0.0538532765023995,0.1279421920769934,0.13981739764039,0.0545287371418578,0.2014784376810209,0001SET_000_DJI_2301.T,-0.6718981419847706,5.4083305242794575,0.3391780913048587,-0.4388492757733134,0.1806674259079733,1.4410112123472856,0.3899996571392751,0.0463437369218876,0.2300183456616764,0.4075399466969558,2.375755021540663,0.915066323906703,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,27.482
3155,-19.8461811666667,-43.9923089722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2311.TIF,0.0538607032979886,0.1273536405968376,0.1435018554598424,0.054107829244321,0.1079448347964421,0001SET_000_DJI_2311.T,-0.7038758510691506,5.390358572555071,-0.1962152658513445,-0.452376746359122,-0.1414097780613424,0.752219087694301,0.3770531682042435,0.0091535188577568,0.0847981181778472,0.4055580574874529,2.3645001420097227,0.8874703409843804,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,0.947
3189,-19.8462959444444,-43.9924439166667,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2321.TIF,0.0550706954428545,0.1266389481012587,0.1415611274869337,0.0571754176959152,0.1058993348919862,0001SET_000_DJI_2321.T,-0.6829686549111469,5.281552595630057,-0.1962570169606323,-0.4246109325961104,-0.144111072339067,0.7480820248606799,0.4038920762424174,0.0707877516323901,0.6684437792228941,0.3938605087903865,2.299570526264169,0.8945884392800394,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,19.819
3223,-19.8464170833333,-43.9925865277778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2331.TIF,0.0540820357336054,0.1233879587565901,0.1426344623050668,0.0532720618221504,0.1031862076187739,0001SET_000_DJI_2331.T,-0.7176747833729104,5.254623407865106,-0.2222812639376751,-0.4561481598483494,-0.1604757431444419,0.7234311116066683,0.3734866101868988,-0.0290094934494519,-0.2811373159156005,0.3905219201819132,2.2814961952314143,0.8650641420212162,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,39.913
3257,-19.8465511944444,-43.9927453611111,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2341.TIF,0.0533374363240877,0.1282545570743597,0.1427605268063309,0.0554850096080143,0.1068459178003001,0001SET_000_DJI_2341.T,-0.6972312915976723,5.45546965428158,-0.1977763905439779,-0.4402395069107909,-0.1438849428051854,0.7484275954322263,0.3886579214104844,0.0775350593504062,0.7256717050746175,0.4125574005120896,2.40458795760378,0.8983894914337911,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,62.236
3291,-19.8466496111111,-43.9928597777778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2351.TIF,0.0271139876269712,0.1285094178869156,0.1439132497266375,0.0581679103962243,0.1046384678507386,0001SET_000_DJI_2351.T,-0.9088770614652236,8.128733143964407,-0.2523706620235493,-0.4243113968579829,-0.1580145261465447,0.7270940517950839,0.4041873177536742,2.0603024755972,19.68972327209641,0.6515435767847694,4.739598603308462,0.8929644638768051,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,78.451
3325,-19.8467613333333,-43.9929908888889,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2361.TIF,0.0271691681375279,0.1222909329496602,0.1396002116665711,0.0592676260344994,0.106224915280815,0001SET_000_DJI_2361.T,-0.9193735039647156,7.9332375590991635,-0.2233057260297616,-0.4039496107602083,-0.1357684497114056,0.7609223081590197,0.4245525513675974,2.117467182582477,19.93380909727972,0.6364358388640636,4.501092279698606,0.8760082201146417,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,96.954
3528,-19.84745425,-43.9925910277778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2421.TIF,0.0462989749155279,0.1192604812020896,0.0992239505230564,0.0465987651060841,0.0981857335345577,0001SET_000_DJI_2421.T,-0.4437763043890953,5.738220620965464,-0.0062709615798756,-0.3608846892606897,-0.0052591998890778,0.9895366291804976,0.469632229521602,0.0136433186906394,0.1389541861072665,0.440696701943307,2.575877358401117,1.2019324021409263,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,72.156
3562,-19.8475253611111,-43.9926049722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2431.TIF,0.0468030058910307,0.1273245579222625,0.1013922355185355,0.0468269348559756,0.0974519623867001,0001SET_000_DJI_2431.T,-0.4287407749008957,5.942882907919658,-0.0226286582408074,-0.3681392934846933,-0.0198158818479241,0.9611383148651942,0.4618394556200033,0.0010640083225903,0.0109182852405602,0.4624285223307341,2.720435482684733,1.2557624089369872,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,71.737
