,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
6997,-19.8457868611111,-43.9915929722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2261.TIF,0.0514326413126598,0.137048717186315,0.1309861610624401,0.1063205373884238,0.1964738449775989,0001SET_000_DJI_2261.T,6722.511747356045,271.10145321627203,5832326502.006411,inf,2.4350554176345443e+17,-0.5804762086290006,5.849436990312476,0.3474491293817526,-0.1039398543531779,0.1999868158163764,1.4999588001051605,0.8116929034796402,1.9720836719508088,10.037385241662358,0.4542416107114428,2.664625298031921,1.046283943851022,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,85.904
7031,-19.8457213333333,-43.9917649444444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2271.TIF,0.0505227566405019,0.1436492245585972,0.1274675206050007,0.1521757312558898,0.1656356240406573,0001SET_000_DJI_2271.T,340.7515573143141,540.9522597517745,2598784083.916202,inf,137.30929558222795,-0.5356434342122856,6.097566014939981,0.1965685429996204,0.0883561841255525,0.1302207230898163,1.2994339519157418,1.193839266141023,2.1899863298595434,13.22171086409518,0.4796081666520451,2.843257852708691,1.1269476638189326,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,75.716
7065,-19.8457939166667,-43.9918539444444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2281.TIF,0.0505857743142848,0.1417720120391335,0.12047978893449,0.1466857024513327,0.1558479375933202,0001SET_000_DJI_2281.T,222.36595634972292,393.6017005538193,251394501.81105447,inf,18.13201294419141,-0.4930029109053786,6.042931906708717,0.1838664778240294,0.098088691697828,0.1279934847771082,1.293560845114539,1.2175129434455765,2.018403242942052,12.951106534428488,0.4740449526556338,2.8026063445884395,1.1767285890268366,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,63.4
7099,-19.8458800833333,-43.9919566944444,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2291.TIF,0.0502179837707912,0.1288861334982309,0.127208289659843,0.0764920880628438,0.1702827795864704,0001SET_000_DJI_2291.T,104145.179045446,444.3921017529605,2712823399.577323,inf,9.99642548747832e+18,-0.5973513503693442,5.711483278723482,0.2404997192885726,-0.2489745093455011,0.1447925480107877,1.3386138595354853,0.6013137057921687,1.1647235636390836,6.839937464420068,0.4392313863409222,2.5665334173212315,1.013189736634888,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,49.005
7133,-19.84601,-43.9921092777778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2301.TIF,0.0509377179423517,0.1208839882008572,0.1325351399871069,0.0515600949494515,0.1895933241066486,0001SET_000_DJI_2301.T,120340476.6342834,381.43415914622574,12454448886.281849,inf,7.888373860373244e+27,-0.6750060389236611,5.413124739962779,0.3320778579161889,-0.4398541063029711,0.1771286628769785,1.4305136292540406,0.3890296185182835,0.0449286519564592,0.2369738078498287,0.407086344493676,2.373172436536449,0.9120900933338651,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,27.482
7167,-19.8461811666667,-43.9923089722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2311.TIF,0.0509429279722929,0.1212541940141276,0.1362978634400864,0.0524423225325566,0.1025052050010726,0001SET_000_DJI_2311.T,252332543.57983527,112082.82510391768,47379429935.59907,inf,5830837606916.083,-0.7039338817249373,5.424280284390083,-0.196244037352022,-0.4442908672331406,-0.1415084766690939,0.7520675850222089,0.3847626162944888,0.0575302193072531,0.5612419321209217,0.4083184737976019,2.3801967974843525,0.8896265205758587,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,0.947
7201,-19.8462959444444,-43.9924439166667,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2321.TIF,0.0519845412449292,0.1194554030534258,0.1337497230477974,0.0535981237703162,0.0995601712369898,0001SET_000_DJI_2321.T,82467534.40037073,101468.8397081456,11862315861.972004,inf,738321914340.5898,-0.6844829092100518,5.288037004376287,-0.1994258219735996,-0.4278223669968103,-0.1465413711476568,0.7443766534111667,0.400734465455021,0.0576571290885981,0.5791184202702198,0.3935539181643562,2.297902418540204,0.8931263581812179,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,19.819
7235,-19.8464170833333,-43.9925865277778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2331.TIF,0.0510907511946022,0.1167779639567922,0.1348960845468303,0.0507746053934313,0.0970846306575782,0001SET_000_DJI_2331.T,316488991.635654,166867.40998268442,26722251790.21504,inf,1279368709259.312,-0.7176468103454522,5.270680293498753,-0.2252441966637523,-0.4530681669813613,-0.1629939534238212,0.7196993966409341,0.3763979181753379,-0.0118317519404399,-0.1218704944366635,0.3913010992128534,2.285696749926236,0.8656883137052933,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,39.913
7269,-19.8465511944444,-43.9927453611111,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2341.TIF,0.0503727528450486,0.1210384740293399,0.1351383367765848,0.0525697832880446,0.1012119886360116,0001SET_000_DJI_2341.T,173619642.98469868,106516.04724359915,41068854657.695526,inf,2920828899269.369,-0.7003193373950575,5.46189621360314,-0.1979237227292859,-0.4398773663073883,-0.1435426335095923,0.7489509716501738,0.3890071799163454,0.0839723216450896,0.8296677377526791,0.412258417799411,2.4028560519943354,0.895663487626348,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,62.236
7303,-19.8466496111111,-43.9928597777778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2351.TIF,0.0256592961458063,0.1218077388886267,0.1366305295834438,0.0553418298469873,0.0989514347170352,0001SET_000_DJI_2351.T,100157567.66800144,180490.8525987846,1.98825524526566e+21,inf,838367442439.7032,-0.9110359854812063,8.143549392899644,-0.2555085945656306,-0.4234396033764159,-0.1599404902590498,0.7242263864358588,0.4050473200661102,2.068353717204463,20.902715793047324,0.6519995653290926,4.747119258317407,0.891511869711634,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,78.451
7337,-19.8467613333333,-43.9929908888889,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2361.TIF,0.0257097752934001,0.1158473394297517,0.132421824487609,0.0562737162717103,0.1003262428206123,0001SET_000_DJI_2361.T,24599291.66483922,74121.80665824126,9.273913796594849e+19,inf,571487410783.0505,-0.921143719998142,7.946161013913365,-0.2267323809881768,-0.4035501205247104,-0.1378983810185349,0.7576261934829334,0.4249580194915375,2.119434616301617,21.125425977441,0.6367575682270494,4.505964681048403,0.8748356993117232,2022-07-28,10:22:55,-19.84618,-43.9923,A0,,,,"sem nuvens, sem vento",,0.15,15,16.46,12.21,327.4,0.202,32.37,10.47,7.98,113.9,0.287,0.17,359.5,234.0,33.68,7.58,20.325,0.377,4674,696.3,177,96.954
7540,-19.84745425,-43.9925910277778,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2421.TIF,0.0465403842996479,0.1188283127902917,0.104357303789874,0.0574217306343775,0.1122751079447898,0001SET_000_DJI_2421.T,31503.834677747906,504.1967409838954,7085335.26810076,inf,798677907921.4006,-0.4865584483410232,5.704007680938162,0.0478797033189994,-0.2901214815784598,0.0365494899471169,1.0758720651777138,0.550241607908897,0.4571512083144211,4.071705800890619,0.4371318741861305,2.553230158677282,1.1386679079938231,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,72.156
7574,-19.8475253611111,-43.9926049722222,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2431.TIF,0.0463797433742244,0.122567258319116,0.1047511316195025,0.066696531471338,0.1154220380631372,0001SET_000_DJI_2431.T,7981.936282969264,445.44543014166754,8434680.566495093,inf,31789930467.3597,-0.4762396503420384,5.834735941128074,0.0631612655843617,-0.2219604482331235,0.048465970940128,1.101869128081553,0.6367141857102427,0.758075042724413,6.567853552453624,0.4509551171744457,2.642689445910839,1.1700805177392135,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,71.737
7608,-19.84765225,-43.9928291111111,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2441.TIF,0.053214781902538,0.1180932275580934,0.1000656897674064,0.066768040825111,0.1148977556252009,0001SET_000_DJI_2441.T,3605.990786229672,268.0193503801098,322500.84080008435,inf,11608025997.24221,-0.3967281514244423,5.15252930864181,0.0865812748889775,-0.1995858320978457,0.0689980839798382,1.1482232910428167,0.6672420984685883,0.4382827330171101,3.8145456421864186,0.3787239479334749,2.21918089929184,1.1801570331708138,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,94.048
7642,-19.8476725277778,-43.9928695,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2451.TIF,0.0483113749204289,0.119931527237905,0.1032737087025068,0.0749747934592149,0.1231798032738688,0001SET_000_DJI_2451.T,2366.101990534438,258.4979504545437,2903393.759615133,inf,9813527782.58083,-0.4582809462023323,5.591793992935266,0.1183175891285346,-0.1587610268815431,0.0879036690472642,1.192750844541703,0.7259814177409804,0.9067564646424512,7.361243000416524,0.4256949410565573,2.4824697586321616,1.161297766340349,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,98.329
7676,-19.8477053888889,-43.9928368055556,89.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2461.TIF,0.0283176984156065,0.121939385201434,0.1029432920873691,0.0691288991691289,0.1166532911753832,0001SET_000_DJI_2461.T,4324.947063077108,339.74617676224074,90280035369.63364,inf,23899557863.12013,-0.6119892563710008,7.759223102095736,0.0912436123341559,-0.1965128279666936,0.0624326612204606,1.133180111205092,0.6715240766776571,2.431973149478006,20.84787428604684,0.6230766931723541,4.306119212507418,1.1845296835654209,2022-07-28,10:20:37,-19.84764,-43.99193,P0,,,,"sem nuvens, sem vento",,0.2,20,15.09,7.77,343.2,0.361,35.93,11.62,4.17,118.9,0.513,0.18,381.0,248.0,25.24,7.18,19.805,0.499,4674,696.3,176,95.121
7769,-19.8513543888889,-43.9848262222222,85.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2521.TIF,0.0504348167163768,0.1396055444937499,0.1339093307565624,0.0493959519377567,0.1887970812911479,0001SET_000_DJI_2521.T,407608799.7499324,442.9369959462599,25616423339.066204,inf,1.963010577438292e+28,-0.5979312235978043,5.996497798262178,0.2888215439345349,-0.4610526089405763,0.1700857140900896,1.409887423262293,0.3688761019017787,-0.0787285933723102,-0.4170011148154415,0.4692199446978395,2.768039096460487,1.0425378403805394,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,42.888
7770,-19.8513543888889,-43.9848262222222,85.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2521.TIF,0.0504348167163768,0.1396055444937499,0.1339093307565624,0.0493959519377567,0.1887970812911479,0001SET_000_DJI_2521.T,407608799.7499324,442.9369959462599,25616423339.066204,inf,1.963010577438292e+28,-0.5979312235978043,5.996497798262178,0.2888215439345349,-0.4610526089405763,0.1700857140900896,1.409887423262293,0.3688761019017787,-0.0787285933723102,-0.4170011148154415,0.4692199446978395,2.768039096460487,1.0425378403805394,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,28.382
7771,-19.8513543888889,-43.9848262222222,85.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2521.TIF,0.0504348167163768,0.1396055444937499,0.1339093307565624,0.0493959519377567,0.1887970812911479,0001SET_000_DJI_2521.T,407608799.7499324,442.9369959462599,25616423339.066204,inf,1.963010577438292e+28,-0.5979312235978043,5.996497798262178,0.2888215439345349,-0.4610526089405763,0.1700857140900896,1.409887423262293,0.3688761019017787,-0.0787285933723102,-0.4170011148154415,0.4692199446978395,2.768039096460487,1.0425378403805394,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,45.783
7772,-19.8513543888889,-43.9848262222222,85.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2521.TIF,0.0504348167163768,0.1396055444937499,0.1339093307565624,0.0493959519377567,0.1887970812911479,0001SET_000_DJI_2521.T,407608799.7499324,442.9369959462599,25616423339.066204,inf,1.963010577438292e+28,-0.5979312235978043,5.996497798262178,0.2888215439345349,-0.4610526089405763,0.1700857140900896,1.409887423262293,0.3688761019017787,-0.0787285933723102,-0.4170011148154415,0.4692199446978395,2.768039096460487,1.0425378403805394,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,66.671
7818,-19.8556115555556,-43.9773655,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2531.TIF,0.0151954661329855,0.0443951854324485,0.0272457260428927,0.150797301556907,0.121247737197305,0001SET_000_DJI_2531.T,1.3084539692836883,1.4811045833277705,26.92440894036654,inf,2.0856626495811118e-10,-0.2714316832450856,6.392547543655123,1.577462381850157,0.6939422294689921,0.6330380415625301,4.450156219233277,5.534714006868753,7.17516038338359,59.17768487264663,0.4900050348904141,2.921607342869056,1.629436681648988,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.793
7819,-19.8556115555556,-43.9773655,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2531.TIF,0.0151954661329855,0.0443951854324485,0.0272457260428927,0.150797301556907,0.121247737197305,0001SET_000_DJI_2531.T,1.3084539692836883,1.4811045833277705,26.92440894036654,inf,2.0856626495811118e-10,-0.2714316832450856,6.392547543655123,1.577462381850157,0.6939422294689921,0.6330380415625301,4.450156219233277,5.534714006868753,7.17516038338359,59.17768487264663,0.4900050348904141,2.921607342869056,1.629436681648988,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.526
7852,-19.8556105555556,-43.9773655833333,63.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2541.TIF,0.022584485586968,0.1059706811547811,0.1112909884977919,0.0529996902428958,0.1143706276278278,0001SET_000_DJI_2541.T,349005.99244406377,1040.748010070978,1.1347377010613832e+16,inf,79427026038141.34,-0.8370853328880552,8.119977977838404,0.0239557787375633,-0.3548058763997294,0.0136471553421896,1.027671954141166,0.4762262511842758,2.906174669526086,25.41014882757343,0.6486413395995612,4.692189279526017,0.9521946258648214,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.731
7853,-19.8556105555556,-43.9773655833333,63.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2541.TIF,0.022584485586968,0.1059706811547811,0.1112909884977919,0.0529996902428958,0.1143706276278278,0001SET_000_DJI_2541.T,349005.99244406377,1040.748010070978,1.1347377010613832e+16,inf,79427026038141.34,-0.8370853328880552,8.119977977838404,0.0239557787375633,-0.3548058763997294,0.0136471553421896,1.027671954141166,0.4762262511842758,2.906174669526086,25.41014882757343,0.6486413395995612,4.692189279526017,0.9521946258648214,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.509
7886,-19.8556101944444,-43.97736725,75.2,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2551.TIF,0.0220185593683314,0.0970304303328979,0.1056653494639447,0.0575034937701485,0.0599012309556454,0001SET_000_DJI_2551.T,40297.70679356467,156087.03343040025,699498968170817.2,inf,1636.1704249707102,-0.8620675988824619,7.886804320080616,-0.384414169520892,-0.2951657604430026,-0.2764091545064272,0.5668956877494169,0.5442038857759132,1.6787909570312816,28.02598427859292,0.6300924615388981,4.406756532512009,0.9182805037332205,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.559
7887,-19.8556101944444,-43.97736725,75.2,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2551.TIF,0.0220185593683314,0.0970304303328979,0.1056653494639447,0.0575034937701485,0.0599012309556454,0001SET_000_DJI_2551.T,40297.70679356467,156087.03343040025,699498968170817.2,inf,1636.1704249707102,-0.8620675988824619,7.886804320080616,-0.384414169520892,-0.2951657604430026,-0.2764091545064272,0.5668956877494169,0.5442038857759132,1.6787909570312816,28.02598427859292,0.6300924615388981,4.406756532512009,0.9182805037332205,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.334
7920,-19.8556101944444,-43.9773670833333,71.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2561.TIF,0.0218692092070582,0.1008354765142858,0.1112135245186588,0.0605809289530377,0.0615963682340763,0001SET_000_DJI_2561.T,69573.14795698262,393311.6531089803,3.605206193795907e+16,inf,1348.587435632912,-0.8860404928908409,8.059020043747031,-0.4043623598634244,-0.2947277664814885,-0.2871198835565344,0.553856812835223,0.5447262751112052,1.7998178881433675,29.21954556320211,0.6435472846290149,4.610842374754984,0.9066835796339516,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.574
7921,-19.8556101944444,-43.9773670833333,71.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2561.TIF,0.0218692092070582,0.1008354765142858,0.1112135245186588,0.0605809289530377,0.0615963682340763,0001SET_000_DJI_2561.T,69573.14795698262,393311.6531089803,3.605206193795907e+16,inf,1348.587435632912,-0.8860404928908409,8.059020043747031,-0.4043623598634244,-0.2947277664814885,-0.2871198835565344,0.553856812835223,0.5447262751112052,1.7998178881433675,29.21954556320211,0.6435472846290149,4.610842374754984,0.9066835796339516,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.351
7954,-19.8556103055556,-43.9773670277778,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2571.TIF,0.0213024858361802,0.0934152849793652,0.1016317500326026,0.0565197775760073,0.0587145313289943,0001SET_000_DJI_2571.T,21604.521017157265,79715.44087419058,156566801771516.66,inf,1068.8862168069434,-0.8599156360135985,7.873543017811205,-0.3741113377509301,-0.2852452526935906,-0.2676533458660365,0.5777183932202208,0.5561232346966006,1.7173974920206576,29.249956580553945,0.6286105337518727,4.385182353728334,0.9191545452026396,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.585
7955,-19.8556103055556,-43.9773670277778,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2571.TIF,0.0213024858361802,0.0934152849793652,0.1016317500326026,0.0565197775760073,0.0587145313289943,0001SET_000_DJI_2571.T,21604.521017157265,79715.44087419058,156566801771516.66,inf,1068.8862168069434,-0.8599156360135985,7.873543017811205,-0.3741113377509301,-0.2852452526935906,-0.2676533458660365,0.5777183932202208,0.5561232346966006,1.7173974920206576,29.249956580553945,0.6286105337518727,4.385182353728334,0.9191545452026396,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.357
7988,-19.8556103055556,-43.9773670277778,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2581.TIF,0.0213608484817857,0.0938835076814003,0.102095181690854,0.054861551891684,0.0573234485074583,0001SET_000_DJI_2581.T,32090.5373687871,116514.4507131673,192890271704419.2,inf,1449.1608372868914,-0.8599415936081707,7.881662377425128,-0.3884939330130747,-0.3009340773158452,-0.2808437955319333,0.5614706547174254,0.5373569152147232,1.6387007297413083,28.586918135745076,0.629294671028597,4.395120716363601,0.9195684470759964,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.585
7989,-19.8556103055556,-43.9773670277778,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2581.TIF,0.0213608484817857,0.0938835076814003,0.102095181690854,0.054861551891684,0.0573234485074583,0001SET_000_DJI_2581.T,32090.5373687871,116514.4507131673,192890271704419.2,inf,1449.1608372868914,-0.8599415936081707,7.881662377425128,-0.3884939330130747,-0.3009340773158452,-0.2808437955319333,0.5614706547174254,0.5373569152147232,1.6387007297413083,28.586918135745076,0.629294671028597,4.395120716363601,0.9195684470759964,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.357
8022,-19.85560875,-43.97736825,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2591.TIF,0.0211721558883583,0.0925916321970779,0.1008530086418651,0.05360722607376,0.0561706000747769,0001SET_000_DJI_2591.T,31643.143091725065,110997.74298926852,115890371990428.1,inf,1475.1700849297783,-0.8605621357220382,7.86424575213187,-0.3927647744423899,-0.3058766721097423,-0.2845585382496216,0.5569551253968236,0.5315381940078989,1.6052234201850324,28.5776441420972,0.627787431402019,4.373273684801756,0.9180849777707296,2022-07-28,10:39:29,-19.85555,-43.97748,EX4,,,,ponto extra em região com floração,,,0,6.26,3.52,311.2,0.223,29.08,9.4,7.33,116.4,0.316,0.16,337.2,219.0,9.72,7.84,20.953,0.389,4674,696.3,182,13.389
8023,-19.85560875,-43.97736825,76.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_2591.TIF,0.0211721558883583,0.0925916321970779,0.1008530086418651,0.05360722607376,0.0561706000747769,0001SET_000_DJI_2591.T,31643.143091725065,110997.74298926852,115890371990428.1,inf,1475.1700849297783,-0.8605621357220382,7.86424575213187,-0.3927647744423899,-0.3058766721097423,-0.2845585382496216,0.5569551253968236,0.5315381940078989,1.6052234201850324,28.5776441420972,0.627787431402019,4.373273684801756,0.9180849777707296,2022-07-28,10:40:27,-19.85561,-43.97738,EX5,,,,ponto extra em região com floração,,,0,2.0,3.17,313.4,0.091,28.72,9.28,7.11,114.2,0.13,0.16,337.3,219.0,15.08,7.81,21.295,0.15,4674,696.4,183,1.237
