,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
799,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0674332845122108,0.2057615330611527,0.1756328093121563,0.1537302981935237,0.2515013952059716,0001SET_000_DJI_1601.T,-0.5258491380300341,6.318347873271796,0.2777087302303661,-0.0664995885073584,0.1776223610548973,1.4319727401215354,0.8752937380868017,2.093641810103516,8.324573342382019,0.506335551229098,3.051334879348691,1.1715438241123155,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,34.245
800,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0674332845122108,0.2057615330611527,0.1756328093121563,0.1537302981935237,0.2515013952059716,0001SET_000_DJI_1601.T,-0.5258491380300341,6.318347873271796,0.2777087302303661,-0.0664995885073584,0.1776223610548973,1.4319727401215354,0.8752937380868017,2.093641810103516,8.324573342382019,0.506335551229098,3.051334879348691,1.1715438241123155,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,29.166
801,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0674332845122108,0.2057615330611527,0.1756328093121563,0.1537302981935237,0.2515013952059716,0001SET_000_DJI_1601.T,-0.5258491380300341,6.318347873271796,0.2777087302303661,-0.0664995885073584,0.1776223610548973,1.4319727401215354,0.8752937380868017,2.093641810103516,8.324573342382019,0.506335551229098,3.051334879348691,1.1715438241123155,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,27.074
802,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0674332845122108,0.2057615330611527,0.1756328093121563,0.1537302981935237,0.2515013952059716,0001SET_000_DJI_1601.T,-0.5258491380300341,6.318347873271796,0.2777087302303661,-0.0664995885073584,0.1776223610548973,1.4319727401215354,0.8752937380868017,2.093641810103516,8.324573342382019,0.506335551229098,3.051334879348691,1.1715438241123155,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,38.051
833,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0820553900848423,0.3179393872817344,0.1980212597493627,0.7521024648331321,0.8268468744695338,0001SET_000_DJI_1611.T,-0.3647420681532609,7.18994015029877,1.572084562853883,0.5831674241449395,0.6135673397626229,4.175545976811184,3.798089486881737,8.977311155804006,10.857283776471222,0.5897176926905606,3.874692289598484,1.6055820859040748,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,45.13
834,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0820553900848423,0.3179393872817344,0.1980212597493627,0.7521024648331321,0.8268468744695338,0001SET_000_DJI_1611.T,-0.3647420681532609,7.18994015029877,1.572084562853883,0.5831674241449395,0.6135673397626229,4.175545976811184,3.798089486881737,8.977311155804006,10.857283776471222,0.5897176926905606,3.874692289598484,1.6055820859040748,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,49.9
835,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0820553900848423,0.3179393872817344,0.1980212597493627,0.7521024648331321,0.8268468744695338,0001SET_000_DJI_1611.T,-0.3647420681532609,7.18994015029877,1.572084562853883,0.5831674241449395,0.6135673397626229,4.175545976811184,3.798089486881737,8.977311155804006,10.857283776471222,0.5897176926905606,3.874692289598484,1.6055820859040748,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,46.249
836,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0820553900848423,0.3179393872817344,0.1980212597493627,0.7521024648331321,0.8268468744695338,0001SET_000_DJI_1611.T,-0.3647420681532609,7.18994015029877,1.572084562853883,0.5831674241449395,0.6135673397626229,4.175545976811184,3.798089486881737,8.977311155804006,10.857283776471222,0.5897176926905606,3.874692289598484,1.6055820859040748,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,36.302
838,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0820553900848423,0.3179393872817344,0.1980212597493627,0.7521024648331321,0.8268468744695338,0001SET_000_DJI_1611.T,-0.3647420681532609,7.18994015029877,1.572084562853883,0.5831674241449395,0.6135673397626229,4.175545976811184,3.798089486881737,8.977311155804006,10.857283776471222,0.5897176926905606,3.874692289598484,1.6055820859040748,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.363
867,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0441044874042776,0.2196958551938543,0.1615539363153358,0.2171625058932905,0.3319758624332996,0001SET_000_DJI_1621.T,-0.5346002035742715,8.238871155558792,0.6460261743389056,0.14683431554662,0.3453123328116669,2.054891821300588,1.3442105518828882,5.99833353923768,18.068583346004147,0.6656222128455269,4.981258554941202,1.3598916882163228,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,48.915
868,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0441044874042776,0.2196958551938543,0.1615539363153358,0.2171625058932905,0.3319758624332996,0001SET_000_DJI_1621.T,-0.5346002035742715,8.238871155558792,0.6460261743389056,0.14683431554662,0.3453123328116669,2.054891821300588,1.3442105518828882,5.99833353923768,18.068583346004147,0.6656222128455269,4.981258554941202,1.3598916882163228,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,48.401
869,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0441044874042776,0.2196958551938543,0.1615539363153358,0.2171625058932905,0.3319758624332996,0001SET_000_DJI_1621.T,-0.5346002035742715,8.238871155558792,0.6460261743389056,0.14683431554662,0.3453123328116669,2.054891821300588,1.3442105518828882,5.99833353923768,18.068583346004147,0.6656222128455269,4.981258554941202,1.3598916882163228,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,41.802
870,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0441044874042776,0.2196958551938543,0.1615539363153358,0.2171625058932905,0.3319758624332996,0001SET_000_DJI_1621.T,-0.5346002035742715,8.238871155558792,0.6460261743389056,0.14683431554662,0.3453123328116669,2.054891821300588,1.3442105518828882,5.99833353923768,18.068583346004147,0.6656222128455269,4.981258554941202,1.3598916882163228,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,43.003
872,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0441044874042776,0.2196958551938543,0.1615539363153358,0.2171625058932905,0.3319758624332996,0001SET_000_DJI_1621.T,-0.5346002035742715,8.238871155558792,0.6460261743389056,0.14683431554662,0.3453123328116669,2.054891821300588,1.3442105518828882,5.99833353923768,18.068583346004147,0.6656222128455269,4.981258554941202,1.3598916882163228,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,84.164
901,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0495042798686695,0.2478470373380279,0.1752077030516693,0.3777034362327046,0.5067786172757653,0001SET_000_DJI_1631.T,-0.5071814637491846,8.23955637516752,1.1150813702083304,0.3662355825261958,0.4861841129964344,2.892444843742485,2.155746748881918,8.895329900903137,17.552693814748526,0.6670317096039117,5.0065779766021095,1.414589844060321,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,51.678
902,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0495042798686695,0.2478470373380279,0.1752077030516693,0.3777034362327046,0.5067786172757653,0001SET_000_DJI_1631.T,-0.5071814637491846,8.23955637516752,1.1150813702083304,0.3662355825261958,0.4861841129964344,2.892444843742485,2.155746748881918,8.895329900903137,17.552693814748526,0.6670317096039117,5.0065779766021095,1.414589844060321,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,50.659
903,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0495042798686695,0.2478470373380279,0.1752077030516693,0.3777034362327046,0.5067786172757653,0001SET_000_DJI_1631.T,-0.5071814637491846,8.23955637516752,1.1150813702083304,0.3662355825261958,0.4861841129964344,2.892444843742485,2.155746748881918,8.895329900903137,17.552693814748526,0.6670317096039117,5.0065779766021095,1.414589844060321,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,43.238
904,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0495042798686695,0.2478470373380279,0.1752077030516693,0.3777034362327046,0.5067786172757653,0001SET_000_DJI_1631.T,-0.5071814637491846,8.23955637516752,1.1150813702083304,0.3662355825261958,0.4861841129964344,2.892444843742485,2.155746748881918,8.895329900903137,17.552693814748526,0.6670317096039117,5.0065779766021095,1.414589844060321,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.351
906,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0495042798686695,0.2478470373380279,0.1752077030516693,0.3777034362327046,0.5067786172757653,0001SET_000_DJI_1631.T,-0.5071814637491846,8.23955637516752,1.1150813702083304,0.3662355825261958,0.4861841129964344,2.892444843742485,2.155746748881918,8.895329900903137,17.552693814748526,0.6670317096039117,5.0065779766021095,1.414589844060321,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.25
935,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0497187976868857,0.2440274594835422,0.1660295132992377,0.3151248372525473,0.446434426478369,0001SET_000_DJI_1641.T,-0.4766296213488067,8.163812755626047,0.9545820800584496,0.3098700526812818,0.4578308941436614,2.6888859553165885,1.898004944967782,7.562497197055493,16.939771551022886,0.6614847238169951,4.908152868465465,1.4697836224077072,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,63.066
936,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0497187976868857,0.2440274594835422,0.1660295132992377,0.3151248372525473,0.446434426478369,0001SET_000_DJI_1641.T,-0.4766296213488067,8.163812755626047,0.9545820800584496,0.3098700526812818,0.4578308941436614,2.6888859553165885,1.898004944967782,7.562497197055493,16.939771551022886,0.6614847238169951,4.908152868465465,1.4697836224077072,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,60.079
937,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0497187976868857,0.2440274594835422,0.1660295132992377,0.3151248372525473,0.446434426478369,0001SET_000_DJI_1641.T,-0.4766296213488067,8.163812755626047,0.9545820800584496,0.3098700526812818,0.4578308941436614,2.6888859553165885,1.898004944967782,7.562497197055493,16.939771551022886,0.6614847238169951,4.908152868465465,1.4697836224077072,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.854
938,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0497187976868857,0.2440274594835422,0.1660295132992377,0.3151248372525473,0.446434426478369,0001SET_000_DJI_1641.T,-0.4766296213488067,8.163812755626047,0.9545820800584496,0.3098700526812818,0.4578308941436614,2.6888859553165885,1.898004944967782,7.562497197055493,16.939771551022886,0.6614847238169951,4.908152868465465,1.4697836224077072,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,55.675
940,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0497187976868857,0.2440274594835422,0.1660295132992377,0.3151248372525473,0.446434426478369,0001SET_000_DJI_1641.T,-0.4766296213488067,8.163812755626047,0.9545820800584496,0.3098700526812818,0.4578308941436614,2.6888859553165885,1.898004944967782,7.562497197055493,16.939771551022886,0.6614847238169951,4.908152868465465,1.4697836224077072,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.472
974,-19.8501423611111,-43.9857838611111,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1651.TIF,0.0633513972285844,0.1680520068493334,0.1647178960028845,0.0691006526000186,0.2424900941864836,0001SET_000_DJI_1651.T,-0.6031852917125825,5.799128628648096,0.3360892571719115,-0.4089378023009364,0.1909888805163963,1.4721539072004488,0.4195090775006532,0.3184690666687101,1.3133281494946178,0.452459245523866,2.652696139328521,1.0202413394497858,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,14.394
1008,-19.8501948333333,-43.9859686388889,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1661.TIF,0.0622687375643001,0.1719149145201271,0.1664020611496681,0.1336348219919205,0.2414669067485109,0001SET_000_DJI_1661.T,-0.6057259422548618,5.952949191812471,0.3205383677754784,-0.1092107037463277,0.1840415709625207,1.4511052632414614,0.8030839345897552,2.0709031452714424,8.576343537743245,0.4682059399957504,2.7608543427205974,1.0331297180598054,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,33.721
1042,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0622851513024679,0.1802746741418634,0.1766348165373042,0.1284038366660208,0.2408216426499875,0001SET_000_DJI_1671.T,-0.634307984630449,6.131392662651195,0.2646226595649266,-0.1581143221188261,0.1537569360829698,1.3633871700437237,0.726945226219898,1.9909355437776,8.267261704012395,0.486434728518036,2.894344324001352,1.0206066826230178,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,90.401
1049,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0622851513024679,0.1802746741418634,0.1766348165373042,0.1284038366660208,0.2408216426499875,0001SET_000_DJI_1671.T,-0.634307984630449,6.131392662651195,0.2646226595649266,-0.1581143221188261,0.1537569360829698,1.3633871700437237,0.726945226219898,1.9909355437776,8.267261704012395,0.486434728518036,2.894344324001352,1.0206066826230178,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.368
1050,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0622851513024679,0.1802746741418634,0.1766348165373042,0.1284038366660208,0.2408216426499875,0001SET_000_DJI_1671.T,-0.634307984630449,6.131392662651195,0.2646226595649266,-0.1581143221188261,0.1537569360829698,1.3633871700437237,0.726945226219898,1.9909355437776,8.267261704012395,0.486434728518036,2.894344324001352,1.0206066826230178,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,76.626
1051,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0622851513024679,0.1802746741418634,0.1766348165373042,0.1284038366660208,0.2408216426499875,0001SET_000_DJI_1671.T,-0.634307984630449,6.131392662651195,0.2646226595649266,-0.1581143221188261,0.1537569360829698,1.3633871700437237,0.726945226219898,1.9909355437776,8.267261704012395,0.486434728518036,2.894344324001352,1.0206066826230178,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,79.322
1083,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0620972657485528,0.1825995690647646,0.1770011265231191,0.1314600771571653,0.2453136161710358,0001SET_000_DJI_1681.T,-0.6292668781371116,6.19173252835538,0.279171938206856,-0.1476394723958753,0.1617572931792944,1.3859438128434398,0.7427075733328429,2.084404400625941,8.496896475459671,0.4924555048214852,2.940541211655847,1.031629417572742,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.21
1084,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0620972657485528,0.1825995690647646,0.1770011265231191,0.1314600771571653,0.2453136161710358,0001SET_000_DJI_1681.T,-0.6292668781371116,6.19173252835538,0.279171938206856,-0.1476394723958753,0.1617572931792944,1.3859438128434398,0.7427075733328429,2.084404400625941,8.496896475459671,0.4924555048214852,2.940541211655847,1.031629417572742,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.843
1085,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0620972657485528,0.1825995690647646,0.1770011265231191,0.1314600771571653,0.2453136161710358,0001SET_000_DJI_1681.T,-0.6292668781371116,6.19173252835538,0.279171938206856,-0.1476394723958753,0.1617572931792944,1.3859438128434398,0.7427075733328429,2.084404400625941,8.496896475459671,0.4924555048214852,2.940541211655847,1.031629417572742,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,69.913
1117,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0618785117471947,0.184106190263718,0.1766516595294488,0.1203156050670968,0.2114241533108673,0001SET_000_DJI_1691.T,-0.6234073260537866,6.236697375848824,0.1413603915087202,-0.1897045943393429,0.0896023215848459,1.1968421574642594,0.6810895826712544,1.6595157807741907,7.849225146637448,0.4968913819327711,2.975284716217574,1.04219904162874,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.051
1118,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0618785117471947,0.184106190263718,0.1766516595294488,0.1203156050670968,0.2114241533108673,0001SET_000_DJI_1691.T,-0.6234073260537866,6.236697375848824,0.1413603915087202,-0.1897045943393429,0.0896023215848459,1.1968421574642594,0.6810895826712544,1.6595157807741907,7.849225146637448,0.4968913819327711,2.975284716217574,1.04219904162874,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,61.806
1119,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0618785117471947,0.184106190263718,0.1766516595294488,0.1203156050670968,0.2114241533108673,0001SET_000_DJI_1691.T,-0.6234073260537866,6.236697375848824,0.1413603915087202,-0.1897045943393429,0.0896023215848459,1.1968421574642594,0.6810895826712544,1.6595157807741907,7.849225146637448,0.4968913819327711,2.975284716217574,1.04219904162874,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,63.0
1145,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0625565759995999,0.1870941475915281,0.1729189169985182,0.10911484627228,0.2235970065907776,0001SET_000_DJI_1701.T,-0.5898759657617193,6.254612856489533,0.2029959651759663,-0.226228484087474,0.1278084600828058,1.2930742944260616,0.6310174049564228,1.5251269915474115,6.820873923140956,0.4988472286420962,2.9907990423376862,1.0819761703291917,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,91.128
1151,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0625565759995999,0.1870941475915281,0.1729189169985182,0.10911484627228,0.2235970065907776,0001SET_000_DJI_1701.T,-0.5898759657617193,6.254612856489533,0.2029959651759663,-0.226228484087474,0.1278084600828058,1.2930742944260616,0.6310174049564228,1.5251269915474115,6.820873923140956,0.4988472286420962,2.9907990423376862,1.0819761703291917,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.007
