,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
4541,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0612090722992352,0.1519200467945118,0.1404714411355839,0.0678593590323024,0.1365497658090463,0001SET_000_DJI_1471.T,7886066.950741553,10623.961935324582,2738556657.954162,inf,2889802234521000.0,-0.5217373908761337,5.553196430602054,-0.0184004670183647,-0.3485422320884191,-0.0141565888395016,0.9720820453265488,0.4830829561063884,0.2186279989900053,1.601086590626151,0.4256151148233126,2.4819857757656294,1.081501304225089,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,90.802
4542,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0612090722992352,0.1519200467945118,0.1404714411355839,0.0678593590323024,0.1365497658090463,0001SET_000_DJI_1471.T,7886066.950741553,10623.961935324582,2738556657.954162,inf,2889802234521000.0,-0.5217373908761337,5.553196430602054,-0.0184004670183647,-0.3485422320884191,-0.0141565888395016,0.9720820453265488,0.4830829561063884,0.2186279989900053,1.601086590626151,0.4256151148233126,2.4819857757656294,1.081501304225089,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.023
4572,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0500215758000106,0.1574195654655414,0.1416345152374376,0.0807928130031026,0.1499449122205164,0001SET_000_DJI_1481.T,774680.2720825011,5340.376439495944,549897451936.0725,inf,1842953346593216.5,-0.5819666644771725,6.482867707248642,0.0400614696408769,-0.2735351933398165,0.0285013145664302,1.0586749421152546,0.5704316696227658,1.1416857856479676,7.614034839467898,0.5177275298926707,3.147033314082601,1.1114491774949176,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,91.465
4573,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0500215758000106,0.1574195654655414,0.1416345152374376,0.0807928130031026,0.1499449122205164,0001SET_000_DJI_1481.T,774680.2720825011,5340.376439495944,549897451936.0725,inf,1842953346593216.5,-0.5819666644771725,6.482867707248642,0.0400614696408769,-0.2735351933398165,0.0285013145664302,1.0586749421152546,0.5704316696227658,1.1416857856479676,7.614034839467898,0.5177275298926707,3.147033314082601,1.1114491774949176,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,77.762
4576,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0500215758000106,0.1574195654655414,0.1416345152374376,0.0807928130031026,0.1499449122205164,0001SET_000_DJI_1481.T,774680.2720825011,5340.376439495944,549897451936.0725,inf,1842953346593216.5,-0.5819666644771725,6.482867707248642,0.0400614696408769,-0.2735351933398165,0.0285013145664302,1.0586749421152546,0.5704316696227658,1.1416857856479676,7.614034839467898,0.5177275298926707,3.147033314082601,1.1114491774949176,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,53.934
4606,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0544382069359678,0.145792973530912,0.1352365292885486,0.0589591351494184,0.1244103387546017,0001SET_000_DJI_1491.T,22769875.046574708,12471.443885224784,6841806834.265395,inf,1213576168265284.2,-0.5541990151908754,5.859469082073598,-0.0540684548165946,-0.3927862877880876,-0.0416958256247778,0.9199462557128518,0.4359704841553551,0.1752383547669849,1.4085513834396115,0.4562464566304406,2.678136950807344,1.078059118330666,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,85.892
4607,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0544382069359678,0.145792973530912,0.1352365292885486,0.0589591351494184,0.1244103387546017,0001SET_000_DJI_1491.T,22769875.046574708,12471.443885224784,6841806834.265395,inf,1213576168265284.2,-0.5541990151908754,5.859469082073598,-0.0540684548165946,-0.3927862877880876,-0.0416958256247778,0.9199462557128518,0.4359704841553551,0.1752383547669849,1.4085513834396115,0.4562464566304406,2.678136950807344,1.078059118330666,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,86.313
4610,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0544382069359678,0.145792973530912,0.1352365292885486,0.0589591351494184,0.1244103387546017,0001SET_000_DJI_1491.T,22769875.046574708,12471.443885224784,6841806834.265395,inf,1213576168265284.2,-0.5541990151908754,5.859469082073598,-0.0540684548165946,-0.3927862877880876,-0.0416958256247778,0.9199462557128518,0.4359704841553551,0.1752383547669849,1.4085513834396115,0.4562464566304406,2.678136950807344,1.078059118330666,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,62.384
4611,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0544382069359678,0.145792973530912,0.1352365292885486,0.0589591351494184,0.1244103387546017,0001SET_000_DJI_1491.T,22769875.046574708,12471.443885224784,6841806834.265395,inf,1213576168265284.2,-0.5541990151908754,5.859469082073598,-0.0540684548165946,-0.3927862877880876,-0.0416958256247778,0.9199462557128518,0.4359704841553551,0.1752383547669849,1.4085513834396115,0.4562464566304406,2.678136950807344,1.078059118330666,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,96.928
4641,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0557292140489016,0.1864980693181674,0.1442543197295824,0.1506341306495868,0.244369811332391,0001SET_000_DJI_1531.T,1890.4687685567296,235.8457456103434,85371972700.58316,inf,7.761166424759006e+16,-0.4746703598826867,6.697884072264067,0.4133122008848793,0.0216346585015493,0.2576152214975125,1.694020753004028,1.0442261343158663,2.762676043981974,11.305308249488276,0.5398601406559965,3.3465045667882194,1.292842180863455,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,61.395
4642,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0557292140489016,0.1864980693181674,0.1442543197295824,0.1506341306495868,0.244369811332391,0001SET_000_DJI_1531.T,1890.4687685567296,235.8457456103434,85371972700.58316,inf,7.761166424759006e+16,-0.4746703598826867,6.697884072264067,0.4133122008848793,0.0216346585015493,0.2576152214975125,1.694020753004028,1.0442261343158663,2.762676043981974,11.305308249488276,0.5398601406559965,3.3465045667882194,1.292842180863455,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,74.169
4643,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0557292140489016,0.1864980693181674,0.1442543197295824,0.1506341306495868,0.244369811332391,0001SET_000_DJI_1531.T,1890.4687685567296,235.8457456103434,85371972700.58316,inf,7.761166424759006e+16,-0.4746703598826867,6.697884072264067,0.4133122008848793,0.0216346585015493,0.2576152214975125,1.694020753004028,1.0442261343158663,2.762676043981974,11.305308249488276,0.5398601406559965,3.3465045667882194,1.292842180863455,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,71.64
4644,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0557292140489016,0.1864980693181674,0.1442543197295824,0.1506341306495868,0.244369811332391,0001SET_000_DJI_1531.T,1890.4687685567296,235.8457456103434,85371972700.58316,inf,7.761166424759006e+16,-0.4746703598826867,6.697884072264067,0.4133122008848793,0.0216346585015493,0.2576152214975125,1.694020753004028,1.0442261343158663,2.762676043981974,11.305308249488276,0.5398601406559965,3.3465045667882194,1.292842180863455,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,42.985
4675,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0633966448217592,0.2066858226401492,0.1519468923949649,0.3099914316709658,0.3719780035033932,0001SET_000_DJI_1541.T,58.4146911432354,53.62436115130841,45858526986.74632,inf,316367.11815354164,-0.4284292286819125,6.578497272510576,0.8146812089513394,0.3421334213730312,0.419966893787606,2.448079046832284,2.040130119049661,4.667509239537949,12.547809804821892,0.5305386135018153,3.2602012807026317,1.360250409747756,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,40.41
4676,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0633966448217592,0.2066858226401492,0.1519468923949649,0.3099914316709658,0.3719780035033932,0001SET_000_DJI_1541.T,58.4146911432354,53.62436115130841,45858526986.74632,inf,316367.11815354164,-0.4284292286819125,6.578497272510576,0.8146812089513394,0.3421334213730312,0.419966893787606,2.448079046832284,2.040130119049661,4.667509239537949,12.547809804821892,0.5305386135018153,3.2602012807026317,1.360250409747756,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,52.628
4677,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0633966448217592,0.2066858226401492,0.1519468923949649,0.3099914316709658,0.3719780035033932,0001SET_000_DJI_1541.T,58.4146911432354,53.62436115130841,45858526986.74632,inf,316367.11815354164,-0.4284292286819125,6.578497272510576,0.8146812089513394,0.3421334213730312,0.419966893787606,2.448079046832284,2.040130119049661,4.667509239537949,12.547809804821892,0.5305386135018153,3.2602012807026317,1.360250409747756,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.839
4678,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0633966448217592,0.2066858226401492,0.1519468923949649,0.3099914316709658,0.3719780035033932,0001SET_000_DJI_1541.T,58.4146911432354,53.62436115130841,45858526986.74632,inf,316367.11815354164,-0.4284292286819125,6.578497272510576,0.8146812089513394,0.3421334213730312,0.419966893787606,2.448079046832284,2.040130119049661,4.667509239537949,12.547809804821892,0.5305386135018153,3.2602012807026317,1.360250409747756,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,26.938
4709,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0545963704633369,0.206792695471487,0.1587741247639202,0.206736746301009,0.3035433722821702,0001SET_000_DJI_1551.T,780.1722409768953,206.05011024813956,32915944916965.64,inf,9821558041068186.0,-0.5037786951954865,7.169258847680517,0.5538458427880358,0.1312207798289226,0.3131381538514804,1.911793705262152,1.302080843515302,4.091511635544183,13.479166436026691,0.5822597225474592,3.787663790038103,1.3024332256843814,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,24.229
4710,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0545963704633369,0.206792695471487,0.1587741247639202,0.206736746301009,0.3035433722821702,0001SET_000_DJI_1551.T,780.1722409768953,206.05011024813956,32915944916965.64,inf,9821558041068186.0,-0.5037786951954865,7.169258847680517,0.5538458427880358,0.1312207798289226,0.3131381538514804,1.911793705262152,1.302080843515302,4.091511635544183,13.479166436026691,0.5822597225474592,3.787663790038103,1.3024332256843814,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,43.391
4711,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0545963704633369,0.206792695471487,0.1587741247639202,0.206736746301009,0.3035433722821702,0001SET_000_DJI_1551.T,780.1722409768953,206.05011024813956,32915944916965.64,inf,9821558041068186.0,-0.5037786951954865,7.169258847680517,0.5538458427880358,0.1312207798289226,0.3131381538514804,1.911793705262152,1.302080843515302,4.091511635544183,13.479166436026691,0.5822597225474592,3.787663790038103,1.3024332256843814,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.652
4712,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0545963704633369,0.206792695471487,0.1587741247639202,0.206736746301009,0.3035433722821702,0001SET_000_DJI_1551.T,780.1722409768953,206.05011024813956,32915944916965.64,inf,9821558041068186.0,-0.5037786951954865,7.169258847680517,0.5538458427880358,0.1312207798289226,0.3131381538514804,1.911793705262152,1.302080843515302,4.091511635544183,13.479166436026691,0.5822597225474592,3.787663790038103,1.3024332256843814,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,14.076
4743,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0705328511678059,0.2179365931967198,0.1652725466488817,0.2786048384084605,0.3643602302550049,0001SET_000_DJI_1561.T,211.5442586748876,122.67813185558718,217394712946.5984,inf,243937616260.99057,-0.4347121981280091,6.358582996321055,0.6901517214230328,0.2553234194279531,0.3758975884573171,2.2046022624016386,1.6857296874619538,3.85802012456843,10.58847756756635,0.5109856343836766,3.08985940010029,1.3186496947960864,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,8.51
4744,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0705328511678059,0.2179365931967198,0.1652725466488817,0.2786048384084605,0.3643602302550049,0001SET_000_DJI_1561.T,211.5442586748876,122.67813185558718,217394712946.5984,inf,243937616260.99057,-0.4347121981280091,6.358582996321055,0.6901517214230328,0.2553234194279531,0.3758975884573171,2.2046022624016386,1.6857296874619538,3.85802012456843,10.58847756756635,0.5109856343836766,3.08985940010029,1.3186496947960864,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,39.491
4745,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0705328511678059,0.2179365931967198,0.1652725466488817,0.2786048384084605,0.3643602302550049,0001SET_000_DJI_1561.T,211.5442586748876,122.67813185558718,217394712946.5984,inf,243937616260.99057,-0.4347121981280091,6.358582996321055,0.6901517214230328,0.2553234194279531,0.3758975884573171,2.2046022624016386,1.6857296874619538,3.85802012456843,10.58847756756635,0.5109856343836766,3.08985940010029,1.3186496947960864,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.514
4746,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0705328511678059,0.2179365931967198,0.1652725466488817,0.2786048384084605,0.3643602302550049,0001SET_000_DJI_1561.T,211.5442586748876,122.67813185558718,217394712946.5984,inf,243937616260.99057,-0.4347121981280091,6.358582996321055,0.6901517214230328,0.2553234194279531,0.3758975884573171,2.2046022624016386,1.6857296874619538,3.85802012456843,10.58847756756635,0.5109856343836766,3.08985940010029,1.3186496947960864,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,15.423
4777,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0476736603225046,0.1556809800733989,0.1398512483007137,0.0808506244838321,0.1519944360740248,0001SET_000_DJI_1591.T,546581.6100486614,3848.506790051416,1023871456242.1228,inf,3601075047086688.0,-0.5920928037243222,6.630305078527811,0.0597143382106746,-0.2673317769010476,0.0416082485486367,1.0868293127223316,0.5781187187545432,1.3082852876524698,8.607455124313265,0.5311278834877773,3.26555542453091,1.1131897781752187,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,6.847
4778,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0476736603225046,0.1556809800733989,0.1398512483007137,0.0808506244838321,0.1519944360740248,0001SET_000_DJI_1591.T,546581.6100486614,3848.506790051416,1023871456242.1228,inf,3601075047086688.0,-0.5920928037243222,6.630305078527811,0.0597143382106746,-0.2673317769010476,0.0416082485486367,1.0868293127223316,0.5781187187545432,1.3082852876524698,8.607455124313265,0.5311278834877773,3.26555542453091,1.1131897781752187,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,28.894
4779,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0476736603225046,0.1556809800733989,0.1398512483007137,0.0808506244838321,0.1519944360740248,0001SET_000_DJI_1591.T,546581.6100486614,3848.506790051416,1023871456242.1228,inf,3601075047086688.0,-0.5920928037243222,6.630305078527811,0.0597143382106746,-0.2673317769010476,0.0416082485486367,1.0868293127223316,0.5781187187545432,1.3082852876524698,8.607455124313265,0.5311278834877773,3.26555542453091,1.1131897781752187,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,42.526
4780,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0476736603225046,0.1556809800733989,0.1398512483007137,0.0808506244838321,0.1519944360740248,0001SET_000_DJI_1591.T,546581.6100486614,3848.506790051416,1023871456242.1228,inf,3601075047086688.0,-0.5920928037243222,6.630305078527811,0.0597143382106746,-0.2673317769010476,0.0416082485486367,1.0868293127223316,0.5781187187545432,1.3082852876524698,8.607455124313265,0.5311278834877773,3.26555542453091,1.1131897781752187,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,24.327
4811,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0655220265967303,0.223754628728288,0.1678489316062111,0.2970740026940168,0.3873571563506863,0001SET_000_DJI_1601.T,177.56324617019553,106.29017918913216,3870197441073.896,inf,460314662837.231,-0.4573174892115391,6.748517713019299,0.7588176256319252,0.2779494439918455,0.3953635046622838,2.3077725466818078,1.7698891488387876,4.60795369285556,11.895878564029518,0.5469940253345872,3.414952808243173,1.333071510119807,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,34.245
4812,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0655220265967303,0.223754628728288,0.1678489316062111,0.2970740026940168,0.3873571563506863,0001SET_000_DJI_1601.T,177.56324617019553,106.29017918913216,3870197441073.896,inf,460314662837.231,-0.4573174892115391,6.748517713019299,0.7588176256319252,0.2779494439918455,0.3953635046622838,2.3077725466818078,1.7698891488387876,4.60795369285556,11.895878564029518,0.5469940253345872,3.414952808243173,1.333071510119807,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,29.166
4813,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0655220265967303,0.223754628728288,0.1678489316062111,0.2970740026940168,0.3873571563506863,0001SET_000_DJI_1601.T,177.56324617019553,106.29017918913216,3870197441073.896,inf,460314662837.231,-0.4573174892115391,6.748517713019299,0.7588176256319252,0.2779494439918455,0.3953635046622838,2.3077725466818078,1.7698891488387876,4.60795369285556,11.895878564029518,0.5469940253345872,3.414952808243173,1.333071510119807,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,27.074
4814,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0655220265967303,0.223754628728288,0.1678489316062111,0.2970740026940168,0.3873571563506863,0001SET_000_DJI_1601.T,177.56324617019553,106.29017918913216,3870197441073.896,inf,460314662837.231,-0.4573174892115391,6.748517713019299,0.7588176256319252,0.2779494439918455,0.3953635046622838,2.3077725466818078,1.7698891488387876,4.60795369285556,11.895878564029518,0.5469940253345872,3.414952808243173,1.333071510119807,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,38.051
4845,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0644063547013515,0.2290333809643696,0.1616843873740984,0.3853924776085168,0.4551443704138208,0001SET_000_DJI_1611.T,40.63116337477501,39.83996744462707,762827813266.251,inf,25581.483438693253,-0.4247329898512929,6.904324505788879,1.0000690001098702,0.4089152814779095,0.4757560008909653,2.8150174411133912,2.383609721802095,5.885772608685494,12.931660790034828,0.5610249950966317,3.5560680623268306,1.4165460542237882,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,45.13
