,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,Latitude,Longitude,DateTime,Image Index,Chl (rfu) RandomForestRegressor,Fdom (fnu) XGBRegressor,PC (rfu) XGBRegressor,Secchi (cm) LinearRegression,Turb (fnu) XGBRegressor
44,0.0335272631337309,0.0792804006580468,0.0803731699695382,0.017905224822474,0.0361464525427786,0000SET_000_DJI_0491.T,360676826.67772126,95365.04029338923,437073.2392697189,0.0,1199276.8582152314,-0.5908888760270478,5.466452416885085,-0.3920541915343093,-0.6356223591081833,-0.3795645443503267,0.4497328219911977,0.2227761431987834,-0.9406444526013668,-26.023147125935328,0.4055853652706416,2.364654709268078,0.9864038047534324,-19.8571422222222,-43.9787614166667,2022:07:28 09:10:12, _Pampulha_2022-07-28_0000SET_000_DJI_0491.TIF,7.767399999999998,2.1592264,3.4650192,66.4533126872277,39.547363
45,0.0332271438442843,0.0760346962330382,0.0770080923316165,0.0232538365439917,0.0629880103205723,0000SET_000_DJI_0501.T,1118707.4189067218,419.96983177649327,167839.06100894514,0.0,2790874043.925544,-0.5758022410341231,5.343871675634484,-0.1283163637105365,-0.5361382569680662,-0.1001462308266979,0.8179401464631776,0.3019661419978402,-0.8130354157787103,-12.90778057031542,0.3917886826586465,2.2883307873035137,0.9873598206486324,-19.8573103055556,-43.9789656388889,2022:07:28 09:10:18, _Pampulha_2022-07-28_0000SET_000_DJI_0501.TIF,7.787899999999996,2.9819515,2.8158355,47.285485320333706,41.089306
46,0.0334011360535033,0.076354284871876,0.0772670674128788,0.0250294754934042,0.0647571890806965,0000SET_000_DJI_0511.T,454432.691229242,370.4602867091084,170880.93425324842,0.0,2434237925.8640776,-0.574505169329834,5.339148680267103,-0.1139795941440335,-0.5106486537607733,-0.0880826884156102,0.838095598150045,0.3239345859945541,-0.6484651077008584,-10.013793324055191,0.3913533241112141,2.2859786789757277,0.9881866547862452,-19.8574375277778,-43.9791176944444,2022:07:28 09:10:22, _Pampulha_2022-07-28_0000SET_000_DJI_0511.TIF,7.787899999999996,2.9819515,2.9544477,46.45793792212289,41.089306
47,0.034049448965302,0.0775757325845978,0.0800736249445047,0.0242511031188118,0.0695934976000834,0000SET_000_DJI_0521.T,1866118.8627304705,368.99771623084143,325632.8088674753,0.0,33111523503.63067,-0.5932805846082404,5.323396869730708,-0.093886766398999,-0.5350842783104427,-0.0700229092818906,0.8691188596534178,0.3028600632932393,-0.8258094375691567,-11.866186727884289,0.3899324777343205,2.2783256393855638,0.9688050545777328,-19.8575755555556,-43.9792836388889,2022:07:28 09:10:26, _Pampulha_2022-07-28_0000SET_000_DJI_0521.TIF,7.797399999999998,2.909246,2.9544477,45.2190544561324,39.368587
48,0.0341679530432838,0.0761997731082671,0.0813158777236178,0.0243401694843181,0.0674323283134918,0000SET_000_DJI_0531.T,2775603.8342620577,539.6780211158504,462791.1608902268,0.0,15307582162.470213,-0.6187410113852269,5.242060570898406,-0.1257935620696023,-0.5392564812420904,-0.0933359116052958,0.8292639789572905,0.2993286202609434,-0.7968584440268293,-11.817157496360608,0.3808343392638851,2.230153296328217,0.9370835713937729,-19.8576988333333,-43.9794295555556,2022:07:28 09:10:30, _Pampulha_2022-07-28_0000SET_000_DJI_0531.TIF,7.797399999999998,2.909246,2.8566484,46.818303976694835,41.089306
49,0.0335420739842581,0.0794407850254446,0.0814979007601122,0.0211873730377682,0.0700060843463252,0000SET_000_DJI_0541.T,27248353.286638595,440.0313083594735,626562.204145637,0.0,208623838247.66803,-0.6036675841067534,5.47235150591775,-0.1017129192384846,-0.587333757721245,-0.0758515784631905,0.8589924856148997,0.2599744636384304,-1.2170292012383344,-17.38462038838799,0.4062449069132233,2.3683921591350496,0.9747586659842604,-19.8579139444444,-43.9796837222222,2022:07:28 09:10:36, _Pampulha_2022-07-28_0000SET_000_DJI_0541.TIF,7.805400000000001,2.8593533,3.6010575,45.618895551860874,39.368587
50,0.033830566654061,0.0787317447297444,0.0794609889143579,0.0224768011771969,0.0711244470555169,0000SET_000_DJI_0551.T,4600733.794657274,297.4959447079894,290950.7736239459,0.0,136664728643.75417,-0.5795682849011982,5.404719332981477,-0.0740615731531646,-0.5590094476835431,-0.055360877399251,0.8950863565538302,0.2828658626615146,-1.061976841330704,-14.93124917374426,0.3989006402203591,2.327236949201189,0.9908226137809651,-19.8580903333333,-43.979896,2022:07:28 09:10:40, _Pampulha_2022-07-28_0000SET_000_DJI_0551.TIF,7.797399999999998,2.8593533,2.959889,44.213253181225745,39.368587
51,0.0331190555736619,0.1540909452856492,0.0789759907046312,0.0258681617292114,0.0693010955790276,0000SET_000_DJI_0561.T,523435.6282498712,321.85896395347754,326045.4883289571,0.0,12185175414.3412,-0.297596559265446,8.02672458978974,-0.0516793711938194,-0.5065406867486597,-0.0652487539922063,0.8774957421960361,0.3275446309493965,-0.5865271713295606,-8.46346174514245,0.6461828382923733,4.6526370579296,1.9511112669918456,-19.8584084166667,-43.9802718333333,2022:07:28 09:10:47, _Pampulha_2022-07-28_0000SET_000_DJI_0561.TIF,8.4418,3.1930501,4.160843,44.89155199839648,41.602196
52,0.0336861938535316,0.0772681852859667,0.0805217271991608,0.0195432101840422,0.0603408281760295,0000SET_000_DJI_0571.T,73947668.42415534,986.0080612068102,431235.3687163453,0.0,8693862684.506754,-0.6061425303608804,5.350640907281111,-0.1818846554741088,-0.6093894485897565,-0.1432665974955449,0.7493732471334567,0.2427072898685397,-1.296296833290831,-21.482914180581083,0.3927919904598022,2.2937641937801185,0.9595942359116708,-19.85871175,-43.9806350277778,2022:07:28 09:10:53, _Pampulha_2022-07-28_0000SET_000_DJI_0571.TIF,7.776099999999999,3.048624,2.821433,50.24350097035564,41.089306
53,0.0334502978443737,0.078622204325915,0.0805551104742012,0.0187839717145672,0.0347287855514274,0000SET_000_DJI_0581.T,156232796.32779208,160747.3337646554,477702.1799379592,0.0,453122.8640395957,-0.5991286181008421,5.443994437964157,-0.4088989184264213,-0.6218211140933819,-0.3975084682476918,0.4311183405620148,0.2331816268886256,-0.81063158214641,-23.34177741245812,0.4030596766092078,2.350418662688804,0.9760051704118108,-19.8588605833333,-43.9808129444444,2022:07:28 09:10:57, _Pampulha_2022-07-28_0000SET_000_DJI_0581.TIF,7.764599999999997,2.1592264,2.6908402,67.68424859551523,39.547363
54,0.0337198972321789,0.0763704094284367,0.0778666944121641,0.0194405788227779,0.0657555854621265,0000SET_000_DJI_0591.T,24969226.70771264,370.813449244993,183648.9132029439,0.0,58982672629.6037,-0.5780615491049997,5.3025240597817085,-0.1100106750303957,-0.6004290701715604,-0.0843261154233046,0.8444635534939873,0.2496648787975383,-1.4323352924613435,-21.782716744060192,0.3874138740274385,2.26484703979336,0.9807840181861676,-19.85894,-43.9809243055556,2022:07:28 09:11:02, _Pampulha_2022-07-28_0000SET_000_DJI_0591.TIF,7.786499999999997,2.9819515,2.9544477,46.200240630561645,41.089306
55,0.0324329272911636,0.0762008904633471,0.0801707170206278,0.0186828549982219,0.0536237456922273,0000SET_000_DJI_0601.T,144439272.18675098,2185.7280300711614,633194.435376065,0.0,904149518.7099336,-0.6264728592958666,5.447445072179194,-0.2443711532663889,-0.6220095113070998,-0.1984160688725561,0.6688694785956573,0.2330383922276113,-1.216837924570205,-22.69214708637156,0.4028944584373328,2.349491607071439,0.9504828358182296,-19.8586071666667,-43.98071675,2022:07:28 09:11:09, _Pampulha_2022-07-28_0000SET_000_DJI_0601.TIF,7.686000000000002,3.048624,2.687158,54.02670162531421,40.662357
56,0.0330475526807855,0.1526817878941848,0.0783683743172534,0.0242928388317167,0.0703044916714313,0000SET_000_DJI_0611.T,991679.6173825428,271.6354733234912,275750.03447821044,0.0,36787330647.42519,-0.2968318766864141,8.000513082456553,-0.0434173869398254,-0.5267377408356604,-0.054239101346414,0.8971028464469911,0.3099826817049138,-0.7666682100749095,-10.904967689090771,0.6441321271213394,4.620063378640349,1.948257689716689,-19.8581662222222,-43.9804446111111,2022:07:28 09:11:20, _Pampulha_2022-07-28_0000SET_000_DJI_0611.TIF,8.4219,3.1930501,3.9427187,44.136300423713394,41.602196
57,0.0337220269854321,0.1545782946597637,0.0789384142308988,0.0251819397746647,0.0678944950279905,0000SET_000_DJI_0621.T,739803.7200366177,360.73053258023725,256770.95471046335,0.0,9470137214.60962,-0.2925144655334097,7.967573702522632,-0.0586505594170878,-0.5162916988676557,-0.0752141959091483,0.8600944887161746,0.3190074188848825,-0.6828007912712326,-10.05679165873077,0.6418271972049766,4.5838968910896565,1.958213832464565,-19.8579069722222,-43.9802827222222,2022:07:28 09:11:26, _Pampulha_2022-07-28_0000SET_000_DJI_0621.TIF,8.3991,3.1930501,4.2996793,45.575171722135885,43.322914
58,0.033386779723269,0.1530091384837434,0.0798505223987671,0.0246972337131454,0.0664203631963596,0000SET_000_DJI_0631.T,1328604.591549092,472.816208918053,389817.0012438828,0.0,7462927952.268171,-0.3036664550623209,7.968371535528077,-0.072051788105638,-0.5275415823041022,-0.0918170362322257,0.8318087496617949,0.309293326721263,-0.6999636543314204,-10.53838944334144,0.6417649051071016,4.582925929124674,1.9161945831691376,-19.8575806666667,-43.9800803888889,2022:07:28 09:11:32, _Pampulha_2022-07-28_0000SET_000_DJI_0631.TIF,8.5556,3.3991013,5.23547,46.71411058802358,43.322914
59,0.0342240349674761,0.149884220346726,0.0771261250678041,0.0282747250893795,0.0659141949929589,0000SET_000_DJI_0641.T,97695.81519759068,326.9291399766439,122535.63313840632,0.0,757680021.933633,-0.2862348684943814,7.792786476655166,-0.0608985732644673,-0.46348202984675,-0.078383004666673,0.8546286350443716,0.3666037294693888,-0.4052433909855014,-6.148044302578381,0.6282183554553943,4.379501729973233,1.9433651076721128,-19.8572277222222,-43.9798611944444,2022:07:28 09:11:38, _Pampulha_2022-07-28_0000SET_000_DJI_0641.TIF,8.522099999999998,3.3324285,4.19952,45.79254895291571,43.322914
60,0.0342050328013979,0.1516520658846312,0.0805195053306896,0.03193923121735,0.0643346446258186,0000SET_000_DJI_0651.T,65257.329733446924,642.4939548158655,353946.7937768108,0.0,98695127.83050191,-0.3053995490211474,7.839297925936031,-0.0870822842888143,-0.4319831042436379,-0.1117321161301242,0.7989945338287836,0.3966645235359701,-0.1334296395425678,-2.0739935740473534,0.63192115831765,4.433618490154859,1.88342023788899,-19.8569008333333,-43.9796581388889,2022:07:28 09:11:43, _Pampulha_2022-07-28_0000SET_000_DJI_0651.TIF,8.3097,3.3991013,3.9988105,48.080265900705115,43.322914
61,0.0328709238887191,0.151806919159791,0.0784204880570695,0.0306583062507026,0.0628818901456259,0000SET_000_DJI_0661.T,57238.58558747025,530.781268771997,299934.6800562377,0.0,85197838.00061108,-0.3000493285843263,7.999905876686937,-0.0841389397609653,-0.4378686261566401,-0.1099669949585264,0.8018553786590108,0.3909476593462593,-0.1380612778295399,-2.1955650110041027,0.6440187588709843,4.618273574351504,1.9358068652839229,-19.8564765277778,-43.9793953055556,2022:07:28 09:11:49, _Pampulha_2022-07-28_0000SET_000_DJI_0661.TIF,8.3097,3.3324285,3.9429429,47.95918028726705,43.322914
62,0.0325560033930657,0.1546426744906072,0.0795874807703951,0.0304428670809517,0.0642985194524235,0000SET_000_DJI_0671.T,86103.70933979977,555.6272660836809,496384.452661624,0.0,192410117.0124534,-0.3041300050729918,8.107794151406164,-0.0816723787305394,-0.4466459903938389,-0.1062574628128897,0.8078974083615074,0.3825082385605026,-0.1370919170019676,-2.1321162317494142,0.6521769943984721,4.750050939101004,1.94305276399867,-19.8560052222222,-43.9790995833333,2022:07:28 09:11:57, _Pampulha_2022-07-28_0000SET_000_DJI_0671.TIF,8.354299999999999,3.3991013,4.160843,47.70470995251036,43.322914
63,0.0328024804900502,0.1566158863250575,0.0798895361594972,0.0286855452117584,0.0661757104202361,0000SET_000_DJI_0681.T,189312.27520325605,486.6364930713856,496604.5996936477,0.0,987398487.958208,-0.3006531251351951,8.126004269375425,-0.0723996620277444,-0.4715998394940615,-0.0938883551042039,0.828340150681538,0.3590651115371169,-0.2895361913852908,-4.375263817292584,0.6536504770725969,4.774513511945018,1.9604055030733725,-19.8558055,-43.9789843333333,2022:07:28 09:12:02, _Pampulha_2022-07-28_0000SET_000_DJI_0681.TIF,8.5129,3.3991013,4.346303,46.85620106899168,43.322914
64,0.033174794205755,0.151971817013667,0.0780080040943302,0.0239296316607204,0.0675360672921001,0000SET_000_DJI_0691.T,1075298.9125138612,323.9746087392538,234379.47081930435,0.0,13876407719.92916,-0.2950100273167314,7.967754197072238,-0.0565602401969947,-0.530504479852334,-0.07195028078077,0.8657581754102176,0.3067586709664279,-0.7865132936871556,-11.645826078166628,0.6416375758945033,4.5809422681302925,1.9481567151737016,-19.8553445277778,-43.9791591666667,2022:07:28 09:12:10, _Pampulha_2022-07-28_0000SET_000_DJI_0691.TIF,8.365900000000002,3.1930501,3.9427187,45.35127028585563,43.322914
65,0.032062723657758,0.1574110185340914,0.078542349437994,0.0213925648972493,0.068830606766493,0000SET_000_DJI_0701.T,6911772.969178614,314.1639618858257,429091.5194644397,0.0,88782817156.29962,-0.2952755544883895,8.235018169785253,-0.0512564039700418,-0.5718700508315753,-0.0658990829906777,0.8763502398261205,0.2723698113224619,-1.070752776573834,-15.556346614905632,0.6615602427349192,4.909471204452829,2.004154696930234,-19.85492875,-43.9793225277778,2022:07:28 09:12:17, _Pampulha_2022-07-28_0000SET_000_DJI_0701.TIF,8.403,3.2594798,4.346303,44.93616394174833,43.322914
66,0.0314610898782905,0.1540410573971655,0.0799313758827135,0.022119762157744,0.0677078963576384,0000SET_000_DJI_0711.T,7091983.085312116,425.7421789151782,881233.314224416,0.0,47433286060.03034,-0.3146582269910781,8.227848251011538,-0.0658940055660067,-0.5664965117983346,-0.0827928730587054,0.8470753269277999,0.2767344101545457,-0.9088531421987136,-13.42314842271986,0.660800801064871,4.896240339831978,1.9271663435794737,-19.8540818055556,-43.9796530277778,2022:07:28 09:12:35, _Pampulha_2022-07-28_0000SET_000_DJI_0711.TIF,8.3603,3.259723,4.160843,46.095061680099754,43.322914
67,0.0324437924280334,0.1507346338263053,0.0801273081432099,0.0255342904443806,0.0664987587470012,0000SET_000_DJI_0721.T,920007.101535302,489.8825371331798,621320.1839779799,0.0,5450288072.726245,-0.3163408070511732,8.024643876886925,-0.0744004066138541,-0.516677945711499,-0.0929476571612148,0.8299137995269894,0.3186715120735578,-0.5546319407246075,-8.340485614697567,0.6457684117999136,4.646023862982845,1.8811892888863853,-19.8538746388889,-43.9797332777778,2022:07:28 09:12:40, _Pampulha_2022-07-28_0000SET_000_DJI_0721.TIF,8.4618,3.3991013,3.9419997,46.791670095526754,43.322914
68,0.032370211423395,0.1475175795764155,0.1558588606525369,0.0637731117712863,0.1245048637375333,0000SET_000_DJI_0731.T,1083010632.744692,273029.85536680435,9.316346124374972e+21,0.0,2619630858336563.5,-0.8371114112889414,7.952041754581868,-0.174297525922905,-0.419272967705963,-0.1118332872172177,0.7988308346170805,0.409172192740832,1.8939692940659263,15.212010496702945,0.6401066326571424,4.557201608816177,0.9464818295142232,-19.8536645833333,-43.9798136388889,2022:07:28 09:12:44, _Pampulha_2022-07-28_0000SET_000_DJI_0731.TIF,8.336399999999998,8.684199,3.876615,48.0872061399023,20.741405
69,0.032343482545701,0.1541811399272013,0.1522169276139344,0.0515044459910163,0.1135828041840911,0000SET_000_DJI_0741.T,46778490422.608574,482750.3915358074,9.372451665670324e+20,0.0,8836709560721427.0,-0.7774844908062897,8.122299847833307,-0.2071261312187132,-0.4943638452890868,-0.1453504981682991,0.7461903611152205,0.3383621440688008,1.306466952630172,11.502330498133286,0.6531987882682915,4.7669925373479805,1.012904033369066,-19.8534871666667,-43.9798811111111,2022:07:28 09:12:48, _Pampulha_2022-07-28_0000SET_000_DJI_0741.TIF,9.390199999999995,8.684199,5.1163325,50.386454550746954,20.62347
70,0.033241802667925,0.1515884896910403,0.1537663385094544,0.0667770831600869,0.1257181202217852,0000SET_000_DJI_0751.T,250082937.99469507,173842.56695431157,6.647126878036263e+20,0.0,751214402955839.5,-0.7950770938293281,7.950257414408902,-0.1517511979756856,-0.3944314216712878,-0.100356987343762,0.8175919478895268,0.4342763429720418,1.8992748164716544,15.107407055729558,0.6402991929118962,4.560176570607826,0.985836634730818,-19.8532708055556,-43.9799227777778,2022:07:28 09:12:54, _Pampulha_2022-07-28_0000SET_000_DJI_0751.TIF,10.025599999999995,8.684199,4.873021,47.29994301455063,20.741405
71,0.0322387711366454,0.1540803279703589,0.1523410493500412,0.0686730173862897,0.1326540919794756,0000SET_000_DJI_0761.T,103643385.58079386,74908.3991091221,1.186579398715076e+21,0.0,4198614328485256.0,-0.7794783396132204,8.13260383909495,-0.1056625835189297,-0.378564284161909,-0.069078221048699,0.8707705017488101,0.4507847207255115,2.183060799576866,16.45679199941025,0.6539402423996216,4.779348670496244,1.0114170056444949,-19.85284825,-43.9798810555556,2022:07:28 09:13:02, _Pampulha_2022-07-28_0000SET_000_DJI_0761.TIF,9.379899999999994,8.684199,5.1044297,45.15424975260024,20.741405
72,0.0329486133773222,0.1488329144174771,0.1547206023606069,0.0520509859094534,0.1140870718549299,0000SET_000_DJI_0771.T,80943860235.65558,701903.535425587,1.8598518611247167e+21,0.0,1.076259183224978e+16,-0.8181791605700446,7.915816928138801,-0.2235294806826873,-0.4965363825375212,-0.1511620924672559,0.7373747911672905,0.3364192299881196,1.270742753562652,11.13835891220431,0.6374921723122976,4.517122244662213,0.9619463222524988,-19.8525485,-43.9798543055556,2022:07:28 09:13:08, _Pampulha_2022-07-28_0000SET_000_DJI_0771.TIF,9.859399999999994,8.684199,3.8885179,50.785124325981315,20.62347
73,0.0328603697226528,0.1511562064737471,0.1621076074714944,0.0603834984620906,0.1248997271499905,0000SET_000_DJI_0781.T,21000639027.750645,728210.7857700473,2.580183107558213e+23,0.0,3.2057025869424524e+16,-0.8550574320697135,7.984933526709375,-0.2021985252121643,-0.4572052828024914,-0.1296408691804861,0.7704741874742265,0.3724902205635763,1.7324813747247976,13.870978057816592,0.6428542427875508,4.599954527278044,0.9324436331609358,-19.8522022222222,-43.97982275,2022:07:28 09:13:15, _Pampulha_2022-07-28_0000SET_000_DJI_0781.TIF,10.030499999999995,8.684199,4.8723564,49.30878912274025,20.741405
74,0.0332167390133478,0.1526668959173254,0.1578095896759449,0.068493217383549,0.1284280916839228,0000SET_000_DJI_0791.T,420641661.364641,252867.0875746778,8.884496174640409e+21,0.0,1518002365818838.0,-0.8161091500155254,7.980025077738667,-0.1580639307111687,-0.3946763783133944,-0.1026472051214064,0.813816777216418,0.4340244311147175,1.9913183295379795,15.505317438172767,0.6426071716777408,4.5960831933555495,0.9674120326326188,-19.8519131666667,-43.9797975277778,2022:07:28 09:13:21, _Pampulha_2022-07-28_0000SET_000_DJI_0791.TIF,10.043799999999994,8.684199,4.873021,47.457049749756685,20.741405
75,0.0336043521370905,0.1487372040636658,0.155839612671243,0.0624153773032701,0.1267176333993136,0000SET_000_DJI_0801.T,1693889385.2706316,218757.38962169617,1.4361003409859024e+21,0.0,1.1792243590645142e+16,-0.8218203461847422,7.835742080561635,-0.159711148016453,-0.4280508563807984,-0.1030657669442935,0.8131285186561347,0.4005103467174336,1.7406387117557005,13.736357482865747,0.6314131255949967,4.426129194721134,0.9544248828277035,-19.85164025,-43.9797725,2022:07:28 09:13:27, _Pampulha_2022-07-28_0000SET_000_DJI_0801.TIF,9.847699999999993,8.684199,3.876615,47.48576268793993,20.741405
