Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-19.850208,-43.9921748611111,845.115,89.9,2022:09:14 09:46:18, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4411.TIF
-19.8502126666667,-43.9921771666667,845.13,89.9,2022:09:14 09:46:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4421.TIF
-19.8501546111111,-43.9921474722222,844.891,89.9,2022:09:14 09:46:22, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4431.TIF
-19.8500701666667,-43.99210375,844.446,89.9,2022:09:14 09:46:24, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4441.TIF
-19.8499830277778,-43.9920583611111,844.109,89.9,2022:09:14 09:46:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4451.TIF
-19.8498771111111,-43.9919615555556,844.148,90.0,2022:09:14 09:46:28, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4461.TIF
-19.8498372222222,-43.9919380277778,844.322,89.9,2022:09:14 09:46:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4471.TIF
-19.8497618888889,-43.9919008611111,844.217,90.0,2022:09:14 09:46:33, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4481.TIF
-19.8496658888889,-43.99184775,844.264,67.5,2022:09:14 09:46:40, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4491.TIF
-19.8496224722222,-43.9918385555556,844.236,67.5,2022:09:14 09:46:43, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4501.TIF
-19.8493259722222,-43.9917603055556,843.778,43.6,2022:09:14 09:46:47, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4511.TIF
-19.8491892777778,-43.9917138888889,843.676,43.6,2022:09:14 09:46:49, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4521.TIF
-19.8490163611111,-43.9916531944444,843.77,24.1,2022:09:14 09:46:54, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4531.TIF
-19.8490130555556,-43.99165075,844.413,28.4,2022:09:14 09:47:30, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4541.TIF
-19.849492,-43.9919283888889,843.887,86.0,2022:09:14 09:48:27, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4551.TIF
-19.8494928055556,-43.9919267222222,843.722,86.0,2022:09:14 09:48:35, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4561.TIF
-19.8494178611111,-43.9918807222222,843.499,68.3,2022:09:14 09:49:04, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4571.TIF
-19.8487974444444,-43.9912075833333,846.939,23.9,2022:09:14 09:59:48, _Campo2022-09-14-Pampulha_0002SET_000_DJI_4731.TIF
-19.8487961944444,-43.9912102222222,847.107,15.2,2022:09:14 09:59:51, _Campo2022-09-14-Pampulha_0002SET_000_DJI_4741.TIF
-19.8494411666667,-43.9916963888889,858.575,89.9,2022:09:14 10:02:43, _Campo2022-09-14-Pampulha_0002SET_000_DJI_4761.TIF
-19.8494415833333,-43.9916966111111,859.113,90.0,2022:09:14 10:02:55, _Campo2022-09-14-Pampulha_0002SET_000_DJI_4771.TIF
-19.8495335555556,-43.9917701111111,858.88,35.8,2022:09:14 10:03:17, _Campo2022-09-14-Pampulha_0002SET_000_DJI_4781.TIF
