,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
11351,-19.8496135833333,-43.9861166111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6551.TIF,0.0587443545441739,0.1673688048540329,0.1424671579807101,0.0689158422749699,0.2458282306186103,0001SET_000_DJI_6551.T,-0.5002294394678461,6.081207531087866,0.4571209960224894,-0.3479528420770621,0.2661918623621818,1.7255080686869262,0.4837314315226322,0.6176337650030005,2.5124606862636014,0.4803986225258168,2.84910449953411,1.1747886827130676,2022-08-24,10:07:45,-19.84963,-43.98612,P2,,,,,,0.2,20,15.85,10.0,340.7,0.301,28.94,9.35,7.95,120.0,0.427,0.18,377.0,245.0,50.93,7.71,19.964,0.366,4674,700.0,207,1.86
11383,-19.84964225,-43.9861765833333,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6561.TIF,0.058911420524134,0.1688096569208298,0.1432947198696738,0.0693313127921788,0.247454072435941,0001SET_000_DJI_6561.T,-0.4998724651464388,6.102420433272602,0.4573988219928421,-0.3478567800544059,0.2665634663940343,1.7268889786099575,0.4838371773589108,0.6312900084311859,2.551140105381007,0.4826001950709032,2.8654827097858595,1.1780591571996637,2022-08-24,10:07:45,-19.84963,-43.98612,P2,,,,,,0.2,20,15.85,10.0,340.7,0.301,28.94,9.35,7.95,120.0,0.427,0.18,377.0,245.0,50.93,7.71,19.964,0.366,4674,700.0,207,6.073
11415,-19.8495649444444,-43.9852753055556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6571.TIF,0.0613479497268979,0.1606301908175476,0.1372853045571989,0.0693777590143887,0.1245785883788442,0001SET_000_DJI_6571.T,-0.4727464646826867,5.755003580734299,-0.0572430967625413,-0.3285906265455471,-0.0485241246354576,0.907442998219372,0.5053545915796324,0.2350327140576043,1.8866220681748975,0.4472613422526212,2.6183465222981943,1.1700465052369988,2022-08-24,10:07:45,-19.84963,-43.98612,P2,,,,,,0.2,20,15.85,10.0,340.7,0.301,28.94,9.35,7.95,120.0,0.427,0.18,377.0,245.0,50.93,7.71,19.964,0.366,4674,700.0,207,88.641
11446,-19.8495447777778,-43.9850003611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6581.TIF,0.0589516286994489,0.1509275775302642,0.1325530638798163,0.0633482039456754,0.1099718639500682,0001SET_000_DJI_6581.T,-0.4876606143473597,5.676479247996145,-0.1075914109615649,-0.3532639717053203,-0.0931087790925448,0.8296440740877773,0.4779082587114862,0.1294690562019818,1.177292550581539,0.438232783909748,2.560193515597901,1.1386200598660456,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,77.549
11473,-19.8497253055556,-43.984652,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6591.TIF,0.0381072841514825,0.13991353004343,0.1101858063703067,0.0561078867913969,0.1163202012102291,0001SET_000_DJI_6591.T,-0.5151647749610105,7.109116323160979,0.034458862957485,-0.325195252752758,0.0270827025978163,1.0556731855217925,0.509211563990669,0.9792876541086276,8.418895805886123,0.571878329802948,3.67156918050763,1.2697963072776897,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,64.558
11478,-19.8497253055556,-43.984652,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6591.TIF,0.0381072841514825,0.13991353004343,0.1101858063703067,0.0561078867913969,0.1163202012102291,0001SET_000_DJI_6591.T,-0.5151647749610105,7.109116323160979,0.034458862957485,-0.325195252752758,0.0270827025978163,1.0556731855217925,0.509211563990669,0.9792876541086276,8.418895805886123,0.571878329802948,3.67156918050763,1.2697963072776897,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,38.944
11505,-19.8497619166667,-43.9845748055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6601.TIF,0.0584429707793148,0.1388994211789468,0.1353965604883333,0.0690691429864055,0.1219094734032009,0001SET_000_DJI_6601.T,-0.5540238328990422,5.396693560857504,-0.0683435877679284,-0.3243938537111304,-0.0524165208298916,0.9003882592254289,0.510124797389938,0.3209208648174176,2.632452227531248,0.40769978310919,2.376665992963325,1.0258711201967006,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,56.076
11510,-19.8497619166667,-43.9845748055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6601.TIF,0.0584429707793148,0.1388994211789468,0.1353965604883333,0.0690691429864055,0.1219094734032009,0001SET_000_DJI_6601.T,-0.5540238328990422,5.396693560857504,-0.0683435877679284,-0.3243938537111304,-0.0524165208298916,0.9003882592254289,0.510124797389938,0.3209208648174176,2.632452227531248,0.40769978310919,2.376665992963325,1.0258711201967006,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,31.369
11537,-19.8498149444444,-43.9843018611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6611.TIF,0.058405621178225,0.1388806963930686,0.1386266534741352,0.0666508460368386,0.1223234092395761,0001SET_000_DJI_6611.T,-0.5776255043311688,5.398702722563389,-0.0826374805676403,-0.3506268714728225,-0.0624764909615883,0.8823945913287091,0.4807938759718689,0.2590906656660551,2.1180791745152714,0.4079100679942602,2.377865239533598,1.001832569080814,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,37.145
11542,-19.8498149444444,-43.9843018611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6611.TIF,0.058405621178225,0.1388806963930686,0.1386266534741352,0.0666508460368386,0.1223234092395761,0001SET_000_DJI_6611.T,-0.5776255043311688,5.398702722563389,-0.0826374805676403,-0.3506268714728225,-0.0624764909615883,0.8823945913287091,0.4807938759718689,0.2590906656660551,2.1180791745152714,0.4079100679942602,2.377865239533598,1.001832569080814,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,11.891
11569,-19.849814,-43.9842876111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6621.TIF,0.0584391504341005,0.1392186574133207,0.1388798653576128,0.0668693003277353,0.1226179609476075,0001SET_000_DJI_6621.T,-0.577801254645741,5.4056288284969805,-0.0822730181372769,-0.3499920147428599,-0.0621875318803774,0.8829066807623177,0.4814902445041132,0.2645201216675849,2.1572705957866134,0.4086836126482626,2.3822840746172727,1.0024394612914949,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,36.933
11574,-19.849814,-43.9842876111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6621.TIF,0.0584391504341005,0.1392186574133207,0.1388798653576128,0.0668693003277353,0.1226179609476075,0001SET_000_DJI_6621.T,-0.577801254645741,5.4056288284969805,-0.0822730181372769,-0.3499920147428599,-0.0621875318803774,0.8829066807623177,0.4814902445041132,0.2645201216675849,2.1572705957866134,0.4086836126482626,2.3822840746172727,1.0024394612914949,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,11.592
11601,-19.8498035555556,-43.9842647222222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6631.TIF,0.0585180555652819,0.1394865525067476,0.1394507038544614,0.0673484216408882,0.1231652383394014,0001SET_000_DJI_6631.T,-0.5802182850942884,5.407579362041935,-0.0822479116704986,-0.3486585450536376,-0.0620124786751829,0.8832170432638589,0.4829550499162542,0.2759621696092932,2.24058487061776,0.4089222858490811,2.383649818151228,1.0002570704291576,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,37.702
11606,-19.8498035555556,-43.9842647222222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6631.TIF,0.0585180555652819,0.1394865525067476,0.1394507038544614,0.0673484216408882,0.1231652383394014,0001SET_000_DJI_6631.T,-0.5802182850942884,5.407579362041935,-0.0822479116704986,-0.3486585450536376,-0.0620124786751829,0.8832170432638589,0.4829550499162542,0.2759621696092932,2.24058487061776,0.4089222858490811,2.383649818151228,1.0002570704291576,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,10.525
11633,-19.8497456388889,-43.98420925,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6641.TIF,0.0593200454504315,0.1403889579742191,0.1368306075376051,0.061040987642124,0.1199837434731274,0001SET_000_DJI_6641.T,-0.552112952511604,5.378324209020537,-0.0843570583978901,-0.3830242528071828,-0.065599387254545,0.8768779561265364,0.4461062385135441,0.0570250484440518,0.4752731227862021,0.4059351913714525,2.366636048711893,1.0260055151449654,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,43.865
11638,-19.8497456388889,-43.98420925,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6641.TIF,0.0593200454504315,0.1403889579742191,0.1368306075376051,0.061040987642124,0.1199837434731274,0001SET_000_DJI_6641.T,-0.552112952511604,5.378324209020537,-0.0843570583978901,-0.3830242528071828,-0.065599387254545,0.8768779561265364,0.4461062385135441,0.0570250484440518,0.4752731227862021,0.4059351913714525,2.366636048711893,1.0260055151449654,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,8.394
11665,-19.8497129444444,-43.9842575833333,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6651.TIF,0.0592177746264655,0.1397855358311457,0.1364643630672195,0.057724679058126,0.1194125991625623,0001SET_000_DJI_6651.T,-0.552607878787003,5.3688405588455845,-0.0856858303786324,-0.4054795427553964,-0.0666404812534253,0.8750460301766999,0.4230018574863535,-0.0521583864843377,-0.4367913172489608,0.4048563866571535,2.360533416071211,1.0243372898922354,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,47.649
11670,-19.8497129444444,-43.9842575833333,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6651.TIF,0.0592177746264655,0.1397855358311457,0.1364643630672195,0.057724679058126,0.1194125991625623,0001SET_000_DJI_6651.T,-0.552607878787003,5.3688405588455845,-0.0856858303786324,-0.4054795427553964,-0.0666404812534253,0.8750460301766999,0.4230018574863535,-0.0521583864843377,-0.4367913172489608,0.4048563866571535,2.360533416071211,1.0243372898922354,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.367
11697,-19.849711,-43.9842627222222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6661.TIF,0.0591951750305491,0.1395849571522933,0.1362016458139109,0.0575602125983293,0.1192490217053056,0001SET_000_DJI_6661.T,-0.5516817310001704,5.364916660787316,-0.0852832922608779,-0.4058664272731485,-0.066363592913023,0.8755328982458314,0.4226102574191538,-0.0572207972511811,-0.4798429071610179,0.4044155783526689,2.3580461934652126,1.0248404585580777,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,47.911
11702,-19.849711,-43.9842627222222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6661.TIF,0.0591951750305491,0.1395849571522933,0.1362016458139109,0.0575602125983293,0.1192490217053056,0001SET_000_DJI_6661.T,-0.5516817310001704,5.364916660787316,-0.0852832922608779,-0.4058664272731485,-0.066363592913023,0.8755328982458314,0.4226102574191538,-0.0572207972511811,-0.4798429071610179,0.4044155783526689,2.3580461934652126,1.0248404585580777,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,1.81
11729,-19.8498698333333,-43.9844364444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6671.TIF,0.0599047675956915,0.1372067797941463,0.1425381646260677,0.0681640292904556,0.1170363334915414,0001SET_000_DJI_6671.T,-0.6022544742639723,5.253010741597852,-0.1293776618986709,-0.3529822540199932,-0.0982447479219311,0.8210876981513872,0.4782159884636933,0.2367256363685287,2.0226679126584024,0.3921739401982907,2.290415025397988,0.9625967905093512,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,37.616
11734,-19.8498698333333,-43.9844364444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6671.TIF,0.0599047675956915,0.1372067797941463,0.1425381646260677,0.0681640292904556,0.1170363334915414,0001SET_000_DJI_6671.T,-0.6022544742639723,5.253010741597852,-0.1293776618986709,-0.3529822540199932,-0.0982447479219311,0.8210876981513872,0.4782159884636933,0.2367256363685287,2.0226679126584024,0.3921739401982907,2.290415025397988,0.9625967905093512,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,24.158
11761,-19.8499905833333,-43.9844714166667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6681.TIF,0.0582602195022183,0.1388625947610527,0.1342017561104035,0.0682892140907159,0.1210528658363553,0001SET_000_DJI_6681.T,-0.5468825981457521,5.408030926620914,-0.066704051092163,-0.3255085496119729,-0.0515128391163502,0.9020214738231068,0.5088548471343143,0.3051463933856708,2.520769675937961,0.4088941990813119,2.3834890418798613,1.0347300868910752,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,31.104
11765,-19.8499905833333,-43.9844714166667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6681.TIF,0.0582602195022183,0.1388625947610527,0.1342017561104035,0.0682892140907159,0.1210528658363553,0001SET_000_DJI_6681.T,-0.5468825981457521,5.408030926620914,-0.066704051092163,-0.3255085496119729,-0.0515128391163502,0.9020214738231068,0.5088548471343143,0.3051463933856708,2.520769675937961,0.4088941990813119,2.3834890418798613,1.0347300868910752,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,97.076
11766,-19.8499905833333,-43.9844714166667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6681.TIF,0.0582602195022183,0.1388625947610527,0.1342017561104035,0.0682892140907159,0.1210528658363553,0001SET_000_DJI_6681.T,-0.5468825981457521,5.408030926620914,-0.066704051092163,-0.3255085496119729,-0.0515128391163502,0.9020214738231068,0.5088548471343143,0.3051463933856708,2.520769675937961,0.4088941990813119,2.3834890418798613,1.0347300868910752,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,37.07
11793,-19.8501256666667,-43.9844813333333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6691.TIF,0.0574000440064546,0.14049506979706,0.1382543068993686,0.066358145215589,0.1189446593210434,0001SET_000_DJI_6691.T,-0.5754953751025216,5.510814932362509,-0.0975751609385227,-0.3513772546129603,-0.0750766920337362,0.8603323975116366,0.479971631291669,0.2797399208826495,2.3518493598573755,0.4198942772943272,2.4476474230797005,1.0162075449795744,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.379
11797,-19.8501256666667,-43.9844813333333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6691.TIF,0.0574000440064546,0.14049506979706,0.1382543068993686,0.066358145215589,0.1189446593210434,0001SET_000_DJI_6691.T,-0.5754953751025216,5.510814932362509,-0.0975751609385227,-0.3513772546129603,-0.0750766920337362,0.8603323975116366,0.479971631291669,0.2797399208826495,2.3518493598573755,0.4198942772943272,2.4476474230797005,1.0162075449795744,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,83.577
11798,-19.8501256666667,-43.9844813333333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6691.TIF,0.0574000440064546,0.14049506979706,0.1382543068993686,0.066358145215589,0.1189446593210434,0001SET_000_DJI_6691.T,-0.5754953751025216,5.510814932362509,-0.0975751609385227,-0.3513772546129603,-0.0750766920337362,0.8603323975116366,0.479971631291669,0.2797399208826495,2.3518493598573755,0.4198942772943272,2.4476474230797005,1.0162075449795744,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,50.791
11825,-19.8502383888889,-43.9844756944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6701.TIF,0.0581520462760342,0.1461410457562166,0.1336660957045758,0.0576945546774497,0.1570943067423184,0001SET_000_DJI_6701.T,-0.5167203302657998,5.6084632367542575,0.114679408905535,-0.3970071217643714,0.0805756589982077,1.1752741479748374,0.4316319286003851,-0.0214211973400348,-0.1363588393764772,0.4306998274140957,2.513085181259472,1.0933292020379834,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,28.894
11826,-19.8502383888889,-43.9844756944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6701.TIF,0.0581520462760342,0.1461410457562166,0.1336660957045758,0.0576945546774497,0.1570943067423184,0001SET_000_DJI_6701.T,-0.5167203302657998,5.6084632367542575,0.114679408905535,-0.3970071217643714,0.0805756589982077,1.1752741479748374,0.4316319286003851,-0.0214211973400348,-0.1363588393764772,0.4306998274140957,2.513085181259472,1.0933292020379834,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,90.739
11829,-19.8502383888889,-43.9844756944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6701.TIF,0.0581520462760342,0.1461410457562166,0.1336660957045758,0.0576945546774497,0.1570943067423184,0001SET_000_DJI_6701.T,-0.5167203302657998,5.6084632367542575,0.114679408905535,-0.3970071217643714,0.0805756589982077,1.1752741479748374,0.4316319286003851,-0.0214211973400348,-0.1363588393764772,0.4306998274140957,2.513085181259472,1.0933292020379834,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,73.67
11830,-19.8502383888889,-43.9844756944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6701.TIF,0.0581520462760342,0.1461410457562166,0.1336660957045758,0.0576945546774497,0.1570943067423184,0001SET_000_DJI_6701.T,-0.5167203302657998,5.6084632367542575,0.114679408905535,-0.3970071217643714,0.0805756589982077,1.1752741479748374,0.4316319286003851,-0.0214211973400348,-0.1363588393764772,0.4306998274140957,2.513085181259472,1.0933292020379834,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,62.217
11857,-19.8503425,-43.9844648055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6711.TIF,0.0559139582442158,0.166471552950715,0.1329501865682015,0.0753806358470455,0.1272292170379119,0001SET_000_DJI_6711.T,-0.4627591138456718,6.255449880140006,-0.0257254598087324,-0.2763371739895877,-0.0219885565536563,0.9569690748244656,0.5669840546509977,0.5876228249375248,4.618615429838135,0.4971438746726199,2.977280775287201,1.252134782566232,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,34.096
11858,-19.8503425,-43.9844648055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6711.TIF,0.0559139582442158,0.166471552950715,0.1329501865682015,0.0753806358470455,0.1272292170379119,0001SET_000_DJI_6711.T,-0.4627591138456718,6.255449880140006,-0.0257254598087324,-0.2763371739895877,-0.0219885565536563,0.9569690748244656,0.5669840546509977,0.5876228249375248,4.618615429838135,0.4971438746726199,2.977280775287201,1.252134782566232,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,81.098
11861,-19.8503425,-43.9844648055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6711.TIF,0.0559139582442158,0.166471552950715,0.1329501865682015,0.0753806358470455,0.1272292170379119,0001SET_000_DJI_6711.T,-0.4627591138456718,6.255449880140006,-0.0257254598087324,-0.2763371739895877,-0.0219885565536563,0.9569690748244656,0.5669840546509977,0.5876228249375248,4.618615429838135,0.4971438746726199,2.977280775287201,1.252134782566232,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,65.751
11862,-19.8503425,-43.9844648055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6711.TIF,0.0559139582442158,0.166471552950715,0.1329501865682015,0.0753806358470455,0.1272292170379119,0001SET_000_DJI_6711.T,-0.4627591138456718,6.255449880140006,-0.0257254598087324,-0.2763371739895877,-0.0219885565536563,0.9569690748244656,0.5669840546509977,0.5876228249375248,4.618615429838135,0.4971438746726199,2.977280775287201,1.252134782566232,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,72.938
11889,-19.8504422777778,-43.98445575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6721.TIF,0.0582005297223297,0.1800425814945054,0.1332843442999046,0.0925819618872251,0.1454055657558313,0001SET_000_DJI_6721.T,-0.4170336481198829,6.393767688204779,0.0508775317532462,-0.1802056406720428,0.0434935784130202,1.0909425748357406,0.6946199298464146,0.9277942503178612,6.380734090164312,0.5114189919274607,3.093486989782994,1.3508156748656808,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,41.686
11890,-19.8504422777778,-43.98445575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6721.TIF,0.0582005297223297,0.1800425814945054,0.1332843442999046,0.0925819618872251,0.1454055657558313,0001SET_000_DJI_6721.T,-0.4170336481198829,6.393767688204779,0.0508775317532462,-0.1802056406720428,0.0434935784130202,1.0909425748357406,0.6946199298464146,0.9277942503178612,6.380734090164312,0.5114189919274607,3.093486989782994,1.3508156748656808,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,72.325
11893,-19.8504422777778,-43.98445575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6721.TIF,0.0582005297223297,0.1800425814945054,0.1332843442999046,0.0925819618872251,0.1454055657558313,0001SET_000_DJI_6721.T,-0.4170336481198829,6.393767688204779,0.0508775317532462,-0.1802056406720428,0.0434935784130202,1.0909425748357406,0.6946199298464146,0.9277942503178612,6.380734090164312,0.5114189919274607,3.093486989782994,1.3508156748656808,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,59.205
