,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
13279,-19.8470214444444,-43.9888600277778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7171.TIF,0.0590882656676541,0.14004289472241,0.135130560110621,0.0674694836260456,0.1195788394021486,0001SET_000_DJI_7171.T,-0.5429928779585447,5.384419706528928,-0.0780978761837636,-0.3339637802473488,-0.0610567208678638,0.8849133704785845,0.4992910824229066,0.2513928025671456,2.1023184689199166,0.4065392322134795,2.3700627043293268,1.0363525068479524,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,73.177
13310,-19.84701825,-43.9888629166667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7181.TIF,0.0590960651911579,0.1341552058357058,0.1351932815133113,0.0675281061426428,0.1195147807533333,0001SET_000_DJI_7181.T,-0.5672326753785942,5.221543436489169,-0.0811301300978173,-0.3337840972433828,-0.0615547879421451,0.8840289947512349,0.4994930619832162,0.2525289606046073,2.112951712021312,0.3884017954744215,2.270120783875446,0.9923215438963712,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,64.168
13311,-19.84701825,-43.9888629166667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7181.TIF,0.0590960651911579,0.1341552058357058,0.1351932815133113,0.0675281061426428,0.1195147807533333,0001SET_000_DJI_7181.T,-0.5672326753785942,5.221543436489169,-0.0811301300978173,-0.3337840972433828,-0.0615547879421451,0.8840289947512349,0.4994930619832162,0.2525289606046073,2.112951712021312,0.3884017954744215,2.270120783875446,0.9923215438963712,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,73.102
13342,-19.8473020277778,-43.9894393611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7191.TIF,0.0602172349369652,0.1267134582637945,0.146210464911081,0.0865892846494854,0.1492372124409841,0001SET_000_DJI_7191.T,-0.6786432250558062,4.931772923133973,0.0161918167534553,-0.2561050017198761,0.010244614400188,1.0207013056947998,0.5922235778550142,0.7548072321913749,5.057768232503429,0.3557266181825673,2.104272280127722,0.8666510864380073,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,5.093
13343,-19.8473020277778,-43.9894393611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7191.TIF,0.0602172349369652,0.1267134582637945,0.146210464911081,0.0865892846494854,0.1492372124409841,0001SET_000_DJI_7191.T,-0.6786432250558062,4.931772923133973,0.0161918167534553,-0.2561050017198761,0.010244614400188,1.0207013056947998,0.5922235778550142,0.7548072321913749,5.057768232503429,0.3557266181825673,2.104272280127722,0.8666510864380073,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,6.798
13374,-19.8473005555556,-43.98944075,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7201.TIF,0.06017230317904,0.1264181638054687,0.1460893700857826,0.0859877756100147,0.1483574023167384,0001SET_000_DJI_7201.T,-0.679625967665146,4.925894660768306,0.0121551345447037,-0.2589724821699937,0.0077026900734891,1.015524964134105,0.5885970728706907,0.7402117045296767,4.9893816754040206,0.3550334681992549,2.1009360972824505,0.865348134030812,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,5.005
13375,-19.8473005555556,-43.98944075,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7201.TIF,0.06017230317904,0.1264181638054687,0.1460893700857826,0.0859877756100147,0.1483574023167384,0001SET_000_DJI_7201.T,-0.679625967665146,4.925894660768306,0.0121551345447037,-0.2589724821699937,0.0077026900734891,1.015524964134105,0.5885970728706907,0.7402117045296767,4.9893816754040206,0.3550334681992549,2.1009360972824505,0.865348134030812,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,6.91
13406,-19.8475573055556,-43.9894698055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7211.TIF,0.0562911633718678,0.1472955610885482,0.1685821533320231,0.1277558767761003,0.2325914646457708,0001SET_000_DJI_7211.T,-0.7623514865641501,5.766350521741794,0.314408080798968,-0.1377692783508977,0.1595551363432149,1.3796920969901314,0.7578256313079873,2.311342572992419,9.93734906185194,0.4470055597086571,2.616672889055282,0.873731638712961,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,33.467
13407,-19.8475573055556,-43.9894698055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7211.TIF,0.0562911633718678,0.1472955610885482,0.1685821533320231,0.1277558767761003,0.2325914646457708,0001SET_000_DJI_7211.T,-0.7623514865641501,5.766350521741794,0.314408080798968,-0.1377692783508977,0.1595551363432149,1.3796920969901314,0.7578256313079873,2.311342572992419,9.93734906185194,0.4470055597086571,2.616672889055282,0.873731638712961,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,21.963
13882,-19.8493256666667,-43.9918311111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7411.TIF,0.0520334824042717,0.1254254674385889,0.1409633609988805,0.0636870333528834,0.110872084409604,0001SET_000_DJI_7411.T,-0.7090256900031155,5.468674689235969,-0.1695675344406254,-0.3776016552070282,-0.1194878526351505,0.7865312207651216,0.4517984879304146,0.3898940250349502,3.5166113013130715,0.4135716181083321,2.4104761327351034,0.8897735308651232,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,93.298
13914,-19.8491453055556,-43.9919406944444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7421.TIF,0.0517825302456761,0.1283209691169773,0.1290597418259015,0.0634637811733385,0.107887867703595,0001SET_000_DJI_7421.T,-0.6022181106642013,5.57399381371627,-0.1175539298082996,-0.3407166024736725,-0.0893525541968842,0.8359529174413904,0.4917395639838612,0.3834888591709962,3.5545132861886906,0.4249691935034791,2.478074526450786,0.994275730770322,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,70.403
13946,-19.8489753333333,-43.9920733055556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7431.TIF,0.0507456668936737,0.1225930084009784,0.1265335045512554,0.0600711735519123,0.1104127732806645,0001SET_000_DJI_7431.T,-0.618206850831934,5.4810740650170215,-0.0930013526593984,-0.3561664781126131,-0.0680353851434049,0.8725971328482346,0.4747451970523668,0.337774355600528,3.059196373429732,0.41449111910642,2.41583204843568,0.968858080994028,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,46.987
13978,-19.8488256666667,-43.9922024722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7441.TIF,0.0527305307856145,0.1261190663718691,0.1317902540951464,0.0622177551740309,0.1117292659441191,0001SET_000_DJI_7441.T,-0.6268657514195347,5.437089956214456,-0.1121668064667926,-0.3586063234357856,-0.0823793844033226,0.8477809433727611,0.47209678440344,0.3230945537258257,2.8917629682398527,0.4103365998729832,2.3917655387280083,0.9569680796033448,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,25.554
14010,-19.8486829166667,-43.9923320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7451.TIF,0.052740101393147,0.1290303824616288,0.1373719574240877,0.0625685441278824,0.1131937435679769,0001SET_000_DJI_7451.T,-0.6559064184445754,5.522640057558122,-0.1330150712226073,-0.3741283667669594,-0.0964945072704764,0.8239945451059633,0.4554680977189834,0.3371398775196803,2.978432083723918,0.41970665121535,2.446532696245345,0.9392774543009006,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,4.686
14042,-19.8485146111111,-43.9924879444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7461.TIF,0.05310707859158,0.1248366077500326,0.1401905675332153,0.0645219725384891,0.1123987671579117,0001SET_000_DJI_7461.T,-0.6975797445249993,5.370420266790945,-0.1561831214508475,-0.3696334136063274,-0.1100276082887195,0.8017569879034915,0.4602447488002495,0.3744323649908214,3.3312853375408693,0.4031024119661528,2.350658538574274,0.8904779397547921,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,20.142
14074,-19.8483514166667,-43.9926412777778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7471.TIF,0.0512349466235194,0.1247718721470449,0.1399157730080553,0.0628947540844747,0.1131905927892453,0001SET_000_DJI_7471.T,-0.7107437346137169,5.509859791869783,-0.1518417320731642,-0.3797683484567871,-0.1055887319729159,0.8089909404476409,0.4495186835072104,0.4095632700329921,3.61835078287448,0.4178072533620723,2.4352884187405084,0.8917641625713025,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,44.359
14106,-19.8481545555556,-43.9926505833333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7481.TIF,0.0515096536095623,0.1274308244306003,0.130113382723842,0.06463270705656,0.1149871591568866,0001SET_000_DJI_7481.T,-0.6168345018994037,5.568498493093457,-0.084532151319951,-0.3362361510884187,-0.0617143619956424,0.8837458280593632,0.496741424314047,0.4532556919357089,3.941793981685331,0.4242817033494106,2.473921207013202,0.9793829179052606,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,62.918
14107,-19.8481545555556,-43.9926505833333,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7481.TIF,0.0515096536095623,0.1274308244306003,0.130113382723842,0.06463270705656,0.1149871591568866,0001SET_000_DJI_7481.T,-0.6168345018994037,5.568498493093457,-0.084532151319951,-0.3362361510884187,-0.0617143619956424,0.8837458280593632,0.496741424314047,0.4532556919357089,3.941793981685331,0.4242817033494106,2.473921207013202,0.9793829179052606,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,94.624
14138,-19.8483974722222,-43.9924802777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7491.TIF,0.0522208632792178,0.1280955466294052,0.1305662492611406,0.0631560319177725,0.1149853448180567,0001SET_000_DJI_7491.T,-0.6116167817182967,5.534136347886624,-0.0864086882107938,-0.3479734852033416,-0.0634526707167644,0.8806666766392199,0.4837087093729446,0.3812493345666205,3.315634137288347,0.4207863465595705,2.452957277716683,0.9810770191705986,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,30.769
14170,-19.8486065555556,-43.9922355,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7501.TIF,0.0528693436313256,0.1299105259875496,0.1328349131203356,0.0634444314286927,0.112341427666458,0001SET_000_DJI_7501.T,-0.6155434202204197,5.5386933403768985,-0.1121211296222595,-0.3535292103765405,-0.0835867171690062,0.8457221450861153,0.4776186466220531,0.3541820048929041,3.152728358985,0.4214970856302009,2.4571995236683124,0.9779848003503656,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,13.889
14202,-19.8487231388889,-43.9919035555556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7511.TIF,0.0539099995644652,0.1263493979793641,0.1343687745404452,0.0633042212525044,0.1133734618802456,0001SET_000_DJI_7511.T,-0.6367958713117167,5.356828919242329,-0.1164727772658548,-0.3595056219129526,-0.0847466018048997,0.8437485737887712,0.4711230080724575,0.3120830730445728,2.7526995107040197,0.4018619800240127,2.343709868301453,0.9403181536148691,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,48.427
14234,-19.8487368888889,-43.9916955555556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7521.TIF,0.0523740102148815,0.1272271252392054,0.1358640673202627,0.0638907265968045,0.111351243862484,0001SET_000_DJI_7521.T,-0.6562284335860598,5.496884808075071,-0.1364847911222985,-0.3603084527390096,-0.0991557656380689,0.8195783186734991,0.4702547763876333,0.3832393445611389,3.441715882711017,0.4167741748128273,2.429203429663196,0.9364295339348404,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,70.162
14266,-19.8487268333333,-43.9914712777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7531.TIF,0.0531158960085195,0.1297076908675297,0.1379712204272889,0.0646148878142989,0.1133095845492308,0001SET_000_DJI_7531.T,-0.6542042638430132,5.514455648576765,-0.1348930753381302,-0.3620995202963827,-0.0981437315928789,0.821255216836653,0.4683214920777704,0.3796376750941158,3.3504462716406014,0.4189382571896367,2.441975013407009,0.9401068604440294,2022-08-24,10:16:45,-19.84865,-43.99236,A2,,,,,,0.2,20,17.44,12.27,346.8,0.129,29.54,9.55,7.83,130.4,0.183,0.18,377.6,245.0,47.48,7.67,20.724,0.294,4674,700.0,210,93.342
14430,-19.8476107222222,-43.9901296388889,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7581.TIF,0.0560176270118561,0.1315472438309702,0.1617162770725204,0.1307319825759012,0.2308429488281116,0001SET_000_DJI_7581.T,-0.8035033420881118,5.358118882915322,0.3685480732344451,-0.1059479530973041,0.1760923376517182,1.427456487417107,0.8084033650940127,2.355125817760186,10.20228614179522,0.4026853028486641,2.348318749795101,0.8134446712001592,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,83.843
14431,-19.8476107222222,-43.9901296388889,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7581.TIF,0.0560176270118561,0.1315472438309702,0.1617162770725204,0.1307319825759012,0.2308429488281116,0001SET_000_DJI_7581.T,-0.8035033420881118,5.358118882915322,0.3685480732344451,-0.1059479530973041,0.1760923376517182,1.427456487417107,0.8084033650940127,2.355125817760186,10.20228614179522,0.4026853028486641,2.348318749795101,0.8134446712001592,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,75.382
14462,-19.84748325,-43.9900854444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7591.TIF,0.0563149306187913,0.1335976990598816,0.1622760095485815,0.1343741737231102,0.2352830956404282,0001SET_000_DJI_7591.T,-0.7931355081369775,5.39572852152799,0.3844245968020807,-0.0940563579558519,0.1836383197842677,1.4498945117946724,0.8280593915077867,2.4270331111675096,10.31537393097134,0.4069385410114676,2.372331770489697,0.8232744903668937,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,73.893
14463,-19.84748325,-43.9900854444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7591.TIF,0.0563149306187913,0.1335976990598816,0.1622760095485815,0.1343741737231102,0.2352830956404282,0001SET_000_DJI_7591.T,-0.7931355081369775,5.39572852152799,0.3844245968020807,-0.0940563579558519,0.1836383197842677,1.4498945117946724,0.8280593915077867,2.4270331111675096,10.31537393097134,0.4069385410114676,2.372331770489697,0.8232744903668937,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,66.835
14494,-19.84731875,-43.9900411666667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7601.TIF,0.0694292383471661,0.1265438521513093,0.1582301726051392,0.085524010853927,0.147937252592613,0001SET_000_DJI_7601.T,-0.7017404065729975,4.36585306946638,-0.0525221089607007,-0.2982765699421187,-0.0336185993852155,0.934949701165959,0.5405038081286226,0.4009885119059455,2.710531018243124,0.2914411037702522,1.822630568386099,0.7997453966450345,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,65.295
14495,-19.84731875,-43.9900411666667,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7601.TIF,0.0694292383471661,0.1265438521513093,0.1582301726051392,0.085524010853927,0.147937252592613,0001SET_000_DJI_7601.T,-0.7017404065729975,4.36585306946638,-0.0525221089607007,-0.2982765699421187,-0.0336185993852155,0.934949701165959,0.5405038081286226,0.4009885119059455,2.710531018243124,0.2914411037702522,1.822630568386099,0.7997453966450345,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,60.957
14526,-19.8471191944444,-43.98999575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7611.TIF,0.0550644979896651,0.1298961761919239,0.1314180635415196,0.0654310957899103,0.1087585128710225,0001SET_000_DJI_7611.T,-0.5878045666181949,5.377990540108468,-0.1225100998942651,-0.3352158981817582,-0.0943453812563955,0.8275765898548783,0.4978851006219423,0.3129274290062988,2.8772683695795074,0.4045815605580635,2.358982301378717,0.988419496463552,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,62.22
14527,-19.8471191944444,-43.98999575,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7611.TIF,0.0550644979896651,0.1298961761919239,0.1314180635415196,0.0654310957899103,0.1087585128710225,0001SET_000_DJI_7611.T,-0.5878045666181949,5.377990540108468,-0.1225100998942651,-0.3352158981817582,-0.0943453812563955,0.8275765898548783,0.4978851006219423,0.3129274290062988,2.8772683695795074,0.4045815605580635,2.358982301378717,0.988419496463552,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,62.103
14558,-19.8468988611111,-43.9899634444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7621.TIF,0.0560876417941806,0.1334019994548911,0.1368776692201522,0.0656535067463384,0.1146562512073692,0001SET_000_DJI_7621.T,-0.6056133173123103,5.406121497403199,-0.1172698299828137,-0.3516701176198081,-0.0883436236950237,0.8376549064621902,0.4796509695145537,0.2978494996639654,2.597760667451702,0.4080136367934004,2.3784562015358666,0.9746074740674396,2022-08-24,10:26:10,-19.84726,-43.98942,EX1,,,,ponto extra dentro boia,,0.3,30,16.86,9.36,337.6,0.196,35.78,11.57,6.78,140.5,0.278,0.18,369.6,240.0,29.51,7.65,20.464,0.399,4674,700.0,214,69.593
14559,-19.8468988611111,-43.9899634444444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7621.TIF,0.0560876417941806,0.1334019994548911,0.1368776692201522,0.0656535067463384,0.1146562512073692,0001SET_000_DJI_7621.T,-0.6056133173123103,5.406121497403199,-0.1172698299828137,-0.3516701176198081,-0.0883436236950237,0.8376549064621902,0.4796509695145537,0.2978494996639654,2.597760667451702,0.4080136367934004,2.3784562015358666,0.9746074740674396,2022-08-24,10:30:03,-19.84736,-43.98946,EX2,,,,ponto extra fora da boia,,0.3,30,16.03,10.42,348.2,0.227,26.65,8.61,8.65,140.7,0.322,0.18,378.7,246.0,63.31,7.77,20.782,0.478,4674,699.9,215,73.497
14812,-19.8462655833333,-43.9913964722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7701.TIF,0.0575007571880858,0.1330411045862429,0.1501150512419853,0.1336709462637446,0.2267285338987149,0001SET_000_DJI_7701.T,-0.6961329308105898,5.297844026587951,0.4020821563477111,-0.0579454417158432,0.2033031360428354,1.5103650967898532,0.8904566541316845,2.2468838738329517,9.910018096075586,0.3964501380154693,2.313727872331551,0.8862609277718648,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,94.979
14844,-19.8463125,-43.9915909166667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7711.TIF,0.0540228446278308,0.133264234837792,0.1536297426897523,0.1257961812167544,0.22165108514786,0001SET_000_DJI_7711.T,-0.7474390873377398,5.549999328690208,0.3631929263470268,-0.0996098038573928,0.1812545097228926,1.4427615464765404,0.8188269993447401,2.34092819148906,10.561320689801551,0.4231012114453215,2.466812618918232,0.8674377272564504,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,75.613
14876,-19.8463598888889,-43.9917582777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7721.TIF,0.0559768085756535,0.1300086804350175,0.1551376225437446,0.0670191819747668,0.236995441198998,0001SET_000_DJI_7721.T,-0.7627245629775841,5.316519818093226,0.4401301364460577,-0.3966497481810657,0.2087501060837754,1.5276464684262627,0.4319982533951054,0.6975818364836972,2.943439894685394,0.3980518708914779,2.3225454209185368,0.8380216114138179,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,60.086
14941,-19.84488575,-43.9925486944444,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7791.TIF,0.0541425996592851,0.1326299250283904,0.1515060955456066,0.1293806388245066,0.2294561123357607,0001SET_000_DJI_7791.T,-0.734099004168781,5.523240045206657,0.4173526963909898,-0.0787700308122995,0.2046135159276165,1.5145008622223353,0.8539632571123862,2.464499326830157,10.74061310349354,0.4202295037792805,2.449640871753842,0.8754098279066663,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,73.482
14973,-19.8447410833333,-43.9926115,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_7801.TIF,0.0542676445177239,0.1327341324765005,0.1514539657320089,0.1304370581986254,0.2299117385260741,0001SET_000_DJI_7801.T,-0.7321878660825318,5.517119706506213,0.4195562954275477,-0.0745568526458479,0.2057284436383671,1.5180304947108003,0.8612323722802214,2.4740005461315824,10.76065346637796,0.4196029001435643,2.445916598299182,0.876399187270987,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,56.742
