,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
563,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0535466049392652,0.1382914945111684,0.1315433729732718,0.0601859325327509,0.1111505287984739,0000SET_000_DJI_2931.T,-0.5640026402904164,5.7248593320780055,-0.1063023676382225,-0.3721780572468582,-0.0840270152069062,0.8449724701909422,0.457536789367413,0.2289858767370159,2.060142036320748,0.4417521327341927,2.582637959363145,1.0512995933232436,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,53.426
564,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0535466049392652,0.1382914945111684,0.1315433729732718,0.0601859325327509,0.1111505287984739,0000SET_000_DJI_2931.T,-0.5640026402904164,5.7248593320780055,-0.1063023676382225,-0.3721780572468582,-0.0840270152069062,0.8449724701909422,0.457536789367413,0.2289858767370159,2.060142036320748,0.4417521327341927,2.582637959363145,1.0512995933232436,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,62.964
565,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0535466049392652,0.1382914945111684,0.1315433729732718,0.0601859325327509,0.1111505287984739,0000SET_000_DJI_2931.T,-0.5640026402904164,5.7248593320780055,-0.1063023676382225,-0.3721780572468582,-0.0840270152069062,0.8449724701909422,0.457536789367413,0.2289858767370159,2.060142036320748,0.4417521327341927,2.582637959363145,1.0512995933232436,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,1.294
593,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0293284289432689,0.1406099290528771,0.1376046805491199,0.0642097791010692,0.1125696205380945,0000SET_000_DJI_2941.T,-0.7700469827072678,8.159565689793382,-0.1473184765713293,-0.3636751379225662,-0.1000704704768929,0.8180653455164355,0.4666249639535236,2.085088599576735,18.52265815243753,0.654834502473726,4.794321895825522,1.021839725885519,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.059
597,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0293284289432689,0.1406099290528771,0.1376046805491199,0.0642097791010692,0.1125696205380945,0000SET_000_DJI_2941.T,-0.7700469827072678,8.159565689793382,-0.1473184765713293,-0.3636751379225662,-0.1000704704768929,0.8180653455164355,0.4666249639535236,2.085088599576735,18.52265815243753,0.654834502473726,4.794321895825522,1.021839725885519,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,87.72
598,-19.8500869444444,-43.9844725,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2941.TIF,0.0293284289432689,0.1406099290528771,0.1376046805491199,0.0642097791010692,0.1125696205380945,0000SET_000_DJI_2941.T,-0.7700469827072678,8.159565689793382,-0.1473184765713293,-0.3636751379225662,-0.1000704704768929,0.8180653455164355,0.4666249639535236,2.085088599576735,18.52265815243753,0.654834502473726,4.794321895825522,1.021839725885519,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.499
625,-19.8498551666667,-43.9843503888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2951.TIF,0.0311720672445425,0.1404922158021677,0.138080397378267,0.0610836788030903,0.1134918332375509,0000SET_000_DJI_2951.T,-0.7609555413679722,7.916197413043154,-0.1432363430779919,-0.3865994312401202,-0.097739579923135,0.8219257432077307,0.4423776289964856,1.7828451925096296,15.70901748302839,0.6368252417882349,4.506990656090177,1.017466769140978,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,34.483
630,-19.8498551666667,-43.9843503888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2951.TIF,0.0311720672445425,0.1404922158021677,0.138080397378267,0.0610836788030903,0.1134918332375509,0000SET_000_DJI_2951.T,-0.7609555413679722,7.916197413043154,-0.1432363430779919,-0.3865994312401202,-0.097739579923135,0.8219257432077307,0.4423776289964856,1.7828451925096296,15.70901748302839,0.6368252417882349,4.506990656090177,1.017466769140978,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,17.741
657,-19.84970225,-43.9842650833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2961.TIF,0.02975814775026,0.1409394877544943,0.1388552028944851,0.0603226192286593,0.1154445831606456,0000SET_000_DJI_2961.T,-0.774070183469545,8.111104943178592,-0.137146713629712,-0.3942837753154664,-0.0920591405010628,0.8314026464558981,0.4344282243028224,1.9656417326680569,17.026712547723356,0.6513349741223431,4.736164661097326,1.0150104916240914,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,48.903
662,-19.84970225,-43.9842650833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2961.TIF,0.02975814775026,0.1409394877544943,0.1388552028944851,0.0603226192286593,0.1154445831606456,0000SET_000_DJI_2961.T,-0.774070183469545,8.111104943178592,-0.137146713629712,-0.3942837753154664,-0.0920591405010628,0.8314026464558981,0.4344282243028224,1.9656417326680569,17.026712547723356,0.6513349741223431,4.736164661097326,1.0150104916240914,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,1.782
689,-19.8499257777778,-43.9842402222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2971.TIF,0.0303581429900966,0.139886255377836,0.1425469292294613,0.0431389512894448,0.0879809696765339,0000SET_000_DJI_2971.T,-0.80200006738575,8.004101598817394,-0.3205154476507316,-0.5353556105731744,-0.2367000255148221,0.6172070500018192,0.3026298182825319,0.8586225293156058,9.75918465632251,0.643358098344164,4.607866015502646,0.9813347515375632,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,23.914
694,-19.8499257777778,-43.9842402222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2971.TIF,0.0303581429900966,0.139886255377836,0.1425469292294613,0.0431389512894448,0.0879809696765339,0000SET_000_DJI_2971.T,-0.80200006738575,8.004101598817394,-0.3205154476507316,-0.5353556105731744,-0.2367000255148221,0.6172070500018192,0.3026298182825319,0.8586225293156058,9.75918465632251,0.643358098344164,4.607866015502646,0.9813347515375632,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,24.351
721,-19.850061,-43.984212,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2981.TIF,0.0308943095629131,0.1490827211123958,0.1377714824126432,0.0776348216077246,0.1061639670448425,0000SET_000_DJI_2981.T,-0.7168984577974917,8.17580214024542,-0.1756197179673602,-0.2791778127312019,-0.1295732762011263,0.7705801315751822,0.5635042916588383,2.0688811897011545,19.48760250101884,0.656686084363192,4.825572191824002,1.0821014516333212,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,8.824
726,-19.850061,-43.984212,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2981.TIF,0.0308943095629131,0.1490827211123958,0.1377714824126432,0.0776348216077246,0.1061639670448425,0000SET_000_DJI_2981.T,-0.7168984577974917,8.17580214024542,-0.1756197179673602,-0.2791778127312019,-0.1295732762011263,0.7705801315751822,0.5635042916588383,2.0688811897011545,19.48760250101884,0.656686084363192,4.825572191824002,1.0821014516333212,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,39.672
753,-19.8501292222222,-43.9841970555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2991.TIF,0.0599628369811273,0.150695732003643,0.1402024216300053,0.045896774877172,0.1113200089682847,0000SET_000_DJI_2991.T,-0.5324608970806036,5.603657720981512,-0.137105330207615,-0.5067493493944032,-0.1148303655980849,0.7939949087474296,0.3273607855240458,-0.568959589902319,-5.111027165515381,0.4307106777558869,2.513152138733412,1.0748440023477597,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.682
758,-19.8501292222222,-43.9841970555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2991.TIF,0.0599628369811273,0.150695732003643,0.1402024216300053,0.045896774877172,0.1113200089682847,0000SET_000_DJI_2991.T,-0.5324608970806036,5.603657720981512,-0.137105330207615,-0.5067493493944032,-0.1148303655980849,0.7939949087474296,0.3273607855240458,-0.568959589902319,-5.111027165515381,0.4307106777558869,2.513152138733412,1.0748440023477597,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,47.416
785,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0601884387930582,0.1516717990085376,0.1410152269058033,0.0417568328889662,0.1060343147621385,0000SET_000_DJI_3001.T,-0.5329058443369248,5.613266216949888,-0.1651131543448182,-0.5430720326087698,-0.1415947259302447,0.7519352135849011,0.2961157727800511,-0.7776227900666819,-7.333689964527846,0.431809957190515,2.519949047524233,1.0755703645383827,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,0.665
789,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0601884387930582,0.1516717990085376,0.1410152269058033,0.0417568328889662,0.1060343147621385,0000SET_000_DJI_3001.T,-0.5329058443369248,5.613266216949888,-0.1651131543448182,-0.5430720326087698,-0.1415947259302447,0.7519352135849011,0.2961157727800511,-0.7776227900666819,-7.333689964527846,0.431809957190515,2.519949047524233,1.0755703645383827,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,99.243
790,-19.8501458055556,-43.9842215277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3001.TIF,0.0601884387930582,0.1516717990085376,0.1410152269058033,0.0417568328889662,0.1060343147621385,0000SET_000_DJI_3001.T,-0.5329058443369248,5.613266216949888,-0.1651131543448182,-0.5430720326087698,-0.1415947259302447,0.7519352135849011,0.2961157727800511,-0.7776227900666819,-7.333689964527846,0.431809957190515,2.519949047524233,1.0755703645383827,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,48.844
817,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0604605849407867,0.1524989716670314,0.1353019429576523,0.0419974270204063,0.1314042612921828,0000SET_000_DJI_3011.T,-0.4907663127084906,5.616050371712554,-0.0183024501344515,-0.526254074951269,-0.0146141394664309,0.9711927147514104,0.3103978117561174,-0.9554773686203614,-7.271281457880715,0.4321871635736952,2.5222874012281618,1.1271011216354931,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,16.612
818,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0604605849407867,0.1524989716670314,0.1353019429576523,0.0419974270204063,0.1314042612921828,0000SET_000_DJI_3011.T,-0.4907663127084906,5.616050371712554,-0.0183024501344515,-0.526254074951269,-0.0146141394664309,0.9711927147514104,0.3103978117561174,-0.9554773686203614,-7.271281457880715,0.4321871635736952,2.5222874012281618,1.1271011216354931,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,97.637
821,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0604605849407867,0.1524989716670314,0.1353019429576523,0.0419974270204063,0.1314042612921828,0000SET_000_DJI_3011.T,-0.4907663127084906,5.616050371712554,-0.0183024501344515,-0.526254074951269,-0.0146141394664309,0.9711927147514104,0.3103978117561174,-0.9554773686203614,-7.271281457880715,0.4321871635736952,2.5222874012281618,1.1271011216354931,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,83.197
822,-19.8502457222222,-43.9843322222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3011.TIF,0.0604605849407867,0.1524989716670314,0.1353019429576523,0.0419974270204063,0.1314042612921828,0000SET_000_DJI_3011.T,-0.4907663127084906,5.616050371712554,-0.0183024501344515,-0.526254074951269,-0.0146141394664309,0.9711927147514104,0.3103978117561174,-0.9554773686203614,-7.271281457880715,0.4321871635736952,2.5222874012281618,1.1271011216354931,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,59.819
849,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0563839013561271,0.1436940859684554,0.1309010697277549,0.0775900090789985,0.1303601173433463,0000SET_000_DJI_3021.T,-0.5185820130968107,5.666292629474734,-0.0027037076474136,-0.2556994810227321,-0.0020705424731205,0.995867471629272,0.5927377770125826,0.6318947987964303,4.847301549538555,0.4363807622209171,2.548494916321368,1.0977304178438505,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,33.34
850,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0563839013561271,0.1436940859684554,0.1309010697277549,0.0775900090789985,0.1303601173433463,0000SET_000_DJI_3021.T,-0.5185820130968107,5.666292629474734,-0.0027037076474136,-0.2556994810227321,-0.0020705424731205,0.995867471629272,0.5927377770125826,0.6318947987964303,4.847301549538555,0.4363807622209171,2.548494916321368,1.0977304178438505,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,81.421
853,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0563839013561271,0.1436940859684554,0.1309010697277549,0.0775900090789985,0.1303601173433463,0000SET_000_DJI_3021.T,-0.5185820130968107,5.666292629474734,-0.0027037076474136,-0.2556994810227321,-0.0020705424731205,0.995867471629272,0.5927377770125826,0.6318947987964303,4.847301549538555,0.4363807622209171,2.548494916321368,1.0977304178438505,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,66.463
854,-19.8503474444444,-43.9844501666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3021.TIF,0.0563839013561271,0.1436940859684554,0.1309010697277549,0.0775900090789985,0.1303601173433463,0000SET_000_DJI_3021.T,-0.5185820130968107,5.666292629474734,-0.0027037076474136,-0.2556994810227321,-0.0020705424731205,0.995867471629272,0.5927377770125826,0.6318947987964303,4.847301549538555,0.4363807622209171,2.548494916321368,1.0977304178438505,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,73.081
881,-19.8504635555556,-43.9845791111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3031.TIF,0.0562375659393115,0.1298559574284967,0.130571892651295,0.0625610775406409,0.1087333013276241,0000SET_000_DJI_3031.T,-0.5724367844495284,5.29376566177914,-0.1173527747148276,-0.3521450275582922,-0.091258325657548,0.8327466127645633,0.4791312760374575,0.1954295167406275,1.7973290091853205,0.3955988911214319,2.3090607720936958,0.9945169269720988,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,52.01
882,-19.8504635555556,-43.9845791111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3031.TIF,0.0562375659393115,0.1298559574284967,0.130571892651295,0.0625610775406409,0.1087333013276241,0000SET_000_DJI_3031.T,-0.5724367844495284,5.29376566177914,-0.1173527747148276,-0.3521450275582922,-0.091258325657548,0.8327466127645633,0.4791312760374575,0.1954295167406275,1.7973290091853205,0.3955988911214319,2.3090607720936958,0.9945169269720988,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,63.516
883,-19.8504635555556,-43.9845791111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3031.TIF,0.0562375659393115,0.1298559574284967,0.130571892651295,0.0625610775406409,0.1087333013276241,0000SET_000_DJI_3031.T,-0.5724367844495284,5.29376566177914,-0.1173527747148276,-0.3521450275582922,-0.091258325657548,0.8327466127645633,0.4791312760374575,0.1954295167406275,1.7973290091853205,0.3955988911214319,2.3090607720936958,0.9945169269720988,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,96.512
885,-19.8504635555556,-43.9845791111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3031.TIF,0.0562375659393115,0.1298559574284967,0.130571892651295,0.0625610775406409,0.1087333013276241,0000SET_000_DJI_3031.T,-0.5724367844495284,5.29376566177914,-0.1173527747148276,-0.3521450275582922,-0.091258325657548,0.8327466127645633,0.4791312760374575,0.1954295167406275,1.7973290091853205,0.3955988911214319,2.3090607720936958,0.9945169269720988,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,47.793
886,-19.8504635555556,-43.9845791111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3031.TIF,0.0562375659393115,0.1298559574284967,0.130571892651295,0.0625610775406409,0.1087333013276241,0000SET_000_DJI_3031.T,-0.5724367844495284,5.29376566177914,-0.1173527747148276,-0.3521450275582922,-0.091258325657548,0.8327466127645633,0.4791312760374575,0.1954295167406275,1.7973290091853205,0.3955988911214319,2.3090607720936958,0.9945169269720988,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,89.441
913,-19.85058175,-43.9847101944444,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3041.TIF,0.056065197861749,0.1384404464773794,0.134889952136987,0.0639392544490202,0.1833303876372254,0000SET_000_DJI_3041.T,-0.5693766256967225,5.547834837726226,0.2490438550758996,-0.3568424322876116,0.1522229394092421,1.3591107768430732,0.4740105058684201,0.4026911277147801,2.196532352899544,0.4235108389554282,2.469275981487826,1.0263214144874684,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,71.002
914,-19.85058175,-43.9847101944444,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3041.TIF,0.056065197861749,0.1384404464773794,0.134889952136987,0.0639392544490202,0.1833303876372254,0000SET_000_DJI_3041.T,-0.5693766256967225,5.547834837726226,0.2490438550758996,-0.3568424322876116,0.1522229394092421,1.3591107768430732,0.4740105058684201,0.4026911277147801,2.196532352899544,0.4235108389554282,2.469275981487826,1.0263214144874684,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,45.927
915,-19.85058175,-43.9847101944444,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3041.TIF,0.056065197861749,0.1384404464773794,0.134889952136987,0.0639392544490202,0.1833303876372254,0000SET_000_DJI_3041.T,-0.5693766256967225,5.547834837726226,0.2490438550758996,-0.3568424322876116,0.1522229394092421,1.3591107768430732,0.4740105058684201,0.4026911277147801,2.196532352899544,0.4235108389554282,2.469275981487826,1.0263214144874684,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,78.379
