,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50625,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.0810048113644979,0.2097586671614105,0.1057911997225493,0.0119132767675867,0.0376732942283218,0005SET_000_DJI_8481.T,1.9139845075487785e+22,189334798.2906752,11084.00341594911,145174946.46216926,-0.1181662178420409,5.668597124942607,-0.2342725635267769,-0.7975730894383601,-0.4748067178040179,0.3561099063733537,0.1126112266316174,-2.6972201159323967,-71.5950163419661,0.4428130260707417,2.589459362081074,1.9827610208744104,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,82.325
50626,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.0810048113644979,0.2097586671614105,0.1057911997225493,0.0119132767675867,0.0376732942283218,0005SET_000_DJI_8481.T,1.9139845075487785e+22,189334798.2906752,11084.00341594911,145174946.46216926,-0.1181662178420409,5.668597124942607,-0.2342725635267769,-0.7975730894383601,-0.4748067178040179,0.3561099063733537,0.1126112266316174,-2.6972201159323967,-71.5950163419661,0.4428130260707417,2.589459362081074,1.9827610208744104,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,95.97
50706,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.0810048113644979,0.2097586671614105,0.1057911997225493,0.0119132767675867,0.0376732942283218,0005SET_000_DJI_8481.T,1.9139845075487785e+22,189334798.2906752,11084.00341594911,145174946.46216926,-0.1181662178420409,5.668597124942607,-0.2342725635267769,-0.7975730894383601,-0.4748067178040179,0.3561099063733537,0.1126112266316174,-2.6972201159323967,-71.5950163419661,0.4428130260707417,2.589459362081074,1.9827610208744104,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,52.752
50707,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.0810048113644979,0.2097586671614105,0.1057911997225493,0.0119132767675867,0.0376732942283218,0005SET_000_DJI_8481.T,1.9139845075487785e+22,189334798.2906752,11084.00341594911,145174946.46216926,-0.1181662178420409,5.668597124942607,-0.2342725635267769,-0.7975730894383601,-0.4748067178040179,0.3561099063733537,0.1126112266316174,-2.6972201159323967,-71.5950163419661,0.4428130260707417,2.589459362081074,1.9827610208744104,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,96.146
50780,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,89.808
50781,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,79.863
50782,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,71.362
50783,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,64.52
50784,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,61.136
50785,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,61.889
50786,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,65.223
50787,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,71.672
50788,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,80.491
50789,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,91.91
50870,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0810827525012984,0.2104663983824934,0.1050691971464773,0.0113404622722001,0.0367212101071285,0005SET_000_DJI_8491.T,1.2274485619445282e+23,237860724.44757,9679.246519112789,120629804.8730491,-0.1139680482467651,5.67754031304302,-0.2344304102144051,-0.8051628648544851,-0.4820353390839892,0.349495485874279,0.1079332723594558,-2.7851843616004284,-75.84674779167354,0.4437798754995032,2.59569873850944,2.0031217911476142,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,41.008
50946,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,95.493
50947,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,89.567
50948,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,86.332
50949,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,86.197
50950,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,87.675
50951,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,91.668
50952,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,97.869
51033,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,80.582
51034,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.080810725737009,0.21119859930817,0.1048764350345298,0.0109330041430976,0.0359036398874282,0005SET_000_DJI_8501.T,7.272823293560139e+23,343286060.8888056,9651.570570552112,104824722.81830758,-0.1139482429161633,5.703908539389353,-0.2362006594701394,-0.8111897575753102,-0.4899329339420862,0.3423422990646773,0.1042465272536961,-2.839675376998305,-79.09157360929939,0.4465195539594075,2.6134971240760323,2.0137850722961206,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,42.662
51197,-18.3078114166667,-45.1898138888889,686.32,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8511.TIF,0.0807884761280731,0.200561490317043,0.1061577813886587,0.0109655537417028,0.0361004097748212,0005SET_000_DJI_8511.T,2.3755426981956667e+24,498693373.47916,12125.012529143283,129123451.0681549,-0.1264914077995849,5.509650515708461,-0.249004371669274,-0.8127520236766168,-0.4924663461616009,0.3400637174457563,0.1032948654188273,-2.845313795183019,-78.81666199721444,0.4257082938459651,2.48255072912992,1.889277335052425,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,60.498
51198,-18.3078114166667,-45.1898138888889,686.32,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8511.TIF,0.0807884761280731,0.200561490317043,0.1061577813886587,0.0109655537417028,0.0361004097748212,0005SET_000_DJI_8511.T,2.3755426981956667e+24,498693373.47916,12125.012529143283,129123451.0681549,-0.1264914077995849,5.509650515708461,-0.249004371669274,-0.8127520236766168,-0.4924663461616009,0.3400637174457563,0.1032948654188273,-2.845313795183019,-78.81666199721444,0.4257082938459651,2.48255072912992,1.889277335052425,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,57.345
51361,-18.3072728333333,-45.1895448611111,686.816,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8521.TIF,0.0425285132936074,0.0865342754402796,0.1488913724642459,0.1538254704435436,0.2136556606237555,0005SET_000_DJI_8521.T,2619.315950499764,777.9904053721624,1819997950145720.8,199568749220.72656,-1.2291413850693569,4.860395726683372,0.5018044999248101,0.016299383714175,0.1786369277604577,1.434976769221882,1.0331389112588276,3.634873000424199,17.012762450629182,0.3409639802329636,2.034735492465165,0.5811906627501842,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,50.088
51525,-18.3070488611111,-45.1894336666667,686.961,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8531.TIF,0.0839296086466663,0.1791039395511566,0.1766455799675599,0.3126877128996213,0.4798048226442447,0005SET_000_DJI_8531.T,232.7553527905837,64.86488094154657,76557472491.76614,3.704450221709796e+24,-0.517665728365576,4.9316383646947255,1.1525497213332043,0.2780152810264374,0.4618159139982425,2.7162005566873426,1.7701417321454909,4.182299054304983,8.716667396663464,0.3618334298289257,2.1339780137086417,1.0139169040292328,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,67.964
52242,-18.30753825,-45.1917950833333,685.859,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF,0.0815272772115886,0.2120002381965461,0.1051011113210069,0.0106885661136123,0.0357359361961991,0005SET_000_DJI_8631.T,3.2515224060197566e+24,409727930.91941166,9258.00481516353,110571571.4370686,-0.1111972057671129,5.68344685336832,-0.2363157505978924,-0.8153796374526112,-0.4925207986650919,0.340014827122541,0.1016979361994238,-2.9050487752124305,-81.29208534688993,0.4444999331784675,2.600359602913509,2.017107483754769,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:42,,,-18.30806,-45.19254,0.066,,28.082,7.53,99.3,65.3,7.06,0.71,,0.14,,4.88,15.16,4.91,-69,40,567.1,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1425,97.723
52243,-18.30753825,-45.1917950833333,685.859,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF,0.0815272772115886,0.2120002381965461,0.1051011113210069,0.0106885661136123,0.0357359361961991,0005SET_000_DJI_8631.T,3.2515224060197566e+24,409727930.91941166,9258.00481516353,110571571.4370686,-0.1111972057671129,5.68344685336832,-0.2363157505978924,-0.8153796374526112,-0.4925207986650919,0.340014827122541,0.1016979361994238,-2.9050487752124305,-81.29208534688993,0.4444999331784675,2.600359602913509,2.017107483754769,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:47,,,-18.3081,-45.19242,0.064,,28.084,7.53,99.5,65.3,7.06,0.57,,0.13,,4.91,15.27,3.84,-92,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1426,90.85
52244,-18.30753825,-45.1917950833333,685.859,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF,0.0815272772115886,0.2120002381965461,0.1051011113210069,0.0106885661136123,0.0357359361961991,0005SET_000_DJI_8631.T,3.2515224060197566e+24,409727930.91941166,9258.00481516353,110571571.4370686,-0.1111972057671129,5.68344685336832,-0.2363157505978924,-0.8153796374526112,-0.4925207986650919,0.340014827122541,0.1016979361994238,-2.9050487752124305,-81.29208534688993,0.4444999331784675,2.600359602913509,2.017107483754769,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:52,,,-18.30814,-45.1923,0.063,,28.086,7.53,99.8,65.3,7.06,0.54,,0.14,,4.94,15.36,3.53,-99,40,567.6,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1427,85.547
