,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
15204,-18.2782669722222,-45.3641151666667,769.045,26.8,2022-03-24, _Campo2022-03-TM_0001SET_not90_DJI_2121.TIF,0.1173483447587562,0.1936450705481745,0.0923032399065481,0.0279495868196754,0.0344851961464064,0001SET_not90_DJI_2121.T,16985898.654754706,7650348.283463929,133.49597887193366,1009.8465900781432,0.1293351014890794,3.906144257162482,-0.1859140448458658,-0.5351529343537595,-0.4560198513371787,0.3736076456397494,0.3028017959929988,-0.9399653085866986,-27.25706719474901,0.2453322869042686,1.6501730036863196,2.097922789538367,,Chuvoso,,Campanha 11,,2010,2022-03-24,13:35:23,,,-18.27799,-45.36406,0.742,180,29.483,8.42,127.8,69.5,7.79,0.49,,-0.12,,3.56,11.1,2.07,-140,42,573.5,,,,,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1331,31.344
15266,-18.2782675833333,-45.3641146944444,769.023,6.9,2022-03-24, _Campo2022-03-TM_0001SET_not90_DJI_2131.TIF,0.8677773093508183,0.7999355780392463,0.608658514894591,0.6629527736104179,0.6766221276816418,0001SET_not90_DJI_2131.T,17951072659298.348,1800116019057576.8,3146972410295.2,1.0990501120082413e-06,0.3239245778908391,1.384984373955375,0.0407525859522572,0.0426972135326502,0.0528784224516317,1.1116613193176488,1.0892031531428257,-0.2409002738608851,-0.3560336914878896,-0.0406795029435449,0.9218212661468134,1.3142600628494965,,Chuvoso,,Campanha 11,,2010,2022-03-24,13:35:23,,,-18.27799,-45.36406,0.742,180,29.483,8.42,127.8,69.5,7.79,0.49,,-0.12,,3.56,11.1,2.07,-140,42,573.5,,,,,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1331,31.401
15328,-18.2782671666667,-45.3641150277778,769.202,24.5,2022-03-24, _Campo2022-03-TM_0001SET_not90_DJI_2141.TIF,0.1003436568079998,0.1725218112202579,0.1105569892290089,0.0773687702507957,0.0878335013150399,0001SET_not90_DJI_2141.T,5585.604661008015,7539.127947135927,3681.2082687083703,853.6912537074923,-0.0592002387916608,4.086332920009298,-0.0832772577569829,-0.1766028194861693,-0.1145391991907176,0.7944635787168614,0.6998089473161504,-0.2599309255512993,-2.959359716504787,0.2645191967082599,1.7193095877536702,1.5604785588262935,,Chuvoso,,Campanha 11,,2010,2022-03-24,13:35:23,,,-18.27799,-45.36406,0.742,180,29.483,8.42,127.8,69.5,7.79,0.49,,-0.12,,3.56,11.1,2.07,-140,42,573.5,,,,,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1331,31.362
15401,-18.2174964166667,-45.3191279444444,690.763,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2801.TIF,0.0293877099812242,0.0672657851105367,0.033632277565898,0.0057357977229754,0.0100481846656819,0002SET_000_DJI_2801.T,47576.538224511016,1369.2865488980185,13.39041162133979,78.23842011335273,-0.0631014352645817,5.36447267985308,-0.2440066226040334,-0.7086066473462314,-0.5399231531749996,0.2987661078258471,0.1705444334460211,-1.4099194271126003,-140.3158355486811,0.3918955552859399,2.2889087020905268,2.000036571378144,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,53.211
15463,-18.2170065277778,-45.3188201388889,690.704,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2811.TIF,0.0287924452082814,0.0650247384604726,0.0326326614675785,0.0055338875815115,0.0098230349892653,0002SET_000_DJI_2811.T,36656.29731668326,1048.335118279453,12.098732288816812,71.92317520827845,-0.0590577732447397,5.317017735491053,-0.2431284503151206,-0.7100137309037928,-0.5372571499680655,0.301018505616674,0.1695812518083938,-1.4339023883300992,-145.97345829441517,0.3862010330657415,2.258395839258901,1.9926274945448927,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,20.663
15525,-18.2165720277778,-45.31854625,690.415,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2821.TIF,0.0296377015530078,0.0675404659867114,0.0340124968576178,0.0054749715745909,0.0097553484464045,0002SET_000_DJI_2821.T,102717.56926682973,2014.2098295690823,13.889757130696086,81.82457879524316,-0.0647729511589502,5.346502408101923,-0.2496152070504806,-0.7226982740617964,-0.5542230430288979,0.2868165923613923,0.1609694106701451,-1.4526547142132666,-148.90854203661655,0.3900337431060507,2.278869900417666,1.9857544204839617,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,70.946
15588,-18.2160557222222,-45.3182202222222,690.767,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2831.TIF,0.0295818468715256,0.0668470883143402,0.0338399667277275,0.005523953027912,0.0098371448636526,0002SET_000_DJI_2831.T,82592.5675907522,1751.755330573699,13.591488906725004,81.10534090218283,-0.063699406564705,5.314928214840339,-0.2489172136746061,-0.7193392801223457,-0.5495514925215884,0.2906960560216013,0.1632375431204496,-1.4482762523920854,-147.22526428815144,0.38645289788782,2.259733430595395,1.9753887127663048,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,87.825
16394,-18.2151700277778,-45.3182092777778,689.707,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2961.TIF,0.0290996192773963,0.0652423165676538,0.0328250624116752,0.0056141770968399,0.0099865338094928,0002SET_000_DJI_2961.T,35651.88944980967,1014.3466169505706,12.133345814347578,74.6683051224963,-0.0571016378674377,5.287833305977804,-0.2420824673313155,-0.7078934355297928,-0.5334659442314836,0.3042350288400607,0.1710332497294217,-1.435621993279951,-143.75578360484857,0.3831031976025942,2.2420333388461904,1.9875763143849632,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,79.198
16456,-18.2154029444444,-45.3185525833333,689.663,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2971.TIF,0.0289498965051108,0.0646983678525098,0.0326331370304722,0.0056979902692129,0.0101212035576123,0002SET_000_DJI_2971.T,27091.300796704047,854.2839906113364,11.936651115540938,74.39274344180056,-0.0569294195142284,5.276510310877852,-0.2403881548396043,-0.7026964417370677,-0.5265414730576831,0.3101511064707421,0.1746074937230896,-1.4266649894987338,-140.95803738931016,0.3817312749212738,2.2348393487723865,1.9825972535860008,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,34.915
16518,-18.2156292777778,-45.3188454444444,689.912,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2981.TIF,0.0298487253610326,0.0678710069877827,0.0342215878322961,0.005624315555439,0.0099771503840351,0002SET_000_DJI_2981.T,86843.09644208832,1864.2063192580065,14.08020516426001,84.50178449746278,-0.0644290200681809,5.337002645050824,-0.2481017586265925,-0.7176966725683419,-0.5485323433804001,0.2915455131108591,0.1643499297286006,-1.43967430688405,-144.29714412120515,0.3890952289045137,2.273832673484545,1.983280475481926,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,9.939
16580,-18.2158291944444,-45.3191086666667,690.266,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_2991.TIF,0.0298899282924908,0.068075434435584,0.0341408408605228,0.005593908792743,0.0099172982156312,0002SET_000_DJI_2991.T,87533.73948644775,1882.4494496707136,13.855402106517325,82.860237559106,-0.0624441489544132,5.342935898867767,-0.2472664008005519,-0.7184374462375285,-0.5498085745977941,0.29048195550153,0.1638480087703774,-1.4410805149662185,-145.3097893834484,0.3897857883616047,2.277537562801262,1.9939589277749723,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,42.196
16642,-18.2160689166667,-45.3194222777778,690.116,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3001.TIF,0.0289495442200285,0.0648295885122392,0.0342747355749638,0.0055510707167953,0.0098518178085117,0002SET_000_DJI_3001.T,104581.58024482946,2100.855290154501,15.415814121935185,86.40801917762505,-0.0821413721287148,5.284217054754244,-0.2604301943821305,-0.7212324754392255,-0.5534744024580444,0.287436726884861,0.1619580902281304,-1.434449972455183,-145.6025680068766,0.3826015793369032,2.239399281021751,1.8914686699901015,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,2980,2022-03-24,14:40:02,,,-18.21554,-45.31885,0.733,200,30.029,8.22,128.7,71.2,7.4,0.4,,-0.25,,3.75,11.7,1.71,-151,42,572.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1343,84.336
16767,-18.21648325,-45.3201491111111,689.729,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3021.TIF,0.0294716236637872,0.0651062826807556,0.0330081444819932,0.0059317549932942,0.0105351842471407,0002SET_000_DJI_3021.T,22728.16473861856,761.2140385193168,12.08566531938508,80.26614746783122,-0.054319194286473,5.229894534480339,-0.2376132133120453,-0.6953379400961887,-0.5161057018549968,0.3191692357287128,0.1797057994741306,-1.4185965635910724,-134.65322772841742,0.3767757227269658,2.209117604903253,1.9724308561565091,,Chuvoso,,Campanha 11,,3040,2022-03-24,14:42:48,,,-18.21648,-45.32058,0.771,190,30.006,8.22,127.6,71.2,7.4,0.46,,-0.23,,3.75,11.68,1.71,-151,42,573.5,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6,1344,45.513
16829,-18.2165812777778,-45.3203462222222,689.847,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3031.TIF,0.0293998127160676,0.0646625296721619,0.0327604064651641,0.0058866631847145,0.0104399039740456,0002SET_000_DJI_3031.T,21100.21197536126,731.6789242233681,11.71358547569572,76.99185547611859,-0.0519712693910161,5.213654486496548,-0.2372947762558757,-0.6953630255517708,-0.5166745855339929,0.318674433577218,0.1796883439457353,-1.4183831336186636,-135.86170305252546,0.374886655602858,2.1994197819097843,1.973801202403305,,Chuvoso,,Campanha 11,,3040,2022-03-24,14:42:48,,,-18.21648,-45.32058,0.771,190,30.006,8.22,127.6,71.2,7.4,0.46,,-0.23,,3.75,11.68,1.71,-151,42,573.5,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6,1344,27.139
16891,-18.2167633055556,-45.3207156111111,690.014,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3041.TIF,0.0293803258642484,0.0641493344485807,0.0325770514744819,0.005989308872694,0.0104597527219531,0002SET_000_DJI_3041.T,15949.03789140042,671.3874052876439,11.414625013339569,72.34184004488296,-0.0498325608162911,5.186147158964847,-0.2364736349790319,-0.6894024316125242,-0.5139159183748339,0.3210773304682403,0.1838505512810303,-1.3903918169026697,-132.92779034675385,0.371743129057031,2.1834112645646706,1.969157168776611,,Chuvoso,,Campanha 11,,3040,2022-03-24,14:42:48,,,-18.21648,-45.32058,0.771,190,30.006,8.22,127.6,71.2,7.4,0.46,,-0.23,,3.75,11.68,1.71,-151,42,573.5,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6,1344,34.606
16953,-18.2169175,-45.3210285,689.908,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3051.TIF,0.0294165908302638,0.0643863312545564,0.0326547343229736,0.0060470973259923,0.0104517653428951,0002SET_000_DJI_3051.T,15221.140799354222,696.0530237094513,11.513331579811004,70.63437162841034,-0.0502924056956676,5.195226209923414,-0.2366980525404285,-0.6875033005754972,-0.5150724172034453,0.3200689137299753,0.1851828670900557,-1.373092048851922,-131.37417496512418,0.3728001180248054,2.188776110259375,1.971730365886292,,Chuvoso,,Campanha 11,,3040,2022-03-24,14:42:48,,,-18.21648,-45.32058,0.771,190,30.006,8.22,127.6,71.2,7.4,0.46,,-0.23,,3.75,11.68,1.71,-151,42,573.5,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6,1344,67.902
17015,-18.2169436944444,-45.3210684722222,690.102,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3061.TIF,0.029440717302175,0.0644618684745231,0.0326991927712714,0.0060639259329716,0.0104666546111165,0002SET_000_DJI_3061.T,15212.645891130096,701.993578345663,11.566995051440331,70.77138164638653,-0.0505488833353354,5.19642813075745,-0.2367617246773613,-0.6871290992224605,-0.5150492694654246,0.3200890824531977,0.1854457379235121,-1.3705362249061042,-130.94310224495945,0.3729519361227068,2.1895481625972764,1.971359627298124,,Chuvoso,,Campanha 11,,3040,2022-03-24,14:42:48,,,-18.21648,-45.32058,0.771,190,30.006,8.22,127.6,71.2,7.4,0.46,,-0.23,,3.75,11.68,1.71,-151,42,573.5,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6,1344,72.941
17137,-18.2168362777778,-45.3193760277778,689.893,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3101.TIF,0.0297868241028263,0.0675523386854967,0.0338215407401241,0.0057596609312277,0.0101627961313025,0002SET_000_DJI_3101.T,51355.43497709253,1368.1170205756243,13.311995999049268,81.59363985302927,-0.059727268008917,5.32739235822155,-0.2430547369743738,-0.7089698802451243,-0.5378902193746827,0.3004829439732144,0.1702956401508563,-1.4232939164366492,-140.04944092627733,0.3879786254664688,2.267859723893393,1.99731701179882,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,76.374
17199,-18.217159,-45.3190471111111,688.87,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3111.TIF,0.0294046625578267,0.0671147612507427,0.0332241995937958,0.0054462974031955,0.0098422107869008,0002SET_000_DJI_3111.T,64151.51800574432,1333.2106027288276,12.559776213785502,79.21129438559312,-0.0569105359951918,5.353704183650034,-0.2422516410092685,-0.7183228649158948,-0.542928667613667,0.2962362045506947,0.1639256165621075,-1.4724219698533827,-149.60276727796352,0.3906995836165356,2.2824530333839395,2.0200565272090265,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,31.468
17261,-18.2172993888889,-45.3189616944444,688.727,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3121.TIF,0.0295154019123164,0.0674300070250868,0.033380172890016,0.0054759428647463,0.009890300504266,0002SET_000_DJI_3121.T,67015.98458541134,1377.115950476248,12.739797354147983,80.69969004296483,-0.0573152984584703,5.356607354692466,-0.2422999979392237,-0.7181425493321393,-0.5428614605555501,0.2962926686105986,0.1640477682002705,-1.4710470668799858,-148.73633680245374,0.3910923222496438,2.284570178830908,2.020061646992101,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,26.004
17323,-18.2175443055556,-45.3188179722222,688.761,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3131.TIF,0.0295810024306204,0.0674825436982896,0.0334049205528007,0.0055405214376439,0.0099333064797948,0002SET_000_DJI_3131.T,59841.34436164544,1349.01376196214,12.715906596521169,79.59422397201537,-0.0566652931649525,5.350804044004713,-0.2418169849454425,-0.7154726635787938,-0.5415914697053124,0.2973605778853433,0.1658594406439735,-1.457046664946417,-146.68294670160185,0.3904817285094056,2.281279813169411,2.020137829444165,,Chuvoso,poucas partículas amarelas (pequenas),Campanha 11,,3120,2022-03-24,14:37:32,,,-18.21718,-45.31875,0.617,210,29.961,8.25,133.6,71.2,7.45,0.39,,-0.23,,3.76,11.72,1.67,-152,42,575.4,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7,1342,41.14
17880,-18.218415,-45.3157601111111,688.981,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3241.TIF,0.0287992994641764,0.0653807415042348,0.0331771861949111,0.0058579473414982,0.0104907373073872,0002SET_000_DJI_3241.T,28625.621665021037,838.3582623933625,13.149500178381574,85.25644232172371,-0.0669598819164682,5.336718525006722,-0.2408838290390331,-0.6998628255730541,-0.5195220442833716,0.3162033466538018,0.1765655262951963,-1.4265849430936357,-135.98519353726317,0.3884203241356428,2.270219856755969,1.970653602753788,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,95.361
17942,-18.2184909722222,-45.3155564166667,689.212,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3251.TIF,0.0288376858036615,0.0656290281407793,0.0332900402306777,0.0058230879311397,0.0104837829852842,0002SET_000_DJI_3251.T,32657.88711809979,881.666492714352,13.33628003149917,87.4768088854358,-0.0678412366166013,5.345797981045752,-0.241421092077011,-0.7022438140437843,-0.5210021782396498,0.3149225087335011,0.1749198225892669,-1.4368375178850912,-137.05334418901467,0.3894635560072099,2.275807725613212,1.971431325586093,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,91.029
18004,-18.2185506944444,-45.3153985277778,689.448,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3261.TIF,0.0289311163272047,0.0657818178980275,0.0334426757856656,0.0058517096960875,0.0105445960405697,0002SET_000_DJI_3261.T,34134.597779180345,902.0538574284814,13.542797332340204,89.63908002116366,-0.0685836847113977,5.34184342608105,-0.2417629643976934,-0.702160518641788,-0.5205614895952427,0.3153035991542695,0.1749773174129713,-1.4374959228690596,-136.3253667886736,0.3890778157415116,2.273739359174713,1.967002231508739,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,91.717
18065,-18.2186041111111,-45.3152572222222,689.503,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3271.TIF,0.0290015246215215,0.0658556603215249,0.033488352964808,0.0058386731319603,0.0105461831010168,0002SET_000_DJI_3271.T,35953.05548515164,918.0466757552742,13.553358787171002,90.51942397934543,-0.0681312482690266,5.336507286799156,-0.2418601171599811,-0.7030707016801307,-0.5210040098866084,0.314920925257193,0.1743493667214987,-1.442621291608699,-136.79084440223778,0.3885223425313659,2.2707654573668385,1.9665243134151988,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,90.213
18066,-18.2186041111111,-45.3152572222222,689.503,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3271.TIF,0.0290015246215215,0.0658556603215249,0.033488352964808,0.0058386731319603,0.0105461831010168,0002SET_000_DJI_3271.T,35953.05548515164,918.0466757552742,13.553358787171002,90.51942397934543,-0.0681312482690266,5.336507286799156,-0.2418601171599811,-0.7030707016801307,-0.5210040098866084,0.314920925257193,0.1743493667214987,-1.442621291608699,-136.79084440223778,0.3885223425313659,2.2707654573668385,1.9665243134151988,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,95.238
18127,-18.2186659166667,-45.3150958611111,689.543,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3281.TIF,0.0289897184451632,0.0658536547490088,0.0334741372196405,0.0058237316135253,0.0105425640842549,0002SET_000_DJI_3281.T,36605.57361105052,914.8840453078176,13.537755763705595,90.94120568050096,-0.0680967334549461,5.337996422464652,-0.241783609788298,-0.7036108172558047,-0.5209743678215205,0.3149465515744254,0.1739770490666538,-1.44661080640349,-137.21622129515654,0.3886822564648179,2.2716210532909185,1.9672995398480368,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,71.926
18189,-18.2187324166667,-45.3149198055556,689.755,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3291.TIF,0.0288687479990018,0.0652842985356682,0.0331407060646175,0.0058037212799923,0.0104922090528444,0002SET_000_DJI_3291.T,30797.02862679497,825.2681277060899,12.994638122963655,87.03067504092176,-0.0654362252706399,5.32164880092151,-0.2405498052942263,-0.7019485623123136,-0.5190690778006067,0.3165958212352739,0.1751236460887782,-1.444396409363396,-137.66370857544297,0.3867697528327677,2.261417728885421,1.9699127232949525,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,52.07
18251,-18.2188404722222,-45.3146425833333,689.846,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3301.TIF,0.0293426677312617,0.0675128064409881,0.0337522487262244,0.005621101293108,0.0101519875170554,0002SET_000_DJI_3301.T,64112.80104384039,1338.478560183686,13.695855822423628,87.56991003746211,-0.065314734010014,5.384372045685527,-0.2436647118901901,-0.714471778990204,-0.5375395002522422,0.3007795895142132,0.1665400530406908,-1.4600691736752331,-143.82101743351322,0.3940937673986689,2.300840777645446,2.000246175850584,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,21.397
