,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50624,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1001510094567727,0.2595749761886675,0.1316371380125258,0.014243013879404,0.0457883716914628,0005SET_000_DJI_8481.T,7.182284934341224e+28,35025490291.26103,116206.53549635872,11571409688.970127,-0.1212987824098574,5.638117343898802,-0.2386504443570525,-0.8047299280308478,-0.4838580791696217,0.3478377939750243,0.108199054571125,-2.757601820709594,-60.22493744244123,0.4431816802054139,2.5918358446572176,1.9718977494327463,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,68.505
50625,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1001510094567727,0.2595749761886675,0.1316371380125258,0.014243013879404,0.0457883716914628,0005SET_000_DJI_8481.T,7.182284934341224e+28,35025490291.26103,116206.53549635872,11571409688.970127,-0.1212987824098574,5.638117343898802,-0.2386504443570525,-0.8047299280308478,-0.4838580791696217,0.3478377939750243,0.108199054571125,-2.757601820709594,-60.22493744244123,0.4431816802054139,2.5918358446572176,1.9718977494327463,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,82.325
50626,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1001510094567727,0.2595749761886675,0.1316371380125258,0.014243013879404,0.0457883716914628,0005SET_000_DJI_8481.T,7.182284934341224e+28,35025490291.26103,116206.53549635872,11571409688.970127,-0.1212987824098574,5.638117343898802,-0.2386504443570525,-0.8047299280308478,-0.4838580791696217,0.3478377939750243,0.108199054571125,-2.757601820709594,-60.22493744244123,0.4431816802054139,2.5918358446572176,1.9718977494327463,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,95.97
50706,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1001510094567727,0.2595749761886675,0.1316371380125258,0.014243013879404,0.0457883716914628,0005SET_000_DJI_8481.T,7.182284934341224e+28,35025490291.26103,116206.53549635872,11571409688.970127,-0.1212987824098574,5.638117343898802,-0.2386504443570525,-0.8047299280308478,-0.4838580791696217,0.3478377939750243,0.108199054571125,-2.757601820709594,-60.22493744244123,0.4431816802054139,2.5918358446572176,1.9718977494327463,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,52.752
50707,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1001510094567727,0.2595749761886675,0.1316371380125258,0.014243013879404,0.0457883716914628,0005SET_000_DJI_8481.T,7.182284934341224e+28,35025490291.26103,116206.53549635872,11571409688.970127,-0.1212987824098574,5.638117343898802,-0.2386504443570525,-0.8047299280308478,-0.4838580791696217,0.3478377939750243,0.108199054571125,-2.757601820709594,-60.22493744244123,0.4431816802054139,2.5918358446572176,1.9718977494327463,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,96.146
50780,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,89.808
50781,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,79.863
50782,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,71.362
50783,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,64.52
50784,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,61.136
50785,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,61.889
50786,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,65.223
50787,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,71.672
50788,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,80.491
50789,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,91.91
50870,-18.3082273055556,-45.1900208333333,685.848,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF,0.0997206500066479,0.2586639568183057,0.1297968110388385,0.0134967536309844,0.0443362917771569,0005SET_000_DJI_8491.T,4.039056455799711e+29,38669947261.571976,88276.7758579984,7682339761.606566,-0.1162750365460353,5.641794578262784,-0.2384603513493626,-0.8116209382873038,-0.490776985418946,0.3415822886734124,0.1039837074806547,-2.84035477978352,-64.06387782856791,0.4434992569010944,2.593885587399017,1.9928375338967832,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,41.008
50946,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,95.493
50947,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,89.567
50948,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,86.332
50949,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,86.197
50950,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,87.675
50951,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,91.668
50952,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,97.869
51033,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,80.582
51034,-18.3080220833333,-45.1899186111111,686.082,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF,0.099649929194977,0.2611995238814386,0.1298438809715706,0.013117339575896,0.0434519072064851,0005SET_000_DJI_8501.T,3.053011508288468e+30,64669113653.59901,89731.89620913529,6542524139.88622,-0.1155972695811611,5.681462992262656,-0.2394127884317193,-0.8164909403310427,-0.4985232167115372,0.3346473232419703,0.1010239333401321,-2.8765093384097797,-66.19984077431857,0.4476925025358176,2.621171193913951,2.011642920151381,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,42.662
51197,-18.3078114166667,-45.1898138888889,686.32,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8511.TIF,0.0998743079331163,0.2488534690129499,0.1323229049899212,0.0131892016841036,0.0438570467531531,0005SET_000_DJI_8511.T,3.0717778042835158e+31,132961106097.005,135619.67947079978,9757077161.065231,-0.1303923838615097,5.4895725417449,-0.2536817084417399,-0.8187202153062088,-0.5021335138391858,0.3314395701673389,0.0996743661659196,-2.8861013457151943,-65.8070152776007,0.4272076127244505,2.491666517274911,1.8806530058564288,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,60.498
51198,-18.3078114166667,-45.1898138888889,686.32,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8511.TIF,0.0998743079331163,0.2488534690129499,0.1323229049899212,0.0131892016841036,0.0438570467531531,0005SET_000_DJI_8511.T,3.0717778042835158e+31,132961106097.005,135619.67947079978,9757077161.065231,-0.1303923838615097,5.4895725417449,-0.2536817084417399,-0.8187202153062088,-0.5021335138391858,0.3314395701673389,0.0996743661659196,-2.8861013457151943,-65.8070152776007,0.4272076127244505,2.491666517274911,1.8806530058564288,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,57.345
51361,-18.3072728333333,-45.1895448611111,686.816,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8521.TIF,0.0390265971282739,0.0742762396310543,0.0988555451602548,0.17208006645792,0.2395487411557234,0005SET_000_DJI_8521.T,22.23135661833628,13.697855082570186,21408803.153744943,3295731481.779901,-0.8054924203105039,4.621572282190957,1.2417446907734668,0.2702653994442759,0.4157547693237524,2.4232200709367464,1.7407224468689226,4.746012150870485,19.81230261521285,0.3111099731567692,1.903221010710227,0.751361388080406,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,50.088
51525,-18.3070488611111,-45.1894336666667,686.961,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8531.TIF,0.103163286382095,0.251831139219858,0.2271852033676287,0.4924714146409932,0.7462968783970658,0005SET_000_DJI_8531.T,306.0472604736772,84.51605763535815,443055063127092.7,8.01208635390265e+34,-0.4924804667514049,5.406875666412777,1.4623093704899608,0.3686288774880497,0.533252419077308,3.2849713244282728,2.1677090203981337,5.718720889619094,7.66279620772641,0.4187892601008355,2.4410926411080847,1.1084838954601612,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,67.964
52242,-18.30753825,-45.1917950833333,685.859,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF,0.1009030971417491,0.2624762958543287,0.1305371574940769,0.0130042482975659,0.0436615621436908,0005SET_000_DJI_8631.T,1.1997226408031336e+31,74813773322.19194,87863.15994898973,7792540036.493548,-0.1129018536926259,5.650655728731447,-0.2390768354641503,-0.8188084026926392,-0.4987154643331303,0.3344761214497254,0.0996210469663089,-2.924776654661925,-66.98744870915165,0.4446405102402809,2.601270954900432,2.010740090355028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:42,,,-18.30806,-45.19254,0.066,,28.082,7.53,99.3,65.3,7.06,0.71,,0.14,,4.88,15.16,4.91,-69,40,567.1,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1425,97.723
52243,-18.30753825,-45.1917950833333,685.859,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF,0.1009030971417491,0.2624762958543287,0.1305371574940769,0.0130042482975659,0.0436615621436908,0005SET_000_DJI_8631.T,1.1997226408031336e+31,74813773322.19194,87863.15994898973,7792540036.493548,-0.1129018536926259,5.650655728731447,-0.2390768354641503,-0.8188084026926392,-0.4987154643331303,0.3344761214497254,0.0996210469663089,-2.924776654661925,-66.98744870915165,0.4446405102402809,2.601270954900432,2.010740090355028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:47,,,-18.3081,-45.19242,0.064,,28.084,7.53,99.5,65.3,7.06,0.57,,0.13,,4.91,15.27,3.84,-92,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1426,90.85
