,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
69040,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:32,,,-18.30824,-45.18884,0.16,,28.182,7.43,115.3,65.0,7.03,0.6,,0.01,,4.8,14.91,3.15,-109,40,570.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1495,23.327
69041,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:37,,,-18.30834,-45.18887,0.133,,28.174,7.44,115.4,65.0,7.04,0.6,,-0.02,,4.85,15.09,3.04,-112,40,570.6,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1496,19.784
69042,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:42,,,-18.30845,-45.1889,0.124,,28.171,7.44,115.5,65.0,7.04,0.6,,0.0,,4.9,15.24,3.2,-108,40,570.6,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1497,23.286
69043,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:47,,,-18.30856,-45.18892,0.123,,28.167,7.45,115.5,65.1,7.05,0.71,,-0.09,,4.87,15.13,3.06,-111,40,570.4,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1498,32.26
69044,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:52,,,-18.30866,-45.18894,0.122,,28.159,7.45,115.5,65.1,7.06,0.69,,-0.04,,4.85,15.09,3.13,-109,40,570.2,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1499,41.912
69045,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:57,,,-18.30877,-45.18895,0.121,,28.153,7.46,115.7,65.2,7.07,0.67,,0.01,,4.86,15.09,4.12,-85,40,569.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1500,53.534
69046,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:02,,,-18.30889,-45.18896,0.118,,28.151,7.45,116.1,65.3,7.07,0.68,,-0.02,,4.85,15.06,4.2,-84,40,569.7,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1501,66.495
69047,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:07,,,-18.309,-45.18896,0.115,,28.154,7.45,116.7,65.2,7.07,0.56,,0.05,,4.89,15.2,4.27,-82,40,569.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1502,78.615
69048,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:12,,,-18.30911,-45.18895,0.113,,28.16,7.44,117.2,65.2,7.07,0.49,,0.01,,4.9,15.24,3.4,-103,40,569.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1503,90.884
69073,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,76.74
69074,-18.3082984444444,-45.1890522222222,685.555,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1133674175565322,0.2616465908573209,0.2821441033961085,0.0145098225636785,0.0490581859395148,0005SET_000_DJI_9661.T,1.337417714517477e+130,1.6278562474034248e+45,3.602507509367108e+20,5.91474086098501e+17,-0.6450559332210537,5.1797827573518695,-0.6215392284742809,-0.9021767703445436,-0.7037569635287045,0.1738763466930971,0.0514269920548643,-2.948296591066037,-60.09795377882652,0.3953963584665688,2.3079522890855944,0.9273509093684276,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,62.05
69157,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,94.555
69158,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,86.152
69159,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:47,,,-18.30898,-45.18924,0.026,,28.152,7.46,106.6,65.0,7.02,0.69,,0.15,,4.77,14.84,5.79,-54,40,565.9,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1450,80.145
69160,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:52,,,-18.309,-45.1891,0.027,,28.159,7.46,106.7,65.0,7.02,0.67,,0.12,,4.82,14.97,5.87,-52,40,567.0,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1451,75.524
69161,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:57,,,-18.30902,-45.189,0.041,,28.162,7.47,106.6,65.1,7.03,0.58,,0.05,,4.81,14.97,4.43,-79,40,567.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1452,74.535
69162,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:02,,,-18.30903,-45.18893,0.075,,28.168,7.48,106.7,65.2,7.04,0.58,,-0.04,,4.86,15.11,3.05,-111,40,568.4,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1453,74.325
69163,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:07,,,-18.30904,-45.18889,0.114,,28.171,7.48,106.5,65.2,7.05,0.6,,-0.09,,4.91,15.25,2.06,-140,40,569.2,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1454,75.018
69164,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:12,,,-18.30904,-45.18885,0.164,,28.179,7.49,106.3,65.2,7.05,0.67,,-0.11,,4.91,15.26,2.05,-140,40,569.7,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1455,74.844
69165,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:17,,,-18.30905,-45.18883,0.23,,28.181,7.5,106.1,65.2,7.04,0.7,,-0.09,,4.93,15.31,2.02,-141,40,569.9,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1456,75.958
69166,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:22,,,-18.30905,-45.18881,0.311,,28.186,7.51,105.8,65.2,7.04,0.74,,-0.11,,4.94,15.35,2.02,-141,40,570.1,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1457,76.018
69167,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:27,,,-18.30905,-45.18879,0.402,,28.189,7.51,105.8,65.2,7.03,0.81,,-0.08,,4.92,15.3,2.03,-141,40,570.3,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1458,76.138
69168,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:32,,,-18.30905,-45.18878,0.49,,28.191,7.51,106.2,65.2,7.03,0.85,,-0.07,,4.92,15.28,2.04,-140,40,570.0,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1459,76.219
69169,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:37,,,-18.30905,-45.18877,0.561,,28.189,7.5,106.7,65.2,7.02,0.84,,-0.08,,4.92,15.28,2.04,-140,40,569.9,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1460,76.315
69170,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:42,,,-18.30905,-45.18876,0.62,,28.188,7.5,107.1,65.2,7.02,0.83,,-0.06,,4.91,15.25,2.04,-140,40,569.5,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1461,76.426
69171,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:47,,,-18.30905,-45.18876,0.67,,28.19,7.5,107.5,65.2,7.02,0.79,,-0.06,,4.93,15.33,2.09,-139,40,569.3,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1462,76.426
69172,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:52,,,-18.30905,-45.18875,0.707,,28.192,7.49,107.8,65.2,7.02,0.81,,-0.06,,4.93,15.33,2.1,-138,40,568.9,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1463,76.551
69173,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:57,,,-18.30905,-45.18874,0.724,,28.194,7.49,107.9,65.2,7.02,0.83,,-0.04,,4.92,15.3,2.12,-138,40,568.8,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1464,76.69
69174,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:41:02,,,-18.30904,-45.18874,0.728,,28.195,7.5,108,65.2,7.02,0.82,,-0.03,,4.94,15.35,2.08,-139,40,568.7,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1465,75.589
69175,-18.3083669722222,-45.1888407222222,685.502,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.1138456054512436,0.2632648053124926,0.2855277392760557,0.0146472307216455,0.0494584618789687,0005SET_000_DJI_9671.T,1.0372652476283016e+132,8.468216707375719e+45,9.208463286251188e+20,9.363358604728186e+17,-0.6521271752258232,5.186504940922357,-0.625995121479123,-0.9024087136795074,-0.7047134376972121,0.1732177125920188,0.0512988011560031,-2.94220797989796,-59.48846502946101,0.3962213601015161,2.312472266882892,0.9220288227686392,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:41:07,,,-18.30904,-45.18874,0.719,,28.196,7.49,108.2,65.2,7.02,0.86,,-0.04,,4.94,15.34,2.09,-139,40,568.9,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1466,75.589
