,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
1190,-18.2785562222222,-45.3763282222222,695.389,87.6,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0311.TIF,0.057623944955938,0.0933618323447677,0.0919515497180934,0.0143105841807751,0.0242707854081293,0000SET_000_DJI_0311.T,103151498760268.34,5085138506.220385,19746.535852633708,97949.18889917474,-0.3676834944218961,3.950628649340739,-0.4482592037471847,-0.7306550573434798,-0.5823387065529163,0.2639518907787751,0.1556317889654794,-1.274809712648118,-52.52445239045008,0.23669704542868,1.620191613332905,1.015337236087896,,Chuvoso,,Campanha 11,,290,2022-03-24,13:27:43,,,-18.27857,-45.3759,0.426,110,29.663,8.01,129.2,67.5,7.34,0.65,,-0.09,,3.23,10.1,3.71,-95,40,574.4,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1329,45.24
1560,-18.2830395,-45.3703028333333,696.297,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0391.TIF,0.0549083617514157,0.0935210880736649,0.090277975284334,0.011219261689959,0.0188101701256992,0000SET_000_DJI_0391.T,1.6981166937973885e+17,1181169305075.225,22147.79853636752,45339.14118341434,-0.3781993372987521,4.1472648782805415,-0.4814934316798811,-0.7789247860451494,-0.6551381443877922,0.2083583517071116,0.1242746268358755,-1.33402220341849,-70.92026252308564,0.2601419487019124,1.7032212415489456,1.035923632304741,,Chuvoso,,Campanha 11,,400,2022-03-24,13:21:21,,,-18.28354,-45.37003,0.484,140,29.587,8.06,116.3,67.3,7.31,0.47,,-0.14,,3.29,10.26,3.73,-94,40,574.4,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1327,62.666
1622,-18.28342475,-45.3701848055556,696.187,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0401.TIF,0.0544517197725006,0.0953811983192411,0.0911222423840889,0.0108409109750613,0.0182763455026044,0000SET_000_DJI_0401.T,1.4667941536468895e+18,4554128665482.307,29114.540847045097,49234.03977122001,-0.3844628004027793,4.254613958254575,-0.4861808593815241,-0.7873563023913984,-0.6658760253553978,0.2005695319213926,0.1189710732684324,-1.3502249281042042,-73.87827768476996,0.2731674659214716,1.7516654885785783,1.0467389281005652,,Chuvoso,,Campanha 11,,400,2022-03-24,13:21:21,,,-18.28354,-45.37003,0.484,140,29.587,8.06,116.3,67.3,7.31,0.47,,-0.14,,3.29,10.26,3.73,-94,40,574.4,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1327,20.77
1684,-18.2837889166667,-45.37013425,696.215,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0411.TIF,0.0540150549041458,0.0942251446998017,0.0890194771934322,0.010621796260945,0.0179485083882068,0000SET_000_DJI_0411.T,4.957599205630012e+17,2002584141090.232,19719.6351807954,38458.74827848229,-0.3714976761331529,4.24024254673205,-0.4794311461742854,-0.7867992671569295,-0.6644134543506323,0.2016245090858726,0.1193199128530567,-1.357493749480813,-75.6326776643325,0.2712495659280342,1.7444237512488332,1.0584778485618154,,Chuvoso,,Campanha 11,,400,2022-03-24,13:21:21,,,-18.28354,-45.37003,0.484,140,29.587,8.06,116.3,67.3,7.31,0.47,,-0.14,,3.29,10.26,3.73,-94,40,574.4,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1327,29.787
1746,-18.2841082222222,-45.3701066388889,696.186,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0421.TIF,0.0537971295841085,0.0930501837767198,0.091717259229304,0.0106215680865419,0.0179783899537528,0000SET_000_DJI_0421.T,6.087734608656267e+18,10884209691099.148,37812.05983346256,53207.22484742801,-0.4075234255978195,4.208738863904744,-0.5021465329390299,-0.7924234942860777,-0.6722132538957676,0.1960197034323136,0.1158077353793,-1.35844183902357,-75.55970487446288,0.2673052253680665,1.7296496020524954,1.0145329740401785,,Chuvoso,,Campanha 11,,400,2022-03-24,13:21:21,,,-18.28354,-45.37003,0.484,140,29.587,8.06,116.3,67.3,7.31,0.47,,-0.14,,3.29,10.26,3.73,-94,40,574.4,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1327,63.699
1808,-18.2844092222222,-45.3701036666667,696.169,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0431.TIF,0.0535319567667951,0.0915134280539587,0.0900941423340077,0.0107285245348265,0.0180244567014872,0000SET_000_DJI_0431.T,8.806102151611981e+17,3526191721379.8643,27474.11289613233,43198.73413432649,-0.3995280948895782,4.165258386502087,-0.4968767928850944,-0.7871803064129649,-0.6665799064678993,0.2000624705950892,0.1190812660722429,-1.3433453006646294,-74.52903146610737,0.2618592196787294,1.7095102361496868,1.01575336290665,,Chuvoso,,Campanha 11,,400,2022-03-24,13:21:21,,,-18.28354,-45.37003,0.484,140,29.587,8.06,116.3,67.3,7.31,0.47,,-0.14,,3.29,10.26,3.73,-94,40,574.4,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1327,96.966
1931,-18.2852839166667,-45.3702183888889,696.095,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0451.TIF,0.0523584730866736,0.093428649568476,0.0868757390301375,0.0105984611490155,0.0174297594713227,0000SET_000_DJI_0451.T,7.769202121510656e+16,1161289865970.4136,16594.118856055327,26244.94639633202,-0.3694505497284898,4.330881142729419,-0.4763519458648275,-0.7825381253801309,-0.6657940430421566,0.2006286181378699,0.1219956373014433,-1.31166286445534,-75.25421487390159,0.2817133347157922,1.7844036325088266,1.075428544395637,,Chuvoso,,Campanha 11,,470,2022-03-24,13:19:01,,,-18.28584,-45.37033,0.49,150,29.802,8.07,116,67.9,7.3,0.47,,-0.14,,3.15,9.85,3.41,-102,40,572.0,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1326,62.946
1993,-18.2856711111111,-45.3703573055556,696.206,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0461.TIF,0.052160357644928,0.0927918863174051,0.0858823115322965,0.010571920588037,0.0172783380894911,0000SET_000_DJI_0461.T,3.529713475863749e+16,783286749190.6533,13793.01060023428,22516.95125757342,-0.3634148978502146,4.3199669052474,-0.4732867292529299,-0.7807888704178834,-0.6650207583446256,0.2011862254428665,0.1230977648297388,-1.3031071097470162,-75.41854448024617,0.2803097596959968,1.7789733526957143,1.0804539917688432,,Chuvoso,,Campanha 11,,470,2022-03-24,13:19:01,,,-18.28584,-45.37033,0.49,150,29.802,8.07,116,67.9,7.3,0.47,,-0.14,,3.15,9.85,3.41,-102,40,572.0,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1326,19.0
2055,-18.2858961111111,-45.3704516388889,696.108,45.7,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0491.TIF,0.0717031100267688,0.1825571079589396,0.0889773509231866,0.0142759423524582,0.0224129817306628,0000SET_000_DJI_0491.T,14237631800637.992,6948612995.603869,1707.465369467595,20951.239649618296,-0.0946237650757651,5.624154710937085,-0.2617962405596036,-0.7234772490142823,-0.5975776138435248,0.2518953587414818,0.1604446772615483,-1.257402315625656,-56.101518786562266,0.4359864032618808,2.546013804572575,2.051725591567,,Chuvoso,,Campanha 11,,470,2022-03-24,13:19:01,,,-18.28584,-45.37033,0.49,150,29.802,8.07,116,67.9,7.3,0.47,,-0.14,,3.15,9.85,3.41,-102,40,572.0,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1326,14.278
2117,-18.2858964166667,-45.3704521111111,695.978,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0501.TIF,0.0530828672423291,0.0946048224151868,0.0883116267899542,0.0109431453570462,0.0179134843212818,0000SET_000_DJI_0501.T,8.009049490523678e+16,1350217989346.9902,20003.01557872875,30883.90012418401,-0.3723780527066437,4.324033143921898,-0.4766689940910034,-0.7794938193835366,-0.6627259951270223,0.2028440078891121,0.1239151146323467,-1.2994967329627982,-72.5429352356065,0.2811470290390898,1.7822101052549677,1.0712612353999629,,Chuvoso,,Campanha 11,,470,2022-03-24,13:19:01,,,-18.28584,-45.37033,0.49,150,29.802,8.07,116,67.9,7.3,0.47,,-0.14,,3.15,9.85,3.41,-102,40,572.0,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1326,14.338
2179,-18.2866585,-45.3706971944444,695.755,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0511.TIF,0.0571342275055767,0.0933974773839746,0.0869630967372644,0.011679860848889,0.0201587067482561,0000SET_000_DJI_0511.T,2277146486091661.0,28357077311.75753,7498.882354958981,39556.99460580365,-0.3193755341919527,3.9856987653170712,-0.4437894996142127,-0.7631891594757189,-0.6236301837285456,0.2318076000577602,0.1343082443829772,-1.3731065837126888,-68.11481514465079,0.2409010773179318,1.6347027248221453,1.0739897828862963,,Chuvoso,,Campanha 11,,470,2022-03-24,13:19:01,,,-18.28584,-45.37033,0.49,150,29.802,8.07,116,67.9,7.3,0.47,,-0.14,,3.15,9.85,3.41,-102,40,572.0,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1326,98.926
2302,-18.2875132777778,-45.3710380277778,696.154,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0531.TIF,0.0567496296952768,0.0936125912591937,0.0904597389038918,0.0112975875985916,0.0198426068499321,0000SET_000_DJI_0531.T,1.5117562261406902e+17,309245415096.992,16645.284124816702,63224.56977525746,-0.3601022977270094,4.021006576447364,-0.469646774340627,-0.7779503847653488,-0.6402142363460261,0.2193529087123909,0.1248907827447371,-1.4067061249266126,-70.89321154046986,0.2451610606036403,1.6495718432323967,1.0348536530561028,,Chuvoso,,Campanha 11,,550,2022-03-24,13:15:46,,,-18.2882,-45.3716,0.549,150,29.619,8.18,112.6,68.1,7.42,0.53,,-0.12,,3.3,10.31,3.1,-110,41,573.3,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1325,96.701
2364,-18.2878715555556,-45.37123225,696.171,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0541.TIF,0.057436264178374,0.0905997664275271,0.0916641130090358,0.0119283090432814,0.0206138654239782,0000SET_000_DJI_0541.T,5.096215947161711e+16,227443690339.62012,19170.185902851244,70794.6846220981,-0.3777917999164101,3.849965042119601,-0.4799523960096331,-0.7697069185763944,-0.6328066160137252,0.2248847967573327,0.1301306329348931,-1.369246662052837,-66.42357626241798,0.2240231794477142,1.5773965755530437,0.9883886229128318,,Chuvoso,,Campanha 11,,550,2022-03-24,13:15:46,,,-18.2882,-45.3716,0.549,150,29.619,8.18,112.6,68.1,7.42,0.53,,-0.12,,3.3,10.31,3.1,-110,41,573.3,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1325,53.304
2426,-18.28813225,-45.3714388055556,696.243,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0551.TIF,0.0561054200286057,0.0907882621510205,0.0868996291551768,0.0114829525810913,0.0196658880918183,0000SET_000_DJI_0551.T,3962280681216340.0,49999636899.54185,8715.549760269945,36771.29186783151,-0.3391871195347576,3.950188525553697,-0.4577034224054849,-0.7665653334474717,-0.6309146035253195,0.226305776940669,0.1321404094899665,-1.3620992551820397,-69.26202614509542,0.2361084670748707,1.6181727559428578,1.0447485568540202,,Chuvoso,,Campanha 11,,550,2022-03-24,13:15:46,,,-18.2882,-45.3716,0.549,150,29.619,8.18,112.6,68.1,7.42,0.53,,-0.12,,3.3,10.31,3.1,-110,41,573.3,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1325,18.612
2488,-18.2883940833333,-45.3716874166667,696.196,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0561.TIF,0.052566511498258,0.0920837381112495,0.0904608687079485,0.0101391721128154,0.017146443391467,0000SET_000_DJI_0561.T,1.3891247704356676e+19,19833926675688.69,36084.88972764226,43684.43543814984,-0.4115206222830468,4.260448386564599,-0.5068392589324833,-0.7984260835265453,-0.6813145304544759,0.1895454204273012,0.1120835147576302,-1.3649231386206022,-79.60386346359515,0.2731915549380021,1.7517566885582858,1.0179400156828076,,Chuvoso,,Campanha 11,,550,2022-03-24,13:15:46,,,-18.2882,-45.3716,0.549,150,29.619,8.18,112.6,68.1,7.42,0.53,,-0.12,,3.3,10.31,3.1,-110,41,573.3,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1325,23.472
2550,-18.2886785277778,-45.3720318611111,696.187,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0571.TIF,0.0525501841930051,0.0923272473275997,0.089752531726276,0.0099518584400859,0.0169124451310724,0000SET_000_DJI_0571.T,1.5805615384367217e+19,18667638831888.51,30734.63814543471,40260.71246140844,-0.4029400703485489,4.271655112400245,-0.5027704165561778,-0.800372713308196,-0.6828866300943229,0.1884341845938269,0.1108810887968789,-1.377591639924177,-81.45431540192824,0.274556656044371,1.756934799476674,1.0286868297952416,,Chuvoso,,Campanha 11,,550,2022-03-24,13:15:46,,,-18.2882,-45.3716,0.549,150,29.619,8.18,112.6,68.1,7.42,0.53,,-0.12,,3.3,10.31,3.1,-110,41,573.3,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1325,70.073
2611,-18.2890178333333,-45.3724529722222,696.394,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0581.TIF,0.0541733592963926,0.0909394613028218,0.0859633900005442,0.0100611231572177,0.0174658254429156,0000SET_000_DJI_0581.T,2.6345393345109763e+17,614429223332.2644,9848.380229391603,29355.41624420257,-0.3495735541944009,4.094548566956672,-0.4720297233199768,-0.7904467760083731,-0.6622651468827317,0.2031774857041472,0.1170396276502591,-1.413565564069168,-80.93322406600205,0.253362189878268,1.6786749517465764,1.057885936120552,,Chuvoso,,Campanha 11,,600,2022-03-24,13:13:04,,,-18.28931,-45.373,0.492,150,29.799,8.19,110.7,68.6,7.46,0.48,,-0.1,,3.24,10.13,2.83,-117,41,574.4,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1324,66.264
2673,-18.2891914166667,-45.3727828055556,696.503,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0591.TIF,0.0550350698465153,0.0899012931773304,0.0851437479862001,0.0102299993577664,0.0178261206704735,0000SET_000_DJI_0591.T,6.426303321825715e+16,214289124165.7921,7181.857259399496,27632.85243909822,-0.3349081762405286,3.988969211416542,-0.4644633404016848,-0.7854755707381027,-0.6537604465650027,0.20936499851243,0.1201497420506371,-1.4186291469022672,-79.5814845600159,0.2405622895689656,1.633527374963852,1.0558766239877224,,Chuvoso,,Campanha 11,,600,2022-03-24,13:13:04,,,-18.28931,-45.373,0.492,150,29.799,8.19,110.7,68.6,7.46,0.48,,-0.1,,3.24,10.13,2.83,-117,41,574.4,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1324,26.452
2735,-18.2893211388889,-45.3730925833333,696.548,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0601.TIF,0.05514521123728,0.0902073819914413,0.0854310665238748,0.0102491673195346,0.0178161650033459,0000SET_000_DJI_0601.T,7.76145638102719e+16,259404137885.00385,7491.217203805089,28061.51122943185,-0.3357358856669654,3.99393997578113,-0.4651785015911802,-0.7857620762861341,-0.6548834338739874,0.2085443355476189,0.1199700265555076,-1.41522637137852,-79.4349609533106,0.2412215012840452,1.6358153313312198,1.0559084143732618,,Chuvoso,,Campanha 11,,600,2022-03-24,13:13:04,,,-18.28931,-45.373,0.492,150,29.799,8.19,110.7,68.6,7.46,0.48,,-0.1,,3.24,10.13,2.83,-117,41,574.4,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1324,9.853
2797,-18.28941125,-45.3733278333333,696.63,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0611.TIF,0.055452470152903,0.0907854851844355,0.0865734475028002,0.0104719036486752,0.0181620048258406,0000SET_000_DJI_0611.T,9.45686868919674e+16,314830342411.0495,9053.55753084153,32544.832253070945,-0.342796839017529,3.9961951796245465,-0.4678090754151314,-0.7841853623193161,-0.6531832455575495,0.2097872425058867,0.1209597624991945,-1.4068317890922482,-77.46015941426418,0.2416131636279177,1.637176575436699,1.048652765982307,,Chuvoso,,Campanha 11,,600,2022-03-24,13:13:04,,,-18.28931,-45.373,0.492,150,29.799,8.19,110.7,68.6,7.46,0.48,,-0.1,,3.24,10.13,2.83,-117,41,574.4,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1324,36.397
2858,-18.2899596666667,-45.3742350833333,696.364,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0641.TIF,0.0609131465022834,0.1837346978920259,0.0853271768823171,0.0119258853951052,0.0216376135656981,0000SET_000_DJI_0641.T,302010863971107.1,2372986301.23759,3156.0269352370915,46307.445530914745,-0.1328765369858497,6.291014701660138,-0.2603315940686067,-0.7547452981771281,-0.5954254951546142,0.2535840790272554,0.1397665530590955,-1.459119473195207,-67.43439930493699,0.5020340632627271,3.016338975119901,2.15329634244705,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,60.482
2920,-18.2899992222222,-45.3744417222222,696.133,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0651.TIF,0.0621638363729169,0.1811040897963625,0.0855535064411967,0.0124416111579356,0.0227591289883081,0000SET_000_DJI_0651.T,89852664300584.36,913378397.0096478,2798.685763402362,55415.57086080818,-0.1291504244579991,6.15642552485762,-0.2581284694686498,-0.746076917651543,-0.5797511731099764,0.2660221647835215,0.1454249121453258,-1.463159801325307,-64.28891905647913,0.4889269839077772,2.913335153736822,2.116851749622213,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,38.245
2982,-18.2900472222222,-45.3747079444444,696.299,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0661.TIF,0.0651808432746433,0.1763296384497357,0.1719084501530763,0.0137970421838516,0.0261451405349865,0000SET_000_DJI_0661.T,6.360527104312686e+50,3.11639361069986e+31,18753991778942.36,1742481494.9106648,-0.6052732133790237,5.868710951894156,-0.6035485854582512,-0.8514094331812281,-0.7359791312628563,0.1520875821502985,0.0802580802256433,-1.4938646189615514,-57.1373719319854,0.4602234833929057,2.7052371462388183,1.0257182720961218,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,9.724
3044,-18.2900846111111,-45.3750815277778,696.454,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0671.TIF,0.0661928710884749,0.1796570821784634,0.1734471166916909,0.0142205519673028,0.0272226206880506,0000SET_000_DJI_0671.T,1.502398413992459e+50,6.180167075055429e+30,20191863003330.32,2506472714.3329444,-0.5969942531776976,5.8786728859987125,-0.5947712987558434,-0.8484496336644688,-0.7286823509761683,0.1569505518874659,0.0819878256758824,-1.5030532109859034,-55.2133914001039,0.4615181316174245,2.7141454846146447,1.0358032212078276,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,29.971
3106,-18.290106,-45.3753944722222,696.525,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0681.TIF,0.0657306554856019,0.1781228789512804,0.1748943092080692,0.0139622697741113,0.0266224249110955,0000SET_000_DJI_0681.T,9.148558703645002e+51,1.029849476530955e+32,42001139933221.55,2676328326.954953,-0.612855879969947,5.873863482738751,-0.60803664232044,-0.8521389103905276,-0.7357795120344435,0.1522200752651316,0.0798326134071097,-1.5017175117011343,-56.40799125985174,0.4609005308256849,2.709890501400791,1.0184601189016975,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,63.071
3168,-18.2901179166667,-45.3755683611111,696.53,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0691.TIF,0.0655553594053633,0.1772838278406257,0.1726691916566521,0.0138526904942195,0.0263577284235297,0000SET_000_DJI_0691.T,1.117457557308422e+51,3.2865498375719097e+31,20621785327533.26,1986610995.0030208,-0.60419404046026,5.866537215496678,-0.6025035122725606,-0.8514631062642345,-0.7351340370145808,0.1526487045583749,0.080226764029597,-1.500647217370991,-56.9338599008917,0.460092416312054,2.7043376689369736,1.026725301367888,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,81.472
3353,-18.2901729722222,-45.3764403333333,696.507,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0721.TIF,0.0645699853191444,0.1816194168917411,0.0835261975946513,0.0133639199013771,0.0248900952731668,0000SET_000_DJI_0721.T,2410835120952.719,64531716.09107515,1455.7820093716757,60657.82964543864,-0.1043732691136555,6.017539690974576,-0.2381747621745996,-0.7241427661200865,-0.5408421628377762,0.2979914803970517,0.1599967469635284,-1.4770099264651566,-59.34127251242276,0.4754446394582506,2.8127529531572097,2.1744006326390144,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,92.279
3415,-18.2901948333333,-45.3767736388889,696.457,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0731.TIF,0.0649397955953978,0.1826155839979844,0.0897224532459268,0.0134959313212691,0.0251591478845695,0000SET_000_DJI_0731.T,140493900774043.2,822420025.3580755,4256.1544646396615,126034.145254251,-0.1357094345836472,6.015714915472386,-0.260803483517121,-0.7384975287520965,-0.5619986553636082,0.2804108333463527,0.1504186614723643,-1.476779771256222,-58.69752735791001,0.4753513682307083,2.812075127796154,2.0353387295088785,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,57.815
3477,-18.2903650555556,-45.3775395555556,696.241,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0751.TIF,0.066111463409522,0.1788338232041213,0.0867265204256966,0.0137619018507597,0.0257387521065457,0000SET_000_DJI_0751.T,9186472135983.242,138704432.11188364,2141.004117294692,95550.6077254892,-0.1152749331576082,5.866160253593113,-0.2489852699854071,-0.7260997528073636,-0.5422808921008617,0.2967806384968195,0.1586815864767719,-1.4809667536372308,-57.53840541712206,0.4601940349740159,2.7050350118004496,2.062043101998288,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,39.023
3539,-18.2904796666667,-45.3779740555556,696.812,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0761.TIF,0.0661337741935535,0.1786567196602461,0.0856868494670002,0.0136878482885558,0.0254239463037493,0000SET_000_DJI_0761.T,5280446053625.37,111291415.25412318,1778.8729539678725,77600.7251485809,-0.1094449473304505,5.86108555523609,-0.2461815498409131,-0.7245204544475606,-0.5423676677430063,0.2967076799053114,0.1597426953342155,-1.4729778918127046,-57.9366347857446,0.4596704050684934,2.701444486403756,2.084995781401095,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,82.418
3600,-18.2906124166667,-45.3784893333333,697.127,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0771.TIF,0.0656705774125072,0.1775859589178748,0.0890474640378043,0.0133618538755228,0.0247668385184215,0000SET_000_DJI_0771.T,118966524362251.86,832836176.7723311,3426.428257291867,103950.38828994129,-0.1316370211234313,5.866054953337566,-0.2642503526897186,-0.7390500367001478,-0.5647851287198927,0.2781307562886571,0.1500531656898184,-1.4764105569782109,-59.61239485128718,0.4600714258027923,2.7041936574179246,1.9942842936266243,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,73.454
