,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
2858,-18.2899596666667,-45.3742350833333,696.364,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0641.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0641.TIF,0.0605538367256174,0.1828799899328849,0.0853098419081792,0.0117850582012373,0.0214694769258964,0000SET_000_DJI_0641.T,-0.1353674898584968,6.296699432381053,-0.2622493589267705,-0.7572466074334143,-0.5978720006772505,0.2516647135392005,0.1381441805263431,-1.4672021161228987,-68.3389782241581,0.5025026919486872,3.020122255201663,2.14371502563236,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,60.482
2920,-18.2899992222222,-45.3744417222222,696.133,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0651.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0651.TIF,0.0617423643118037,0.1803629693203989,0.0855304792349123,0.012304350002076,0.0226396395078239,0000SET_000_DJI_0651.T,-0.131890237850604,6.167729388629715,-0.2597664363009442,-0.7484668783492064,-0.5814067734978023,0.2646967456553514,0.1438592430691484,-1.473291196806202,-65.0757356934529,0.4899545302409537,2.921219025717124,2.10875667871597,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,38.245
2982,-18.2900472222222,-45.3747079444444,696.299,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0661.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0661.TIF,0.0646029318859938,0.1748707030379611,0.1714398741009941,0.0136240580271304,0.0258596716278337,0000SET_000_DJI_0661.T,-0.6109482054967665,5.872394387194662,-0.607917454125543,-0.8527637679534646,-0.7378638502961814,0.1508381393969056,0.0794684322919215,-1.4978024289436414,-57.92039630277062,0.4604589193586297,2.706853976017052,1.0200118493726025,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,9.724
3044,-18.2900846111111,-45.3750815277778,696.454,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0671.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0671.TIF,0.0657072854481397,0.1787013985288705,0.1729830769465273,0.014056477614595,0.0270982494712132,0000SET_000_DJI_0671.T,-0.6003075095187709,5.887521615746439,-0.5968888875038354,-0.8496951337637889,-0.729127650677045,0.1566526041133482,0.0812592645634356,-1.515403633054856,-55.92256557622616,0.4623162779738193,2.7196588218503237,1.0330571156628856,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,29.971
3106,-18.290106,-45.3753944722222,696.525,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0681.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0681.TIF,0.0653379028777032,0.1776336482904822,0.1755870531923319,0.0138116416813654,0.0265519499569011,0000SET_000_DJI_0681.T,-0.620654652852367,5.887079917370394,-0.6133849930943907,-0.8541527259142324,-0.7372901860280906,0.151218153469533,0.0786597954134842,-1.5160536060489709,-57.09763721722195,0.4621765176740697,2.718692221006382,1.0116557289443688,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,63.071
3168,-18.2901179166667,-45.3755683611111,696.53,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0691.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0691.TIF,0.0652262770841706,0.1768155921702269,0.1740913019466106,0.0137588844346003,0.0264209910583171,0000SET_000_DJI_0691.T,-0.6156981040316377,5.876368682331987,-0.6101023403231322,-0.8535121556208742,-0.7364651247824712,0.1517651414107969,0.0790325781975012,-1.5152191744673773,-57.34906654799383,0.4610331073289251,2.710803070088716,1.0156486291569684,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,81.472
3353,-18.2901729722222,-45.3764403333333,696.507,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0721.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0721.TIF,0.0641737366117741,0.1806787086872133,0.0834188390141547,0.0132657798675218,0.0248155547467647,0000SET_000_DJI_0721.T,-0.1065156074128095,6.022163302388593,-0.2393412252666294,-0.72558655097443,-0.5414478912945149,0.297481420744227,0.1590261867019131,-1.4839509317642767,-59.7992245955229,0.4758170657972229,2.815461873137426,2.1659221205003263,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,92.279
3415,-18.2901948333333,-45.3767736388889,696.457,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0731.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0731.TIF,0.0645994978602648,0.1817317423375117,0.0899509568331367,0.0134399731695821,0.0252269870346011,0000SET_000_DJI_0731.T,-0.1394993447308134,6.018076353881368,-0.262751771746732,-0.740016398552007,-0.5619476058094943,0.2804526813583357,0.1494144547513139,-1.4864980402857708,-58.924913952145936,0.4755070626981896,2.813206733133061,2.020342514806515,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,57.815
3477,-18.2903650555556,-45.3775395555556,696.241,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0751.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0751.TIF,0.0657534582560892,0.178139539428421,0.0868448913524045,0.0136473576640521,0.0256772883848565,0000SET_000_DJI_0751.T,-0.1183983812015531,5.872850425989448,-0.2507968803871599,-0.7283898450353676,-0.5436048529309884,0.295668380545974,0.1571463496761487,-1.4909756803222285,-58.06593196194151,0.4608007701709818,2.7092041111301413,2.051237979048825,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,39.023
3539,-18.2904796666667,-45.3779740555556,696.812,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0761.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0761.TIF,0.0656827506212567,0.1775988980458421,0.0853630685749911,0.0135283273914858,0.0252086869171211,0000SET_000_DJI_0761.T,-0.1108132886537082,5.86560007733472,-0.2472623068260439,-0.7264003150269666,-0.5440302669533108,0.295311395641493,0.1584798627476848,-1.4796054932335252,-58.6942706733612,0.4600270839899189,2.7038894742688555,2.0805121115089977,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,82.418
3600,-18.2906124166667,-45.3784893333333,697.127,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0771.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0771.TIF,0.0652184714635663,0.1765793709902864,0.0886641662635501,0.0132049231712963,0.0246293986250496,0000SET_000_DJI_0771.T,-0.1327770886740419,5.871786848689545,-0.2648277047828563,-0.7407472032084487,-0.5652109870623735,0.2777830059534971,0.1489319048243828,-1.487523360953509,-60.396251796444886,0.4605537352880781,2.70750551228314,1.9915528271637093,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,73.454
3661,-18.2907012222222,-45.3788805,697.3,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,0.0652898594590693,0.176592398291186,0.0884410507015636,0.0131924604138196,0.0244868511672873,0000SET_000_DJI_0781.T,-0.1310995912990543,5.867755354565234,-0.2644021935677041,-0.7403915250189009,-0.5663277053402592,0.2768720065291397,0.14916670832345,-1.4810763594220984,-60.4845575816915,0.4601517278172471,2.7047446533698407,1.99672433661017,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,97.183
3662,-18.2907012222222,-45.3788805,697.3,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,0.0652898594590693,0.176592398291186,0.0884410507015636,0.0131924604138196,0.0244868511672873,0000SET_000_DJI_0781.T,-0.1310995912990543,5.867755354565234,-0.2644021935677041,-0.7403915250189009,-0.5663277053402592,0.2768720065291397,0.14916670832345,-1.4810763594220984,-60.4845575816915,0.4601517278172471,2.7047446533698407,1.99672433661017,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,32.343
3723,-18.2907764722222,-45.3792425555556,697.342,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,0.0653900676896222,0.1843554607996131,0.0890184886325276,0.01349354911045,0.02492976106493,0000SET_000_DJI_0791.T,-0.1281677301036856,6.024334080742553,-0.2566161162335285,-0.7367421542378938,-0.562437139120247,0.2800514977044959,0.1515814222161419,-1.4662848919996574,-58.81664441872077,0.4763464388317111,2.819319008425976,2.0709794519275757,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,87.319
3724,-18.2907764722222,-45.3792425555556,697.342,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,0.0653900676896222,0.1843554607996131,0.0890184886325276,0.01349354911045,0.02492976106493,0000SET_000_DJI_0791.T,-0.1281677301036856,6.024334080742553,-0.2566161162335285,-0.7367421542378938,-0.562437139120247,0.2800514977044959,0.1515814222161419,-1.4662848919996574,-58.81664441872077,0.4763464388317111,2.819319008425976,2.0709794519275757,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,15.791
3785,-18.2914702777778,-45.3794907222222,697.129,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,0.0683960572197914,0.1783502934083791,0.1809978588694685,0.0147003435822485,0.027352923794336,0000SET_000_DJI_0811.T,-0.631351928263141,5.72207236070674,-0.6226837182555323,-0.8497651649521369,-0.7374339232651429,0.1511229136365767,0.0812183286259206,-1.4607800259759105,-53.40489510223385,0.4456164636626421,2.6076107404151774,0.9853723934767716,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,42.193
3786,-18.2914702777778,-45.3794907222222,697.129,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,0.0683960572197914,0.1783502934083791,0.1809978588694685,0.0147003435822485,0.027352923794336,0000SET_000_DJI_0811.T,-0.631351928263141,5.72207236070674,-0.6226837182555323,-0.8497651649521369,-0.7374339232651429,0.1511229136365767,0.0812183286259206,-1.4607800259759105,-53.40489510223385,0.4456164636626421,2.6076107404151774,0.9853723934767716,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,76.848
3847,-18.2914753333333,-45.3793742222222,697.008,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,0.0682990862794997,0.1784365314935006,0.1806471523671504,0.0145560932398084,0.0274170740220303,0000SET_000_DJI_0821.T,-0.6296248035495068,5.729489708821631,-0.6210294230243385,-0.8508621801389815,-0.7364556656582846,0.151771415506774,0.0805774851641411,-1.4821195349867191,-54.05826799007798,0.4463783794495721,2.6125756758046,0.987762769328592,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,30.118
3848,-18.2914753333333,-45.3793742222222,697.008,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,0.0682990862794997,0.1784365314935006,0.1806471523671504,0.0145560932398084,0.0274170740220303,0000SET_000_DJI_0821.T,-0.6296248035495068,5.729489708821631,-0.6210294230243385,-0.8508621801389815,-0.7364556656582846,0.151771415506774,0.0805774851641411,-1.4821195349867191,-54.05826799007798,0.4463783794495721,2.6125756758046,0.987762769328592,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,72.08
3909,-18.2914775555556,-45.3788484722222,697.095,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,0.068392050792711,0.1784927884230127,0.1758719932121617,0.0146605470236585,0.027634657941749,0000SET_000_DJI_0831.T,-0.602152856532962,5.72532202892219,-0.6004310987313624,-0.8461097825545886,-0.728415186579341,0.1571293839173822,0.0833591907153339,-1.4809052973451189,-53.58869650084738,0.4459598976594005,2.6098469976285,1.0149017200691497,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,27.75
3910,-18.2914775555556,-45.3788484722222,697.095,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,0.068392050792711,0.1784927884230127,0.1758719932121617,0.0146605470236585,0.027634657941749,0000SET_000_DJI_0831.T,-0.602152856532962,5.72532202892219,-0.6004310987313624,-0.8461097825545886,-0.728415186579341,0.1571293839173822,0.0833591907153339,-1.4809052973451189,-53.58869650084738,0.4459598976594005,2.6098469976285,1.0149017200691497,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,73.807
3971,-18.2914580833333,-45.3782100833333,697.294,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0841.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0841.TIF,0.0681017036794969,0.1774082347398203,0.1756022061454628,0.0143707147021616,0.0268556249584572,0000SET_000_DJI_0841.T,-0.605949902064139,5.719046241869919,-0.6058678607664134,-0.8487077564734793,-0.7347040140455479,0.1529344394239041,0.0818367548882466,-1.4744286236468014,-54.9020410408466,0.4452224287296833,2.605048407815851,1.010284771666601,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,94.509
4032,-18.2914340833333,-45.3775629722222,697.365,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0851.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0851.TIF,0.0670118425882023,0.1821245557031723,0.0863166485115815,0.0139536161066914,0.0256651949904617,0000SET_000_DJI_0851.T,-0.1059978202765929,5.881786889375453,-0.2434467782992736,-0.721679878679635,-0.5416186376679284,0.2973377144852662,0.1616561387322537,-1.456327221072751,-56.74327514807448,0.4620469506039068,2.7177965665316006,2.10995860988203,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,68.768
4094,-18.2914066388889,-45.3769985277778,697.41,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0861.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0861.TIF,0.0658868148036367,0.178187406370704,0.0878667395121954,0.0135144649816782,0.0246600402617528,0000SET_000_DJI_0861.T,-0.1233528516758996,5.865883254452043,-0.2589650760589519,-0.7333930870293641,-0.5617036173737194,0.2806527293337216,0.1538063783486864,-1.450435669072076,-58.81724659313193,0.4601083679658724,2.7044471174051767,2.027927829801544,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,31.652
4156,-18.2913860833333,-45.3767284722222,697.403,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0871.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0871.TIF,0.0655973136450112,0.1770056850718558,0.0867154362927958,0.0133823910167442,0.0243092303797826,0000SET_000_DJI_0871.T,-0.1193075953419894,5.85808134818756,-0.257235921415156,-0.7326137564332774,-0.5620931616669893,0.2803333687638054,0.1543253610759494,-1.4459260383084878,-59.48053540646147,0.4592209165430193,2.698367893992522,2.041224638185453,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,42.335
4218,-18.2913488888889,-45.3763115277778,697.444,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0881.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0881.TIF,0.0654139338537694,0.1762499929879559,0.0859867333908547,0.0132859849408669,0.0241991908141338,0000SET_000_DJI_0881.T,-0.1167251084003796,5.852938654794608,-0.255675488618489,-0.7323336126150684,-0.5607571295746646,0.28142935380666,0.154512032460579,-1.4514679739554843,-59.98002103060978,0.458637168495475,2.694379967759724,2.0497347211320083,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,79.193
4279,-18.29128175,-45.3755965833333,697.548,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0891.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0891.TIF,0.0643145971566959,0.1808296472270333,0.0875288358044499,0.0128059630306154,0.0233384222620496,0000SET_000_DJI_0891.T,-0.1283762867634659,6.016681013703732,-0.261847524520795,-0.7447353624206413,-0.5789844058729956,0.2666369550966093,0.1463056478807222,-1.459586135897501,-62.54005174423985,0.4752918036613336,2.811642383244048,2.0659437037529984,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,92.669
4341,-18.29156675,-45.3750839166667,696.695,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0901.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0901.TIF,0.0640345135494913,0.1800182645523106,0.0869833944106379,0.0128181545112814,0.0230391769259689,0000SET_000_DJI_0901.T,-0.1274808471141438,6.01687776101763,-0.262009791414855,-0.7431271428200016,-0.5811918109879097,0.2648686807645581,0.147363236375537,-1.4375933137580916,-62.39777221111098,0.4752404455500151,2.8112693385759417,2.069570471146096,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,30.005
4403,-18.2917861388889,-45.3750309444444,696.857,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0911.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0911.TIF,0.0640284375323068,0.1803043109314877,0.0872227577827564,0.0128768230387804,0.023060791917867,0000SET_000_DJI_0911.T,-0.1286398540923573,6.0232532294892085,-0.2626007617411016,-0.7427197410199363,-0.5817909020798113,0.2643896215171727,0.1476314595653165,-1.43071105048505,-62.04084645404421,0.4758914804922713,2.816003605281038,2.067170489845864,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,20.47
4465,-18.292061,-45.3749784722222,697.003,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0921.TIF,90.0, _Campo2022-03-TM_0000SET_000_DJI_0921.TIF,0.0640280825183805,0.1805692942529284,0.0877395579130858,0.0129212832144092,0.0231226022720616,0000SET_000_DJI_0921.T,-0.1313151025638499,6.028826255195119,-0.2641768137253535,-0.7432709071436555,-0.5828585293044034,0.2635367993871896,0.1472686154540342,-1.4283651660391838,-61.773547338356366,0.4764614129263961,2.8201577675091625,2.0580146349927944,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,40.27
4526,-18.2924058333333,-45.3749091388889,697.058,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0931.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0931.TIF,0.0640405736530007,0.1813374731505967,0.0886119051521672,0.0129165336635652,0.0232174222671189,0000SET_000_DJI_0931.T,-0.1355005728946083,6.044104470005416,-0.2665050265779912,-0.7455583122477067,-0.584770421088756,0.2620124488605588,0.1457652179059294,-1.43495397743683,-61.80505143626767,0.4780252391179941,2.8316028855887665,2.046423365338982,,Chuvoso,,Campanha 11,,960,2022-03-24,12:54:20,,,-18.29319,-45.3748,0.474,120,30.071,7.88,70.8,67.5,7.07,0.49,,-0.23,,3,9.38,4.26,-82,40,573.8,,,,,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1317,87.953
4527,-18.2924058333333,-45.3749091388889,697.058,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0931.TIF,89.9, _Campo2022-03-TM_0000SET_000_DJI_0931.TIF,0.0640405736530007,0.1813374731505967,0.0886119051521672,0.0129165336635652,0.0232174222671189,0000SET_000_DJI_0931.T,-0.1355005728946083,6.044104470005416,-0.2665050265779912,-0.7455583122477067,-0.584770421088756,0.2620124488605588,0.1457652179059294,-1.43495397743683,-61.80505143626767,0.4780252391179941,2.8316028855887665,2.046423365338982,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,76.516
