,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
81528,-18.3066918611111,-45.1791123611111,687.115,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0501.TIF,0.046142822002716,0.0804541782346885,0.0786752874252227,0.0138268507634374,0.0172593568998325,0006SET_000_DJI_0501.T,41485585887.06703,9827470992.31725,8454.427016441952,2474.1442409995493,-0.4043601729124373,4.263639592733624,-0.4851294296880517,-0.701047975015729,-0.6401851068243365,0.2193745642967842,0.1757457928142836,-0.8742072329336237,-50.651205488549095,0.2710281931454078,1.7435903298231936,1.0226105409676014,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,86.228
81692,-18.3068528055556,-45.1789767777778,687.126,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0511.TIF,0.0319598685018714,0.080036201080841,0.0506826903513633,0.0147533640184824,0.0178059899503246,0006SET_000_DJI_0511.T,13478.801136498849,10459.39796853519,225.3960687702573,133.8562607407839,-0.2339294168969965,5.69095647254418,-0.2935522694995852,-0.5490753786866142,-0.4800311563344351,0.3513229038727547,0.291092756051486,-0.6497746051487319,-36.49191125915954,0.4292680337631296,2.504271914515371,1.5791624423640749,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,63.332
81856,-18.3069841388889,-45.1788662222222,687.067,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0521.TIF,0.0389315784817171,0.0860219532917712,0.0717740472859274,0.0156428906566512,0.0186071288963545,0006SET_000_DJI_0521.T,64704458.78369731,51751012.8708929,7477.229268262414,1022.9202069136506,-0.3817917118530717,5.186123937674022,-0.4254935225516646,-0.6421084740596493,-0.5882521188078498,0.2592459196599154,0.217946336429021,-0.7115499022659728,-38.240714418084096,0.3768630957580134,2.2095675707618305,1.1985105556202535,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,44.669
82020,-18.3071755,-45.1787051111111,687.127,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0531.TIF,0.0288374943482775,0.0815307268804379,0.0550988562019089,0.0167222910510826,0.0191600962647135,0006SET_000_DJI_0531.T,20230.413363941323,25987.19429685829,1207.6696906213265,161.1027037685778,-0.3221038602065061,6.165939992207058,-0.3256259776328163,-0.5343351731161302,-0.4839653502161777,0.3477403631484041,0.3034961558875927,-0.4813656460154245,-25.123341728816847,0.4774312020755009,2.827247259965491,1.47971723009403,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,17.592
82184,-18.3073120833333,-45.1785903611111,687.116,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0541.TIF,0.0335746962232206,0.0802972892680806,0.0602811346449409,0.0168932837245279,0.0193761565104845,0006SET_000_DJI_0541.T,126451.13443477955,168012.85015278606,1473.8777795983656,247.05754273518696,-0.3325945205019083,5.509057989150943,-0.3592189769763975,-0.5622050912349706,-0.5135120406573151,0.3214298573610317,0.2802416348668658,-0.5698680221744473,-29.410787524661558,0.4103080563957425,2.391601363545508,1.3320467463168355,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,3.731
82348,-18.3074264722222,-45.1784938333333,687.113,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0551.TIF,0.0322164605615928,0.0802635995204,0.0545926089954738,0.017092913144755,0.0195364927570099,0006SET_000_DJI_0551.T,13664.158604903072,17803.53494770158,510.7902162461515,131.5122121039875,-0.2787832662325818,5.670174699480828,-0.3116651628111649,-0.5231139389256754,-0.4729062596160399,0.3578596648244022,0.3130994004366443,-0.5365452592299768,-27.463745202549656,0.427161391306006,2.491384780365572,1.4702283147349589,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,18.655
82512,-18.30755525,-45.1783847222222,687.189,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0561.TIF,0.029446495164447,0.0794241467513505,0.0458692665561141,0.0172484664071197,0.0197591609085953,0006SET_000_DJI_0561.T,781.9850162971777,926.4961148059084,123.52072541305073,54.593279414177175,-0.2067730289011616,5.984648977861793,-0.2398268733247005,-0.4534510161457489,-0.3978474977411134,0.4307712416640227,0.3760353653359339,-0.4745413405810039,-24.016269859646563,0.4590553587950469,2.697235997282465,1.7315329569132545,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,36.902
82676,-18.3077680555556,-45.1782045,687.295,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0571.TIF,0.026367402967128,0.0776943661233563,0.0502247844626464,0.0188231621750138,0.020887553422434,0006SET_000_DJI_0571.T,1508.5073343162414,2316.695235640999,631.9742222060565,72.18467152996715,-0.3070670717312983,6.3365732931797805,-0.2819213174696554,-0.4547799582284102,-0.4125476944327469,0.415881394930996,0.3747783564708599,-0.3174995942792141,-15.200420454135518,0.4932355427438316,2.946606695404062,1.5469327933331365,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,67.205
82840,-18.3079109444444,-45.1780838055556,687.309,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0581.TIF,0.0275555886153481,0.0774128791152199,0.0531555390982725,0.0199408350977547,0.0216616431842036,0006SET_000_DJI_0581.T,2294.9344440707023,4308.609831750917,1004.2059042046192,76.22151175124574,-0.3306936878658383,6.149190650810498,-0.300031967646771,-0.4543960540565777,-0.4209446941634621,0.4075143165071875,0.3751412446572808,-0.3001886124708386,-13.8580720732094,0.474973976259661,2.8093349844866653,1.4563464208706658,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,87.555
86120,-18.3077794722222,-45.1778567222222,687.619,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0781.TIF,0.0241913467392128,0.0583126769489588,0.045735100984663,0.0189671270228928,0.0197684419698894,0006SET_000_DJI_0781.T,412.7331770642907,887.418441456584,339.82942388401705,27.870883725295887,-0.3694523279098897,5.591218318099106,-0.3147320318935714,-0.4137102351196359,-0.3964160997030307,0.4322378554825676,0.4147170688275798,-0.2250776007327232,-11.3857025796749,0.41357171061995,2.410476670752573,1.2750092531448356,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,94.417
86284,-18.3076441666667,-45.17797375,687.567,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0791.TIF,0.0221056261657615,0.0550903859660791,0.0343983401309012,0.0174885610882844,0.0184613689299252,0006SET_000_DJI_0791.T,40.24805757205011,61.06480915982262,36.89801770761903,10.137093839278556,-0.2231371908105474,5.731588481199607,-0.2064481151404266,-0.3258968765774794,-0.3014956284121258,0.5366935979954662,0.508412935674586,-0.2204819278363018,-11.94288076215782,0.4272857999968181,2.4921432015984397,1.6015419859340692,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,75.734
86448,-18.3075212222222,-45.1780799444444,687.521,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0801.TIF,0.0228183604393367,0.0626311521495955,0.0380902855993667,0.0171933583153117,0.0189457413445934,0006SET_000_DJI_0801.T,100.34307355417438,136.05515924641216,72.67893671631226,21.06245539287638,-0.2438391221600516,6.091486152651656,-0.2240450960425136,-0.3779947522327963,-0.3356570448636523,0.4973903725444474,0.4513843371024123,-0.271637137048644,-14.337635678012774,0.4659218116525047,2.7447700423570005,1.644281505482774,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,59.213
86612,-18.3074253055556,-45.1781627777778,687.553,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0811.TIF,0.0231004809744728,0.0685022367047473,0.0405836513893902,0.0164053661081867,0.0185038013489144,0006SET_000_DJI_0811.T,240.5638961905748,302.031541921078,122.25631385385802,34.06245351872569,-0.2552204315644746,6.381773278110769,-0.2410392464314906,-0.4242621884511613,-0.3736808580709403,0.4559422505228757,0.4042358325716242,-0.326897832275394,-17.666523008504562,0.4956376500669455,2.96540304855322,1.6879268956724742,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,46.915
86776,-18.3073110555556,-45.1782609444444,687.558,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0821.TIF,0.0231403447189802,0.0710899574826253,0.0430937992758547,0.0155774834058869,0.0181567887355258,0006SET_000_DJI_0821.T,672.351211391471,707.5739261251208,223.5643346439916,58.93979547663076,-0.2806789490871649,6.515141216171891,-0.264638974488018,-0.4689912102182629,-0.4071309574317155,0.4213318166564855,0.3614785344446273,-0.3809412961830958,-20.980653667999192,0.5088555554141917,3.072121800515608,1.6496563003776912,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,33.858
86940,-18.3071753888889,-45.1783773333333,687.612,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0831.TIF,0.0276548312495396,0.0883256163738087,0.0554835895663408,0.0143761576484805,0.0175305389208176,0006SET_000_DJI_0831.T,119927.89672989926,78118.54328926143,1814.6191545901424,287.31558323291995,-0.3150700720731488,6.633521154371454,-0.3272366284425581,-0.5884280083558481,-0.5198041999802588,0.3159589899975132,0.2591064810486201,-0.5855124360644093,-33.39956853061205,0.5231121828508559,3.193858446533792,1.5919232526979754,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,24.353
87104,-18.30707,-45.17844625,687.742,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0841.TIF,0.0270113413039582,0.1050370874484802,0.0485725063732748,0.0138926552057331,0.0171722961011729,0006SET_000_DJI_0841.T,10664.008197056892,6729.806114316486,360.5876144259494,147.50350143181765,-0.2052719243561677,7.381293985789258,-0.237793138235445,-0.5551870881447658,-0.4776074927642512,0.3535394276178696,0.286018907465253,-0.6003262046397277,-34.95899448174111,0.590887350055509,3.8886290860753454,2.1624802854783898,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,27.288
87268,-18.3069504444444,-45.1785206388889,687.651,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0851.TIF,0.0287784624271777,0.1129493691063244,0.0495849104141384,0.0133855283380454,0.0168772794563729,0006SET_000_DJI_0851.T,22730.542658997587,11454.42246531185,317.0217860559916,177.32340933154515,-0.1842103957869356,7.40614128577467,-0.2307777562379056,-0.5748631070930503,-0.4921238830903703,0.340371280605573,0.2699516491256726,-0.6744049460647982,-39.959339881057744,0.5938911628606277,3.924788177691442,2.2778980170168577,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,37.177
87432,-18.3067805,-45.1786274166667,687.669,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0861.TIF,0.0343055490230009,0.1252224618257818,0.0615056759535378,0.0127453226612978,0.0164495659862735,0006SET_000_DJI_0861.T,10961514.232286455,2556240.353625772,1691.3142508573983,651.7682833110567,-0.2172144400768897,7.103877984600865,-0.2824338479965952,-0.6566962627018126,-0.5779740893120672,0.2674479343776291,0.2072218939748875,-0.8111338979606837,-49.31035254289033,0.5699119064987368,3.650210108627724,2.035949688942148,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,55.767
87596,-18.3066484166667,-45.1787101388889,687.695,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0871.TIF,0.030591793344284,0.1162785123651353,0.0532138550594436,0.0123922102598964,0.0161385252713026,0006SET_000_DJI_0871.T,262924.7905683993,77416.31487528203,512.6617546481871,303.85832679263854,-0.1945506633600736,7.275193331187433,-0.252435845415165,-0.6222236404644341,-0.5345934719374625,0.3032767547713793,0.2328756344762738,-0.7747678228002074,-48.00734948055592,0.5834175846980341,3.800970772014634,2.1851172450341,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,71.56
87760,-18.3064885277778,-45.1788098333333,687.703,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0881.TIF,0.0277994959553861,0.1005837051287365,0.0470626114756322,0.012064042137538,0.0161107484808662,0006SET_000_DJI_0881.T,22623.52983858793,6768.675591450414,215.00695237573973,193.49555302555157,-0.1915132823511656,7.104213572164003,-0.2410896654188028,-0.5919254210980481,-0.4899511917061189,0.3423258500903191,0.2563402616062742,-0.7559015279077489,-46.91908192878123,0.5669293845201666,3.618184491192136,2.1372316999624243,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,91.291
89073,-18.3060756388889,-45.1804207222222,687.757,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0961.TIF,0.0320259338616789,0.0825756943821398,0.0534725131326383,0.0161099003595481,0.017448085276218,0006SET_000_DJI_0961.T,16207.73608357742,36810.28496934866,410.8734207485382,81.77270215360636,-0.2597202413062366,5.8008937118114,-0.314344816984425,-0.5369548266285095,-0.5079543695999287,0.3263000793124892,0.3012744196179366,-0.5382548640010282,-30.84893588494077,0.4410911196908532,2.5784008278661608,1.5442643246879233,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,98.625
89237,-18.3062865555556,-45.1807054444444,687.825,64.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0971.TIF,0.0355192659920862,0.1019876530636681,0.0689995318809447,0.0148704293267144,0.0176901186003858,0006SET_000_DJI_0971.T,39238109.95260457,31522148.586402293,8394.074787883577,848.5884241610788,-0.3282776383525335,6.191083990324604,-0.3731405927272263,-0.6453931988856956,-0.5918747277866682,0.2563802698097899,0.2155149306284076,-0.6915742967251867,-39.09381911719372,0.4833821274450289,2.871333351494123,1.4780919563286716,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,60.505
89401,-18.3064436388889,-45.1809190277778,688.225,44.4,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0981.TIF,0.0684744584364202,0.1052332187202506,0.097149874080182,0.0215224717681606,0.0248404404546988,0006SET_000_DJI_0981.T,25180042346.184143,38575672288.96668,10841.59402971458,4509.178153649923,-0.2724939519334842,3.723341955375579,-0.4162707993629189,-0.6372790709696552,-0.5927473332713451,0.2556919470034198,0.2215388539813975,-0.7913935611282884,-31.85907925310515,0.211612755898387,1.5368244031891336,1.0832048905528902,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,31.999
89562,-18.3068542777778,-45.181297,688.644,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0991.TIF,0.0294470656548962,0.0876427962817968,0.0549095204151311,0.0195594907918493,0.0226757323577783,0006SET_000_DJI_0991.T,4530.440924420822,5066.455146649504,994.130049301858,157.52355855761505,-0.2905253579354745,6.356777843083268,-0.275291024553267,-0.474694494398876,-0.415462821932159,0.4129654053858697,0.3562131055593668,-0.3892705405885396,-17.16683432519924,0.4970176722760617,2.9762828428789243,1.596131155748459,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,59.882
89565,-18.3068542777778,-45.181297,688.644,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0991.TIF,0.0294470656548962,0.0876427962817968,0.0549095204151311,0.0195594907918493,0.0226757323577783,0006SET_000_DJI_0991.T,4530.440924420822,5066.455146649504,994.130049301858,157.52355855761505,-0.2905253579354745,6.356777843083268,-0.275291024553267,-0.474694494398876,-0.415462821932159,0.4129654053858697,0.3562131055593668,-0.3892705405885396,-17.16683432519924,0.4970176722760617,2.9762828428789243,1.596131155748459,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,29.373
89726,-18.3069839444444,-45.1814138055556,688.69,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1001.TIF,0.0344803761941102,0.0858722537990109,0.0626781697597101,0.018790622167297,0.0218238627391877,0006SET_000_DJI_1001.T,90949.37767560146,103650.86649098092,2165.1087207666587,330.8690326767476,-0.3283690868484542,5.657916555365123,-0.3394550415961619,-0.5387037975441522,-0.4834712942680437,0.3481892152060925,0.2997953233053037,-0.5284873556257244,-24.216031870323015,0.4270108397950095,2.490467427489357,1.3700504358729708,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,40.911
89729,-18.3069839444444,-45.1814138055556,688.69,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1001.TIF,0.0344803761941102,0.0858722537990109,0.0626781697597101,0.018790622167297,0.0218238627391877,0006SET_000_DJI_1001.T,90949.37767560146,103650.86649098092,2165.1087207666587,330.8690326767476,-0.3283690868484542,5.657916555365123,-0.3394550415961619,-0.5387037975441522,-0.4834712942680437,0.3481892152060925,0.2997953233053037,-0.5284873556257244,-24.216031870323015,0.4270108397950095,2.490467427489357,1.3700504358729708,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,48.213
89890,-18.3071263333333,-45.1815426111111,688.664,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1011.TIF,0.045772790895809,0.08475820428365,0.0753738115614583,0.0173220256287636,0.0203249000786562,0006SET_000_DJI_1011.T,60126358.17554681,61391794.3640489,4300.8163146745055,1065.271748458052,-0.3492407716259202,4.492356545774307,-0.421730573701049,-0.6262609809927725,-0.5752314794980685,0.2696546672856484,0.2298149087848578,-0.7293169406076486,-35.88292871232989,0.2986678630178401,1.8517158911411395,1.1245046857493717,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,20.044
89893,-18.3071263333333,-45.1815426111111,688.664,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1011.TIF,0.045772790895809,0.08475820428365,0.0753738115614583,0.0173220256287636,0.0203249000786562,0006SET_000_DJI_1011.T,60126358.17554681,61391794.3640489,4300.8163146745055,1065.271748458052,-0.3492407716259202,4.492356545774307,-0.421730573701049,-0.6262609809927725,-0.5752314794980685,0.2696546672856484,0.2298149087848578,-0.7293169406076486,-35.88292871232989,0.2986678630178401,1.8517158911411395,1.1245046857493717,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,69.02
90054,-18.3072102222222,-45.1816170555556,688.592,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1021.TIF,0.0416297008590529,0.0852267107445466,0.0726491482123728,0.0163284776500457,0.019754423266771,0006SET_000_DJI_1021.T,46404366.648509614,27807988.582445346,5146.96413646859,1166.0031094603692,-0.3639639155651063,4.887004463600549,-0.4169653254175836,-0.6329756499618548,-0.5724316073382569,0.2719154147413203,0.2247580054526339,-0.7352869983090234,-37.22138522494113,0.3436721040299129,2.0472573423744165,1.173127460426738,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,7.866
90057,-18.3072102222222,-45.1816170555556,688.592,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1021.TIF,0.0416297008590529,0.0852267107445466,0.0726491482123728,0.0163284776500457,0.019754423266771,0006SET_000_DJI_1021.T,46404366.648509614,27807988.582445346,5146.96413646859,1166.0031094603692,-0.3639639155651063,4.887004463600549,-0.4169653254175836,-0.6329756499618548,-0.5724316073382569,0.2719154147413203,0.2247580054526339,-0.7352869983090234,-37.22138522494113,0.3436721040299129,2.0472573423744165,1.173127460426738,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,81.201
