Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-18.2036981111111,-45.2910103055556,696.752,68.4,2022:03:24 11:22:08, _Campo2022-03-TM_0004SET_000_DJI_6581.TIF
-18.2035656944444,-45.2911832222222,697.23,68.4,2022:03:24 11:22:10, _Campo2022-03-TM_0004SET_000_DJI_6591.TIF
-18.2033996666667,-45.2913996944444,697.456,68.4,2022:03:24 11:22:14, _Campo2022-03-TM_0004SET_000_DJI_6601.TIF
-18.2031584166667,-45.2917153611111,697.16,68.4,2022:03:24 11:22:18, _Campo2022-03-TM_0004SET_000_DJI_6611.TIF
-18.2030415555556,-45.2918685,696.933,68.4,2022:03:24 11:22:21, _Campo2022-03-TM_0004SET_000_DJI_6621.TIF
-18.2029255,-45.2920210277778,696.704,68.4,2022:03:24 11:22:23, _Campo2022-03-TM_0004SET_000_DJI_6631.TIF
-18.2027346666667,-45.2922722222222,696.323,68.4,2022:03:24 11:22:27, _Campo2022-03-TM_0004SET_000_DJI_6641.TIF
-18.2026318333333,-45.2924071111111,696.139,68.4,2022:03:24 11:22:29, _Campo2022-03-TM_0004SET_000_DJI_6651.TIF
-18.2025072222222,-45.2925717222222,696.155,68.4,2022:03:24 11:22:31, _Campo2022-03-TM_0004SET_000_DJI_6661.TIF
-18.2023624722222,-45.2927589166667,696.047,68.4,2022:03:24 11:22:34, _Campo2022-03-TM_0004SET_000_DJI_6671.TIF
-18.2024875277778,-45.2928648611111,695.87,68.4,2022:03:24 11:22:40, _Campo2022-03-TM_0004SET_000_DJI_6681.TIF
-18.2028820277778,-45.29299,695.472,68.4,2022:03:24 11:22:45, _Campo2022-03-TM_0004SET_000_DJI_6691.TIF
-18.2036111666667,-45.2932116111111,694.842,68.4,2022:03:24 11:22:54, _Campo2022-03-TM_0004SET_000_DJI_6701.TIF
-18.2038276111111,-45.2932805,694.99,68.4,2022:03:24 11:22:57, _Campo2022-03-TM_0004SET_000_DJI_6711.TIF
-18.2040239722222,-45.2933409444444,695.019,68.4,2022:03:24 11:23:00, _Campo2022-03-TM_0004SET_000_DJI_6721.TIF
-18.2041478888889,-45.2934925833333,694.813,68.4,2022:03:24 11:23:08, _Campo2022-03-TM_0004SET_000_DJI_6731.TIF
-18.20392175,-45.2936004722222,695.39,68.4,2022:03:24 11:23:11, _Campo2022-03-TM_0004SET_000_DJI_6741.TIF
-18.2037653888889,-45.2936745277778,695.82,68.4,2022:03:24 11:23:13, _Campo2022-03-TM_0004SET_000_DJI_6751.TIF
-18.2033705555556,-45.2938628055556,696.35,68.4,2022:03:24 11:23:19, _Campo2022-03-TM_0004SET_000_DJI_6761.TIF
-18.2031939444444,-45.2939473611111,696.322,68.4,2022:03:24 11:23:21, _Campo2022-03-TM_0004SET_000_DJI_6771.TIF
-18.20302225,-45.2940305,696.357,68.4,2022:03:24 11:23:23, _Campo2022-03-TM_0004SET_000_DJI_6781.TIF
-18.2028199166667,-45.2941263611111,696.107,68.4,2022:03:24 11:23:26, _Campo2022-03-TM_0004SET_000_DJI_6791.TIF
-18.2022483888889,-45.2943991111111,696.743,68.4,2022:03:24 11:23:34, _Campo2022-03-TM_0004SET_000_DJI_6801.TIF
-18.2015980277778,-45.2947093888889,696.894,68.4,2022:03:24 11:23:43, _Campo2022-03-TM_0004SET_000_DJI_6811.TIF
-18.2012276666667,-45.2948853888889,696.466,68.4,2022:03:24 11:23:48, _Campo2022-03-TM_0004SET_000_DJI_6821.TIF
-18.2006696388889,-45.2951483888889,697.537,68.4,2022:03:24 11:23:55, _Campo2022-03-TM_0004SET_000_DJI_6831.TIF
-18.2006705833333,-45.2951587777778,697.021,68.4,2022:03:24 11:23:58, _Campo2022-03-TM_0004SET_000_DJI_6841.TIF
-18.20107075,-45.2951859166667,696.083,68.4,2022:03:24 11:24:03, _Campo2022-03-TM_0004SET_000_DJI_6851.TIF
-18.2012843888889,-45.295199,695.826,68.4,2022:03:24 11:24:06, _Campo2022-03-TM_0004SET_000_DJI_6861.TIF
-18.2014835833333,-45.29521075,695.794,68.4,2022:03:24 11:24:09, _Campo2022-03-TM_0004SET_000_DJI_6871.TIF
-18.2021041666667,-45.2952501666667,694.596,68.4,2022:03:24 11:24:16, _Campo2022-03-TM_0004SET_000_DJI_6881.TIF
-18.2023856944444,-45.2952669166667,694.199,68.4,2022:03:24 11:24:20, _Campo2022-03-TM_0004SET_000_DJI_6891.TIF
-18.2029484444444,-45.2953040833333,694.134,68.4,2022:03:24 11:24:27, _Campo2022-03-TM_0004SET_000_DJI_6901.TIF
-18.20320125,-45.29531825,694.0,68.4,2022:03:24 11:24:30, _Campo2022-03-TM_0004SET_000_DJI_6911.TIF
-18.204163,-45.29537875,694.408,68.4,2022:03:24 11:24:40, _Campo2022-03-TM_0004SET_000_DJI_6921.TIF
-18.2043769722222,-45.2953948333333,694.789,68.4,2022:03:24 11:24:43, _Campo2022-03-TM_0004SET_000_DJI_6931.TIF
-18.2047352222222,-45.2954143888889,694.905,59.8,2022:03:24 11:24:47, _Campo2022-03-TM_0004SET_000_DJI_6941.TIF
-18.2050139444444,-45.2954355555556,694.67,59.8,2022:03:24 11:24:51, _Campo2022-03-TM_0004SET_000_DJI_6951.TIF
-18.20570525,-45.2954785277778,694.591,59.8,2022:03:24 11:24:59, _Campo2022-03-TM_0004SET_000_DJI_6961.TIF
-18.2061871388889,-45.2955075,694.444,63.5,2022:03:24 11:25:05, _Campo2022-03-TM_0004SET_000_DJI_6971.TIF
-18.2066965277778,-45.2955408611111,694.406,63.5,2022:03:24 11:25:11, _Campo2022-03-TM_0004SET_000_DJI_6981.TIF
-18.2071383888889,-45.2955688055556,694.374,68.8,2022:03:24 11:25:17, _Campo2022-03-TM_0004SET_000_DJI_6991.TIF
-18.2074051944444,-45.2955861666667,694.313,68.7,2022:03:24 11:25:20, _Campo2022-03-TM_0004SET_000_DJI_7001.TIF
-18.20767175,-45.29560175,694.492,68.8,2022:03:24 11:25:23, _Campo2022-03-TM_0004SET_000_DJI_7011.TIF
-18.2085011111111,-45.2955100555556,693.96,68.8,2022:03:24 11:25:35, _Campo2022-03-TM_0004SET_000_DJI_7021.TIF
-18.2087410277778,-45.29543325,693.644,68.8,2022:03:24 11:25:38, _Campo2022-03-TM_0004SET_000_DJI_7031.TIF
-18.2090026388889,-45.2953500555556,693.622,68.8,2022:03:24 11:25:42, _Campo2022-03-TM_0004SET_000_DJI_7041.TIF
-18.2093136111111,-45.2952466666667,693.538,68.8,2022:03:24 11:25:46, _Campo2022-03-TM_0004SET_000_DJI_7051.TIF
-18.2096030555556,-45.2951569166667,693.543,68.8,2022:03:24 11:25:49, _Campo2022-03-TM_0004SET_000_DJI_7061.TIF
-18.2098081944444,-45.2950884722222,693.493,68.8,2022:03:24 11:25:52, _Campo2022-03-TM_0004SET_000_DJI_7071.TIF
-18.2100891666667,-45.2950030833333,693.625,68.8,2022:03:24 11:25:55, _Campo2022-03-TM_0004SET_000_DJI_7081.TIF
-18.2102675833333,-45.2949457777778,693.693,68.8,2022:03:24 11:25:58, _Campo2022-03-TM_0004SET_000_DJI_7091.TIF
-18.21041,-45.2948943611111,693.606,68.8,2022:03:24 11:26:00, _Campo2022-03-TM_0004SET_000_DJI_7101.TIF
-18.2107165,-45.2947986944444,693.255,68.8,2022:03:24 11:26:03, _Campo2022-03-TM_0004SET_000_DJI_7111.TIF
-18.2108861944444,-45.2947445,693.334,68.8,2022:03:24 11:26:05, _Campo2022-03-TM_0004SET_000_DJI_7121.TIF
-18.2110755555556,-45.2946868055556,693.375,68.8,2022:03:24 11:26:07, _Campo2022-03-TM_0004SET_000_DJI_7131.TIF
-18.2113175,-45.2946089722222,693.399,68.8,2022:03:24 11:26:10, _Campo2022-03-TM_0004SET_000_DJI_7141.TIF
-18.2117159444444,-45.29447825,693.944,68.8,2022:03:24 11:26:14, _Campo2022-03-TM_0004SET_000_DJI_7151.TIF
-18.2119465277778,-45.2944036388889,694.191,68.8,2022:03:24 11:26:16, _Campo2022-03-TM_0004SET_000_DJI_7161.TIF
-18.2121438888889,-45.2943405555556,694.051,68.7,2022:03:24 11:26:18, _Campo2022-03-TM_0004SET_000_DJI_7171.TIF
-18.21237425,-45.2942673055556,693.831,68.8,2022:03:24 11:26:20, _Campo2022-03-TM_0004SET_000_DJI_7181.TIF
-18.2129188333333,-45.2940910277778,693.714,68.8,2022:03:24 11:26:26, _Campo2022-03-TM_0004SET_000_DJI_7191.TIF
-18.2131213333333,-45.2940265,693.568,68.8,2022:03:24 11:26:28, _Campo2022-03-TM_0004SET_000_DJI_7201.TIF
-18.2134295833333,-45.2939262222222,693.48,68.8,2022:03:24 11:26:31, _Campo2022-03-TM_0004SET_000_DJI_7211.TIF
-18.2138140833333,-45.2938041666667,693.887,68.8,2022:03:24 11:26:35, _Campo2022-03-TM_0004SET_000_DJI_7221.TIF
-18.2139976666667,-45.2937429444444,693.792,68.7,2022:03:24 11:26:37, _Campo2022-03-TM_0004SET_000_DJI_7231.TIF
-18.2142497777778,-45.2936633055556,694.287,68.8,2022:03:24 11:26:40, _Campo2022-03-TM_0004SET_000_DJI_7241.TIF
-18.2144632777778,-45.2935939166667,694.599,68.8,2022:03:24 11:26:42, _Campo2022-03-TM_0004SET_000_DJI_7251.TIF
-18.2147244444444,-45.2935091944444,694.479,68.8,2022:03:24 11:26:44, _Campo2022-03-TM_0004SET_000_DJI_7261.TIF
-18.2149935833333,-45.2934237777778,694.397,68.8,2022:03:24 11:26:47, _Campo2022-03-TM_0004SET_000_DJI_7271.TIF
-18.2152441111111,-45.2933435,694.261,68.8,2022:03:24 11:26:49, _Campo2022-03-TM_0004SET_000_DJI_7281.TIF
-18.2157126111111,-45.2931931111111,694.869,68.8,2022:03:24 11:26:54, _Campo2022-03-TM_0004SET_000_DJI_7291.TIF
-18.2161809722222,-45.2930415,695.175,68.8,2022:03:24 11:26:59, _Campo2022-03-TM_0004SET_000_DJI_7301.TIF
-18.2178127222222,-45.29251775,694.47,66.5,2022:03:24 11:27:20, _Campo2022-03-TM_0004SET_000_DJI_7311.TIF
-18.2178501388889,-45.2925121944444,694.574,66.5,2022:03:24 11:27:23, _Campo2022-03-TM_0004SET_000_DJI_7321.TIF
-18.2178039722222,-45.2927205833333,694.37,66.5,2022:03:24 11:27:26, _Campo2022-03-TM_0004SET_000_DJI_7331.TIF
-18.2177289722222,-45.2930564444444,694.446,66.5,2022:03:24 11:27:30, _Campo2022-03-TM_0004SET_000_DJI_7341.TIF
-18.2176290277778,-45.2934986944444,694.453,68.6,2022:03:24 11:27:36, _Campo2022-03-TM_0004SET_000_DJI_7351.TIF
-18.2175245555556,-45.2939429444444,694.562,74.7,2022:03:24 11:27:41, _Campo2022-03-TM_0004SET_000_DJI_7361.TIF
-18.2173709722222,-45.2946250277778,695.073,70.9,2022:03:24 11:27:49, _Campo2022-03-TM_0004SET_000_DJI_7371.TIF
-18.2172845277778,-45.2950148888889,694.691,70.9,2022:03:24 11:27:53, _Campo2022-03-TM_0004SET_000_DJI_7381.TIF
-18.2171407777778,-45.2956515555556,695.79,70.9,2022:03:24 11:28:00, _Campo2022-03-TM_0004SET_000_DJI_7391.TIF
-18.2170859722222,-45.2958871388889,696.028,70.9,2022:03:24 11:28:02, _Campo2022-03-TM_0004SET_000_DJI_7401.TIF
-18.2170408888889,-45.2960841388889,696.191,70.9,2022:03:24 11:28:04, _Campo2022-03-TM_0004SET_000_DJI_7411.TIF
-18.2169972777778,-45.2962726666667,696.221,70.9,2022:03:24 11:28:06, _Campo2022-03-TM_0004SET_000_DJI_7421.TIF
-18.2169492777778,-45.2964861111111,695.874,70.9,2022:03:24 11:28:09, _Campo2022-03-TM_0004SET_000_DJI_7431.TIF
-18.2167736111111,-45.29724425,695.161,70.9,2022:03:24 11:28:16, _Campo2022-03-TM_0004SET_000_DJI_7441.TIF
-18.2167320277778,-45.2974518888889,695.061,70.9,2022:03:24 11:28:18, _Campo2022-03-TM_0004SET_000_DJI_7451.TIF
-18.2166080555556,-45.2979778611111,694.633,70.9,2022:03:24 11:28:23, _Campo2022-03-TM_0004SET_000_DJI_7461.TIF
-18.2165297222222,-45.2983293055556,694.449,70.9,2022:03:24 11:28:25, _Campo2022-03-TM_0004SET_000_DJI_7471.TIF
-18.2162793888889,-45.2994030833333,693.84,70.9,2022:03:24 11:28:33, _Campo2022-03-TM_0004SET_000_DJI_7481.TIF
-18.2162369444444,-45.2995933333333,693.755,70.9,2022:03:24 11:28:34, _Campo2022-03-TM_0004SET_000_DJI_7491.TIF
-18.2160177777778,-45.3005589166667,694.061,70.9,2022:03:24 11:28:41, _Campo2022-03-TM_0004SET_000_DJI_7501.TIF
-18.2158481666667,-45.3013110833333,693.957,70.9,2022:03:24 11:28:47, _Campo2022-03-TM_0004SET_000_DJI_7511.TIF
-18.2157998888889,-45.3015223888889,693.867,70.9,2022:03:24 11:28:48, _Campo2022-03-TM_0004SET_000_DJI_7521.TIF
-18.2157155,-45.3018822222222,693.861,70.9,2022:03:24 11:28:51, _Campo2022-03-TM_0004SET_000_DJI_7531.TIF
-18.2156509722222,-45.3021508055556,694.023,70.9,2022:03:24 11:28:53, _Campo2022-03-TM_0004SET_000_DJI_7541.TIF
-18.2155855833333,-45.3024463611111,694.14,70.9,2022:03:24 11:28:55, _Campo2022-03-TM_0004SET_000_DJI_7551.TIF
-18.2154494722222,-45.3030524722222,693.912,70.9,2022:03:24 11:28:59, _Campo2022-03-TM_0004SET_000_DJI_7561.TIF
-18.2153527777778,-45.3034761388889,693.764,70.9,2022:03:24 11:29:03, _Campo2022-03-TM_0004SET_000_DJI_7571.TIF
-18.215252,-45.30392575,693.688,70.9,2022:03:24 11:29:06, _Campo2022-03-TM_0004SET_000_DJI_7581.TIF
-18.2151746111111,-45.3042546666667,693.717,70.9,2022:03:24 11:29:08, _Campo2022-03-TM_0004SET_000_DJI_7591.TIF
-18.2150372777778,-45.3048510555556,693.946,70.9,2022:03:24 11:29:12, _Campo2022-03-TM_0004SET_000_DJI_7601.TIF
-18.2149017777778,-45.3054554722222,694.212,70.9,2022:03:24 11:29:17, _Campo2022-03-TM_0004SET_000_DJI_7611.TIF
-18.21469175,-45.3063653888889,694.586,70.9,2022:03:24 11:29:26, _Campo2022-03-TM_0004SET_000_DJI_7621.TIF
-18.2146394166667,-45.3065997777778,694.705,70.9,2022:03:24 11:29:29, _Campo2022-03-TM_0004SET_000_DJI_7631.TIF
-18.2145752222222,-45.3068783611111,694.844,70.9,2022:03:24 11:29:33, _Campo2022-03-TM_0004SET_000_DJI_7641.TIF
-18.2143880555556,-45.3077078333333,694.954,70.9,2022:03:24 11:29:42, _Campo2022-03-TM_0004SET_000_DJI_7651.TIF
-18.2143271388889,-45.3079715555556,694.913,70.9,2022:03:24 11:29:46, _Campo2022-03-TM_0004SET_000_DJI_7661.TIF
-18.2142499444444,-45.3083092222222,695.003,70.9,2022:03:24 11:29:50, _Campo2022-03-TM_0004SET_000_DJI_7671.TIF
-18.21409125,-45.3081931111111,694.325,70.9,2022:03:24 11:29:57, _Campo2022-03-TM_0004SET_000_DJI_7681.TIF
-18.2138420277778,-45.3077701944444,694.792,70.9,2022:03:24 11:30:02, _Campo2022-03-TM_0004SET_000_DJI_7691.TIF
-18.2135832222222,-45.3073281666667,695.208,70.9,2022:03:24 11:30:08, _Campo2022-03-TM_0004SET_000_DJI_7701.TIF
-18.2134790277778,-45.3071515277778,695.097,70.9,2022:03:24 11:30:10, _Campo2022-03-TM_0004SET_000_DJI_7711.TIF
-18.2131704444444,-45.3066236666667,694.966,70.9,2022:03:24 11:30:16, _Campo2022-03-TM_0004SET_000_DJI_7721.TIF
-18.2130376111111,-45.3063970555556,694.593,70.9,2022:03:24 11:30:19, _Campo2022-03-TM_0004SET_000_DJI_7731.TIF
-18.2128436944444,-45.3060697222222,694.167,70.9,2022:03:24 11:30:22, _Campo2022-03-TM_0004SET_000_DJI_7741.TIF
-18.2124895,-45.3054647777778,694.226,70.9,2022:03:24 11:30:28, _Campo2022-03-TM_0004SET_000_DJI_7751.TIF
-18.2122680555556,-45.3050881111111,694.315,70.9,2022:03:24 11:30:32, _Campo2022-03-TM_0004SET_000_DJI_7761.TIF
-18.2120718333333,-45.3047548611111,694.407,70.9,2022:03:24 11:30:36, _Campo2022-03-TM_0004SET_000_DJI_7771.TIF
-18.211898,-45.3044603333333,694.556,70.9,2022:03:24 11:30:39, _Campo2022-03-TM_0004SET_000_DJI_7781.TIF
-18.2114266944444,-45.3036582777778,694.721,70.9,2022:03:24 11:30:48, _Campo2022-03-TM_0004SET_000_DJI_7791.TIF
-18.2109615277778,-45.3028695277778,695.771,70.9,2022:03:24 11:30:58, _Campo2022-03-TM_0004SET_000_DJI_7801.TIF
-18.2107968333333,-45.3025891388889,695.733,70.9,2022:03:24 11:31:02, _Campo2022-03-TM_0004SET_000_DJI_7811.TIF
-18.2106890833333,-45.3024074722222,695.788,70.9,2022:03:24 11:31:05, _Campo2022-03-TM_0004SET_000_DJI_7821.TIF
-18.2104228611111,-45.3019558611111,695.226,70.9,2022:03:24 11:31:10, _Campo2022-03-TM_0004SET_000_DJI_7831.TIF
-18.2100981111111,-45.301404,694.904,70.9,2022:03:24 11:31:16, _Campo2022-03-TM_0004SET_000_DJI_7841.TIF
-18.2096723333333,-45.3006833055556,694.168,70.9,2022:03:24 11:31:22, _Campo2022-03-TM_0004SET_000_DJI_7851.TIF
-18.2094763055556,-45.3003486111111,694.117,70.9,2022:03:24 11:31:25, _Campo2022-03-TM_0004SET_000_DJI_7861.TIF
-18.2092693333333,-45.3000027777778,694.171,70.9,2022:03:24 11:31:29, _Campo2022-03-TM_0004SET_000_DJI_7871.TIF
-18.2089204444444,-45.2994094722222,694.125,70.9,2022:03:24 11:31:34, _Campo2022-03-TM_0004SET_000_DJI_7881.TIF
-18.2087628055556,-45.2991396111111,694.247,70.9,2022:03:24 11:31:36, _Campo2022-03-TM_0004SET_000_DJI_7891.TIF
-18.2085696944444,-45.2988123611111,694.429,70.9,2022:03:24 11:31:40, _Campo2022-03-TM_0004SET_000_DJI_7901.TIF
-18.2084356666667,-45.2985860833333,694.584,70.9,2022:03:24 11:31:42, _Campo2022-03-TM_0004SET_000_DJI_7911.TIF
-18.2081742777778,-45.2981411111111,694.775,70.9,2022:03:24 11:31:46, _Campo2022-03-TM_0004SET_000_DJI_7921.TIF
-18.207559,-45.2963136388889,595.446,32.3,2022:03:24 11:36:53, _Campo2022-03-TM_0004SET_not90_DJI_7931.TIF
-18.2075587222222,-45.2963133055556,595.669,32.3,2022:03:24 11:36:55, _Campo2022-03-TM_0004SET_not90_DJI_7941.TIF
-18.2076545555556,-45.2964164444444,595.404,28.8,2022:03:24 11:37:01, _Campo2022-03-TM_0004SET_not90_DJI_7951.TIF
-18.2076731666667,-45.2964610833333,595.408,28.8,2022:03:24 11:37:07, _Campo2022-03-TM_0004SET_not90_DJI_7961.TIF
-18.2076726388889,-45.2964618055556,594.851,28.8,2022:03:24 11:37:11, _Campo2022-03-TM_0004SET_not90_DJI_7971.TIF
-18.2074709722222,-45.2965642777778,577.837,28.8,2022:03:24 11:37:34, _Campo2022-03-TM_0004SET_not90_DJI_7981.TIF
-18.2074699722222,-45.2965647222222,577.824,28.8,2022:03:24 11:37:34, _Campo2022-03-TM_0004SET_not90_DJI_7991.TIF
-18.2074701388889,-45.2965643888889,577.845,18.1,2022:03:24 11:37:37, _Campo2022-03-TM_0004SET_not90_DJI_8001.TIF
-18.20747025,-45.2965644166667,577.832,18.1,2022:03:24 11:37:39, _Campo2022-03-TM_0004SET_not90_DJI_8011.TIF
-18.2074511111111,-45.2965635555556,577.824,18.2,2022:03:24 11:37:42, _Campo2022-03-TM_0004SET_not90_DJI_8021.TIF
-18.3098491388889,-45.187486,686.171,89.9,2022:03:25 07:19:44, _Campo2022-03-TM_0005SET_000_DJI_8191.TIF
-18.3097031111111,-45.1873856666667,685.988,89.9,2022:03:25 07:19:47, _Campo2022-03-TM_0005SET_000_DJI_8201.TIF
-18.3093611388889,-45.1871507777778,685.842,89.9,2022:03:25 07:19:55, _Campo2022-03-TM_0005SET_000_DJI_8211.TIF
-18.3091659722222,-45.1870163333333,685.689,89.9,2022:03:25 07:20:00, _Campo2022-03-TM_0005SET_000_DJI_8221.TIF
-18.3089663333333,-45.1868783888889,685.638,89.9,2022:03:25 07:20:05, _Campo2022-03-TM_0005SET_000_DJI_8231.TIF
-18.3086925833333,-45.1866887777778,685.712,90.0,2022:03:25 07:20:11, _Campo2022-03-TM_0005SET_000_DJI_8241.TIF
-18.3084103611111,-45.18649525,685.553,90.0,2022:03:25 07:20:18, _Campo2022-03-TM_0005SET_000_DJI_8251.TIF
-18.3082106944444,-45.1863569444444,685.5,90.0,2022:03:25 07:20:23, _Campo2022-03-TM_0005SET_000_DJI_8261.TIF
-18.3079623611111,-45.1861862777778,685.531,90.0,2022:03:25 07:20:29, _Campo2022-03-TM_0005SET_000_DJI_8271.TIF
-18.3072539444444,-45.1859996388889,685.04,90.0,2022:03:25 07:20:47, _Campo2022-03-TM_0005SET_000_DJI_8281.TIF
-18.3070126111111,-45.18648175,684.669,68.4,2022:03:25 07:20:57, _Campo2022-03-TM_0005SET_000_DJI_8291.TIF
-18.3067785555556,-45.1869473611111,684.527,39.7,2022:03:25 07:21:07, _Campo2022-03-TM_0005SET_000_DJI_8301.TIF
-18.3066994166667,-45.187108,684.54,36.3,2022:03:25 07:21:10, _Campo2022-03-TM_0005SET_000_DJI_8311.TIF
-18.3067344166667,-45.187273,684.803,44.6,2022:03:25 07:21:16, _Campo2022-03-TM_0005SET_000_DJI_8321.TIF
-18.3075374444444,-45.1876758611111,685.201,89.9,2022:03:25 07:21:30, _Campo2022-03-TM_0005SET_000_DJI_8331.TIF
-18.30774125,-45.1877775,685.357,90.0,2022:03:25 07:21:34, _Campo2022-03-TM_0005SET_000_DJI_8341.TIF
-18.3080068888889,-45.1879110833333,685.348,89.9,2022:03:25 07:21:39, _Campo2022-03-TM_0005SET_000_DJI_8351.TIF
-18.3082543333333,-45.1880355277778,685.485,90.0,2022:03:25 07:21:42, _Campo2022-03-TM_0005SET_000_DJI_8361.TIF
-18.3084807222222,-45.1881490555556,685.675,89.9,2022:03:25 07:21:45, _Campo2022-03-TM_0005SET_000_DJI_8371.TIF
-18.3086838333333,-45.1882507777778,685.782,89.9,2022:03:25 07:21:48, _Campo2022-03-TM_0005SET_000_DJI_8381.TIF
-18.3089765,-45.1883972777778,685.722,90.0,2022:03:25 07:21:51, _Campo2022-03-TM_0005SET_000_DJI_8391.TIF
-18.3096166388889,-45.1887195,686.437,90.0,2022:03:25 07:21:58, _Campo2022-03-TM_0005SET_000_DJI_8401.TIF
-18.3095459444444,-45.1906543611111,684.38,89.9,2022:03:25 07:22:38, _Campo2022-03-TM_0005SET_000_DJI_8431.TIF
-18.3091489166667,-45.1904808333333,685.08,90.0,2022:03:25 07:22:46, _Campo2022-03-TM_0005SET_000_DJI_8441.TIF
-18.3089802222222,-45.1903963055556,685.288,89.9,2022:03:25 07:22:49, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF
-18.3088384166667,-45.1903279722222,685.461,89.9,2022:03:25 07:22:51, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF
-18.3086283888889,-45.1902208611111,685.664,90.0,2022:03:25 07:22:54, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF
-18.3084273611111,-45.1901213611111,685.717,90.0,2022:03:25 07:22:56, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF
-18.3082273055556,-45.1900208333333,685.848,89.9,2022:03:25 07:22:59, _Campo2022-03-TM_0005SET_000_DJI_8491.TIF
-18.3080220833333,-45.1899186111111,686.082,89.9,2022:03:25 07:23:01, _Campo2022-03-TM_0005SET_000_DJI_8501.TIF
-18.3078114166667,-45.1898138888889,686.32,90.0,2022:03:25 07:23:04, _Campo2022-03-TM_0005SET_000_DJI_8511.TIF
-18.3072728333333,-45.1895448611111,686.816,90.0,2022:03:25 07:23:09, _Campo2022-03-TM_0005SET_000_DJI_8521.TIF
-18.3070488611111,-45.1894336666667,686.961,89.9,2022:03:25 07:23:12, _Campo2022-03-TM_0005SET_000_DJI_8531.TIF
-18.3066940555556,-45.1913520833333,685.335,90.0,2022:03:25 07:24:08, _Campo2022-03-TM_0005SET_000_DJI_8591.TIF
-18.30688975,-45.1914529444444,685.652,90.0,2022:03:25 07:24:11, _Campo2022-03-TM_0005SET_000_DJI_8601.TIF
-18.3070775555556,-45.1915516111111,685.811,90.0,2022:03:25 07:24:13, _Campo2022-03-TM_0005SET_000_DJI_8611.TIF
-18.3072700833333,-45.1916533611111,685.866,90.0,2022:03:25 07:24:16, _Campo2022-03-TM_0005SET_000_DJI_8621.TIF
-18.30753825,-45.1917950833333,685.859,89.9,2022:03:25 07:24:19, _Campo2022-03-TM_0005SET_000_DJI_8631.TIF
-18.3078825277778,-45.19197575,685.98,90.0,2022:03:25 07:24:23, _Campo2022-03-TM_0005SET_000_DJI_8641.TIF
-18.3081086666667,-45.1920945555556,685.965,89.9,2022:03:25 07:24:26, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF
-18.3083921666667,-45.1922436388889,686.1,90.0,2022:03:25 07:24:29, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF
-18.3085881666667,-45.1923465833333,686.229,90.0,2022:03:25 07:24:32, _Campo2022-03-TM_0005SET_000_DJI_8671.TIF
-18.3087607222222,-45.1924374166667,686.048,89.9,2022:03:25 07:24:34, _Campo2022-03-TM_0005SET_000_DJI_8681.TIF
-18.3092034166667,-45.1927137222222,685.621,89.9,2022:03:25 07:24:45, _Campo2022-03-TM_0005SET_000_DJI_8691.TIF
-18.3090354444444,-45.19331975,684.886,85.9,2022:03:25 07:24:55, _Campo2022-03-TM_0005SET_000_DJI_8701.TIF
-18.3086720277778,-45.1939717777778,685.255,90.0,2022:03:25 07:25:10, _Campo2022-03-TM_0005SET_000_DJI_8711.TIF
-18.3084564722222,-45.1939043055556,685.204,89.9,2022:03:25 07:25:14, _Campo2022-03-TM_0005SET_000_DJI_8721.TIF
-18.30822825,-45.1938325,685.29,89.9,2022:03:25 07:25:18, _Campo2022-03-TM_0005SET_000_DJI_8731.TIF
-18.3080132222222,-45.193765,685.283,90.0,2022:03:25 07:25:21, _Campo2022-03-TM_0005SET_000_DJI_8741.TIF
-18.3078600555556,-45.1937166666667,685.317,89.9,2022:03:25 07:25:24, _Campo2022-03-TM_0005SET_000_DJI_8751.TIF
-18.3077083888889,-45.1936693055556,685.269,90.0,2022:03:25 07:25:26, _Campo2022-03-TM_0005SET_000_DJI_8761.TIF
-18.3075485555556,-45.1936199166667,685.154,89.9,2022:03:25 07:25:29, _Campo2022-03-TM_0005SET_000_DJI_8771.TIF
-18.3073969444444,-45.1935725,685.043,90.0,2022:03:25 07:25:31, _Campo2022-03-TM_0005SET_000_DJI_8781.TIF
-18.3072250277778,-45.1935171111111,685.0,89.9,2022:03:25 07:25:34, _Campo2022-03-TM_0005SET_000_DJI_8791.TIF
-18.3069940277778,-45.1934459166667,685.05,89.9,2022:03:25 07:25:37, _Campo2022-03-TM_0005SET_000_DJI_8801.TIF
-18.3067839444444,-45.1933798333333,685.162,89.9,2022:03:25 07:25:40, _Campo2022-03-TM_0005SET_000_DJI_8811.TIF
-18.3066104722222,-45.1933255277778,685.172,89.9,2022:03:25 07:25:42, _Campo2022-03-TM_0005SET_000_DJI_8821.TIF
-18.3063894722222,-45.19325575,685.198,90.0,2022:03:25 07:25:44, _Campo2022-03-TM_0005SET_000_DJI_8831.TIF
-18.3061890555556,-45.1931943055556,685.036,89.9,2022:03:25 07:25:47, _Campo2022-03-TM_0005SET_000_DJI_8841.TIF
