,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
61704,-18.4592514,-45.3423326,728.221,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0160,0.0109755950112406,0.0145643737653697,0.0044123483002867,0.0038500619492374,0.0010412818247885,0003SET_000_IMG_0160,1.3180687005369205,3.3185148590638507,1.1270129532890785,0.3682790007159401,0.4506370693781285,3.461310932368629,-0.1319918009682709,-0.0680535502436091,-0.6181325829191094,0.2359926628459591,0.8725652843378742,-0.1755859882745697,-168.62484689025848,0.1405161762537365,1.326978059089614,3.300821416211262,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,88.199
61724,-18.4592348,-45.3421894,728.314,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0161,0.0111389033204792,0.0145835753397848,0.0044905401260695,0.0040210105690421,0.0010900327501868,0003SET_000_IMG_0161,1.3150590047057975,3.276716598214531,1.129788468469361,0.3465676945086456,0.4558801966944689,3.4080989066734078,-0.1321998327142474,-0.05516380902214,-0.6093473647393551,0.2427397862138443,0.8954402936293608,-0.1732261038307193,-158.91825617260898,0.1339167995744872,1.3092469626675427,3.247621651373501,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,73.387
61744,-18.4592206,-45.3420668,728.269,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0162,0.0108963175123078,0.0145427104502777,0.0043920741136307,0.0038100585069803,0.0010027870022689,0003SET_000_IMG_0162,1.3185181551183285,3.4354368746629897,1.1267488966702015,0.3699620867466452,0.4472511105075945,3.484246482404691,-0.1332317852846657,-0.0709590582805089,-0.628243626397161,0.2283174136694947,0.8674850215199859,-0.1711647474033795,-170.68903667090143,0.143338532562362,1.3346445194765262,3.311125922293692,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,60.864
61764,-18.4592056,-45.3419446,728.162,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0163,0.0110698102079806,0.0146212907458366,0.0044949854511938,0.0039643208728482,0.0010641611365087,0003SET_000_IMG_0163,1.320946214192978,3.3807723269980925,1.1309243572225678,0.353643924446623,0.4496747155280375,3.4423773581758788,-0.1335413504019315,-0.0627314531496997,-0.6171494600042559,0.2367440669304224,0.8819429819945995,-0.1723028306236315,-161.9142296334206,0.1382377712905416,1.320825783923162,3.2528004605561973,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,48.601
61784,-18.4591898,-45.3418227,727.951,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0164,0.011262536928809,0.0147376409987697,0.0046285544175108,0.0042309709995319,0.0011483308733425,0003SET_000_IMG_0164,1.3185542754894377,3.309850420389448,1.1368071404566298,0.3238197300784101,0.4501386966782544,3.404332420722314,-0.1338538356876698,-0.0448763787295068,-0.6024394407966924,0.2480970881530789,0.9141020322728068,-0.1694504856066813,-147.56242259119438,0.1336569341810009,1.3085542886053994,3.184069942661598,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,36.816
61804,-18.4591705,-45.3416808,727.853,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0165,0.0112593870525953,0.0147078015658501,0.0046245649009845,0.0042436151312502,0.0011527767323705,0003SET_000_IMG_0165,1.3168425274360347,3.287845528607831,1.136596695712283,0.3222869283850677,0.4511090336584448,3.397773345432641,-0.1336990391846989,-0.0429569278419694,-0.6009317760559494,0.2492724736385668,0.917624732728218,-0.1692660758962274,-146.83335562139513,0.1327989165067053,1.3062701812404554,3.1803643976796674,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,24.574
61824,-18.4591572,-45.3415802,727.706,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0166,0.0117970394037828,0.0150067282125637,0.004996666741333,0.0050000918476376,0.0013767334234078,0003SET_000_IMG_0166,1.3135048591068703,3.2009441501704363,1.1533371812495825,0.2494108753532158,0.4531549159900488,3.2900422423175595,-0.1350531525917853,0.0003426216882319,-0.5679752132859242,0.2755303674786439,1.0006854782361745,-0.1586400225710727,-115.22929557299072,0.1197476733391556,1.2720757894350758,3.003347829549312,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,18.697
61844,-18.4591383,-45.3414388,727.976,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0167,0.0118307075027004,0.0150755290085572,0.0050467560526115,0.0051711536053163,0.0014495014003571,0003SET_000_IMG_0167,1.3086435596954358,3.08732333878432,1.1561783082875416,0.2372534495570928,0.4499975719749655,3.2961041371930246,-0.1336959426023518,0.0121744619858019,-0.5537426246262083,0.2872144770316448,1.0246490124364995,-0.1577849664554247,-108.85464920320376,0.1205973754262943,1.2742711291878497,2.987172126292136,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,19.481
61864,-18.4591226,-45.3413176,728.147,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0168,0.0118193940626989,0.0150228970633934,0.0049751636292939,0.00496359082784,0.0014072825658416,0003SET_000_IMG_0168,1.3130400563297977,3.0907523876496272,1.1516168451277704,0.2562018777089077,0.4555865892260206,3.286653782425349,-0.1329201388470192,-0.0011644116477385,-0.5590146715489159,0.282861564101225,0.9976738852596204,-0.1644555241550976,-116.8603435776581,0.1193453638382047,1.271037836939925,3.019578486813613,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,27.71
61884,-18.4591072,-45.3411959,728.169,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0169,0.0122109564714585,0.0151322504349228,0.0053998818443444,0.0057652496868784,0.0016849557947121,0003SET_000_IMG_0169,1.3181345339691943,3.035074161202537,1.1746441828233518,0.2003286813739242,0.4501032187119527,3.1856571914209244,-0.135862851140746,0.0327240070134654,-0.5243487908816811,0.3120356784244916,1.0676621920749376,-0.1542734718038969,-91.55935858261309,0.106838015506606,1.2392354743293403,2.802329915935412,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,38.65
61904,-18.4590919,-45.3410742,728.13,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0170,0.0118415308414571,0.0149627328700601,0.0050040205129834,0.0049556669411466,0.0014337740217772,0003SET_000_IMG_0170,1.3177873812609715,3.0662354572277075,1.1532018318705566,0.2605889385762475,0.4569693509770074,3.2641127168002235,-0.1331969618576817,-0.0048549286370175,-0.5545760231906758,0.2865244093338824,0.9903370556312984,-0.1682399693724987,-117.34064560882544,0.1164442367152912,1.263580956752289,2.990142192910258,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,50.551
61924,-18.4590763,-45.3409517,727.956,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0171,0.0119053666676038,0.0150102997482612,0.0050367432191339,0.0051445624503081,0.001457266845631,0003SET_000_IMG_0171,1.3090604832315953,3.0552224551055582,1.1544664485054383,0.2402197581853989,0.4575940230151342,3.2549274916871784,-0.1329885843507496,0.010589921830734,-0.5511966162363019,0.2893272065359699,1.0214065372172656,-0.1608593186579297,-110.38425744756256,0.1153578377991506,1.2608011300572848,2.9801598166130687,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,62.947
61944,-18.4590601,-45.3408288,727.699,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0172,0.0121337813851536,0.0150486174707732,0.0051610654902038,0.0053294705620689,0.0015363009372913,0003SET_000_IMG_0172,1.313844773226833,3.041468178445901,1.1594869114159203,0.2279398926261217,0.4633459457981385,3.1896883497008464,-0.1333496933852165,0.0160530473396177,-0.5412223733244662,0.2976712735398044,1.032629904074023,-0.1616516738566913,-105.22135991253408,0.1072324816168332,1.2402248724528755,2.9157966507762647,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,75.593
61964,-18.4590441,-45.3407063,727.48,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0173,0.0119489657483844,0.0148935409247331,0.0050487853505476,0.0052009084694526,0.0014573900452243,0003SET_000_IMG_0173,1.3069123307349804,3.0713106569745503,1.154652384960258,0.2336779039162432,0.4633001938698104,3.2110070413492835,-0.1337950791652422,0.0148417232335431,-0.5519979230282052,0.2886615183721821,1.0301306370429275,-0.1582504785873077,-108.58484940656513,0.109698219030254,1.2464292925726086,2.9499255544935616,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,88.328
62037,-18.4589829,-45.3402343,726.787,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0177,0.0127324978635391,0.0151671916872794,0.005665915588758,0.0065003135920074,0.001881713664019,0003SET_000_IMG_0177,1.3095924625775743,2.9877347247980146,1.185254304670356,0.1532018515476263,0.4659123732647082,3.0295888434110747,-0.1356359868394299,0.0685831238958221,-0.5013762332518755,0.3321111362394091,1.147266225586729,-0.1416921870825362,-75.29954731789921,0.0872659826305799,1.191218867643584,2.676918046109496,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,98.151
62057,-18.4589697,-45.3401311,726.686,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0178,0.0124298572327944,0.0149277826477624,0.0053615516933752,0.0059680396669005,0.0017397483282843,0003SET_000_IMG_0178,1.300901054423377,2.886539723568681,1.1687018227580768,0.1832735573695942,0.4735000305272199,3.064228288156503,-0.1323872739353123,0.0535313193776603,-0.5100197645563667,0.3244859749154251,1.1131179942319094,-0.1515455816633749,-87.1077610477291,0.0913063197656639,1.2009617140555389,2.78422805588303,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,87.821
62077,-18.4589488,-45.3399666,726.83,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0179,0.0121578284037152,0.0147021363105076,0.005065831395844,0.0053270975675832,0.0015863096314255,0003SET_000_IMG_0179,1.3009495325205584,2.823236264098056,1.1529050699440675,0.2301324165596038,0.4823786732818249,3.0938389632641634,-0.129543050463355,0.0251388393645909,-0.523067949124154,0.3131390501324039,1.0515741941102783,-0.1673048276632096,-105.46795174714102,0.0947249162038231,1.2092732207023835,2.902215877648279,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,71.768
62097,-18.4589329,-45.3398438,727.045,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0180,0.0118603774910258,0.0145158185530998,0.0047991220484664,0.0049014917178336,0.0014150415662711,0003SET_000_IMG_0180,1.2925581560395236,2.8411653692396284,1.139853379924985,0.2593323764047761,0.486452446117928,3.1432235302704346,-0.1283005508654076,0.0105529064277183,-0.5445753752234042,0.2948542570871454,1.0213309160161728,-0.1693877970961473,-119.70517413316416,0.1006756644374202,1.22389178287818,3.024682099455765,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,60.291
62117,-18.458915,-45.3397008,727.273,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0181,0.0119296863823444,0.0145244869664305,0.004792541539165,0.0048788423838886,0.0013984421895228,0003SET_000_IMG_0181,1.293184935275045,2.868282438535318,1.1385807095626408,0.2596757960879352,0.4913870527527077,3.122522860686475,-0.1283010927952274,0.0089233190834132,-0.5482326393323588,0.2917955281335859,1.0180073232580966,-0.1694102989712635,-121.14215391990751,0.0980866251186891,1.217507862396645,3.030643938656625,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,48.02
62137,-18.4589008,-45.3395777,727.418,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0182,0.0120542457596859,0.0145316461496599,0.0048806888854966,0.0050296134795469,0.0014471465389224,0003SET_000_IMG_0182,1.2951927242678196,2.8749958525457417,1.1424894595690749,0.2473883940097205,0.4936506711152741,3.0834608180629104,-0.1291490373270944,0.0150272502860861,-0.542609299433456,0.296504565825272,1.0305130274729952,-0.167672350512629,-115.86411327596733,0.0931847762874231,1.2055209790279366,2.97737604067368,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,39.264
62157,-18.4588892,-45.3394759,727.372,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0183,0.0115690745239103,0.0143583945160312,0.0046711351589204,0.0046998735420663,0.0013056851940288,0003SET_000_IMG_0183,1.288588711803886,2.9215539547025755,1.1355684797895251,0.2726934236947975,0.4804116057187539,3.199984156085936,-0.1298024870729608,0.0030667331621273,-0.5630836742869398,0.2795220325696103,1.0061523338906215,-0.1649528833711628,-126.33434469926628,0.1075816535668764,1.2411013937507356,3.073855503540971,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,34.195
62177,-18.4588751,-45.3393532,727.275,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0184,0.0118541280214093,0.0144720204683721,0.0047803738607707,0.0048293688045785,0.0013797732513748,0003SET_000_IMG_0184,1.2948887473310782,2.893753915973005,1.1387684460321132,0.2643680303467147,0.4887882915932815,3.1338776358057885,-0.1291719755632259,0.0050984657460668,-0.5520323699236322,0.2886329169142329,1.010249186619036,-0.1693086623482066,-122.70759864311631,0.0994407688606233,1.2208422620571266,3.027382562509221,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,32.1
62197,-18.4588583,-45.3392091,727.047,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0185,0.0120567082156371,0.0145753502545326,0.0050118493576095,0.0054060693734442,0.0014920069625109,0003SET_000_IMG_0185,1.2888564476624664,2.944948030647344,1.1507762427136916,0.2126569012261753,0.4833406220091905,3.094007367765048,-0.1321656153256474,0.0378405731520645,-0.541193135557066,0.2976958914867589,1.078657594773106,-0.1522382731511411,-102.03589994978256,0.0945718124536489,1.2088996427423628,2.9081780425827883,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,36.052
62201,-18.4588583,-45.3392091,727.047,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0185,0.0120567082156371,0.0145753502545326,0.0050118493576095,0.0054060693734442,0.0014920069625109,0003SET_000_IMG_0185,1.2888564476624664,2.944948030647344,1.1507762427136916,0.2126569012261753,0.4833406220091905,3.094007367765048,-0.1321656153256474,0.0378405731520645,-0.541193135557066,0.2976958914867589,1.078657594773106,-0.1522382731511411,-102.03589994978256,0.0945718124536489,1.2088996427423628,2.9081780425827883,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,99.679
62217,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0145497951112073,0.0159753357893193,0.0090229610298977,0.0108195788255045,0.0036182994413235,0003SET_000_IMG_0186,1.5082494118251235,4.235664733878408,1.4581743594121124,0.0510768957260138,0.3459604326442201,2.700141766623963,-0.1770561314277922,0.0905437413102972,-0.4275413516617529,0.4010102037827956,1.1991162091528138,-0.0857375928130865,-23.695549305262983,0.0467005590494424,1.0979766840162546,1.7705203132746352,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,48.449
62221,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0145497951112073,0.0159753357893193,0.0090229610298977,0.0108195788255045,0.0036182994413235,0003SET_000_IMG_0186,1.5082494118251235,4.235664733878408,1.4581743594121124,0.0510768957260138,0.3459604326442201,2.700141766623963,-0.1770561314277922,0.0905437413102972,-0.4275413516617529,0.4010102037827956,1.1991162091528138,-0.0857375928130865,-23.695549305262983,0.0467005590494424,1.0979766840162546,1.7705203132746352,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,79.902
62237,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0128083360880533,0.0150825788117965,0.0056536986307264,0.0063238355163566,0.0018438268823358,0003SET_000_IMG_0187,1.3179119133603174,3.041022050257656,1.1832007079185918,0.1638384562800905,0.4743643342828788,2.9850443025942344,-0.1365990238065341,0.0559494865471457,-0.5081505547067544,0.3261275499042475,1.118530705189728,-0.1476125882333137,-80.05772648585908,0.0815406282622678,1.177559575897173,2.6677366087089536,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,57.106
62241,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0128083360880533,0.0150825788117965,0.0056536986307264,0.0063238355163566,0.0018438268823358,0003SET_000_IMG_0187,1.3179119133603174,3.041022050257656,1.1832007079185918,0.1638384562800905,0.4743643342828788,2.9850443025942344,-0.1365990238065341,0.0559494865471457,-0.5081505547067544,0.3261275499042475,1.118530705189728,-0.1476125882333137,-80.05772648585908,0.0815406282622678,1.177559575897173,2.6677366087089536,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,68.994
62257,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0131960269004778,0.0152172199934224,0.0060168919066922,0.0070352937133674,0.0021306420430131,0003SET_000_IMG_0188,1.3245021724643538,2.974592679740723,1.203137922727857,0.1334578765531006,0.4717770392285029,2.9011492584249368,-0.1367759861514949,0.0780253848910975,-0.4769848014956314,0.3541100747785288,1.1692571218609555,-0.1413896005420435,-66.3600913188092,0.0711355903988049,1.153166790897601,2.529083159446037,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,70.265
62261,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0131960269004778,0.0152172199934224,0.0060168919066922,0.0070352937133674,0.0021306420430131,0003SET_000_IMG_0188,1.3245021724643538,2.974592679740723,1.203137922727857,0.1334578765531006,0.4717770392285029,2.9011492584249368,-0.1367759861514949,0.0780253848910975,-0.4769848014956314,0.3541100747785288,1.1692571218609555,-0.1413896005420435,-66.3600913188092,0.0711355903988049,1.153166790897601,2.529083159446037,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,53.818
62277,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.013078086329671,0.0151549943063817,0.0058202654246959,0.0066326934560868,0.0020193851672506,0003SET_000_IMG_0189,1.3217158675475582,2.9335740957672582,1.1907748479281746,0.1525990162403549,0.4789062112625713,2.9210329150442007,-0.1346250629338586,0.065239758612279,-0.484827762776808,0.3469575732203158,1.1395860793467762,-0.1500494578993339,-74.3045261165441,0.0735629244106843,1.1588082479619897,2.6038321623748844,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,80.084
62281,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.013078086329671,0.0151549943063817,0.0058202654246959,0.0066326934560868,0.0020193851672506,0003SET_000_IMG_0189,1.3217158675475582,2.9335740957672582,1.1907748479281746,0.1525990162403549,0.4789062112625713,2.9210329150442007,-0.1346250629338586,0.065239758612279,-0.484827762776808,0.3469575732203158,1.1395860793467762,-0.1500494578993339,-74.3045261165441,0.0735629244106843,1.1588082479619897,2.6038321623748844,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,43.079
