,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
63623,-18.4600122,-45.3409953,725.62,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0256,0.0113951006085091,0.014088374280872,0.0042341512041343,0.0034664756727352,0.0006196168440793,0003SET_001_IMG_0256,0.5082878451133521,3.187920653165847,-0.141838362929114,-0.0996900049403743,-0.7446862569762285,0.1463379114742749,0.8186943511489321,-0.1243697521121491,-200.72041827228315,0.105687065208096,1.236353654512865,3.327319597636443,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.671
63643,-18.4600507,-45.3413247,726.23,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0257,0.0113122022372271,0.0140642251278063,0.0042418324865465,0.003445675565465,0.0006094533983964,0003SET_001_IMG_0257,0.502720177359918,3.210203651609234,-0.1431398926215758,-0.1035650194698891,-0.7487456262728275,0.143676913298523,0.8123082597894634,-0.1229991127422993,-201.81873309089076,0.1084480037710611,1.2432791451979726,3.315601257808445,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.466
63644,-18.4600507,-45.3413247,726.23,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0257,0.0113122022372271,0.0140642251278063,0.0042418324865465,0.003445675565465,0.0006094533983964,0003SET_001_IMG_0257,0.502720177359918,3.210203651609234,-0.1431398926215758,-0.1035650194698891,-0.7487456262728275,0.143676913298523,0.8123082597894634,-0.1229991127422993,-201.81873309089076,0.1084480037710611,1.2432791451979726,3.315601257808445,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.125
63664,-18.4600943,-45.341695,726.576,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0258,0.0113648547831726,0.0141378539792954,0.0041905128920734,0.0033158294598802,0.0005199805912841,0003SET_001_IMG_0258,0.5074562165945325,3.211644891045008,-0.1439271543653109,-0.1165259178414044,-0.7792245788594221,0.1240851906857687,0.7912705545309944,-0.1110642659746229,-213.59309912000376,0.1087335161903972,1.243997767593885,3.373776514573664,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.739
66363,-18.4611025,-45.3412798,732.082,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0393,0.0126873561467523,0.0148026266208149,0.0051779125792208,0.0055822199958445,0.0016564760819559,0003SET_001_IMG_0393,0.5073048020391193,2.9516150624896724,-0.1280988979527301,0.037574575759467,-0.5152525956372229,0.3199119445553048,1.0780830905191805,-0.1661802831724792,-100.3215711851754,0.0769469552581242,1.1667227158752114,2.8588019581903565,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59
66383,-18.4610628,-45.3409524,732.138,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0394,0.0139537977802616,0.0158852015719375,0.0064264820733382,0.007565520298502,0.0024250047639065,0003SET_001_IMG_0394,0.4738571098915746,2.843545571143226,-0.1341022620162628,0.0814063773642711,-0.4520683793591094,0.3773456046765014,1.1772413292630777,-0.1467456182673912,-60.51353813878495,0.0647274986965525,1.1384142025053547,2.4718347286520976,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61
66403,-18.4610227,-45.340625,732.04,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0395,0.0132646572396741,0.0156824178030584,0.0061613032935956,0.0069099696039809,0.0021990281885616,0003SET_001_IMG_0395,0.4529501786831106,2.994536396998784,-0.1368799818007441,0.0572757004043659,-0.4739375601900921,0.3569095828876646,1.121511030168488,-0.1524589185897168,-69.33013382126826,0.0835234841452939,1.1822708660841132,2.545308525772392,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.505
66422,-18.4609767,-45.3402537,732.032,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0396,0.0138839933343904,0.0160169207622667,0.0070132411464046,0.0080707689575253,0.0024913277003542,0003SET_001_IMG_0396,0.4289683572745262,2.8945193579371047,-0.1512299400423998,0.0701091953554961,-0.4757620802118173,0.3552320030563046,1.1507901680612893,-0.129246452458535,-51.87854349315813,0.0713331846973454,1.1536249245087924,2.283811497124681,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.744
66423,-18.4609767,-45.3402537,732.032,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0396,0.0138839933343904,0.0160169207622667,0.0070132411464046,0.0080707689575253,0.0024913277003542,0003SET_001_IMG_0396,0.4289683572745262,2.8945193579371047,-0.1512299400423998,0.0701091953554961,-0.4757620802118173,0.3552320030563046,1.1507901680612893,-0.129246452458535,-51.87854349315813,0.0713331846973454,1.1536249245087924,2.283811497124681,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.828
66442,-18.4609394,-45.3399469,732.067,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0397,0.0116636119850476,0.0143313027761272,0.0057156530414132,0.0056773216971295,0.0014598950680742,0003SET_001_IMG_0397,0.4150326761320256,3.1607800922049734,-0.1637150193581426,-0.0033644719806166,-0.5930916925652135,0.2554205193171137,0.9932936194681574,-0.1319783964123868,-90.40265927227516,0.1026235637080826,1.2287190961513037,2.5073780147760285,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.265
66443,-18.4609394,-45.3399469,732.067,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0397,0.0116636119850476,0.0143313027761272,0.0057156530414132,0.0056773216971295,0.0014598950680742,0003SET_001_IMG_0397,0.4150326761320256,3.1607800922049734,-0.1637150193581426,-0.0033644719806166,-0.5930916925652135,0.2554205193171137,0.9932936194681574,-0.1319783964123868,-90.40265927227516,0.1026235637080826,1.2287190961513037,2.5073780147760285,,Chuvoso,,Campanha 8,,,2021-10-29,10:15:27,464027.0,7958803.0,-18.460757,-45.340703,0.135,300,27.738,8.16,137.5,79.8,7.88,0.06,12.44,3.11,2.94,2.06,4.31,1.14,,45.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.275
66462,-18.4608927,-45.3395763,731.94,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0398,0.0118534461703632,0.0145886751437379,0.0064152975873601,0.0064290780505544,0.0012563713677584,0003SET_001_IMG_0398,0.3727650749243937,3.16445158661724,-0.1951025849371071,0.001072879179399,-0.6724646553159321,0.1958399202297017,1.0021480629708357,-0.0894280694171361,-71.17964617157139,0.1034421157396344,1.2307539034693142,2.2740449597352432,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.862
66540,-18.4608192,-45.338979,732.337,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0402,0.0114940184104177,0.0154130571750261,0.0077158855550693,0.0079042209531283,0.0011480819411784,0003SET_002_IMG_0402,0.2451254681303679,3.493556173692692,-0.2440920639270049,0.0120572416046049,-0.7409552908075517,0.1487945787925944,1.0244087858373256,-0.0453640552788651,-39.51290726888631,0.1456508624344343,1.3409633275910144,1.9975746225136524,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.925
66560,-18.4608071,-45.3388765,732.325,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0403,0.0114845042828183,0.0157481074937163,0.0086253062946472,0.0090820575988231,0.0013260601288899,0003SET_002_IMG_0403,0.1815581960760654,3.5781084246727204,-0.2680332766336722,0.0257944269358088,-0.733491849771809,0.1537406421975812,1.0529547923949505,-0.0305436173082245,-23.033357720960907,0.1565624056144259,1.3712483452400013,1.825802696825904,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.487
66579,-18.460791,-45.338733,732.326,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0404,0.0114799283428151,0.0167549707102159,0.01082902824279,0.0111736019692976,0.0012483800489191,0003SET_002_IMG_0404,0.0388481789244926,3.813943255935557,-0.3393193712460757,0.0156605698130718,-0.7932702085138434,0.1152808932556137,1.0318194503497595,-0.0029812530104142,-2.3880972889590737,0.1868270312386517,1.4595013322275894,1.5472275382947138,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.188
66580,-18.460791,-45.338733,732.326,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0404,0.0114799283428151,0.0167549707102159,0.01082902824279,0.0111736019692976,0.0012483800489191,0003SET_002_IMG_0404,0.0388481789244926,3.813943255935557,-0.3393193712460757,0.0156605698130718,-0.7932702085138434,0.1152808932556137,1.0318194503497595,-0.0029812530104142,-2.3880972889590737,0.1868270312386517,1.4595013322275894,1.5472275382947138,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.721
66599,-18.4607764,-45.3386093,732.26,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0405,0.0115923072860733,0.0171743774508058,0.0121773318400161,0.0125294466359217,0.0014885141011334,0003SET_002_IMG_0405,-0.0340637997283185,3.869016765287608,-0.3715693287791192,0.0142517486141922,-0.7821555858973492,0.1222364735304308,1.028915595019634,0.0096040707708422,6.452119441481571,0.1940463496503038,1.4815322805873732,1.4103563634825849,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.515
66600,-18.4607764,-45.3386093,732.26,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0405,0.0115923072860733,0.0171743774508058,0.0121773318400161,0.0125294466359217,0.0014885141011334,0003SET_002_IMG_0405,-0.0340637997283185,3.869016765287608,-0.3715693287791192,0.0142517486141922,-0.7821555858973492,0.1222364735304308,1.028915595019634,0.0096040707708422,6.452119441481571,0.1940463496503038,1.4815322805873732,1.4103563634825849,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.051
66619,-18.4607641,-45.3385063,732.233,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0406,0.0119577500678207,0.0176526113033999,0.0150236812632844,0.0158422496896201,0.0022418015284542,0003SET_002_IMG_0406,-0.1736814538522808,3.850545651366426,-0.4316691571097601,0.0265201275666908,-0.7403140641364648,0.1492178574057493,1.0544852098490771,0.0459690912761398,20.50542418348566,0.192326637428824,1.4762485587405398,1.1749857437764075,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.278
66620,-18.4607641,-45.3385063,732.233,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0406,0.0119577500678207,0.0176526113033999,0.0150236812632844,0.0158422496896201,0.0022418015284542,0003SET_002_IMG_0406,-0.1736814538522808,3.850545651366426,-0.4316691571097601,0.0265201275666908,-0.7403140641364648,0.1492178574057493,1.0544852098490771,0.0459690912761398,20.50542418348566,0.192326637428824,1.4762485587405398,1.1749857437764075,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.017
66639,-18.4607469,-45.3383627,732.037,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0407,0.0122363522952294,0.0181759556731015,0.016177404152894,0.0189288353503629,0.0027941587268081,0003SET_002_IMG_0407,-0.2168277656781998,3.870237149671734,-0.4400601703764873,0.0783744210829998,-0.7054371593394022,0.1727198443211452,1.1700786585699965,0.0807351186285654,28.894249225702715,0.195302618402298,1.485406372304905,1.1235396916167155,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.795
66640,-18.4607469,-45.3383627,732.037,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0407,0.0122363522952294,0.0181759556731015,0.016177404152894,0.0189288353503629,0.0027941587268081,0003SET_002_IMG_0407,-0.2168277656781998,3.870237149671734,-0.4400601703764873,0.0783744210829998,-0.7054371593394022,0.1727198443211452,1.1700786585699965,0.0807351186285654,28.894249225702715,0.195302618402298,1.485406372304905,1.1235396916167155,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.743
66659,-18.460737,-45.3382805,731.855,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0408,0.0127963738349327,0.0186640996212949,0.0182781188455565,0.0215969384103947,0.0034639240311951,0003SET_002_IMG_0408,-0.293705301721031,3.7940982856375047,-0.4708827677044679,0.0832304651886833,-0.6813616778486795,0.1895120641497085,1.1815733661040848,0.1103061645010741,31.84427935130467,0.1865110451858341,1.4585459804514271,1.0211170951999928,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.744
66660,-18.460737,-45.3382805,731.855,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0408,0.0127963738349327,0.0186640996212949,0.0182781188455565,0.0215969384103947,0.0034639240311951,0003SET_002_IMG_0408,-0.293705301721031,3.7940982856375047,-0.4708827677044679,0.0832304651886833,-0.6813616778486795,0.1895120641497085,1.1815733661040848,0.1103061645010741,31.84427935130467,0.1865110451858341,1.4585459804514271,1.0211170951999928,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.631
66679,-18.4607198,-45.3381362,731.583,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0409,0.014243075559833,0.0202478578791044,0.0240252252553755,0.030829285274967,0.0053697562094134,0003SET_002_IMG_0409,-0.4831202270358478,3.6799588803717977,-0.5408803759686487,0.1240382961001514,-0.6346480969314017,0.2235049266899984,1.2832048377181866,0.2028310722223,37.772864225517154,0.1740974140320743,1.4215930958202263,0.8427749444128132,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49
66680,-18.4607198,-45.3381362,731.583,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0409,0.014243075559833,0.0202478578791044,0.0240252252553755,0.030829285274967,0.0053697562094134,0003SET_002_IMG_0409,-0.4831202270358478,3.6799588803717977,-0.5408803759686487,0.1240382961001514,-0.6346480969314017,0.2235049266899984,1.2832048377181866,0.2028310722223,37.772864225517154,0.1740974140320743,1.4215930958202263,0.8427749444128132,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.907
66699,-18.460703,-45.337992,731.43,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0410,0.0153827764485692,0.0216696396560661,0.0294876165123232,0.037932216583961,0.0087919217716186,0003SET_002_IMG_0410,-0.650903304698265,3.6331899342696,-0.5585518278284568,0.1252539450754472,-0.5406464045410497,0.2981564063661897,1.2863778450221202,0.3397634269736272,38.64495565354383,0.1696748516950398,1.4086949601404148,0.7348725403767415,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.995
66700,-18.460703,-45.337992,731.43,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0410,0.0153827764485692,0.0216696396560661,0.0294876165123232,0.037932216583961,0.0087919217716186,0003SET_002_IMG_0410,-0.650903304698265,3.6331899342696,-0.5585518278284568,0.1252539450754472,-0.5406464045410497,0.2981564063661897,1.2863778450221202,0.3397634269736272,38.64495565354383,0.1696748516950398,1.4086949601404148,0.7348725403767415,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.153
66719,-18.4606913,-45.3378892,731.361,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0411,0.0161029773326294,0.0225280546421823,0.0327646659985926,0.044424076171675,0.0122290953340419,0003SET_002_IMG_0411,-0.7395973123558253,3.5997624788102502,-0.531582243983033,0.1510506564203801,-0.4564092900065239,0.3732403478359034,1.355853167359717,0.4841498967538917,39.59000102044939,0.1663190699575976,1.3989993388697002,0.6875716249678842,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.306
66720,-18.4606913,-45.3378892,731.361,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0411,0.0161029773326294,0.0225280546421823,0.0327646659985926,0.044424076171675,0.0122290953340419,0003SET_002_IMG_0411,-0.7395973123558253,3.5997624788102502,-0.531582243983033,0.1510506564203801,-0.4564092900065239,0.3732403478359034,1.355853167359717,0.4841498967538917,39.59000102044939,0.1663190699575976,1.3989993388697002,0.6875716249678842,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.749
66739,-18.4606768,-45.3377658,731.38,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0412,0.0170654059998016,0.0239827813600805,0.038236045407261,0.0544412259165242,0.020763345793652,0003SET_002_IMG_0412,-0.8827432935988847,3.607581122876733,-0.425663122720145,0.1748560383553741,-0.2961505069452075,0.5430306814550716,1.423819470257922,0.8353020442481444,40.22964567220771,0.1685184122658605,1.405344904209095,0.6272296495266266,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.221
66740,-18.4606768,-45.3377658,731.38,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0412,0.0170654059998016,0.0239827813600805,0.038236045407261,0.0544412259165242,0.020763345793652,0003SET_002_IMG_0412,-0.8827432935988847,3.607581122876733,-0.425663122720145,0.1748560383553741,-0.2961505069452075,0.5430306814550716,1.423819470257922,0.8353020442481444,40.22964567220771,0.1685184122658605,1.405344904209095,0.6272296495266266,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.827
66759,-18.4606617,-45.3376421,731.423,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0413,0.0169929154393295,0.023980218519734,0.0399761567872459,0.0572849644095736,0.0258494209397686,0003SET_002_IMG_0413,-0.9584250172283808,3.623949173294673,-0.3447804569108968,0.1779622464694938,-0.2146086116564344,0.6466209615231364,1.4329782803896234,1.0699454298066169,41.39146607189703,0.1705337718951534,1.4111891867732498,0.5998630295392656,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.658
66779,-18.4606462,-45.3375185,731.289,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0414,0.0164803725721716,0.0230841544565716,0.0360883091089541,0.0519140506409254,0.0177612096877907,0003SET_002_IMG_0414,-0.849411078654454,3.6006640229346054,-0.4632204855589191,0.1798331496672504,-0.3403391493680585,0.4921596529825736,1.4385282082402877,0.7355917243672209,41.415632003538406,0.1669116852983589,1.4007058611982477,0.6396574133434265,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.123
66799,-18.4606315,-45.3373948,731.016,2021-10-29, _Campo2021-10-TM_0003SET_002_IMG_0415,0.017468947668601,0.024991634771988,0.0431779773046438,0.0629892214950576,0.034128355022902,0003SET_002_IMG_0415,-1.0287053996507225,3.671252378271204,-0.2131299610504417,0.1866041905069979,-0.1170618500357601,0.7904111575701691,1.4588275187286992,1.4118457056211795,41.36870073795686,0.1771687214586086,1.4306319559768568,0.5788051301166472,,Chuvoso,,Campanha 8,,,2021-10-29,10:06:02,464315.0,7958859.0,-18.460256,-45.337974,0.106,300,27.439,8.11,133.4,78.9,7.86,0.12,12.62,3.1,2.93,2.2,5.12,1.18,,44.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.776
