,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
61724,-18.4592348,-45.3421894,728.314,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0161,0.0106254403997776,0.0143038526658456,0.0042322265969392,0.0037942471551673,0.0009742675535486,0003SET_000_IMG_0161,1.2941030992063476,3.252719927957993,1.120340821811027,0.3653551116941881,0.4469574702837903,3.520830571756957,-0.1306879836028416,-0.0545668565423209,-0.6257491027979661,0.2302021243978766,0.8965132344074743,-0.165082962379655,-169.44314914149516,0.147553813755771,1.3461891580649206,3.379746414379213,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,73.387
61744,-18.4592206,-45.3420668,728.269,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0162,0.0104950281890631,0.0143084461211872,0.0041818778018626,0.003673437200346,0.0009288277894519,0003SET_000_IMG_0162,1.296928156349907,3.346559020369233,1.1188752830222295,0.380118255861383,0.4412184477427158,3.5707013889548698,-0.1311529978308862,-0.0647256795397316,-0.6365168085477605,0.2221078265458168,0.8784181112871969,-0.164348084870432,-176.94139509694645,0.1537453134357135,1.363354710766577,3.421536161294394,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,60.864
61764,-18.4592056,-45.3419446,728.162,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0163,0.0105364840129827,0.0143164856778426,0.0042031737900177,0.0037070107747348,0.000955833272516,0003SET_000_IMG_0163,1.2972861665884288,3.273271816682795,1.1196592949723927,0.3783703083162255,0.4423788327303652,3.5572921628497767,-0.1306620720943656,-0.0627245813572776,-0.6294506826875443,0.2274075068668466,0.8819551510191516,-0.1671282212109087,-174.85080925356792,0.1520945670430412,1.3587536089080865,3.4061131880493365,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,48.601
61784,-18.4591898,-45.3418227,727.951,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0164,0.0105367258697905,0.0143332195061749,0.0042112972724535,0.0037170384916309,0.0009414339506941,0003SET_000_IMG_0164,1.2976782147118446,3.34874273468378,1.1201461199591602,0.3746992182757624,0.4413124765592224,3.5616173981878845,-0.1314785083894648,-0.0623407983125042,-0.6345883726809196,0.2235496308589065,0.8826350293398677,-0.1639274121575499,-174.12523952072223,0.1526538791698905,1.360310563575465,3.4035164413421644,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,36.816
61804,-18.4591705,-45.3416808,727.853,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0165,0.0105376488875465,0.0143337389215717,0.0042424712396281,0.0037525698611928,0.0009410100705596,0003SET_000_IMG_0165,1.2994548506545858,3.4113111070789537,1.122024930200059,0.369475419924703,0.4391860129700292,3.5614092484087614,-0.1327413329085777,-0.061275654778685,-0.6369196629646863,0.2218070594727449,0.8845245257388604,-0.161464358485305,-171.58621733908265,0.1526287983267865,1.360240702127726,3.378629603350761,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,24.574
61824,-18.4591572,-45.3415802,727.706,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0166,0.0109408805417066,0.0144765345127308,0.0044695708236029,0.0042217838656182,0.0010900109014032,0003SET_000_IMG_0166,1.2948905175205263,3.240757284068708,1.130976580498953,0.3155529587618508,0.4470206396712396,3.450925823379212,-0.1329623769750611,-0.0285095899137567,-0.6078802487962333,0.2438737284678593,0.9445613532565168,-0.1585599350617529,-145.466375480864,0.1391036013478067,1.3231599099858826,3.238909301153289,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,18.697
61844,-18.4591383,-45.3414388,727.976,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0167,0.0111295277352268,0.0146434931120579,0.0046152069255114,0.0045840670807861,0.0012199246492933,0003SET_000_IMG_0167,1.2888692410545797,3.065380485250699,1.137700020379677,0.2812625148169097,0.4448611243140687,3.426915202587523,-0.1317378469654948,-0.0033850328519384,-0.5818690174662838,0.2643271838040334,0.9932527738782048,-0.1565112366062831,-128.2958227763902,0.136342782541974,1.3157335567536093,3.1728789951135914,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,19.481
61864,-18.4591226,-45.3413176,728.147,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0168,0.0112442121842814,0.0147100724110308,0.0046385963249882,0.0046209127994654,0.0012795774621951,0003SET_000_IMG_0168,1.2895584862428906,2.941154536979483,1.1376792401960885,0.2825572299602227,0.4490539322117665,3.403670649153561,-0.1294205914425318,-0.0019097692204977,-0.5675769221356025,0.2758544552156853,0.996187742091818,-0.1631113427666672,-127.47281628956772,0.1335371126883379,1.3082350430556997,3.1712335759392087,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,27.71
61884,-18.4591072,-45.3411959,728.169,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0169,0.0114953955310589,0.0147689528929455,0.0049037750073096,0.0051740532249671,0.0014597549673461,0003SET_000_IMG_0169,1.2889436501702405,2.87731427435888,1.1514363921340864,0.2367645725048401,0.4463160368598532,3.331724187707218,-0.1311290873987882,0.0268190935018983,-0.5412121972678913,0.2976798415853459,1.0551163577559373,-0.155143812375902,-106.2807223447648,0.1246388187149817,1.2847711810386968,3.0117517363522595,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,38.65
61904,-18.4590919,-45.3410742,728.13,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0170,0.0111516739014487,0.0146385917772711,0.0046342288589013,0.0045584801891195,0.0012737952727764,0003SET_000_IMG_0170,1.2934299581941466,2.9495703102912327,1.1386188734855966,0.2914119418249252,0.4452234983877917,3.417817538336916,-0.1302985253423612,-0.0082400812846468,-0.5687914455370782,0.2748667171086574,0.983654525469474,-0.1652096212799763,-129.6987238144484,0.1352028675958753,1.3126811191429673,3.158797768296163,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,50.551
61924,-18.4590763,-45.3409517,727.956,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0171,0.0111628245307704,0.0145820160489486,0.0046069688963312,0.004567203629363,0.0012617092990528,0003SET_000_IMG_0171,1.2889059908501872,2.942358146217066,1.1367406819107095,0.2877745425947047,0.449584996507523,3.399242499139053,-0.1299390294113412,-0.0043344799606535,-0.5700192591765568,0.2738697237694774,0.9913684533446996,-0.1632264428683021,-129.36929528128292,0.1328107473647257,1.3063016451394696,3.1652082697065995,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,62.947
61944,-18.4590601,-45.3408288,727.699,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0172,0.011316000041061,0.0145791589090656,0.0046662907543287,0.0047019554830195,0.0013027371698236,0003SET_000_IMG_0172,1.2877672844508263,2.9221339258572256,1.1384949634400865,0.2743009510908213,0.4561106253254008,3.344804955361351,-0.1298912121367247,0.0038069802807505,-0.5635010636983709,0.2791804536858556,1.0076430575308055,-0.1619393783042899,-124.3070222109481,0.1260142436001014,1.2883668130226202,3.124357155743284,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,75.593
61964,-18.4590441,-45.3407063,727.48,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0173,0.0111104348332471,0.0144136781758676,0.0045632224180635,0.0045505992082305,0.0012272822376226,0003SET_000_IMG_0173,1.2839038446935347,2.9698579921864625,1.1346628463584336,0.2852478015698919,0.4542360621139306,3.3738863998315907,-0.1306975948292358,-0.0013850622000962,-0.5761052583154574,0.2689507819659212,0.9972337070875548,-0.1592347177655341,-129.74580164542414,0.1294165772358438,1.297309996611096,3.1586622030105533,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,88.328
62037,-18.4589829,-45.3402343,726.787,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0177,0.0117104579430884,0.0145592502017542,0.0049625320426398,0.0054385929307452,0.0015489048187346,0003SET_000_IMG_0177,1.2805608782661897,2.773305449065963,1.1522972195870274,0.2154575514524176,0.4634803171138279,3.204636983740885,-0.1299453806294144,0.0457701344156109,-0.5242509904618302,0.3121198624867046,1.0959310456869436,-0.1525320126962982,-98.47733111251566,0.1084440010889534,1.2432690738919547,2.933835001296931,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,98.151
62057,-18.4589697,-45.3401311,726.686,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0178,0.0115805351997647,0.0144655837030187,0.0048072856190014,0.0051524670726982,0.0014787813804876,0003SET_000_IMG_0178,1.277563189851554,2.725380111765382,1.143986736625803,0.2377958047089967,0.4682320271217157,3.2241968889688444,-0.1277927145667027,0.0346576330137666,-0.529505052807165,0.3076125484707068,1.071803816343349,-0.1593091016305383,-107.72998884933835,0.1107669251615713,1.2491291165293137,3.009095953409064,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,87.821
62077,-18.4589488,-45.3399666,726.83,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0179,0.0115247589874248,0.0144063003680159,0.0047361816287795,0.0049640488233725,0.0014461725511522,0003SET_000_IMG_0179,1.2799058672578834,2.7050264694966333,1.1401973082377903,0.2557773253146213,0.4712228112164687,3.227696104977049,-0.1268752283711467,0.0234909052642607,-0.5321612094478299,0.3053456696771306,1.048112005081976,-0.1658452625135014,-114.67875142656293,0.1111231647382162,1.2500305111573513,3.04175420141739,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,71.768
62097,-18.4589329,-45.3398438,727.045,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0180,0.011293098249402,0.0142994431377178,0.0045758411439255,0.0047059562443482,0.0013360614002344,0003SET_000_IMG_0180,1.275060437328621,2.7330750905545567,1.1331263204519118,0.2748294706198178,0.4697565521106425,3.2795591410367564,-0.1265907787228045,0.0140183086292191,-0.5480096668527683,0.2919815959975014,1.0284352311039973,-0.1656008081310891,-123.94700430836184,0.117469572202346,1.2662108149528402,3.124986792144332,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,60.291
62117,-18.458915,-45.3397008,727.273,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0181,0.0113161571794261,0.0142640507319684,0.004541497909971,0.0046102546783666,0.0013005880252993,0003SET_000_IMG_0181,1.2767636759614092,2.7660067879399963,1.130726789501848,0.2826080530980026,0.4749463807130062,3.2621549764114555,-0.1266959946493657,0.0075129618870181,-0.5547521759489062,0.2863786466671753,1.0151396675190894,-0.1671756796788644,-128.53853520632936,0.1152411881386305,1.2605030582203174,3.1408251230615414,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,48.02
62137,-18.4589008,-45.3395777,727.418,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0182,0.0112709514285507,0.0141707935157593,0.004531990720562,0.0045419511589165,0.0012742637896741,0003SET_000_IMG_0182,1.2801350061844252,2.8125161303138886,1.1307006195845242,0.2892745099835269,0.475552812232732,3.2531315219939145,-0.1280465211021811,0.001097696953187,-0.5610720172780423,0.2811708735176055,1.002197806431798,-0.1674969293715929,-131.44604023820784,0.1139796854954772,1.2572845873386471,3.126836392551576,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,39.264
62157,-18.4588892,-45.3394759,727.372,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0183,0.0109606221771194,0.0140437887068769,0.0043759024337917,0.0042564459041526,0.001166838957741,0003SET_000_IMG_0183,1.2785042372974709,2.8657590086668625,1.1249788532723068,0.3163508607305694,0.4688706075521717,3.329104401496785,-0.1283398953464091,-0.0138382424993228,-0.5789668413815925,0.2666510452176465,0.9727012812907736,-0.1676772024860515,-143.70209476950834,0.1233049058448657,1.2812948462171878,3.209346853446186,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,34.195
62177,-18.4588751,-45.3393532,727.275,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0184,0.0111798835176726,0.0141672493817429,0.0044825414487824,0.00445624917758,0.0012381871202831,0003SET_000_IMG_0184,1.279222041756754,2.832365815171129,1.1287946299003102,0.2965862175313057,0.4727341129126275,3.284150046876338,-0.1279968957977931,-0.0029413678316682,-0.567122577016318,0.2762243549626141,0.99413451688003,-0.1671027599694353,-134.95759827579923,0.1178581370889165,1.2672090330232886,3.1605395161691527,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,32.1
62197,-18.4588583,-45.3392091,727.047,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0185,0.0113522494391468,0.0142250275246725,0.0046959613356053,0.0048852233087074,0.001357584590313,0003SET_000_IMG_0185,1.2795743985674808,2.8352188832246545,1.1399021821307025,0.2569091634502491,0.4679279595063382,3.239253166908931,-0.1305211946531543,0.0197535044076667,-0.551474587976448,0.2890962027348145,1.0403031370099014,-0.1583088411385079,-116.61066446106965,0.1123175891471726,1.2530580481802387,3.0292045670855003,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,36.052
62201,-18.4588583,-45.3392091,727.047,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0185,0.0113522494391468,0.0142250275246725,0.0046959613356053,0.0048852233087074,0.001357584590313,0003SET_000_IMG_0185,1.2795743985674808,2.8352188832246545,1.1399021821307025,0.2569091634502491,0.4679279595063382,3.239253166908931,-0.1305211946531543,0.0197535044076667,-0.551474587976448,0.2890962027348145,1.0403031370099014,-0.1583088411385079,-116.61066446106965,0.1123175891471726,1.2530580481802387,3.0292045670855003,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,99.679
62217,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0130752442167502,0.0151212573000902,0.007146861310292,0.008368378713888,0.0027718483208122,0003SET_000_IMG_0186,1.3956246822518477,3.2615908963797478,1.3012512773442069,0.102586297743453,0.3920562152211269,2.913465087619631,-0.1551615538852157,0.0787301647729783,-0.4410869107167069,0.3878413474766241,1.1709166234745492,-0.1192367457725858,-43.01705287309784,0.0725626575381352,1.1564799134473474,2.1157899452049658,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,48.449
62221,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0130752442167502,0.0151212573000902,0.007146861310292,0.008368378713888,0.0027718483208122,0003SET_000_IMG_0186,1.3956246822518477,3.2615908963797478,1.3012512773442069,0.102586297743453,0.3920562152211269,2.913465087619631,-0.1551615538852157,0.0787301647729783,-0.4410869107167069,0.3878413474766241,1.1709166234745492,-0.1192367457725858,-43.01705287309784,0.0725626575381352,1.1564799134473474,2.1157899452049658,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,79.902
62237,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0119163262173691,0.0145531706606175,0.0050330398353822,0.0054421430711895,0.0015794330594091,0003SET_000_IMG_0187,1.289441770082801,2.798129493220352,1.1540704647192743,0.2179358503448046,0.4729750335859002,3.1343953498758594,-0.1304749686740474,0.0390545195684025,-0.5222867194954455,0.3138129462647419,1.081283528282711,-0.157679003328301,-99.83265981990536,0.0996182305769981,1.221279981359101,2.891527016795876,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,57.106
62241,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0119163262173691,0.0145531706606175,0.0050330398353822,0.0054421430711895,0.0015794330594091,0003SET_000_IMG_0187,1.289441770082801,2.798129493220352,1.1540704647192743,0.2179358503448046,0.4729750335859002,3.1343953498758594,-0.1304749686740474,0.0390545195684025,-0.5222867194954455,0.3138129462647419,1.081283528282711,-0.157679003328301,-99.83265981990536,0.0996182305769981,1.221279981359101,2.891527016795876,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,68.994
62257,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0121575371154523,0.0146300734898759,0.0052175485061905,0.0058334054117799,0.0017187854503415,0003SET_000_IMG_0188,1.290288508079554,2.762465764657932,1.1629254315764923,0.1927476231113124,0.4743645760948716,3.075360059490416,-0.1306112406738164,0.0557288456870615,-0.5044109868087,0.3294239523220917,1.1180356837811285,-0.1532691716263352,-89.17295151403722,0.0923014900751095,1.203374774918926,2.804012932992891,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,70.265
62261,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0121575371154523,0.0146300734898759,0.0052175485061905,0.0058334054117799,0.0017187854503415,0003SET_000_IMG_0188,1.290288508079554,2.762465764657932,1.1629254315764923,0.1927476231113124,0.4743645760948716,3.075360059490416,-0.1306112406738164,0.0557288456870615,-0.5044109868087,0.3294239523220917,1.1180356837811285,-0.1532691716263352,-89.17295151403722,0.0923014900751095,1.203374774918926,2.804012932992891,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,53.818
62277,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.0122175508183093,0.0147349205227957,0.0052464077529447,0.0058672493678867,0.0017505377462479,0003SET_000_IMG_0189,1.292019652463802,2.7421985631294272,1.1640012978278285,0.1922434181431541,0.4731035402993774,3.082951657415901,-0.1297049892922166,0.0558629448607242,-0.4996280172684208,0.3336640666683521,1.1183365159891612,-0.1550769034913149,-88.58815174006187,0.0934003295143914,1.2060453639131874,2.8085732593935906,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,80.084
62281,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.0122175508183093,0.0147349205227957,0.0052464077529447,0.0058672493678867,0.0017505377462479,0003SET_000_IMG_0189,1.292019652463802,2.7421985631294272,1.1640012978278285,0.1922434181431541,0.4731035402993774,3.082951657415901,-0.1297049892922166,0.0558629448607242,-0.4996280172684208,0.3336640666683521,1.1183365159891612,-0.1550769034913149,-88.58815174006187,0.0934003295143914,1.2060453639131874,2.8085732593935906,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,43.079
62297,-18.4587799,-45.3385707,726.883,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0190,0.0120413131314416,0.0145222180227149,0.005242245138561,0.0058200146508823,0.0017356278481946,0003SET_000_IMG_0190,1.294178678960683,2.7616045902274724,1.166306289364895,0.1966480622753146,0.468183853337407,3.0852369330482983,-0.1320087028345892,0.0522288866215802,-0.5025338376066975,0.3310848314642209,1.1102141347933796,-0.1540776761590918,-88.77345239612477,0.0933951467851103,1.2060327527564498,2.770228716679445,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,90.085
