,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
62401,-18.4586946,-45.3378761,727.622,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0195,0.0126876635776501,0.0147126548269825,0.005635405322796,0.0062756505061015,0.0017252916241977,0003SET_000_IMG_0195,0.4793328150348843,2.928474280449409,-0.1427032212128313,0.0537521771791377,-0.5312151453532252,0.3061521799006462,1.113611203920971,-0.1389365495062753,-80.52931316517807,0.0739039313130767,1.159603163887441,2.6107536165087826,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.306
62421,-18.4586806,-45.3377536,727.661,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0196,0.0123807937146058,0.0144281375696476,0.0055422420560616,0.0060764467584979,0.0017369329978417,0003SET_000_IMG_0196,0.4739732779461727,2.9511256419785,-0.1419418408690913,0.0459780540612192,-0.5227665264320557,0.3133989782965182,1.0963878331246892,-0.1455542824401881,-83.79959539087163,0.0763679772734669,1.165364507497328,2.6033033966582924,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87
62441,-18.4586671,-45.3376303,727.527,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0197,0.012076750648218,0.0141826231788165,0.0052740650369831,0.0057125685600914,0.0016074311574617,0003SET_000_IMG_0197,0.4796493233632232,2.9842152266545874,-0.1396314285204521,0.0399124553698653,-0.5328250973213281,0.304780306308318,1.083143366650468,-0.1482837137469783,-92.2488736507594,0.0801950779355776,1.1743741004464006,2.689125575692431,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.554
62461,-18.4586557,-45.3375265,727.27,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0198,0.0120777324355644,0.0140198791663438,0.0054218359867804,0.0058397900728788,0.0017150884482001,0003SET_000_IMG_0198,0.474747062354302,2.9402690757834518,-0.1420339759485604,0.0371131205994818,-0.5193760382851003,0.3163298285639502,1.0770871872770518,-0.1516859094347959,-88.44203317559673,0.0744185621429585,1.1608039208635312,2.585817645632821,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.092
62481,-18.4586416,-45.3374017,727.035,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0199,0.0125238205853566,0.0142849756943209,0.0056245906917259,0.0063886041729074,0.0018562344295866,0003SET_000_IMG_0199,0.4829710628330674,2.868176385788452,-0.1405641724017245,0.0635978596693496,-0.5037353769176398,0.3300212462245881,1.135834502998664,-0.1423376830379352,-76.68087649340448,0.0656931810959132,1.14062442822149,2.539736040763807,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98
62498,-18.4586246,-45.3372569,726.794,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0200,0.0127549872336373,0.0143213906207491,0.0061311195906353,0.0071362876282045,0.0021328460379313,0003SET_001_IMG_0200,0.4625156745187311,2.805737912904835,-0.1476664853107845,0.0757622059072593,-0.483820205989592,0.3478721963259399,1.163945266881517,-0.1316566942189289,-61.72817534763362,0.0578512899892199,1.122807130922162,2.33585243429661,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.595
62518,-18.4586123,-45.3371536,726.721,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0201,0.0121162967283573,0.0136791004398994,0.0056259083876425,0.0064122188866667,0.0019924286344565,0003SET_001_IMG_0201,0.4744747923469836,2.8346937909668064,-0.1408576781929641,0.0653183407274884,-0.4769386996986522,0.354152342550216,1.1397659621957863,-0.1462816931788679,-73.41878682584336,0.0605845958233686,1.1289836116248682,2.431447420997116,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.403
62538,-18.4585881,-45.3369477,726.809,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0202,0.0118474904005959,0.0137648085815024,0.0055181615550496,0.0063901468731916,0.0017493392557195,0003SET_001_IMG_0202,0.4598196050508003,2.946699128246518,-0.147148926457727,0.0732249524268316,-0.5185857418475135,0.3170148677721662,1.158020983880774,-0.1261008833109988,-72.08486455597992,0.0748592768750125,1.161833275746741,2.4944555254831924,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.245
62558,-18.4585713,-45.3368043,727.016,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0203,0.0137015425330139,0.0154043679635642,0.007345485221088,0.008802668729084,0.0028306455264239,0003SET_001_IMG_0203,0.4126139629330992,2.799238839358578,-0.1551176244836902,0.0902383958248353,-0.4436695839199977,0.3853585489897194,1.198378114465822,-0.1149735438340264,-40.61742904957741,0.0585044549886352,1.1242798339272633,2.097120544105122,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.818
62578,-18.4585524,-45.3366407,727.302,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0204,0.0152749702513216,0.016707121756366,0.0097294256033845,0.0114712896131351,0.0040955786508123,0003SET_001_IMG_0204,0.3319269907052692,2.6778081541862733,-0.1761562986942186,0.0821606248638885,-0.4075114082414807,0.4209476301856507,1.179030508146819,-0.0889051049169487,-21.707580905402864,0.0447797944143288,1.0937580552682575,1.7171745216443426,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88
62598,-18.4585404,-45.3365387,727.442,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0205,0.0155621628617495,0.0173314835610552,0.0094368999204139,0.0116771940929103,0.0040868142676343,0003SET_001_IMG_0205,0.3534182702685305,2.7431047442129675,-0.1626479954217073,0.1061042056117892,-0.3956077138562883,0.4330674588159725,1.2373972587809472,-0.0873703303617612,-21.37859091216704,0.0537891323012171,1.113693752920074,1.836565366510218,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.633
62618,-18.4585265,-45.3364026,727.634,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0206,0.0198147954027348,0.0214949639183565,0.013248260306077,0.0165841738268888,0.0064491680466368,0003SET_001_IMG_0206,0.3054917943383957,2.605065551512622,-0.1645880385453813,0.1118217007014358,-0.3451766462957313,0.486793578752265,1.2518001189395118,-0.0634024951038638,-9.831112268337913,0.0406724353575177,1.084793634325884,1.622474454891011,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.365
62638,-18.4585908,-45.3362107,727.747,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0207,0.0318162205092762,0.0315868660989359,0.0231500857063129,0.0276885201067797,0.0113639453889223,0003SET_001_IMG_0207,0.2743588039351343,2.1942969730496618,-0.1858922167341934,0.0892714174175485,-0.3414883727973962,0.490881352798768,1.1960439567283845,-0.0532462434526936,-4.685542004152776,-0.0036174013381643,0.992791274178106,1.364438408550787,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.613
62658,-18.4586895,-45.3361445,727.874,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0208,0.0208107831026977,0.0211536218074995,0.0142203044984124,0.0149717469926822,0.0065957918134559,0003SET_001_IMG_0208,0.3115532018232834,2.351330126898157,-0.1816899989710987,0.025741339025078,-0.3662796602554813,0.4638291545861254,1.052842925716091,-0.1236081760645537,-18.740460517929627,0.0081697501855552,1.0164740895674107,1.4875646164863177,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.097
62678,-18.4587487,-45.3361134,727.887,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0209,0.0202090856190091,0.020483151184592,0.0139166534740984,0.014411516787939,0.0065481612366663,0003SET_001_IMG_0209,0.3072003954959841,2.3451776712356374,-0.181078574593865,0.0174689473150959,-0.3600566309332964,0.4705270019731181,1.0355590742243914,-0.1303493657128521,-19.90625474873212,0.0067350823427491,1.013561502521673,1.471844594155853,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.155
62698,-18.458828,-45.3360758,727.885,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0210,0.0216015451679251,0.021294097432727,0.0143469194905289,0.0156843276815561,0.0072120410423072,0003SET_001_IMG_0210,0.3406871646152295,2.229412436607628,-0.1663310773694584,0.0445338877657523,-0.3309472382657171,0.5026891694114698,1.093219188405573,-0.1259577797848222,-17.464928311684595,-0.0071673418687385,0.985767326697786,1.4842278474333304,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.174
62718,-18.4589278,-45.3360321,727.751,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0211,0.0208239536284203,0.0200051784917413,0.0135144080366625,0.0143489467535883,0.0071685102414856,0003SET_001_IMG_0211,0.365382673030155,2.1378379199489608,-0.1554257331872912,0.0299511212202559,-0.3068182985512959,0.5304346459007705,1.0617517774113248,-0.1553409410995128,-21.66990572190631,-0.0200536992623139,0.9606810910507624,1.4802852213334348,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.583
62738,-18.4590302,-45.3359903,727.545,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0212,0.0181290101879438,0.0184287547154291,0.0113385828038868,0.0119534169637744,0.005212019340204,0003SET_001_IMG_0212,0.3684691390662361,2.373626058240264,-0.167585832445614,0.026396795724738,-0.3701716354694816,0.4596711450056484,1.0542249565507285,-0.1485314902953344,-28.497877809010745,0.0081992027761424,1.0165339709326566,1.6253137657654917,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.772
62758,-18.4591167,-45.3359556,727.331,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0213,0.0160653976034955,0.0169640364970219,0.0102566734095937,0.0100879361749685,0.0043505069715348,0003SET_001_IMG_0213,0.3424140354167206,2.536711320943025,-0.1788152476389652,-0.0082939529472829,-0.4043330939959687,0.4241635467758486,0.9835485417262708,-0.1604585439844693,-36.88272310200705,0.0272072143528588,1.0559362995990138,1.6539511223155834,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.697
62778,-18.4592038,-45.3359216,727.278,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0214,0.0236512858095875,0.0224446403297892,0.0168406531945112,0.0184788329252643,0.0097272373916441,0003SET_001_IMG_0214,0.3034413791000706,2.0711519505173186,-0.154317667495362,0.0463817544003245,-0.2677448471040431,0.5776045192127379,1.097275308257463,-0.115121585741454,-11.83497236742118,-0.0261768355873761,0.94898182325,1.3327654260527426,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.265
62798,-18.4593112,-45.3358824,727.138,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0215,0.0207999538477324,0.0203612153132171,0.0142137610153181,0.0149886574036339,0.0077114327216277,0003SET_001_IMG_0215,0.3234675696464443,2.2090633299575195,-0.1579723906350867,0.0265353498192773,-0.2965687953184846,0.5425328815728031,1.0545173362265412,-0.1437417737542771,-18.640086601693994,-0.0106590396594356,0.9789067544222876,1.4325001870563263,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.844
62818,-18.4593697,-45.3358604,727.171,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0216,0.0230637976976366,0.0219130007217196,0.0171755923939838,0.0179397733512626,0.0098582600827156,0003SET_001_IMG_0216,0.2687083060156414,2.079642721761441,-0.1626912667958845,0.0217620104777706,-0.2706729393294959,0.5739691450857156,1.0444922620279735,-0.1220853870161032,-12.384070413211605,-0.0255864582709325,0.9501037517323122,1.2758221212442835,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.723
62838,-18.4594503,-45.3358554,727.788,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0217,0.0125704115761964,0.0154076983590578,0.0084111782911714,0.0086132697732178,0.00225563514839,0003SET_001_IMG_0217,0.2699451396372834,3.139536842003253,-0.2200128299240479,0.0118706627834311,-0.577074229118092,0.2681711254126637,1.0240265364792611,-0.0824390387967373,-36.54803785779794,0.1014109526850574,1.2257115262824128,1.831812122592876,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.927
62858,-18.4594568,-45.3358829,728.257,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0218,0.0107613685543141,0.0138763898076382,0.0046137003694729,0.0042677240056277,0.0007272134873722,0003SET_001_IMG_0218,0.4430308077290565,3.356061409070552,-0.1577451497414854,-0.038955053742861,-0.7276820009219291,0.1576204411070764,0.9250110895509396,-0.1028221323867076,-141.3919490935976,0.1264328193970186,1.2894632999141478,3.007648675985331,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.861
62878,-18.4594662,-45.33595,728.601,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0219,0.0137611250362201,0.0155194898324918,0.0087012738604344,0.0094292353007824,0.0038158741017906,0003SET_001_IMG_0219,0.326032055847115,2.81028664702024,-0.1668475809182594,0.0401511857099519,-0.3902965574416194,0.4385420069516232,1.083661479000002,-0.12739166580408,-33.38466165440349,0.0600521814229597,1.1277776919869251,1.7835882517226058,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.392
62898,-18.4594724,-45.3360053,728.529,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0220,0.0134359769863347,0.0149794181087103,0.0077990460999598,0.0086341195377618,0.0033599358344453,0003SET_001_IMG_0220,0.3763117395793307,2.770612728465103,-0.1562220145335434,0.0508163464186794,-0.3978060267153891,0.4308136907233589,1.1070737917302866,-0.1390762392308287,-41.39252833493149,0.0543170741498766,1.1148737545431482,1.9206731075467691,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.242
62918,-18.4594834,-45.3361161,728.406,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0221,0.012671205996651,0.0136426641502445,0.0061633486220983,0.006341801247637,0.0017913826270221,0003SET_001_IMG_0221,0.4770224717755049,2.648175454675556,-0.166146825634921,0.0142703308155136,-0.5496057450790224,0.2906508680361208,1.028953842542489,-0.141097931886396,-78.76482095896496,0.0369181024368668,1.0766665898928844,2.2135149229316,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.928
62938,-18.4594925,-45.3362107,728.195,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0222,0.0116829638050483,0.0128644969746647,0.0052029961989623,0.0047435515067924,0.0011659090932655,0003SET_001_IMG_0222,0.5037093653057425,2.74610364666027,-0.1644604768666423,-0.0461913727015135,-0.6338745703478116,0.2240841716351882,0.911696131497937,-0.1459925616951672,-125.21779145427928,0.0481326023990581,1.1011329992399574,2.472517081067718,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.429
62958,-18.4595005,-45.3362944,727.887,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0223,0.0116432864084785,0.0126782753535498,0.0050288975468908,0.0048890277985045,0.0011760503473131,0003SET_001_IMG_0223,0.5217104595962047,2.7043895918943406,-0.1584128205777025,-0.0141027224460041,-0.6209314349241645,0.2338584821717461,0.9721867969903708,-0.1395421828469204,-118.65323892444728,0.0425543785057077,1.088891478639367,2.5210844395484564,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.16
62978,-18.4595108,-45.3363991,727.546,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0224,0.0112377041128773,0.0121880890784229,0.0045752974396697,0.0043486564274741,0.0007712735731187,0003SET_001_IMG_0224,0.5466325877944515,2.695034727530313,-0.1623861286354959,-0.0253969278158246,-0.7114885143117337,0.1685734279112528,0.950464201467968,-0.1087263858519575,-140.96993549553963,0.040570022871138,1.0845710970852624,2.663889996035489,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.627
62998,-18.4595295,-45.3365798,726.767,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0225,0.0109630837651913,0.0118823717056013,0.0042651044909427,0.0038720537396903,0.0014546969385229,0003SET_001_IMG_0225,0.5636904348894589,2.696489856511093,-0.1230182324888572,-0.0483031962894279,-0.4913470488576691,0.3410694724155219,0.9078449890062306,-0.2430008207988702,-167.04566728903234,0.0402394227414415,1.0838530435504667,2.7859509024537368,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788
63018,-18.4595467,-45.3367464,726.481,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0226,0.0115227884359306,0.0120910728925518,0.0043554371325936,0.005897041935383,0.0015942553593141,0003SET_001_IMG_0226,0.5927804229641314,2.566120517187173,-0.116930549174905,0.1503641014595747,-0.4640881485950813,0.36603796835537,1.353949501705101,-0.1319915837820142,-82.79199628270423,0.0240657149932421,1.0493183103882358,2.776087112374812,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.493
63038,-18.4595589,-45.3368588,726.367,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0227,0.0122118475027064,0.012279777832355,0.0048187913965539,0.0066127231718945,0.0021331069879461,0003SET_001_IMG_0227,0.6020512917320973,2.395824370828187,-0.109657255158279,0.1569286173410432,-0.3863238873853249,0.4426643140169058,1.372278363538108,-0.1479009743732621,-69.33593823893064,0.0027736146016962,1.005562657872492,2.548310732258867,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.581
63058,-18.4595713,-45.3369732,726.008,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0228,0.0110630603235406,0.011513989070864,0.0038685869898488,0.0049444424593051,0.0014552953985961,0003SET_001_IMG_0228,0.6248462882336168,2.541678051201117,-0.1068913633971496,0.1220755559326524,-0.4532954365202684,0.3761826740395926,1.2781003690182884,-0.1627840610727506,-111.85637034913036,0.0199728821710048,1.040759856146123,2.9762776696185944,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.181
63078,-18.4595797,-45.3370502,725.777,2021-10-29, _Campo2021-10-TM_0003SET_001_IMG_0229,0.0109813462512561,0.0114277457552284,0.0036986372476134,0.0045004156772743,0.0011430312913412,0003SET_001_IMG_0229,0.6372830792381542,2.5424677893519494,-0.1140432622407318,0.0977891516259338,-0.5278357937373382,0.3090411994522463,1.2167767142285335,-0.1498950442013518,-131.13818085021046,0.0199204637047822,1.0406507083702272,3.089717912347939,,Chuvoso,,Campanha 8,,,2021-10-29,10:03:31,464456.0,7958946.0,-18.459472,-45.336637,0.066,290,27.158,8.2,133.8,78.2,7.88,0.24,13.03,3.12,2.95,2.33,4.51,1.19,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.711
