,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
61884,-18.4591072,-45.3411959,728.169,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0169,0.0115624486735579,0.0149272141141027,0.0049686622915775,0.0051600095167386,0.0014781634289628,0003SET_000_IMG_0169,0.4417292022193763,3.349099020363944,-0.1317683388646473,0.0188916403633489,-0.5414290712859795,0.2974972622849555,1.038510813158998,-0.1586235235516947,-107.31122177944688,0.1270218298932885,1.2910080326012312,3.004272224217408,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.506
61904,-18.4590919,-45.3410742,728.13,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0170,0.0112167221007207,0.0147954560741163,0.0046955494792156,0.0045461073040799,0.0012898586614347,0003SET_000_IMG_0170,0.4407550932420037,3.4351923709936703,-0.1309267834046827,-0.0161704961177329,-0.5689989283522576,0.2746981300365667,0.9681736555440016,-0.1687338998527431,-130.81580555892975,0.1375791734679683,1.3190534579764317,3.150953075802304,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.588
61924,-18.4590763,-45.3409517,727.956,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0171,0.0112279377721486,0.0147382740913141,0.0046679288098558,0.0045548070666679,0.0012776202757048,0003SET_000_IMG_0171,0.4451002146960272,3.416617331795811,-0.1305661585131535,-0.0122655299579649,-0.5702263130557151,0.2737017481944563,0.9757661807204394,-0.1667099203456311,-130.48471718536678,0.1351886188722401,1.3126430151646409,3.157347657101349,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.96
61944,-18.4590601,-45.3408288,727.699,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0172,0.0113820067618582,0.0147353863348769,0.0047280356211306,0.0046891931692133,0.0013191655346682,0003SET_000_IMG_0172,0.4515640777587517,3.3621797880180697,-0.1305210697651343,-0.0041246159334185,-0.5637103841325927,0.2790092208215538,0.9917846532831298,-0.1654211601893604,-125.3983339027786,0.1283964123294488,1.2946211193843322,3.116597994528915,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.477
61964,-18.4590441,-45.3407063,727.48,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0173,0.0111752424832393,0.0145681323423894,0.0046236034734295,0.0045382477141954,0.0012427590665901,0003SET_000_IMG_0173,0.449724017865095,3.3912612324883438,-0.1313287177667791,-0.0093164315252567,-0.5763101724067848,0.2687858233803728,0.9815391264141456,-0.1626347186325206,-130.86584761659398,0.1317966227090135,1.3036077171693392,3.1508178471852544,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.011
62002,-18.4590123,-45.3404609,727.21,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0175,0.0110943516918568,0.0144565658001138,0.0045449391643115,0.0044094914458828,0.001214978754053,0003SET_000_IMG_0175,0.4530406887847281,3.3908245788211886,-0.1303264515375991,-0.0151263351434648,-0.578126365245848,0.2673256363019006,0.9701981228940788,-0.1660238889491857,-136.64756556059365,0.1315887818632571,1.3030563841531044,3.18080512796122,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.509
62022,-18.4589963,-45.3403375,727.031,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0176,0.0111321967794204,0.014429195812552,0.0046006386864919,0.0045378396186044,0.0012526232432045,0003SET_000_IMG_0176,0.4526626554784625,3.3702440171024577,-0.1309793835074091,-0.0068719392650392,-0.571991392748258,0.2722715971767945,0.986349923963408,-0.1635170014437242,-130.5396513523172,0.1289835450579882,1.296167872205297,3.136346232734615,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.202
62037,-18.4589829,-45.3402343,726.787,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0177,0.0117787655539978,0.0147152642897376,0.0050281968063901,0.0054238311938685,0.0015684375180857,0003SET_000_IMG_0177,0.4587460078658278,3.222011816397643,-0.1305863739382203,0.0378524040950341,-0.5244734084270055,0.3119284265270695,1.0786831547594968,-0.1560171532574086,-99.4729796108357,0.1108362432238349,1.249304455740961,2.9265489908900664,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.615
62042,-18.4589829,-45.3402343,726.787,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0177,0.0117787655539978,0.0147152642897376,0.0050281968063901,0.0054238311938685,0.0015684375180857,0003SET_000_IMG_0177,0.4587460078658278,3.222011816397643,-0.1305863739382203,0.0378524040950341,-0.5244734084270055,0.3119284265270695,1.0786831547594968,-0.1560171532574086,-99.4729796108357,0.1108362432238349,1.249304455740961,2.9265489908900664,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.375
62057,-18.4589697,-45.3401311,726.686,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0178,0.0116480849656572,0.0146205940790545,0.0048708961451883,0.0051384819548264,0.0014974297775756,0003SET_000_IMG_0178,0.4635371711863553,3.2415717216255477,-0.128421621881738,0.0267335100107474,-0.5297257722871996,0.3074238770323262,1.054935642572144,-0.1628589398631671,-108.75898309357947,0.1131579212010553,1.2551929456353847,3.00162303675832,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.438
62062,-18.4589697,-45.3401311,726.686,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0178,0.0116480849656572,0.0146205940790545,0.0048708961451883,0.0051384819548264,0.0014974297775756,0003SET_000_IMG_0178,0.4635371711863553,3.2415717216255477,-0.128421621881738,0.0267335100107474,-0.5297257722871996,0.3074238770323262,1.054935642572144,-0.1628589398631671,-108.75898309357947,0.1131579212010553,1.2551929456353847,3.00162303675832,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.932
62077,-18.4589488,-45.3399666,726.83,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0179,0.0115919834082429,0.0145606754753864,0.0047988512992339,0.0049505751209817,0.0014644097296476,0003SET_000_IMG_0179,0.4665396272646979,3.2450709376337503,-0.1274991420346001,0.015562333126921,-0.5323810638276668,0.3051583886088285,1.031616695806353,-0.1694764583193529,-115.7302187278804,0.1135139673695588,1.2560987160344368,3.0342001798869878,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.861
62082,-18.4589488,-45.3399666,726.83,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0179,0.0115919834082429,0.0145606754753864,0.0047988512992339,0.0049505751209817,0.0014644097296476,0003SET_000_IMG_0179,0.4665396272646979,3.2450709376337503,-0.1274991420346001,0.015562333126921,-0.5323810638276668,0.3051583886088285,1.031616695806353,-0.1694764583193529,-115.7302187278804,0.1135139673695588,1.2560987160344368,3.0342001798869878,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.761
62097,-18.4589329,-45.3398438,727.045,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0180,0.0113589713830515,0.0144526731838319,0.0046363891716446,0.004693183071449,0.0013529100053455,0003SET_000_IMG_0180,0.4651445532531243,3.296933973693516,-0.1272092197686557,0.0060875138028372,-0.5482242695295112,0.2918025116656895,1.0122495971976946,-0.1691663290629622,-125.03886318717952,0.1198568263546311,1.272357566231433,3.1172260672641747,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.059
62102,-18.4589329,-45.3398438,727.045,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0180,0.0113589713830515,0.0144526731838319,0.0046363891716446,0.004693183071449,0.0013529100053455,0003SET_000_IMG_0180,0.4651445532531243,3.296933973693516,-0.1272092197686557,0.0060875138028372,-0.5482242695295112,0.2918025116656895,1.0122495971976946,-0.1691663290629622,-125.03886318717952,0.1198568263546311,1.272357566231433,3.1172260672641747,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.995
62117,-18.458915,-45.3397008,727.273,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0181,0.0113821648168182,0.0144169015199595,0.004601591504283,0.0045977412640766,0.0013169892880306,0003SET_000_IMG_0181,0.4703211229644473,3.279529809068197,-0.1273147707508335,-0.0004185347245664,-0.5549644976576276,0.2862029988548076,0.9991632807469292,-0.1707362733360563,-129.6413531133363,0.1176297104525503,1.2666221015054355,3.133025064597923,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.911
62122,-18.458915,-45.3397008,727.273,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0181,0.0113821648168182,0.0144169015199595,0.004601591504283,0.0045977412640766,0.0013169892880306,0003SET_000_IMG_0181,0.4703211229644473,3.279529809068197,-0.1273147707508335,-0.0004185347245664,-0.5549644976576276,0.2862029988548076,0.9991632807469292,-0.1707362733360563,-129.6413531133363,0.1176297104525503,1.2666221015054355,3.133025064597923,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.291
62137,-18.4589008,-45.3395777,727.418,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0182,0.0113366953788302,0.0143226449775945,0.0045919585147096,0.0045296231379066,0.0012903330866359,0003SET_000_IMG_0182,0.4709141973896349,3.270506354650635,-0.1286714850113839,-0.0068338342161439,-0.5612821756946722,0.2809984198468966,0.9864251001825652,-0.1710462848170053,-132.55979141242491,0.1163689150729342,1.2633880067325591,3.119071074295252,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.243
62142,-18.4589008,-45.3395777,727.418,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0182,0.0113366953788302,0.0143226449775945,0.0045919585147096,0.0045296231379066,0.0012903330866359,0003SET_000_IMG_0182,0.4709141973896349,3.270506354650635,-0.1286714850113839,-0.0068338342161439,-0.5612821756946722,0.2809984198468966,0.9864251001825652,-0.1710462848170053,-132.55979141242491,0.1163689150729342,1.2633880067325591,3.119071074295252,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.078
62157,-18.4588892,-45.3394759,727.372,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0183,0.0110245559633674,0.0141942792099297,0.0044338048507514,0.004244892817671,0.0011815535575518,0003SET_000_IMG_0183,0.4643244658739274,3.346479234153513,-0.1289612018497681,-0.0217673250409172,-0.5791707415132451,0.2664874971553069,0.9573927948027786,-0.1711723814634607,-144.87060731985184,0.1256887253031636,1.2875148221021069,3.2013766252080726,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.824
62162,-18.4588892,-45.3394759,727.372,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0183,0.0110245559633674,0.0141942792099297,0.0044338048507514,0.004244892817671,0.0011815535575518,0003SET_000_IMG_0183,0.4643244658739274,3.346479234153513,-0.1289612018497681,-0.0217673250409172,-0.5791707415132451,0.2664874971553069,0.9573927948027786,-0.1711723814634607,-144.87060731985184,0.1256887253031636,1.2875148221021069,3.2013766252080726,,Chuvoso,,Campanha 8,,,2021-10-29,10:13:07,464111.0,7958895.0,-18.459927,-45.339905,0.074,310,27.719,8.14,139.5,79.8,7.86,0.05,12.41,3.11,2.94,2.06,4.34,1.13,,45.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.106
62177,-18.4588751,-45.3393532,727.275,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0184,0.011245096264864,0.0143190628653287,0.0045418549247874,0.0044441537737404,0.0012538014669289,0003SET_000_IMG_0184,0.4681340813376424,3.3015248795330727,-0.1286196600918168,-0.0108725858526051,-0.5673306413675762,0.2760549351953573,0.9784887116244532,-0.1706261615017558,-136.08706482031226,0.1202451676509153,1.2733606300970048,3.1526904981446457,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.908
62197,-18.4588583,-45.3392091,727.047,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0185,0.0114184676042608,0.0143774601475787,0.0047580988067658,0.0048719635589917,0.0013747046168799,0003SET_000_IMG_0185,0.4632507222505964,3.2566279995656906,-0.1311600118605787,0.0118238852357571,-0.5516880219641234,0.2889188881334563,1.0239307246129463,-0.1617733490864279,-117.67862499334365,0.114707738825439,1.2591409500705464,3.0216817118498267,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.918
62217,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0131515126853997,0.0152832937466203,0.0072414293564958,0.0083456647865483,0.0028068031348477,0003SET_000_IMG_0186,0.3867022009055369,2.930839920276357,-0.1559576722370206,0.0708429306911754,-0.4413339585313643,0.3876034684133051,1.1524886007569717,-0.122898145502038,-43.78580883575458,0.0749708307780156,1.162093982054796,2.110535502622929,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.311
62221,-18.4588366,-45.3390223,726.702,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0186,0.0131515126853997,0.0152832937466203,0.0072414293564958,0.0083456647865483,0.0028068031348477,0003SET_000_IMG_0186,0.3867022009055369,2.930839920276357,-0.1559576722370206,0.0708429306911754,-0.4413339585313643,0.3876034684133051,1.1524886007569717,-0.122898145502038,-43.78580883575458,0.0749708307780156,1.162093982054796,2.110535502622929,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22
62237,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0119858346668833,0.0147091196014228,0.005099637565915,0.0054273716983206,0.0015993507397737,0003SET_000_IMG_0187,0.4681583458130426,3.1517701825326228,-0.1311216640778087,0.031132691553625,-0.5225097681046702,0.3136204718671487,1.0642661616966884,-0.1612456242330625,-100.81942642292331,0.1020149690899734,1.227208618358795,2.8843460758340425,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.623
62240,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0119858346668833,0.0147091196014228,0.005099637565915,0.0054273716983206,0.0015993507397737,0003SET_000_IMG_0187,0.4681583458130426,3.1517701825326228,-0.1311216640778087,0.031132691553625,-0.5225097681046702,0.3136204718671487,1.0642661616966884,-0.1612456242330625,-100.81942642292331,0.1020149690899734,1.227208618358795,2.8843460758340425,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.324
62241,-18.4588241,-45.3389191,726.698,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0187,0.0119858346668833,0.0147091196014228,0.005099637565915,0.0054273716983206,0.0015993507397737,0003SET_000_IMG_0187,0.4681583458130426,3.1517701825326228,-0.1311216640778087,0.031132691553625,-0.5225097681046702,0.3136204718671487,1.0642661616966884,-0.1612456242330625,-100.81942642292331,0.1020149690899734,1.227208618358795,2.8843460758340425,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.734
62257,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0122284525586344,0.0147868465064134,0.005286587675524,0.0058175720525121,0.0017404604551866,0003SET_000_IMG_0188,0.4694621588247062,3.0927348921471616,-0.1312636669984288,0.0478185103594516,-0.5046396658135317,0.3292219030518751,1.1004399074749989,-0.1568442379015291,-90.11651912810242,0.0947016703986457,1.209216492071398,2.7970493282224336,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.623
62260,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0122284525586344,0.0147868465064134,0.005286587675524,0.0058175720525121,0.0017404604551866,0003SET_000_IMG_0188,0.4694621588247062,3.0927348921471616,-0.1312636669984288,0.0478185103594516,-0.5046396658135317,0.3292219030518751,1.1004399074749989,-0.1568442379015291,-90.11651912810242,0.0947016703986457,1.209216492071398,2.7970493282224336,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.673
62261,-18.4588064,-45.3387751,726.693,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0188,0.0122284525586344,0.0147868465064134,0.005286587675524,0.0058175720525121,0.0017404604551866,0003SET_000_IMG_0188,0.4694621588247062,3.0927348921471616,-0.1312636669984288,0.0478185103594516,-0.5046396658135317,0.3292219030518751,1.1004399074749989,-0.1568442379015291,-90.11651912810242,0.0947016703986457,1.209216492071398,2.7970493282224336,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.728
62277,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.0122888163240324,0.0148928170597063,0.0053158287909702,0.0058513241474369,0.0017726131682407,0003SET_000_IMG_0189,0.4682114542270294,3.100326490072653,-0.1303533004329759,0.0479527198579841,-0.4998581695552089,0.33345941676146,1.100736005150566,-0.1586961807369605,-89.52668499832077,0.0958000094737402,1.2119000452941455,2.801598329314927,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.538
62280,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.0122888163240324,0.0148928170597063,0.0053158287909702,0.0058513241474369,0.0017726131682407,0003SET_000_IMG_0189,0.4682114542270294,3.100326490072653,-0.1303533004329759,0.0479527198579841,-0.4998581695552089,0.33345941676146,1.100736005150566,-0.1586961807369605,-89.52668499832077,0.0958000094737402,1.2119000452941455,2.801598329314927,,Chuvoso,,Campanha 8,,,2021-10-29,10:08:23,464266.0,7958904.0,-18.459848,-45.338437,0.078,300,27.574,8.12,135.4,79.5,7.88,0.01,12.27,3.08,2.92,2.1,4.74,1.1,,45.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.499
62281,-18.4587933,-45.3386726,726.781,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0189,0.0122888163240324,0.0148928170597063,0.0053158287909702,0.0058513241474369,0.0017726131682407,0003SET_000_IMG_0189,0.4682114542270294,3.100326490072653,-0.1303533004329759,0.0479527198579841,-0.4998581695552089,0.33345941676146,1.100736005150566,-0.1586961807369605,-89.52668499832077,0.0958000094737402,1.2119000452941455,2.801598329314927,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.364
62297,-18.4587799,-45.3385707,726.883,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0190,0.012111550635066,0.0146778352810842,0.0053116110964201,0.0058042176375759,0.0017575152466547,0003SET_000_IMG_0190,0.4632794556162652,3.1026117657050456,-0.1326680596893706,0.0443157728446499,-0.5027630964959532,0.3308817635084812,1.0927414549396894,-0.1576890089862108,-89.72269759045346,0.0957948291181655,1.2118873729172346,2.7633490130662453,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.511
