,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
14928,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1324734886920203,0.3083516803015234,0.303419445158217,0.1526536886055988,0.2644958793606896,0002SET_0000_DJI_7841.T,-0.5543863302416133,5.186984430640384,-0.0882970586420792,-0.3305736413552798,-0.0685376219254171,0.8717169699613982,0.503111092718524,0.2639417539473689,0.9979049752508056,0.3989749315154893,2.3276482211349605,1.01625550116188,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,33.641
14944,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1346863245113934,0.311101526351016,0.3164813281020263,0.149552193748496,0.2650862743095862,0002SET_0000_DJI_7851.T,-0.5843590859966192,5.155274539401022,-0.1152903868802448,-0.3581912599134272,-0.0883733096192392,0.8376047835091507,0.4725466574770054,0.1956416244457735,0.7380300053456921,0.3957380208956669,2.309822674867776,0.9830012033149838,2022-05-12,10:07:03,-19.850163,-43.985648,P2,,,,coleta,,0.2,20,10.28,4.6,287.0,0.404,23.85,7.7,4.9,147.6,0.574,0.14,300.2,195.0,59.94,7.12,22.698,0.442,4674,694.6,94,89.029
14945,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1346863245113934,0.311101526351016,0.3164813281020263,0.149552193748496,0.2650862743095862,0002SET_0000_DJI_7851.T,-0.5843590859966192,5.155274539401022,-0.1152903868802448,-0.3581912599134272,-0.0883733096192392,0.8376047835091507,0.4725466574770054,0.1956416244457735,0.7380300053456921,0.3957380208956669,2.309822674867776,0.9830012033149838,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,51.348
14946,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1346863245113934,0.311101526351016,0.3164813281020263,0.149552193748496,0.2650862743095862,0002SET_0000_DJI_7851.T,-0.5843590859966192,5.155274539401022,-0.1152903868802448,-0.3581912599134272,-0.0883733096192392,0.8376047835091507,0.4725466574770054,0.1956416244457735,0.7380300053456921,0.3957380208956669,2.309822674867776,0.9830012033149838,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,20.129
14957,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1346863245113934,0.311101526351016,0.3164813281020263,0.149552193748496,0.2650862743095862,0002SET_0000_DJI_7851.T,-0.5843590859966192,5.155274539401022,-0.1152903868802448,-0.3581912599134272,-0.0883733096192392,0.8376047835091507,0.4725466574770054,0.1956416244457735,0.7380300053456921,0.3957380208956669,2.309822674867776,0.9830012033149838,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,33.157
14958,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1346863245113934,0.311101526351016,0.3164813281020263,0.149552193748496,0.2650862743095862,0002SET_0000_DJI_7851.T,-0.5843590859966192,5.155274539401022,-0.1152903868802448,-0.3581912599134272,-0.0883733096192392,0.8376047835091507,0.4725466574770054,0.1956416244457735,0.7380300053456921,0.3957380208956669,2.309822674867776,0.9830012033149838,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,48.455
14975,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,93.999
14976,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,56.466
14982,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,09:53:29,-19.85014,-43.98422,B4,,,,floração,,0.4,40,10.43,5.97,273.0,0.277,28.58,9.24,6.81,158.2,0.393,0.13,281.3,183.0,16.14,7.51,23.452,0.284,4674,694.5,102,89.026
14987,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,48.54
14988,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,75.24
14997,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.0623626724747559,0.1757299324082184,0.1658315649980417,0.0642879207408094,0.1375113030356927,0002SET_0000_DJI_7861.T,-0.588794925857758,6.029975994256969,-0.1189464157287404,-0.4412648669503291,-0.0933605663647893,0.8292227299266974,0.3876699875658085,0.0660345223239493,0.4802115961828193,0.4761477576726249,2.8178704573533637,1.0596892841859968,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,91.829
15006,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0656358693059159,0.1746466523405845,0.1679805651945723,0.0678081730235669,0.1365194147322474,0002SET_0000_DJI_7871.T,-0.5860100638463454,5.80504980214621,-0.1309339948937693,-0.4248395955125356,-0.1033206979845645,0.8127095808620279,0.4036667750523671,0.0666333546644491,0.4880870226050682,0.45367753878929,2.660841612786306,1.0396836808966017,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,96.027
15012,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0656358693059159,0.1746466523405845,0.1679805651945723,0.0678081730235669,0.1365194147322474,0002SET_0000_DJI_7871.T,-0.5860100638463454,5.80504980214621,-0.1309339948937693,-0.4248395955125356,-0.1033206979845645,0.8127095808620279,0.4036667750523671,0.0666333546644491,0.4880870226050682,0.45367753878929,2.660841612786306,1.0396836808966017,2022-05-12,09:53:29,-19.85014,-43.98422,B4,,,,floração,,0.4,40,10.43,5.97,273.0,0.277,28.58,9.24,6.81,158.2,0.393,0.13,281.3,183.0,16.14,7.51,23.452,0.284,4674,694.5,102,98.173
15017,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0656358693059159,0.1746466523405845,0.1679805651945723,0.0678081730235669,0.1365194147322474,0002SET_0000_DJI_7871.T,-0.5860100638463454,5.80504980214621,-0.1309339948937693,-0.4248395955125356,-0.1033206979845645,0.8127095808620279,0.4036667750523671,0.0666333546644491,0.4880870226050682,0.45367753878929,2.660841612786306,1.0396836808966017,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,86.953
15027,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0656358693059159,0.1746466523405845,0.1679805651945723,0.0678081730235669,0.1365194147322474,0002SET_0000_DJI_7871.T,-0.5860100638463454,5.80504980214621,-0.1309339948937693,-0.4248395955125356,-0.1033206979845645,0.8127095808620279,0.4036667750523671,0.0666333546644491,0.4880870226050682,0.45367753878929,2.660841612786306,1.0396836808966017,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,65.865
15057,-19.8511624166667,-43.9832783611111,839.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7881.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7881.TIF,0.0674964839962668,0.1811699517051652,0.177431872195451,0.0709665301467414,0.1323373897170451,0002SET_0000_DJI_7881.T,-0.6068080670358202,5.833529725353691,-0.1813452722366995,-0.4286071933024895,-0.1455744259452839,0.7458490297124755,0.3999649514410119,0.0958700808037754,0.7244368428964663,0.4571323322677271,2.6841390984926803,1.021067689042905,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,76.192
15087,-19.8513071111111,-43.9834830833333,839.535,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7891.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7891.TIF,0.0673412336067182,0.1799605648934266,0.085605912256536,0.0700462031885704,0.0654998637050696,0002SET_0000_DJI_7891.T,-0.1014926723564921,5.817284946420777,-0.0813016673287744,-0.099964648880426,-0.1330594308755948,0.7651324771679973,0.8182402516623188,0.0375609972692526,0.5734515332486936,0.4553922857404632,2.672368105764446,2.1021978523415203,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,49.41
15117,-19.8513776666667,-43.9835811944444,839.48,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7901.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7901.TIF,0.0641634909262136,0.0890675823642491,0.0859600943321543,0.0336078815039125,0.0610733100781829,0002SET_0000_DJI_7901.T,-0.2447198276562816,3.34910416027396,-0.1624134303803795,-0.4378447695729088,-0.1692593894141087,0.7104844469131506,0.3909707378175958,-0.8653928187410905,-14.169738264280408,0.1625263786466316,1.388134920319011,1.036150356234921,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,36.493
15147,-19.8515746388889,-43.9838595555556,839.475,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7911.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7911.TIF,0.0650386000606667,0.0940796506512513,0.0855129079947806,0.0343780409364553,0.0646498156509079,0002SET_0000_DJI_7911.T,-0.2176273805481184,3.5026718319075023,-0.1311169036268827,-0.4265114882663409,-0.1389365605348204,0.756024057266932,0.4020216566433878,-0.8865332978624818,-13.712851134016065,0.1825123796965512,1.4465202289639645,1.1001806961937677,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,0.061
15177,-19.8517759722222,-43.9841452222222,839.213,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7921.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7921.TIF,0.0359700861466812,0.0942598004289113,0.0894160274255685,0.0398837053090325,0.0700099755301828,0002SET_0000_DJI_7921.T,-0.5670067307133233,5.843538653217431,-0.1490138124640182,-0.3830813959856006,-0.1217245087727116,0.7829689771049195,0.4460464914104175,0.1909859903489963,2.7279825325272142,0.4475909164552299,2.620505273313287,1.054171194391015,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,37.273
15207,-19.8521889722222,-43.9840796944444,838.469,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7931.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7931.TIF,0.0741992597124568,0.0954044805620761,0.0899654456568593,0.0417839145989775,0.0721910191004034,0002SET_0000_DJI_7931.T,-0.1652562421755865,3.036343956312381,-0.1047997321738595,-0.365705996327578,-0.109612814901108,0.8024305173316206,0.464444035083727,-0.7547882397678564,-10.455431287347468,0.1250280260051752,1.2857874988483111,1.0604569328313231,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,72.034
15237,-19.8524585,-43.9839670555556,837.582,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7941.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7941.TIF,0.0757945038716896,0.0959912027664276,0.0929352280864121,0.0421235997990136,0.0745473516366443,0002SET_0000_DJI_7941.T,-0.1785655739352541,2.97570902142357,-0.1070396181942167,-0.3762184899938822,-0.1097897851834702,0.8021430965589221,0.4532576146458333,-0.7861832816776996,-10.54609271043836,0.1175691464091611,1.2664665360027745,1.0328828447827558,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,98.877
15538,-19.8527142777778,-43.9821425555556,839.184,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8041.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_8041.TIF,0.0685255034712027,0.090751860984781,0.0895180543352474,0.0784335496779604,0.0706388280344872,0002SET_0000_DJI_8041.T,-0.2313181309589356,3.160776789395188,-0.1185305041004584,-0.0659982065810774,-0.1178795817039946,0.7891014673972134,0.8761757643237503,0.1302199136692215,1.84346084572136,0.139544985500564,1.3243516119939016,1.0137827688358034,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,98.201
15568,-19.8526658055556,-43.9819296666667,839.358,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8051.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_8051.TIF,0.0720063738214803,0.0922201024748961,0.0885256871372516,0.0404033692445748,0.0695878488995968,0002SET_0000_DJI_8051.T,-0.1791292014695835,3.026220923033817,-0.1153153782796755,-0.3732464910792602,-0.1197736684178724,0.7860752189554508,0.4564027747328613,-0.7559155207504438,-10.862751654259336,0.1230844691384382,1.2807213803534965,1.0417326931551136,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,75.33
15598,-19.8526116111111,-43.9816929722222,839.235,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8061.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_8061.TIF,0.067818035851403,0.0916684164324673,0.0878419911823348,0.0398550099105192,0.0684454872703328,0002SET_0000_DJI_8061.T,-0.2184389794241026,3.2396502861345238,-0.1216185051096259,-0.3757878482746998,-0.1241078562661456,0.7791887040476984,0.4537125055349852,-0.7081102096780009,-10.345608423843103,0.1495448687930743,1.351681971936244,1.0435603200545618,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,49.939
15628,-19.8525533611111,-43.9814227777778,839.238,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8071.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_8071.TIF,0.0719632079912267,0.0903188701526251,0.0880839841180038,0.0780314652232745,0.0691951275880011,0002SET_0000_DJI_8071.T,-0.1784873537449644,2.949839622019009,-0.1163952097856366,-0.0605152557127709,-0.1200976806463075,0.7855585584696329,0.8858757469319031,0.0747754817213672,1.0806466340606011,0.1131096074892964,1.2550700930902945,1.0253722178554876,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,21.211
15658,-19.8525155,-43.9812297777778,839.564,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8081.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_8081.TIF,0.0683447040735513,0.0888563924640624,0.0882370303296025,0.079238383502177,0.0697675235685317,0002SET_0000_DJI_8081.T,-0.2238705140330402,3.091399643609023,-0.1174896814835612,-0.0537311514659947,-0.1168922433272278,0.7906830421187181,0.8980173426756117,0.1403419233830991,2.0115652126485912,0.1304805681530551,1.300121109141636,1.0070192994046414,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,3.97
15688,-19.8526358611111,-43.9810397222222,838.658,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8091.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_8091.TIF,0.0701420358434935,0.0929023576500011,0.0895618210946285,0.0814693086073805,0.0711776268445897,0002SET_0000_DJI_8091.T,-0.2090343640609939,3.1574384121434367,-0.1127557584540453,-0.0473160207814083,-0.1143726352537342,0.794731795028882,0.9096432789291132,0.1410900751918156,1.982225053665724,0.1395958568021275,1.3244890390306354,1.0372986671613464,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,21.134
15718,-19.8527813333333,-43.9808066944444,837.951,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8101.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_8101.TIF,0.0681456372894998,0.0882617953962698,0.087676552429432,0.0786261978890512,0.0693736418902219,0002SET_0000_DJI_8101.T,-0.2212839094451237,3.077512880815678,-0.1170207209780213,-0.0544209552941766,-0.1165417885568295,0.7912450931058048,0.8967756567793296,0.135698071346126,1.9560465278852897,0.1286138245564351,1.2951936309776004,1.0066750225758343,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,50.301
