,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
14676,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0612675876772172,0.2062863311634696,0.1970776827740343,0.1232936957477934,0.2063356216330849,0002SET_0000_DJI_7761.T,-0.6583572180029502,6.705774393862068,0.0346021426229348,-0.2303076740708715,0.0229490171938097,1.0469760894726243,0.6256096276977222,1.6942484245254148,8.211129087241185,0.542016891827336,3.3669732885562698,1.0467259826674222,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,63.675
14687,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0612675876772172,0.2062863311634696,0.1970776827740343,0.1232936957477934,0.2063356216330849,0002SET_0000_DJI_7761.T,-0.6583572180029502,6.705774393862068,0.0346021426229348,-0.2303076740708715,0.0229490171938097,1.0469760894726243,0.6256096276977222,1.6942484245254148,8.211129087241185,0.542016891827336,3.3669732885562698,1.0467259826674222,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,56.618
14688,-19.8511313611111,-43.9853734444444,840.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7761.TIF,0.0612675876772172,0.2062863311634696,0.1970776827740343,0.1232936957477934,0.2063356216330849,0002SET_0000_DJI_7761.T,-0.6583572180029502,6.705774393862068,0.0346021426229348,-0.2303076740708715,0.0229490171938097,1.0469760894726243,0.6256096276977222,1.6942484245254148,8.211129087241185,0.542016891827336,3.3669732885562698,1.0467259826674222,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,34.94
14705,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.109791474281567,0.2036729015465376,0.1828254292373216,0.1405507733736581,0.2196552996370736,0002SET_0000_DJI_7771.T,-0.358584546108933,4.359252074400606,0.1174930015650279,-0.130729025581761,0.0915071648343335,1.2014482917031415,0.7687703726991516,0.4378408361817182,1.993308774726322,0.299496320808246,1.8550885019013943,1.1140293907482333,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,11.291
14706,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.109791474281567,0.2036729015465376,0.1828254292373216,0.1405507733736581,0.2196552996370736,0002SET_0000_DJI_7771.T,-0.358584546108933,4.359252074400606,0.1174930015650279,-0.130729025581761,0.0915071648343335,1.2014482917031415,0.7687703726991516,0.4378408361817182,1.993308774726322,0.299496320808246,1.8550885019013943,1.1140293907482333,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,61.758
14717,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.109791474281567,0.2036729015465376,0.1828254292373216,0.1405507733736581,0.2196552996370736,0002SET_0000_DJI_7771.T,-0.358584546108933,4.359252074400606,0.1174930015650279,-0.130729025581761,0.0915071648343335,1.2014482917031415,0.7687703726991516,0.4378408361817182,1.993308774726322,0.299496320808246,1.8550885019013943,1.1140293907482333,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,52.749
14718,-19.8511561111111,-43.9853239166667,840.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7771.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7771.TIF,0.109791474281567,0.2036729015465376,0.1828254292373216,0.1405507733736581,0.2196552996370736,0002SET_0000_DJI_7771.T,-0.358584546108933,4.359252074400606,0.1174930015650279,-0.130729025581761,0.0915071648343335,1.2014482917031415,0.7687703726991516,0.4378408361817182,1.993308774726322,0.299496320808246,1.8550885019013943,1.1140293907482333,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,29.268
14735,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0836359200954295,0.1691707414996213,0.1491387443539384,0.1466378833791804,0.1945227322808972,0002SET_0000_DJI_7781.T,-0.3871994866124975,4.729771020623272,0.1795205381085071,-0.0084552352696864,0.1320601551601388,1.304307161251491,0.9832313126572736,0.999275919800942,5.137065000495442,0.3383408525096646,2.022704375184677,1.134317861079363,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,4.951
14736,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0836359200954295,0.1691707414996213,0.1491387443539384,0.1466378833791804,0.1945227322808972,0002SET_0000_DJI_7781.T,-0.3871994866124975,4.729771020623272,0.1795205381085071,-0.0084552352696864,0.1320601551601388,1.304307161251491,0.9832313126572736,0.999275919800942,5.137065000495442,0.3383408525096646,2.022704375184677,1.134317861079363,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,58.512
14747,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0836359200954295,0.1691707414996213,0.1491387443539384,0.1466378833791804,0.1945227322808972,0002SET_0000_DJI_7781.T,-0.3871994866124975,4.729771020623272,0.1795205381085071,-0.0084552352696864,0.1320601551601388,1.304307161251491,0.9832313126572736,0.999275919800942,5.137065000495442,0.3383408525096646,2.022704375184677,1.134317861079363,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,44.148
14748,-19.8512138611111,-43.9851931111111,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7781.TIF,72.3, _Campo220512-Pampulha_0002SET_0000_DJI_7781.TIF,0.0836359200954295,0.1691707414996213,0.1491387443539384,0.1466378833791804,0.1945227322808972,0002SET_0000_DJI_7781.T,-0.3871994866124975,4.729771020623272,0.1795205381085071,-0.0084552352696864,0.1320601551601388,1.304307161251491,0.9832313126572736,0.999275919800942,5.137065000495442,0.3383408525096646,2.022704375184677,1.134317861079363,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,14.974
14765,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0924193711434971,0.1786756925292238,0.1661453505062247,0.1177717525802685,0.1840209368536075,0002SET_0000_DJI_7791.T,-0.4126245619597592,4.5429382668339215,0.0659384427927579,-0.1703793022684496,0.051048850196746,1.1075900486707455,0.7088477181060575,0.4286292958200227,2.32924200446282,0.3181773958446529,1.9333143075795092,1.0754179517201097,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,11.439
14766,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0924193711434971,0.1786756925292238,0.1661453505062247,0.1177717525802685,0.1840209368536075,0002SET_0000_DJI_7791.T,-0.4126245619597592,4.5429382668339215,0.0659384427927579,-0.1703793022684496,0.051048850196746,1.1075900486707455,0.7088477181060575,0.4286292958200227,2.32924200446282,0.3181773958446529,1.9333143075795092,1.0754179517201097,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,68.185
14777,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0924193711434971,0.1786756925292238,0.1661453505062247,0.1177717525802685,0.1840209368536075,0002SET_0000_DJI_7791.T,-0.4126245619597592,4.5429382668339215,0.0659384427927579,-0.1703793022684496,0.051048850196746,1.1075900486707455,0.7088477181060575,0.4286292958200227,2.32924200446282,0.3181773958446529,1.9333143075795092,1.0754179517201097,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,57.867
14778,-19.8512132222222,-43.9853491388889,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7791.TIF,0.0924193711434971,0.1786756925292238,0.1661453505062247,0.1177717525802685,0.1840209368536075,0002SET_0000_DJI_7791.T,-0.4126245619597592,4.5429382668339215,0.0659384427927579,-0.1703793022684496,0.051048850196746,1.1075900486707455,0.7088477181060575,0.4286292958200227,2.32924200446282,0.3181773958446529,1.9333143075795092,1.0754179517201097,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,31.288
14795,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.1018056767667548,0.1907454383198773,0.1670296782500677,0.192555981947118,0.2427887589485579,0002SET_0000_DJI_7801.T,-0.3419426543450712,4.408913606255233,0.2589601501811262,0.0709881024817632,0.1848601083356633,1.453566584646519,1.1528249588006374,1.12395172730114,4.629340057458275,0.304014433603458,1.873622811396764,1.1419853065531484,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,8.51
14796,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.1018056767667548,0.1907454383198773,0.1670296782500677,0.192555981947118,0.2427887589485579,0002SET_0000_DJI_7801.T,-0.3419426543450712,4.408913606255233,0.2589601501811262,0.0709881024817632,0.1848601083356633,1.453566584646519,1.1528249588006374,1.12395172730114,4.629340057458275,0.304014433603458,1.873622811396764,1.1419853065531484,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,67.246
14807,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.1018056767667548,0.1907454383198773,0.1670296782500677,0.192555981947118,0.2427887589485579,0002SET_0000_DJI_7801.T,-0.3419426543450712,4.408913606255233,0.2589601501811262,0.0709881024817632,0.1848601083356633,1.453566584646519,1.1528249588006374,1.12395172730114,4.629340057458275,0.304014433603458,1.873622811396764,1.1419853065531484,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,55.947
14808,-19.8512249166667,-43.9853211944444,839.807,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7801.TIF,0.1018056767667548,0.1907454383198773,0.1670296782500677,0.192555981947118,0.2427887589485579,0002SET_0000_DJI_7801.T,-0.3419426543450712,4.408913606255233,0.2589601501811262,0.0709881024817632,0.1848601083356633,1.453566584646519,1.1528249588006374,1.12395172730114,4.629340057458275,0.304014433603458,1.873622811396764,1.1419853065531484,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,28.412
14825,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0734271771664165,0.2186194163237428,0.1943255589850077,0.2276829617894069,0.2851477783252476,0002SET_0000_DJI_7811.T,-0.5530084374553388,6.211958425171273,0.3109853748158862,0.0790443821920611,0.1894207920918679,1.4673714554823274,1.1716573104363113,2.631019619235408,9.226863469489818,0.4971543664391985,2.9773637603997813,1.1250162740589846,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,16.425
14826,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0734271771664165,0.2186194163237428,0.1943255589850077,0.2276829617894069,0.2851477783252476,0002SET_0000_DJI_7811.T,-0.5530084374553388,6.211958425171273,0.3109853748158862,0.0790443821920611,0.1894207920918679,1.4673714554823274,1.1716573104363113,2.631019619235408,9.226863469489818,0.4971543664391985,2.9773637603997813,1.1250162740589846,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,77.554
14837,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0734271771664165,0.2186194163237428,0.1943255589850077,0.2276829617894069,0.2851477783252476,0002SET_0000_DJI_7811.T,-0.5530084374553388,6.211958425171273,0.3109853748158862,0.0790443821920611,0.1894207920918679,1.4673714554823274,1.1716573104363113,2.631019619235408,9.226863469489818,0.4971543664391985,2.9773637603997813,1.1250162740589846,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,64.897
14838,-19.8513127222222,-43.98536225,839.287,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7811.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7811.TIF,0.0734271771664165,0.2186194163237428,0.1943255589850077,0.2276829617894069,0.2851477783252476,0002SET_0000_DJI_7811.T,-0.5530084374553388,6.211958425171273,0.3109853748158862,0.0790443821920611,0.1894207920918679,1.4673714554823274,1.1716573104363113,2.631019619235408,9.226863469489818,0.4971543664391985,2.9773637603997813,1.1250162740589846,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,34.597
14855,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.1088615425592286,0.237086826296498,0.2130786162831526,0.1634638171784855,0.2597630937879233,0002SET_0000_DJI_7821.T,-0.4395734480564996,4.966990066276666,0.1349463726601348,-0.1317641643958883,0.098731724614043,1.2190950848053814,0.7671526126360058,0.7970619232954396,3.068418656678688,0.3706486148825986,2.177874947596903,1.1126730144588592,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,7.922
14856,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.1088615425592286,0.237086826296498,0.2130786162831526,0.1634638171784855,0.2597630937879233,0002SET_0000_DJI_7821.T,-0.4395734480564996,4.966990066276666,0.1349463726601348,-0.1317641643958883,0.098731724614043,1.2190950848053814,0.7671526126360058,0.7970619232954396,3.068418656678688,0.3706486148825986,2.177874947596903,1.1126730144588592,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,60.637
14867,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.1088615425592286,0.237086826296498,0.2130786162831526,0.1634638171784855,0.2597630937879233,0002SET_0000_DJI_7821.T,-0.4395734480564996,4.966990066276666,0.1349463726601348,-0.1317641643958883,0.098731724614043,1.2190950848053814,0.7671526126360058,0.7970619232954396,3.068418656678688,0.3706486148825986,2.177874947596903,1.1126730144588592,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,50.431
14868,-19.85116925,-43.9852931666667,839.203,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7821.TIF,0.1088615425592286,0.237086826296498,0.2130786162831526,0.1634638171784855,0.2597630937879233,0002SET_0000_DJI_7821.T,-0.4395734480564996,4.966990066276666,0.1349463726601348,-0.1317641643958883,0.098731724614043,1.2190950848053814,0.7671526126360058,0.7970619232954396,3.068418656678688,0.3706486148825986,2.177874947596903,1.1126730144588592,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,25.833
14885,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1101392942084831,0.2500488312686055,0.2408927683227559,0.1389218526780747,0.2412539449111519,0002SET_0000_DJI_7831.T,-0.522911758678911,5.122222620648704,0.0010027442962412,-0.2684754877945002,0.0007491010069807,1.0014993251599489,0.5766958204903134,0.453827661728496,1.8811201694365245,0.3884346183672897,2.2702962922141765,1.0380088742787912,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,17.546
14886,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1101392942084831,0.2500488312686055,0.2408927683227559,0.1389218526780747,0.2412539449111519,0002SET_0000_DJI_7831.T,-0.522911758678911,5.122222620648704,0.0010027442962412,-0.2684754877945002,0.0007491010069807,1.0014993251599489,0.5766958204903134,0.453827661728496,1.8811201694365245,0.3884346183672897,2.2702962922141765,1.0380088742787912,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,48.372
14897,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1101392942084831,0.2500488312686055,0.2408927683227559,0.1389218526780747,0.2412539449111519,0002SET_0000_DJI_7831.T,-0.522911758678911,5.122222620648704,0.0010027442962412,-0.2684754877945002,0.0007491010069807,1.0014993251599489,0.5766958204903134,0.453827661728496,1.8811201694365245,0.3884346183672897,2.2702962922141765,1.0380088742787912,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,41.315
14898,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1101392942084831,0.2500488312686055,0.2408927683227559,0.1389218526780747,0.2412539449111519,0002SET_0000_DJI_7831.T,-0.522911758678911,5.122222620648704,0.0010027442962412,-0.2684754877945002,0.0007491010069807,1.0014993251599489,0.5766958204903134,0.453827661728496,1.8811201694365245,0.3884346183672897,2.2702962922141765,1.0380088742787912,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,26.001
