,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
14886,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1155660403200169,0.2625709292210061,0.2493170877388511,0.1501457514369022,0.2541464066694979,0002SET_0000_DJI_7831.T,-0.5093901591301292,5.117433129298568,0.0127713482670275,-0.2482617319462752,0.0095921928487029,1.0193701882788928,0.6022280815110972,0.5064797119620787,1.9928659177177552,0.3887609536814704,2.2720422755154903,1.0531605819816,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,48.372
14897,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1155660403200169,0.2625709292210061,0.2493170877388511,0.1501457514369022,0.2541464066694979,0002SET_0000_DJI_7831.T,-0.5093901591301292,5.117433129298568,0.0127713482670275,-0.2482617319462752,0.0095921928487029,1.0193701882788928,0.6022280815110972,0.5064797119620787,1.9928659177177552,0.3887609536814704,2.2720422755154903,1.0531605819816,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,41.315
14898,-19.8510622222222,-43.9852426666667,838.946,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7831.TIF,0.1155660403200169,0.2625709292210061,0.2493170877388511,0.1501457514369022,0.2541464066694979,0002SET_0000_DJI_7831.T,-0.5093901591301292,5.117433129298568,0.0127713482670275,-0.2482617319462752,0.0095921928487029,1.0193701882788928,0.6022280815110972,0.5064797119620787,1.9928659177177552,0.3887609536814704,2.2720422755154903,1.0531605819816,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,26.001
14914,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1267807412252274,0.2943069769083298,0.2888449362911184,0.1462713695600151,0.2538629259236622,0002SET_0000_DJI_7841.T,-0.5506637891101388,5.18382811134609,-0.0830753519065138,-0.3276677173755057,-0.0644582708359802,0.8788899995387185,0.5064010172315864,0.2668163918757396,1.0510254339224492,0.3978416573764039,2.321385520104273,1.0189099407015616,2022-05-12,10:07:03,-19.850163,-43.985648,P2,,,,coleta,,0.2,20,10.28,4.6,287.0,0.404,23.85,7.7,4.9,147.6,0.574,0.14,300.2,195.0,59.94,7.12,22.698,0.442,4674,694.6,94,98.635
14915,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1267807412252274,0.2943069769083298,0.2888449362911184,0.1462713695600151,0.2538629259236622,0002SET_0000_DJI_7841.T,-0.5506637891101388,5.18382811134609,-0.0830753519065138,-0.3276677173755057,-0.0644582708359802,0.8788899995387185,0.5064010172315864,0.2668163918757396,1.0510254339224492,0.3978416573764039,2.321385520104273,1.0189099407015616,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,32.411
14916,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1267807412252274,0.2943069769083298,0.2888449362911184,0.1462713695600151,0.2538629259236622,0002SET_0000_DJI_7841.T,-0.5506637891101388,5.18382811134609,-0.0830753519065138,-0.3276677173755057,-0.0644582708359802,0.8788899995387185,0.5064010172315864,0.2668163918757396,1.0510254339224492,0.3978416573764039,2.321385520104273,1.0189099407015616,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,34.329
14927,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1267807412252274,0.2943069769083298,0.2888449362911184,0.1462713695600151,0.2538629259236622,0002SET_0000_DJI_7841.T,-0.5506637891101388,5.18382811134609,-0.0830753519065138,-0.3276677173755057,-0.0644582708359802,0.8788899995387185,0.5064010172315864,0.2668163918757396,1.0510254339224492,0.3978416573764039,2.321385520104273,1.0189099407015616,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,33.842
14928,-19.8509338055556,-43.9851812777778,839.086,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7841.TIF,0.1267807412252274,0.2943069769083298,0.2888449362911184,0.1462713695600151,0.2538629259236622,0002SET_0000_DJI_7841.T,-0.5506637891101388,5.18382811134609,-0.0830753519065138,-0.3276677173755057,-0.0644582708359802,0.8788899995387185,0.5064010172315864,0.2668163918757396,1.0510254339224492,0.3978416573764039,2.321385520104273,1.0189099407015616,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,33.641
14944,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1302436313630179,0.2990947853717152,0.3023949616477638,0.1468124644822102,0.2584882517570541,0002SET_0000_DJI_7851.T,-0.5755744957933524,5.138652923370722,-0.1022659705708038,-0.3463488983384198,-0.0782813763032341,0.8548034343844221,0.485499042980817,0.2239820976309653,0.8665078436194458,0.393282192851198,2.2964254162882765,0.9890865368322744,2022-05-12,10:07:03,-19.850163,-43.985648,P2,,,,coleta,,0.2,20,10.28,4.6,287.0,0.404,23.85,7.7,4.9,147.6,0.574,0.14,300.2,195.0,59.94,7.12,22.698,0.442,4674,694.6,94,89.029
14945,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1302436313630179,0.2990947853717152,0.3023949616477638,0.1468124644822102,0.2584882517570541,0002SET_0000_DJI_7851.T,-0.5755744957933524,5.138652923370722,-0.1022659705708038,-0.3463488983384198,-0.0782813763032341,0.8548034343844221,0.485499042980817,0.2239820976309653,0.8665078436194458,0.393282192851198,2.2964254162882765,0.9890865368322744,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,51.348
14946,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1302436313630179,0.2990947853717152,0.3023949616477638,0.1468124644822102,0.2584882517570541,0002SET_0000_DJI_7851.T,-0.5755744957933524,5.138652923370722,-0.1022659705708038,-0.3463488983384198,-0.0782813763032341,0.8548034343844221,0.485499042980817,0.2239820976309653,0.8665078436194458,0.393282192851198,2.2964254162882765,0.9890865368322744,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,20.129
14957,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1302436313630179,0.2990947853717152,0.3023949616477638,0.1468124644822102,0.2584882517570541,0002SET_0000_DJI_7851.T,-0.5755744957933524,5.138652923370722,-0.1022659705708038,-0.3463488983384198,-0.0782813763032341,0.8548034343844221,0.485499042980817,0.2239820976309653,0.8665078436194458,0.393282192851198,2.2964254162882765,0.9890865368322744,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,33.157
14958,-19.8507769444444,-43.9851016111111,839.718,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7851.TIF,0.1302436313630179,0.2990947853717152,0.3023949616477638,0.1468124644822102,0.2584882517570541,0002SET_0000_DJI_7851.T,-0.5755744957933524,5.138652923370722,-0.1022659705708038,-0.3463488983384198,-0.0782813763032341,0.8548034343844221,0.485499042980817,0.2239820976309653,0.8665078436194458,0.393282192851198,2.2964254162882765,0.9890865368322744,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,48.455
14975,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,93.999
14976,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,56.466
14982,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,09:53:29,-19.85014,-43.98422,B4,,,,floração,,0.4,40,10.43,5.97,273.0,0.277,28.58,9.24,6.81,158.2,0.393,0.13,281.3,183.0,16.14,7.51,23.452,0.284,4674,694.5,102,89.026
14987,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,48.54
14988,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,75.24
14997,-19.8509228055556,-43.9843986111111,839.452,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7861.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7861.TIF,0.060457923679787,0.169471180742442,0.1591760261397099,0.0624697615805253,0.1334213131047365,0002SET_0000_DJI_7861.T,-0.5825067249041722,6.015108430375786,-0.1120115398165465,-0.4363099590290827,-0.0880210090135405,0.8381997989297189,0.3924570998254169,0.0710714407708421,0.5326843149493712,0.4741168254301079,2.8031260491187124,1.064677796351669,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,91.829
15006,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0638278424159174,0.1676516762223491,0.1619647310391599,0.0667312382755745,0.1333940880661332,0002SET_0000_DJI_7871.T,-0.5853618098818638,5.760592648960959,-0.123426224234007,-0.4164196380414725,-0.0967319786135842,0.823599602273171,0.4120109226708141,0.0909292245980136,0.6816585795986203,0.4485227652848088,2.6266229575784643,1.0351122441700855,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,96.027
15012,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0638278424159174,0.1676516762223491,0.1619647310391599,0.0667312382755745,0.1333940880661332,0002SET_0000_DJI_7871.T,-0.5853618098818638,5.760592648960959,-0.123426224234007,-0.4164196380414725,-0.0967319786135842,0.823599602273171,0.4120109226708141,0.0909292245980136,0.6816585795986203,0.4485227652848088,2.6266229575784643,1.0351122441700855,2022-05-12,09:53:29,-19.85014,-43.98422,B4,,,,floração,,0.4,40,10.43,5.97,273.0,0.277,28.58,9.24,6.81,158.2,0.393,0.13,281.3,183.0,16.14,7.51,23.452,0.284,4674,694.5,102,98.173
15017,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0638278424159174,0.1676516762223491,0.1619647310391599,0.0667312382755745,0.1333940880661332,0002SET_0000_DJI_7871.T,-0.5853618098818638,5.760592648960959,-0.123426224234007,-0.4164196380414725,-0.0967319786135842,0.823599602273171,0.4120109226708141,0.0909292245980136,0.6816585795986203,0.4485227652848088,2.6266229575784643,1.0351122441700855,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,86.953
15027,-19.8510045,-43.9840294166667,839.273,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7871.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7871.TIF,0.0638278424159174,0.1676516762223491,0.1619647310391599,0.0667312382755745,0.1333940880661332,0002SET_0000_DJI_7871.T,-0.5853618098818638,5.760592648960959,-0.123426224234007,-0.4164196380414725,-0.0967319786135842,0.823599602273171,0.4120109226708141,0.0909292245980136,0.6816585795986203,0.4485227652848088,2.6266229575784643,1.0351122441700855,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,65.865
15057,-19.8511624166667,-43.9832783611111,839.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7881.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7881.TIF,0.0639980074214584,0.1728381955899409,0.1686067906460479,0.0676395938098576,0.1283953815527942,0002SET_0000_DJI_7881.T,-0.6052411208502437,5.865269359505794,-0.1697857362259698,-0.4273809187333212,-0.1353909595864244,0.7615077723787026,0.4011676727294557,0.1080121413162018,0.8412463128339933,0.4595589136481969,2.7006808891988814,1.0250962901771608,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,76.192
15087,-19.8513071111111,-43.9834830833333,839.535,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7891.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7891.TIF,0.0650576086561741,0.1747799388210099,0.0824978764259795,0.067963166617035,0.0635944015557446,0002SET_0000_DJI_7891.T,-0.0997841507866973,5.842799245751611,-0.0788178292726797,-0.0966011501381739,-0.1293940729201285,0.7708610731671878,0.823817164288033,0.0417904191025981,0.6571399066624775,0.4574860413600326,2.6865410892169783,2.1185992463433854,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,49.41
15117,-19.8513776666667,-43.9835811944444,839.48,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7901.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7901.TIF,0.0633142661710924,0.0873767588755327,0.0840546285534439,0.033673894072628,0.0605220854377133,0002SET_0000_DJI_7901.T,-0.2373670372907277,3.329151643921266,-0.1561641982888458,-0.4279399193756526,-0.1627685570248188,0.7200327510724998,0.4006191527123024,-0.8414002110380497,-13.902366465940474,0.1596809942529434,1.380048512912033,1.0395234668127349,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,36.493
15147,-19.8515746388889,-43.9838595555556,839.475,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7911.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7911.TIF,0.0641127046470896,0.091287342286856,0.0835861248647817,0.0345193296462329,0.0643665063529085,0002SET_0000_DJI_7911.T,-0.213320047772888,3.445275105001132,-0.1236783314489132,-0.4154490190287764,-0.1299038641874128,0.770062094121901,0.4129791840700265,-0.8606924299589207,-13.37174376437209,0.1748689152669128,1.4238572961373266,1.0921351173359533,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,0.061
15177,-19.8517759722222,-43.9841452222222,839.213,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7921.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7921.TIF,0.0341220150888006,0.0899632560765918,0.0854434504623353,0.0380758020886172,0.0680320567285028,0002SET_0000_DJI_7921.T,-0.5704710746556494,5.875003286358236,-0.1403179730382744,-0.3834839297961152,-0.1134473770605131,0.796223190430404,0.445625754608325,0.2070346985312002,3.0431932898547918,0.4500231209017611,2.6365165082562547,1.052898210334435,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,37.273
15207,-19.8521889722222,-43.9840796944444,838.469,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7931.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7931.TIF,0.0673877032627502,0.0889604441609633,0.0821517966338904,0.0369484085432892,0.0667239040559212,0002SET_0000_DJI_7931.T,-0.1659624511814074,3.1513834617595204,-0.0986765294772481,-0.3795408078714416,-0.1036293532556654,0.8122026150356318,0.4497577661989528,-0.8157172434401345,-12.225262519958113,0.1379788712158487,1.3201287453602506,1.0828788633487303,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,72.034
15237,-19.8524585,-43.9839670555556,837.582,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7941.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7941.TIF,0.0676520167408038,0.088062458563037,0.0834716375351608,0.0361003602860424,0.0671018523878786,0002SET_0000_DJI_7941.T,-0.1796409168276057,3.0976098985729106,-0.1051269325818319,-0.3961736703601204,-0.108716249823585,0.8038880555040416,0.4324865469523804,-0.8668907919582188,-12.91902922362268,0.1310760722945438,1.3016974630694609,1.0549985739280892,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,98.877
15538,-19.8527142777778,-43.9821425555556,839.184,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_8041.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_8041.TIF,0.0624568557895033,0.0835661443716898,0.0817134603147102,0.0700777022128324,0.0651877923186432,0002SET_0000_DJI_8041.T,-0.2304354792241746,3.214318764418852,-0.1131716782823562,-0.0766563606742684,-0.1124950788358009,0.7977607614165372,0.8576029205339734,0.113503567674172,1.7411782733699184,0.1445613948411154,1.3379819287306196,1.0226729360113278,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,98.201
