,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
9830,-19.8541788333333,-43.9787491111111,840.262,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5871.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5871.TIF,0.029636568486563,0.0804906256082406,0.0918007703411606,0.0259840087776304,0.0344200587704849,0001SET_000_DJI_5871.T,-0.772316047798655,6.009717245868043,-0.521040348320136,-0.5587883430774291,-0.4546057253349288,0.3749430276300418,0.2830478293489873,-0.1632581461377819,-4.743110615423333,0.4617756544119303,2.715922582087547,0.8767968428708394,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,91.441
10014,-19.8557105277778,-43.9782675555556,845.066,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6201.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6201.TIF,0.0309402624694804,0.0784952410781299,0.0772875144075143,0.032458532258241,0.0663645395334616,0002SET_0000_DJI_6201.T,-0.5904466474840477,5.745214670217965,-0.0998119853243114,-0.4084792437745418,-0.0760377215249617,0.8586708997205024,0.4199712270095364,0.1003303124210411,1.5118060507366842,0.4345479946364988,2.536993380568698,1.0156264136565138,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,80.851
10044,-19.8558396666667,-43.9788762777778,844.774,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6211.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6211.TIF,0.0301091278410462,0.0740646370178473,0.0779417613794762,0.0333582249430345,0.0623418462326463,0002SET_0000_DJI_6211.T,-0.6458228307647522,5.632883381863627,-0.1497489811178511,-0.400570906695831,-0.1112026944014936,0.7998516472975461,0.4279891081832603,0.2016699737809437,3.234905380061331,0.4219441357076818,2.4598732121652107,0.9502561362098004,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,19.28
10074,-19.8561704444444,-43.9791256388889,844.126,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6221.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6221.TIF,0.0307184638946822,0.0777089700090228,0.079834685440112,0.0324107476700752,0.0633413120520443,0002SET_0000_DJI_6221.T,-0.6320534365559974,5.735506290952211,-0.1521143938785415,-0.4225021584930095,-0.115196497157083,0.7934059200315856,0.4059732620151441,0.1076642951432133,1.6997484209792049,0.4333820733604479,2.529715361921965,0.973373535332787,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,25.816
10104,-19.8563291111111,-43.9792481666667,844.075,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6231.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6231.TIF,0.0307804012367713,0.0783755588136927,0.0799664866675168,0.0325805395552692,0.0662251048676651,0002SET_0000_DJI_6231.T,-0.6275691832407374,5.7598567259849975,-0.1258875996647265,-0.4210324226465786,-0.0939957056048927,0.82816074117417,0.4074274225743088,0.1188764924146857,1.7950366806097442,0.4360289401963725,2.546281259000049,0.9801050675086072,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,47.617
10134,-19.8565268055556,-43.9793992222222,843.886,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6241.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6241.TIF,0.0319808628121865,0.0783580561731572,0.0797814810501374,0.0325509119284869,0.0658113312438441,0002SET_0000_DJI_6241.T,-0.6100281269397512,5.608269971306026,-0.1266112622342163,-0.4204536898865672,-0.0959535679418344,0.8248948299478925,0.408000848066869,0.0360379116470028,0.5475943270844219,0.4203158213570225,2.450154538773057,0.9821584550920324,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,74.687
10164,-19.8567004722222,-43.9795306111111,843.85,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6251.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6251.TIF,0.0307439922441179,0.0757987292870564,0.0757395266958344,0.0339909988918053,0.0683500546306302,0002SET_0000_DJI_6251.T,-0.5936185853632782,5.63815229441116,-0.0693568923245691,-0.3804641195369591,-0.0512838749143273,0.9024357242833072,0.4487881080682112,0.2123722921952786,3.1071268829696983,0.4228795397323835,2.465481017728224,1.0007816604328643,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,98.387
10226,-19.8571199166667,-43.9798473055556,843.601,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6271.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6271.TIF,0.0307548838522296,0.0782760697933164,0.0766518825696316,0.0326369583757107,0.0670099001557608,0002SET_0000_DJI_6271.T,-0.5863477668026826,5.758323059986832,-0.0884334410686379,-0.4027394179789472,-0.0671158482858403,0.8742107552921237,0.4257815631085492,0.1256469694277144,1.8750508377964292,0.4358504108436556,2.5451590117984373,1.0211891367731167,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,81.211
10256,-19.8572795833333,-43.9799675833333,843.422,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6281.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6281.TIF,0.0317652121580105,0.0744394340527528,0.0766805850086879,0.0325729306757147,0.0672343339147943,0002SET_0000_DJI_6281.T,-0.6033814391824545,5.441002647602742,-0.0889438591523339,-0.4037183980457496,-0.0656377473895951,0.8768103934936943,0.4247871957683186,0.052485888201178,0.7806411567591809,0.4018112523067515,2.34342631437394,0.9707729022192362,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,59.453
10286,-19.8574388611111,-43.9800881944444,843.296,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6291.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6291.TIF,0.0308402318686092,0.0755540211340254,0.0775676823109549,0.0330305070453937,0.0681783704825661,0002SET_0000_DJI_6291.T,-0.6184641100631268,5.613614888012563,-0.0882501785895925,-0.4026935298376533,-0.064422409035603,0.8789533018306679,0.4258282065587616,0.1465927267264688,2.1501353829504346,0.4202650801477873,2.449852564530432,0.9740399465739212,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,37.709
10316,-19.8575737222222,-43.9801907222222,843.253,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6301.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6301.TIF,0.0306095909577487,0.078706875227902,0.0771982470732332,0.0331745413772887,0.0663147197430694,0002SET_0000_DJI_6301.T,-0.5919261307297914,5.797727422343074,-0.0995598166490347,-0.3988637626535957,-0.0758365433563558,0.8590184655379641,0.4297317961872641,0.1675044925295844,2.5259021402573367,0.4399820626150714,2.571314178505141,1.0195422592074876,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,19.275
10346,-19.8577161944444,-43.9802959722222,844.514,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6311.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6311.TIF,0.0314308698782395,0.0772398708709271,0.0789654559428503,0.0322738659460952,0.069432527933316,0002SET_0000_DJI_6311.T,-0.6154151415406198,5.622287838019993,-0.0877230425026564,-0.4197399732746403,-0.0642389320968756,0.8792772371702182,0.4087086633103566,0.057700707055695,0.8310327849666024,0.4215394196900135,2.457452535362456,0.9781475956629432,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,0.022
10376,-19.8578028333333,-43.9803611944444,844.19,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6321.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6321.TIF,0.0307179884607578,0.0745825714188362,0.0766276888652568,0.0315827423287072,0.0683707205978476,0002SET_0000_DJI_6321.T,-0.6155553439781813,5.580345948512086,-0.078413336803248,-0.4162717590119187,-0.0569452333855443,0.8922456309242425,0.412158356808108,0.0609424711546086,0.8913533545019732,0.4165655245160651,2.427977063475864,0.9733109861891208,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,11.82
10496,-19.8583912777778,-43.9805781111111,843.482,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6361.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6361.TIF,0.0312281396910284,0.076952338069636,0.0785367843580719,0.0307376453736482,0.0653591027782009,0002SET_0000_DJI_6361.T,-0.614778522053908,5.633685617362831,-0.1218120113041556,-0.4374229094745721,-0.0915778890010347,0.8322100696179493,0.3913789649638109,-0.033398222436039,-0.5109957299961323,0.4226658943008792,2.464198598795938,0.9798254244633704,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,80.676
10526,-19.8582743333333,-43.9803746388889,843.723,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6371.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6371.TIF,0.0305329276890367,0.0729940885067977,0.0768336466778283,0.03053085243993,0.0645791571356232,0002SET_0000_DJI_6371.T,-0.6343077903422243,5.522776969143788,-0.1183699674974132,-0.4312672682160329,-0.0866575671490887,0.8405062095569994,0.3973630532981095,-0.0001437656819102,-0.0022261932221923,0.4101457028128808,2.390667847191323,0.9500276462585424,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,62.626
10556,-19.8581912222222,-43.9802331666667,843.516,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6381.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6381.TIF,0.0316757768191706,0.0776637729522241,0.0768880978887228,0.0303261542399436,0.0669255872040808,0002SET_0000_DJI_6381.T,-0.5821545792961303,5.61239504230833,-0.091115343948932,-0.4342887510225863,-0.0692737320388748,0.8704284413556391,0.3944193584270153,-0.0940285874477464,-1.4049721694785973,0.4205980016307404,2.451834832515329,1.010088363281192,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.249
10586,-19.8580870555556,-43.9800463055556,843.424,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6391.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6391.TIF,0.0310052193851346,0.0760319204864497,0.0789442633172836,0.0312617800411324,0.0666315401561931,0002SET_0000_DJI_6391.T,-0.6305120747369867,5.616427264954128,-0.1150322511967569,-0.4326666834510748,-0.0845794621585847,0.8440327055608254,0.3959981223143307,0.0176368652805216,0.2646924450369674,0.4206642774212297,2.4522297211321487,0.9631088731662624,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,48.829
10616,-19.85798225,-43.9798644166667,843.357,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6401.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6401.TIF,0.0305547513071039,0.0750955997854261,0.0783990764121691,0.0320000030794866,0.0650821163312309,0002SET_0000_DJI_6401.T,-0.6371122308334024,5.6272514902311,-0.1260474758789493,-0.4202849656567063,-0.09281327974987,0.8301388142517564,0.408168112992203,0.0962002950672135,1.47813716716907,0.4215873209859257,2.457738864592446,0.9578633221471186,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.979
10646,-19.8579038888889,-43.9797284444444,843.329,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6411.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6411.TIF,0.030698279480731,0.0770048712159246,0.0762087852005743,0.030287331623778,0.0665380397536375,0002SET_0000_DJI_6411.T,-0.5910081401503822,5.70369042050241,-0.0897907385659896,-0.4312030799445591,-0.0677475344900933,0.8731019603385055,0.3974257238724461,-0.0294090959131279,-0.4419892143203725,0.4299464912183996,2.5084425745833667,1.010446118689008,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,62.926
10676,-19.8578121666667,-43.9795683611111,843.285,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6421.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6421.TIF,0.03126098453579,0.0786420904679795,0.0776557919350752,0.0294702097216475,0.0654137984678171,0002SET_0000_DJI_6421.T,-0.5899488063351477,5.7116484957096,-0.1113889985957009,-0.4498028626872009,-0.0855667052151609,0.8423556934749552,0.3794978969023498,-0.1271523725896647,-1.9438157631561843,0.4311171996831244,2.515662626618299,1.012700901096069,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,76.846
10945,-19.85828375,-43.9782588611111,841.533,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6511.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6511.TIF,0.0306792840552444,0.0756231512426112,0.0773889150219094,0.0293639544094465,0.0640460425678697,0002SET_0000_DJI_6511.T,-0.6176631124086989,5.6376876770311775,-0.1255180317991159,-0.4498704425302951,-0.0943392827446496,0.8275867745366087,0.3794335971906744,-0.0935119571657732,-1.460073931448278,0.4227924511930107,2.46495814916789,0.97718324673762,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,95.626
10975,-19.8584725833333,-43.9781274444444,841.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6521.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6521.TIF,0.0308177652880391,0.078049736247655,0.0769155302161273,0.0282488385858394,0.0321204249993222,0002SET_0000_DJI_6521.T,-0.5906203805970351,5.739329940545854,-0.4114644369065294,-0.4627678764651871,-0.4108287502805129,0.4176064951911016,0.3672709335352967,-0.0947831757152019,-2.9508692900919584,0.4338482126746527,2.532621542093042,1.0147461251107632,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.531
11005,-19.8586549722222,-43.97799925,841.104,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6531.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6531.TIF,0.031258130062081,0.0761588612062127,0.0778066296470918,0.0272976540528464,0.033382573352769,0002SET_0000_DJI_6531.T,-0.611202673566416,5.590724632154544,-0.413566380605146,-0.4805605805605723,-0.3995357021704564,0.4290453590418018,0.3508396929241197,-0.1549454684539474,-4.641507615861947,0.4180039918636695,2.4364496870080026,0.978822261697327,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.219
11035,-19.8588148333333,-43.9778864722222,840.862,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6541.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6541.TIF,0.0316150618551836,0.0780598376648823,0.078671351351194,0.0266344105652363,0.0335456264621971,0002SET_0000_DJI_6541.T,-0.6028233071406985,5.639182349882166,-0.4114498858578009,-0.4941509357033449,-0.4021292122484157,0.4264020623269486,0.3385528544735245,-0.1984197588037093,-5.914921846140228,0.423476802923364,2.469071166852189,0.9922269838281806,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,24.886
11065,-19.8590025,-43.9777555,840.859,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6551.TIF,0.0315138795451538,0.0779319156367015,0.0760659670329125,0.0267235517337733,0.0326608071157555,0002SET_0000_DJI_6551.T,-0.5716796144913087,5.645612702762751,-0.3965904751757244,-0.4800335276511784,-0.3992131676582879,0.4293747702125933,0.3513207387767837,-0.1857787763366372,-5.688125699962203,0.4241189532628405,2.4729394400660474,1.024530663009669,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,0.076
11095,-19.8591770277778,-43.9776356666667,841.17,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6561.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6561.TIF,0.0305166277647999,0.0776207300731459,0.0784107864330372,0.0267736628532423,0.0326782100863051,0002SET_0000_DJI_6561.T,-0.6170279334284055,5.75718484595609,-0.4229119081609774,-0.4909197503069549,-0.4116751233662404,0.416756565937676,0.3414538237810815,-0.1497027181195971,-4.581117439548351,0.4355950917437433,2.543555292917368,0.9899241367695502,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,23.177
11125,-19.8593125833333,-43.9775406666667,841.075,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6571.TIF,0.0303147127438728,0.076362690753055,0.0776392455850046,0.0266502709439067,0.0324992166638231,0002SET_0000_DJI_6571.T,-0.619733699460276,5.7215743913390735,-0.4231451782802483,-0.488917547402405,-0.4098480040442181,0.4185926385418158,0.3432577267218318,-0.1474095551721879,-4.535787945199267,0.4316563442651501,2.5189976694893605,0.9835578666133232,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,41.229
11155,-19.859503,-43.9774069444444,840.891,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6581.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6581.TIF,0.0309036934782256,0.0752536538103833,0.0764014018704807,0.0263036064959166,0.0330134209458188,0002SET_0000_DJI_6581.T,-0.6045913532238011,5.590458211348551,-0.4087138764564588,-0.4877833727041001,-0.396545731262642,0.4321049108730325,0.3442817258838748,-0.1868232345290847,-5.659008644868905,0.4177757024352155,2.4351022593272287,0.98497739528336,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,66.604
11185,-19.8596308055556,-43.9773209722222,840.816,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6591.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6591.TIF,0.0305452099696422,0.0763998487304196,0.0387265696081376,0.0260617610910491,0.0329103639174929,0002SET_0000_DJI_6591.T,-0.1070860711696393,5.693568903946433,-0.0543849875940209,-0.1954797782318457,-0.0811900426832725,0.8498135582496172,0.6729684904901247,-0.1853523227362085,-5.6320350392019805,0.4287681854416608,2.501205550930922,1.972801864546395,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,83.419
11471,-19.8611001111111,-43.9762987777778,841.207,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6691.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6691.TIF,0.0300397788041251,0.076338180793239,0.0373234097295509,0.0253485331580629,0.0330139680245523,0002SET_0000_DJI_6691.T,-0.0954126866757989,5.756257097652378,-0.040510663311363,-0.191072368587039,-0.0612681598689141,0.8845378346666278,0.6791590945666772,-0.2033931568956102,-6.160821284625584,0.4352255125436821,2.5412364482110017,2.045316367030584,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,87.011
11501,-19.8611875,-43.9762362777778,841.211,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6701.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6701.TIF,0.0305277538137409,0.0770022371530828,0.0378230194439202,0.0257792464615146,0.032608413788131,0002SET_0000_DJI_6701.T,-0.0947409568851368,5.725508411560643,-0.0484944303343061,-0.1893607532837357,-0.0740380454648506,0.8621314286258706,0.6815755812339949,-0.1967531612037747,-6.03381576553074,0.4322001975586579,2.522368256207019,2.035856425139543,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,75.911
11531,-19.8613016388889,-43.9761574722222,841.201,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6711.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6711.TIF,0.0304819349981557,0.0752805635879091,0.0375843020930595,0.0263235918387285,0.0316713654565565,0002SET_0000_DJI_6711.T,-0.0943452965334138,5.645951136659301,-0.0559076867089265,-0.1762021803808791,-0.0853783790657546,0.8426753642554691,0.7003879378563622,-0.164134332232255,-5.182420456655002,0.4235776309057059,2.469677977873253,2.0029788873427234,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,62.006
