,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
202467,-18.2169167,-45.2919955,679.962,2021-05-07, _Campo2021-05_0017SET_000_IMG_0167,0.0090785789543412,0.0106563014673612,0.0042003888307712,0.0029870665688388,0.0006704543450106,0017SET_000_IMG_0167,0.4577751613457288,3.0279775032109697,-0.1788677919668943,-0.1688111013528149,-0.724707069878928,0.1596172097447233,0.7111404894128261,-0.1506022863390144,-224.62720610250267,0.0799458866386128,1.1737851838877893,2.536979764657807,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,99.672
203936,-18.209821,-45.2858031,679.131,2021-05-07, _Campo2021-05_0017SET_001_IMG_0209,0.009908079626322,0.0119470883622561,0.0049248562568441,0.0034849416732465,0.0007881171751806,0017SET_001_IMG_0209,0.4171077687197136,3.1156828015164137,-0.1892796744378919,-0.1712186898623957,-0.7240956274143611,0.1600284625739785,0.7076230231904651,-0.1466064372188648,-186.0211169554443,0.0932964110364982,1.2057925261841085,2.425875546246282,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,96.665
203971,-18.2096867,-45.2856864,678.998,2021-05-07, _Campo2021-05_0017SET_001_IMG_0210,0.0099078166372775,0.011946490260305,0.0049235646563228,0.0034898604761866,0.0007974142149499,0017SET_001_IMG_0210,0.41721475281456,3.1155981406290003,-0.1888026218680644,-0.1704067199215192,-0.7212315469459144,0.1619587170295138,0.7088076870697637,-0.1480112391804882,-185.6139963466634,0.0932847530961056,1.205764165573788,2.4263904496437187,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.459
204006,-18.2095687,-45.2855827,679.057,2021-05-07, _Campo2021-05_0017SET_001_IMG_0211,0.0099215690499624,0.0119502678556603,0.0049325219504589,0.0035190105463492,0.0008211912587425,0017SET_001_IMG_0211,0.4174841233487845,3.11132815167489,-0.1879737266447648,-0.1672491237114147,-0.714552592774613,0.1664850692993064,0.7134302861078614,-0.1505902817104783,-183.38027847627,0.0927539289201801,1.2044735863331604,2.422750060858523,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,65.225
204041,-18.209439,-45.2854667,679.07,2021-05-07, _Campo2021-05_0017SET_001_IMG_0212,0.0098651975904117,0.0119318454308459,0.0049016835848131,0.0034716450746271,0.000786601234061,0017SET_001_IMG_0212,0.4159887952258458,3.1279462087770007,-0.1887908532702742,-0.1707849492535751,-0.7234311364118035,0.1604757264418553,0.7082556461586601,-0.1468438469875936,-186.6814347969941,0.0948132202344464,1.2094887427741785,2.434234120663025,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,51.409
204076,-18.2089759,-45.2850436,678.958,2021-05-07, _Campo2021-05_0017SET_001_IMG_0213,0.0092781611354344,0.0119711358345875,0.0056433021319875,0.0042992080919398,0.0008873409782194,0017SET_001_IMG_0213,0.3036352651638047,3.382091124004837,-0.2238173413679388,-0.1351865886758708,-0.728253109764166,0.1572379003402551,0.7618249016955739,-0.1107587871290366,-124.8209987453672,0.1267324139218487,1.2902487529418205,2.121299826697639,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,52.151
204111,-18.2088361,-45.2848745,679.136,2021-05-07, _Campo2021-05_0017SET_001_IMG_0214,0.0131387445127418,0.0189061918875372,0.031982986768452,0.0633088224923098,0.044227682284618,0017SET_001_IMG_0214,-0.9967233151871352,3.73878316636924,0.3821101519196458,0.3287358689783719,0.1606690463200013,1.3828502823958944,1.9794531058230491,2.667600889057177,60.31518612913942,0.1799799913082425,1.438964877443366,0.5911327802000736,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,68.179
204146,-18.2088205,-45.2847438,679.465,2021-05-07, _Campo2021-05_0017SET_001_IMG_0215,0.0105710780312929,0.0164478454428055,0.0286135452344356,0.0550469256136765,0.0366209035464474,0017SET_001_IMG_0215,-1.0969501911896131,4.068976195808158,0.2963611159300268,0.3159602152757595,0.1227473897864583,1.2798450260674152,1.9238065455597255,2.7989873877789577,76.43141257366622,0.2175056092499889,1.5559288649763037,0.5748272473070194,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,73.369
204181,-18.2088739,-45.2845291,678.694,2021-05-07, _Campo2021-05_0017SET_001_IMG_0216,0.0072514935352007,0.0095376557138694,0.0114619510092683,0.0305956725313954,0.0223142845241158,0017SET_001_IMG_0216,-0.441456223665619,3.494119874569336,0.6463897219478573,0.4549406245844474,0.321300859716032,1.946813810848794,2.669325013399141,2.347870303909002,105.21826507014282,0.1361690306490856,1.315267767608294,0.8321145070465852,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
204216,-18.2091317,-45.284723,679.434,2021-05-07, _Campo2021-05_0017SET_001_IMG_0217,0.0095763811473127,0.0115485704481142,0.0041058127723076,0.0021851916386352,2.276458567437019e-05,0017SET_001_IMG_0217,0.4737009138562605,3.121602821006082,-0.1932808304051746,-0.3052964213999918,-0.9889721888677424,0.0055444772903211,0.5322190172366411,-0.0080405014565165,-353.20218744719244,0.0933582873263688,1.2059430666410902,2.812736743868505,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,43.815
204251,-18.2095975,-45.2851267,677.946,2021-05-07, _Campo2021-05_0017SET_001_IMG_0218,0.0101954822981291,0.0120976522091843,0.0050547776644222,0.0035979572962682,0.000873433513109,0017SET_001_IMG_0218,0.4249340735555431,3.0503617839240107,-0.1875619666647363,-0.1683653058567462,-0.7053298248147964,0.1727936560408221,0.7117933834344965,-0.1570894853274441,-179.85282562410694,0.0853253682397682,1.1865698802109883,2.393310450493801,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,23.301
204286,-18.2098348,-45.2853302,677.114,2021-05-07, _Campo2021-05_0017SET_001_IMG_0219,0.0098942017552877,0.0119844993380064,0.0048834776856422,0.0034236572612377,0.0008369347939703,0017SET_001_IMG_0219,0.4181004085631687,3.133023433182806,-0.1849535250935065,-0.1757309148989806,-0.7073865575417407,0.1713808985819578,0.7010695003897562,-0.1598679506579837,-191.01601679097703,0.0955402961905897,1.2112649038717644,2.454091143539316,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,57.321
204321,-18.2100046,-45.2854742,676.798,2021-05-07, _Campo2021-05_0017SET_001_IMG_0220,0.0097899126198458,0.0118689736839525,0.0047533412199615,0.0034219732021294,0.0008304931915715,0017SET_001_IMG_0220,0.4243476760500378,3.1381587365331782,-0.1811195632760699,-0.162852209602428,-0.7025365974835582,0.1747177728549911,0.7199090163691461,-0.1578627193612133,-190.0830987698981,0.0959911343060191,1.2123676834348955,2.4969748929677373,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,81.562
205792,-18.2167866,-45.2913997,679.866,2021-05-07, _Campo2021-05_0017SET_001_IMG_0262,0.009438225020739,0.0109546032594674,0.0044142662679359,0.003154990856787,0.0007435071254578,0017SET_001_IMG_0262,0.4586162213096305,2.979267061825716,-0.1800024543942733,-0.1663671071545215,-0.7116945360918274,0.1684327768939643,0.7147259964139558,-0.1568844675064065,-211.0060040242492,0.074358407666298,1.1606634971508307,2.48163626626668,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,93.817
205827,-18.2169679,-45.2915586,679.403,2021-05-07, _Campo2021-05_0017SET_001_IMG_0263,0.0093432556288809,0.0108162190084707,0.0043023821304314,0.0030888838244783,0.0007177523065341,0017SET_001_IMG_0263,0.4660476544069374,2.971057872355523,-0.1778136528050029,-0.1641800353763518,-0.7140505635669961,0.1668267217496394,0.7179473442468435,-0.1555458707357906,-216.71246378419085,0.0730655637652721,1.1576499068522463,2.5140070501794685,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,74.982
205862,-18.2171786,-45.2917408,679.115,2021-05-07, _Campo2021-05_0017SET_001_IMG_0264,0.0093016548217338,0.0107571703628357,0.0042048266144019,0.0029997224041009,0.0007119119858378,0017SET_001_IMG_0264,0.4738075195816015,2.967947306833945,-0.1741335594893696,-0.1672699022806338,-0.7104129205473347,0.169308285720852,0.7133997853387314,-0.1607898982793032,-225.85642815112985,0.072562352366557,1.1564792038617702,2.558291066269284,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,60.324
205897,-18.2173294,-45.2918693,679.418,2021-05-07, _Campo2021-05_0017SET_001_IMG_0265,0.0093211743041913,0.0107685159389949,0.0042102443328813,0.0030289694111525,0.0007279156316622,0017SET_001_IMG_0265,0.474617858232658,2.963672558042539,-0.1733390937871826,-0.1631772404430451,-0.7051875042976697,0.1728915412289261,0.7194284159464946,-0.1622252249616405,-222.86267515810616,0.0720439995482007,1.1552746024878855,2.5576938266728613,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,57.701
205932,-18.2174946,-45.2920133,679.352,2021-05-07, _Campo2021-05_0017SET_001_IMG_0266,0.0093652661103419,0.0108069800337043,0.0042535580671052,0.0031053183614822,0.0007587572403479,0017SET_001_IMG_0266,0.4730006002874573,2.9585569157604503,-0.1732479765417092,-0.1560346496867884,-0.6972428134280937,0.1783817755341658,0.7300519500361622,-0.1633229828517616,-215.25064166356552,0.0714701730817378,1.1539426543118023,2.5406917839631364,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
205967,-18.217645,-45.2921437,679.0,2021-05-07, _Campo2021-05_0017SET_001_IMG_0267,0.0091194299868045,0.0106357439924369,0.0038364580774837,0.0028494597041273,0.0007098170864472,0017SET_001_IMG_0267,0.4967186040842589,3.0029892039584283,-0.1582694738260444,-0.1476234685492317,-0.6877368567223009,0.1850188564846153,0.7427318757504151,-0.1712701659626315,-241.28774755180757,0.0767552848294696,1.166272892913971,2.772282083533881,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,76.034
206282,-18.2181033,-45.2921661,679.693,2021-05-07, _Campo2021-05_0017SET_001_IMG_0276,0.0091836496931711,0.0106620536759447,0.0037638603290576,0.0027318876297047,0.0007116014826196,0017SET_001_IMG_0276,0.5083250871585286,2.984679722884586,-0.1537994793970353,-0.1588689564164574,-0.6819986349730803,0.1890616070755663,0.7258206710313061,-0.1829940823666384,-257.15809597949,0.0744949148577074,1.1609821837904957,2.8327442422961213,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
206352,-18.2172919,-45.2915376,677.919,2021-05-07, _Campo2021-05_0017SET_001_IMG_0278,0.0091687024990805,0.0107525234321961,0.0041764851926235,0.0029648851409337,0.0006575048575748,0017SET_001_IMG_0278,0.4642833226951068,3.023036420291433,-0.1766447681075617,-0.1696593223847401,-0.727965986381032,0.1574301900402002,0.7098995936033184,-0.1500521472374134,-228.21450748041516,0.0795041900824476,1.1727421009978714,2.574538861334211,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,39.463
206387,-18.2172445,-45.291499,678.0,2021-05-07, _Campo2021-05_0017SET_001_IMG_0279,0.0091879125950679,0.0107791916142196,0.004212761917062,0.0029819391917373,0.0006617532849686,0017SET_001_IMG_0279,0.4615513719454458,3.024153510537978,-0.1778429458209409,-0.1710735035009825,-0.7284844717714982,0.1570830011277043,0.7078347294349163,-0.1498961152760839,-226.5135945387811,0.0796950325131037,1.1731926596696078,2.558699453335606,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,43.591
206422,-18.217008,-45.2913061,678.042,2021-05-07, _Campo2021-05_0017SET_001_IMG_0280,0.0092242243904551,0.0108214645476733,0.0042802756543766,0.0030388313369912,0.0006695322896343,0017SET_001_IMG_0280,0.4568650310037275,3.0234079163936407,-0.1801256806831116,-0.1696169107583161,-0.7294714068878525,0.1564227035120274,0.7099615964882967,-0.1477414555824405,-220.6636750307252,0.079679983169854,1.173157122984884,2.5282167368375696,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,70.275
207716,-18.2101993,-45.2853916,679.499,2021-05-07, _Campo2021-05_0017SET_001_IMG_0317,0.0098852536548191,0.0119479777245276,0.0047061218901111,0.0032050832700995,0.0007144975770288,0017SET_001_IMG_0317,0.4334735035600154,3.125051520180662,-0.1828233413427847,-0.1897357721881708,-0.7363778876712801,0.151823007077263,0.6810455285559627,-0.1506472350473987,-210.8435912041258,0.0944763527610369,1.2086667820307184,2.5388160365403407,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,94.868
207751,-18.2100134,-45.2852203,679.747,2021-05-07, _Campo2021-05_0017SET_001_IMG_0318,0.0099850104944619,0.0120312484575891,0.00486908724093,0.0033257598068418,0.0007170788696046,0017SET_001_IMG_0318,0.4252196496120787,3.111743480578106,-0.1885882783432017,-0.1883290103026187,-0.7432661845653654,0.1472717234509105,0.6830355757204665,-0.1437980124589635,-200.53304950716836,0.0929421282509296,1.2049309777152593,2.470945346070883,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,68.522
207786,-18.2098311,-45.2850482,679.941,2021-05-07, _Campo2021-05_0017SET_001_IMG_0319,0.0099339364996842,0.0119098830286923,0.0048769854691186,0.0033869582820966,0.0007478627968633,0017SET_001_IMG_0319,0.4246012339821317,3.0936241208766937,-0.1890293346770838,-0.1803046138598044,-0.734086054770137,0.153345299386028,0.6944778292949707,-0.1455229863220782,-194.58513905549705,0.0904579222713876,1.198908713486433,2.442058337902887,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,43.971
207821,-18.2097203,-45.2849424,680.091,2021-05-07, _Campo2021-05_0017SET_001_IMG_0320,0.0098614398662859,0.0117900472788925,0.0048191675912413,0.0033322676791519,0.0007402574045563,0017SET_001_IMG_0320,0.4276719300415093,3.084256658996125,-0.1883893775672281,-0.1824095834374056,-0.7336928171111707,0.1536069021342393,0.691461256754839,-0.1470823873961303,-198.69086954191212,0.0890750551994339,1.1955705696893295,2.446490406418025,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,31.31
207856,-18.2095412,-45.2847719,680.125,2021-05-07, _Campo2021-05_0017SET_001_IMG_0321,0.0097778334221346,0.0116817417369184,0.0047241220230492,0.0032580469404368,0.0007279125214546,0017SET_001_IMG_0321,0.4326162581658435,3.0829185993207417,-0.1862203455555711,-0.1836687608742536,-0.732975821956811,0.1540841912852976,0.6896618936895884,-0.1489747248217985,-204.6602035696539,0.0887206899797646,1.194716787716369,2.472785774779455,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
207891,-18.2093749,-45.2846154,680.294,2021-05-07, _Campo2021-05_0017SET_001_IMG_0322,0.0096923146479295,0.0116304318463701,0.0046701112628542,0.0032766748795024,0.0007476720156139,0017SET_001_IMG_0322,0.4318157271729121,3.100890642365343,-0.1839556291816778,-0.1753459019017441,-0.7239933835724386,0.1600972596864749,0.7016267268758426,-0.1510393960985967,-202.01290531728807,0.0908943507328539,1.1999643293518774,2.4903971643840475,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,39.206
207926,-18.2092231,-45.2844737,680.25,2021-05-07, _Campo2021-05_0017SET_001_IMG_0323,0.0096410706994131,0.0117843149265123,0.0047051650591922,0.0032208681863531,0.0008757345627396,0017SET_001_IMG_0323,0.4188538469144372,3.17146243754544,-0.1787333289263585,-0.1872685651013796,-0.6861672411027995,0.1861219642079781,0.6845388303776256,-0.1810602010729198,-206.7523754075676,0.100032935906918,1.2223035484253495,2.5045486775198222,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,58.711
207961,-18.209078,-45.2843362,680.071,2021-05-07, _Campo2021-05_0017SET_001_IMG_0324,0.0084908856071302,0.010199607561193,0.0050126264707545,0.0032776252020057,8.632194227847803e-05,0017SET_001_IMG_0324,0.3410189181797172,3.1260873630238386,-0.2635727417201148,-0.2092820986906347,-0.9661412764805238,0.0172209006160965,0.6538738166764604,-0.0161703098608956,-187.3256026692445,0.0914219832871374,1.2012419002121408,2.034783086412133,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.079
207996,-18.209042,-45.2843011,680.127,2021-05-07, _Campo2021-05_0017SET_001_IMG_0325,0.0073231007287548,0.012154677448761,0.0137233360605214,0.0387674037357734,0.0119229615625544,0017SET_001_IMG_0325,-0.526565625352651,4.37192672235722,-0.0924322313129771,0.4771140161568041,-0.0702001717529424,0.8688092683858245,2.8249256277631725,1.3205790142197291,110.7593115427947,0.2480558447669116,1.6597719871631136,0.8856940757813956,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.325
208031,-18.2090075,-45.284267,680.184,2021-05-07, _Campo2021-05_0017SET_001_IMG_0326,0.0076025526775805,0.0093992199474669,0.0053337113580686,0.0063433030061864,0.0,0017SET_001_IMG_0326,0.2413861290822708,3.2525825424495807,-0.3137150152338147,0.0864597419018601,-1.0,0.0,1.1892850175685896,-0.0,-26.111808434797524,0.1056752910128623,1.236324211890655,1.7622288340084586,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
208066,-18.2089815,-45.2842356,680.653,2021-05-07, _Campo2021-05_0017SET_001_IMG_0327,0.0075548047147611,0.0092829714446941,0.0053331001687245,0.0065298317822157,0.0,0017SET_001_IMG_0327,0.2393311839073325,3.230363686351424,-0.3167342360546653,0.1008799189306951,-1.0,0.0,1.224396987798828,-0.0,-20.77720671515993,0.1026362812741487,1.2287506818748588,1.7406332435181464,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,93.771
208101,-18.2090113,-45.2842371,681.776,2021-05-07, _Campo2021-05_0017SET_001_IMG_0328,0.0077720666221488,0.0096383424530997,0.005198947089904,0.0044446829856628,5.421883365095939e-06,0017SET_001_IMG_0328,0.2669670168668143,3.260660380391389,-0.298300010303737,-0.0782137118834754,-0.99791641084906,0.0010428810432837,0.8549198344976564,-0.0005222467452093,-96.32201765374536,0.1071931063127109,1.2401260722125562,1.853902778086875,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,91.872
