,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
43954,-18.2131389,-45.2988767,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0310,0.0114033415132302,0.0165907946691923,0.0058270116091028,0.0038803348614939,0.0009828318463749,0002SET_001_IMG_0299,1.6126599587860808,9.174227808223865,1.222272521185075,0.4099730961314776,0.3361098738978532,3.803094973126164,-0.173042659046917,-0.2005364445891916,-0.7113496506048668,0.1686682492342295,0.6659219376587727,-0.167097260407564,-170.016123331666,0.1853049910937883,1.4549064105414713,2.847221832075057,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,50.995
43989,-18.2141369,-45.2989663,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0315,0.0117174161972615,0.0171328473612231,0.006003476232369,0.0040779258615018,0.0010525175302544,0002SET_001_IMG_0300,1.6204252775757548,8.997134452262381,1.230403195733537,0.3863179420954203,0.3335079011924721,3.8175708499336807,-0.171608785898199,-0.1910002550178886,-0.7016671029870419,0.1753180140165345,0.6792607655402729,-0.168276140165417,-159.8796555196032,0.187708204224324,1.4621693957774795,2.8538211359691514,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,94.527
44024,-18.2132982,-45.2985672,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0320,0.0119891751279398,0.0175522009724107,0.0063071003323924,0.0043423686026845,0.0011433907606069,0002SET_001_IMG_0301,1.649221843119523,9.318765006239008,1.250642655012696,0.3609927583204981,0.323724346848508,3.818642371361216,-0.1747958373450394,-0.1844910522473591,-0.6930696926324056,0.1812862805962674,0.6884889051760746,-0.1679417949833688,-146.88048982854042,0.1883130232516452,1.464004052414475,2.782927184821369,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,15.319
44163,-18.2090559,-45.2974337,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0340,0.0141565477581453,0.0224008691012668,0.0104310406111086,0.0060053689213643,0.0004918981647081,0002SET_001_IMG_0305,2.689892788918033,1455813.9936579068,1.6788302176677203,0.1827516018767666,0.1663108306287106,4.085939537894113,-0.2718775914781725,-0.2692602469536087,-0.9099329997532972,0.047157151721205,0.5757209798386601,-0.0471626905995066,-95.87897248507464,0.2255170646992502,1.5823680662807031,2.1475200736358806,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,90.735
44198,-18.20794,-45.2971372,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0345,0.0161444695266695,0.0267643129193486,0.0174060873631013,0.0118393796595833,0.0012739414354074,0002SET_001_IMG_0306,4.04536568247586,4229802.904405007,3.543107054876986,0.0296960315043865,-0.047138061800187,4.24094761426676,-0.3759637306882137,-0.1903442916196248,-0.8636039109844303,0.0731894198180341,0.6801861562915791,-0.0286931981781191,-22.52316894688589,0.2474981294572857,1.6578007022860604,1.537640962097292,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,41.649
44268,-18.2080656,-45.2968131,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0355,0.0363746923162016,0.0608044337567265,0.1217367570926702,0.1702298233970146,0.0927814278477557,0002SET_001_IMG_0308,116.11036765306538,28211.7416371245,845845380122.6926,3.781702480339889e-15,-1.4038789526105144,4.142345217052956,-0.2979583210409298,0.1660911540732232,-0.1349784366903706,0.7621480156328403,1.3983436676190562,2.005677480950361,21.617230166380505,0.2513887748094338,1.6716136930632863,0.4994747289878937,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,39.463
44303,-18.2091362,-45.2971077,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0360,0.0454139165786629,0.0732553493248065,0.1352341756879861,0.1964537822957137,0.1094655025824173,0002SET_001_IMG_0309,161.4331514311733,45180.5929100259,615356722340.5138,2.750870311244942e-17,-1.2261255995254303,3.972051411534732,-0.2171469833354334,0.1845698800157711,-0.1053073436291703,0.8094514720522822,1.4526933099290982,1.853188146605772,16.92942619260798,0.2346136763733838,1.6130594946136954,0.5416925784634656,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,91.795
44409,-18.2130716,-45.2982265,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0375,0.0550729529472863,0.0850122812039617,0.1492281630897147,0.2161454743811481,0.1206641296822056,0002SET_001_IMG_0312,277.7529876970684,138716.75419447245,687899486335.886,5.622885960669793e-19,-1.107548330770362,3.774893336329299,-0.2039046697574772,0.1831476177499801,-0.1058349355372215,0.8085881859288407,1.4484228037518847,1.6327328539615316,13.53121974410852,0.2137222273144815,1.5436303421995945,0.5696798743870689,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,47.465
44444,-18.2139019,-45.298471,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0380,0.0533704837517167,0.0804642832314908,0.1455169874094729,0.2125094815419715,0.1186081890112412,0002SET_001_IMG_0313,230.87849176345077,94254.79256409442,412217387448.2672,1.0172089400599557e-18,-1.1451851673450737,3.690779547967127,-0.2010598516722338,0.1871160373385246,-0.1018789604341608,0.8150813944318919,1.460375763167686,1.6642242367012967,14.031276006950652,0.202442161259739,1.5076551227419333,0.5529545702115924,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,54.075
44479,-18.2139403,-45.2981579,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0385,0.0564312277734977,0.082093484100194,0.1509987078432674,0.2215135930905555,0.1212132620389883,0002SET_001_IMG_0314,276.2844668382845,174189.02360566414,673539570787.237,5.927814877132355e-20,-1.1519486729830026,3.546837138243623,-0.2150190056445509,0.1892954543259904,-0.1094200443028375,0.8027437040375498,1.466989991202313,1.6007773873442706,13.206289150352044,0.1852539953311393,1.454752755507976,0.5436701099813703,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,68.148
44514,-18.2130295,-45.2978918,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0390,0.0573833624632493,0.0837038786218329,0.1547009124522491,0.2260171520817927,0.1256633785433174,0002SET_001_IMG_0315,324.69718467827767,202468.9259665783,1619898317734.851,5.726434547662228e-20,-1.1626408667234207,3.554346968589281,-0.2058126141358218,0.1873203461380984,-0.1035707286609865,0.8122988840295652,1.4609943050695096,1.6339017597783634,13.00221097600954,0.186554900047348,1.4586785268193434,0.541069068662859,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,76.59
44653,-18.2091224,-45.2968023,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0410,0.0606657573267462,0.0878918931275189,0.1609355852509248,0.2331406500216486,0.1322338689119617,0002SET_001_IMG_0319,431.4627822443183,286642.19848336955,3151444383017.6187,4.416493691653547e-20,-1.1408313594827346,3.5197325949504545,-0.1932025462922839,0.1832261331891308,-0.0979014557328891,0.8216571164530676,1.4486581675404129,1.6125268756195172,12.194507268732346,0.1832698330750359,1.448789185209253,0.5461308820574462,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,94.97
44688,-18.2082447,-45.2965459,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0415,0.0641208081021823,0.0943122860034735,0.1679683468531539,0.2418590455102744,0.1337324772541324,0002SET_001_IMG_0320,584.5200741444003,755280.1271734593,7605347584548.965,2.2353245067598936e-21,-1.1011029755672226,3.5680026051506197,-0.2160903931863521,0.1802971202852039,-0.1134762216852515,0.7961766592312053,1.439908471098542,1.5326974573128576,11.460921750520376,0.1905629506999156,1.4708530474721768,0.5614884457124882,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,57.209
44758,-18.2086155,-45.296312,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0425,0.0620277213463058,0.0933526555970337,0.1677526488995535,0.2428084366441189,0.1349740516755392,0002SET_001_IMG_0322,560.9284164602741,644301.6334363889,19125253514038.11,2.4204773175595797e-21,-1.132532619207108,3.660102833930445,-0.2109571225713221,0.1828127174916619,-0.1082778531320313,0.8046016117239294,1.4474193894220242,1.6201408983619088,12.003350853366436,0.2016016106213383,1.5050150734352832,0.5564899046865792,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,88.197
44934,-18.2134758,-45.2977552,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0450,0.01334104401497,0.0202322471463098,0.0064476277965029,0.0028010247949633,0.0,0002SET_001_IMG_0327,2.249161297535596,inf,1.2337402165437188,0.4708745902757449,0.34071431456018,3.9348201650845054,-0.1920463431937519,-0.3942847853215232,-1.0,0.0,0.434427185217257,-0.0,-282.055538839323,0.2052584924795055,1.5165415183104989,3.137936584565796,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,78.107
