,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
68613,-18.5914578,-45.2183121,680.667,2021-05-06, _Campo2021-05_0006SET_001_IMG_0398,0.0091335455557308,0.0141137394799034,0.0054927136293394,0.0036571339717662,0.0007895386403518,0006SET_001_IMG_0398,0.2579636623997199,4.066364530949642,-0.2023107206617211,-0.2006131399774791,-0.7486447196140343,0.1437429099042173,0.6658155182588752,-0.129446168572907,-163.95165728079994,0.2142269050574635,1.5452640372552586,2.5695385618712545,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,84.175
68614,-18.5914578,-45.2183121,680.667,2021-05-06, _Campo2021-05_0006SET_001_IMG_0398,0.0091335455557308,0.0141137394799034,0.0054927136293394,0.0036571339717662,0.0007895386403518,0006SET_001_IMG_0398,0.2579636623997199,4.066364530949642,-0.2023107206617211,-0.2006131399774791,-0.7486447196140343,0.1437429099042173,0.6658155182588752,-0.129446168572907,-163.95165728079994,0.2142269050574635,1.5452640372552586,2.5695385618712545,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,79.333
68678,-18.591227,-45.2184644,680.834,2021-05-06, _Campo2021-05_0006SET_001_IMG_0399,0.0092583891321684,0.0143193865647913,0.0054476793390852,0.003683078840866,0.0007811675152082,0006SET_001_IMG_0399,0.2661224191302317,4.0675544949863855,-0.1979199345966607,-0.1932589236777522,-0.7491774855020688,0.1433945477670823,0.676082164829562,-0.1277223121206616,-163.5018221240556,0.2146511824385327,1.5466390924354645,2.628529631333969,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,56.306
68679,-18.591227,-45.2184644,680.834,2021-05-06, _Campo2021-05_0006SET_001_IMG_0399,0.0092583891321684,0.0143193865647913,0.0054476793390852,0.003683078840866,0.0007811675152082,0006SET_001_IMG_0399,0.2661224191302317,4.0675544949863855,-0.1979199345966607,-0.1932589236777522,-0.7491774855020688,0.1433945477670823,0.676082164829562,-0.1277223121206616,-163.5018221240556,0.2146511824385327,1.5466390924354645,2.628529631333969,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,90.57
68743,-18.5910302,-45.2185937,680.792,2021-05-06, _Campo2021-05_0006SET_002_IMG_0400,0.0094197595241177,0.014460668820629,0.005618960385296,0.0037095857635593,0.0007896926633598,0006SET_002_IMG_0400,0.2628370226831856,4.036585910217269,-0.202227014198368,-0.2046808357131832,-0.7535542469332347,0.1405407066806006,0.6601907664746569,-0.1290453010668388,-163.4120551630897,0.2110895677304807,1.5351420366523056,2.573548811354937,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,35.83
68808,-18.5908363,-45.2187219,680.848,2021-05-06, _Campo2021-05_0006SET_002_IMG_0401,0.0095167246754087,0.0146900559946454,0.0057095559416691,0.0037056300651825,0.0007840357697889,0006SET_002_IMG_0401,0.2591663867807809,4.055726548891547,-0.2034768786075506,-0.2128397543105688,-0.7585201519813874,0.1373199208132637,0.6490224639254899,-0.1291945687539726,-164.78147264729768,0.2137141402547824,1.543604180606867,2.572889405888016,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,26.855
68873,-18.5905783,-45.2188942,680.615,2021-05-06, _Campo2021-05_0006SET_002_IMG_0402,0.0096685766955452,0.0156370306621852,0.0063311630715446,0.0040736184838483,0.0008298151178997,0006SET_002_IMG_0402,0.2134301387584676,4.229495504670798,-0.217396400563543,-0.21697183892594,-0.7682397303980354,0.131068353242914,0.6434234022745632,-0.117878687251187,-142.05415725558652,0.2358549977586981,1.6173042997517897,2.4698511925029702,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,44.485
68938,-18.5903819,-45.2190249,680.213,2021-05-06, _Campo2021-05_0006SET_002_IMG_0403,0.0098223433018271,0.019752778791712,0.0114598318693597,0.0071817385851309,3.950671635257258e-05,0006SET_002_IMG_0403,-0.0828991497753049,5.050533549945719,-0.3861463400518634,-0.2294921071522835,-0.9931288715332448,0.0034474080250864,0.6266879538026039,-0.0014788687333124,-37.433349816129,0.335769889925637,2.011004725118668,1.7236534546833324,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.94
69003,-18.5901529,-45.2191783,679.896,2021-05-06, _Campo2021-05_0006SET_002_IMG_0404,0.0131289640952202,0.027844198425314,0.0385961948800457,0.0485816612941372,0.0066432260638275,0006SET_002_IMG_0404,-0.9146332889824718,5.205088035170261,-0.7798511720984336,0.1145413164799597,-0.706308085947011,0.1721212695830297,1.2587163435443736,0.3692542395636716,55.5835728027183,0.3591432397418452,2.1208221930815627,0.7214234074589954,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,95.328
79923,-18.5906256,-45.219787,678.106,2021-05-06, _Campo2021-05_0006SET_002_IMG_0572,0.0104372812821541,0.0186220447642902,0.0086276591211104,0.0051003951276456,0.0008662039925689,0006SET_002_IMG_0572,0.0971763404045643,4.588455540240865,-0.2670899908737282,-0.2569383781233551,-0.8175233870139073,0.100398495166487,0.5911679003596477,-0.0868394191395714,-100.25285023454104,0.2816570304849719,1.7841853889796566,2.1584122069363234,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.508
79988,-18.5905463,-45.2197005,678.296,2021-05-06, _Campo2021-05_0006SET_002_IMG_0573,0.010923495562274,0.022012755916383,0.0197895653201195,0.0171947045513328,0.0003034199781191,0006SET_002_IMG_0573,-0.4027696391821128,5.041363240964159,-0.5916321520263957,-0.0701612003645268,-0.9697984173466052,0.0153323215144408,0.8688773236394144,0.0101306915399613,33.3883470784009,0.3366885986189091,2.0151750683551786,1.1123415578008298,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,94.366
80053,-18.5904311,-45.2193622,678.451,2021-05-06, _Campo2021-05_0006SET_002_IMG_0574,0.0097159798959238,0.0194837091811738,0.0104899443030969,0.0054894301449891,0.0002584599301016,0006SET_002_IMG_0574,-0.0397236686288124,5.04158684073615,-0.3503970314882644,-0.3129355391447603,-0.9519072925628722,0.0246388276842705,0.5233040315922821,-0.0204816687296129,-79.24504476017493,0.3345148388210473,2.005326214121533,1.857370126876814,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,75.955
80118,-18.5905983,-45.2193109,679.307,2021-05-06, _Campo2021-05_0006SET_002_IMG_0575,0.0101439622742871,0.0183775300673431,0.0094468602121516,0.0045067545384973,0.0005560509002221,0006SET_002_IMG_0575,0.0379323042640126,4.65080543631672,-0.3117231456697797,-0.3540377000464746,-0.8888221850668532,0.0588609218020232,0.4770637478789208,-0.0685657225942783,-123.30835642365032,0.2886794174173775,1.811671767936917,1.9453585270272,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,58.251
80183,-18.590719,-45.2194326,679.453,2021-05-06, _Campo2021-05_0006SET_002_IMG_0576,0.0099486364830116,0.0171377625404274,0.0067324500555802,0.0039510167402942,0.0008012390689017,0006SET_002_IMG_0576,0.1876666466724885,4.463399852838904,-0.2189737728350665,-0.2603493199754313,-0.7872917091049195,0.1190115132361943,0.586861648831601,-0.1222555582113219,-152.5831215131633,0.265414610897327,1.722624258077178,2.545546182882225,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,60.333
80248,-18.5907824,-45.2194976,679.289,2021-05-06, _Campo2021-05_0006SET_002_IMG_0577,0.0100630440115141,0.0162001142581448,0.0062306635529598,0.0039251437853583,0.0008491405979388,0006SET_002_IMG_0577,0.236565026486003,4.205663364552686,-0.2049076847409523,-0.2270149177508242,-0.7601231390472791,0.1362841358261795,0.6299720329937746,-0.131951547315882,-155.39422757100607,0.2336760180789332,1.6098622086526386,2.600062436439716,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,63.713
80313,-18.5909761,-45.219707,678.195,2021-05-06, _Campo2021-05_0006SET_002_IMG_0578,0.0100199733929077,0.0157992967392689,0.0058928076012868,0.0039410282056227,0.0008395031150478,0006SET_002_IMG_0578,0.2612246519405445,4.127863231159944,-0.1957183320972907,-0.1984758983155616,-0.7506047624893741,0.1424623323633508,0.6687861665061161,-0.1292332981407228,-153.94022466892747,0.2238375955933343,1.5767803086634842,2.681115320279393,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,81.996
80378,-18.5910243,-45.2197587,678.204,2021-05-06, _Campo2021-05_0006SET_002_IMG_0579,0.01040264881637,0.0158225003313499,0.0061653873052911,0.0040849275807828,0.0008339735271175,0006SET_002_IMG_0579,0.2677997422874692,3.9857393370349072,-0.2032939354564979,-0.2029654452210846,-0.7617000903122421,0.1352670133799686,0.6625581457432752,-0.1239893619585347,-148.67301889915467,0.2066661846020852,1.5210068714855602,2.5663432884047883,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,87.602
81613,-18.59141,-45.2197456,680.54,2021-05-06, _Campo2021-05_0006SET_002_IMG_0598,0.0105865247603082,0.0161354720401863,0.0063704555785613,0.0043026198708311,0.0008600909842677,0006SET_002_IMG_0598,0.2612919641425142,3.990743892975601,-0.2062108095975682,-0.1937431921600366,-0.762095167552262,0.1350124765271406,0.6754022248127505,-0.1186554258151603,-137.95683013255407,0.207654664481339,1.5241519200599836,2.5328599879869698,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,98.616
81678,-18.5912016,-45.2195139,680.425,2021-05-06, _Campo2021-05_0006SET_002_IMG_0599,0.0105790638305689,0.0161679117497576,0.0064343430622428,0.004350010741278,0.0008638772949753,0006SET_002_IMG_0599,0.2563547372398442,4.00111352237945,-0.208265257899469,-0.1932737333120804,-0.7632635758604064,0.1342603722895342,0.6760613630945768,-0.1169328473938449,-135.35816726979533,0.2089525188522446,1.528293241131541,2.5127525208645,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.511
81743,-18.591068,-45.2193647,680.642,2021-05-06, _Campo2021-05_0006SET_003_IMG_0600,0.0105397692202261,0.0161285311068256,0.0064379670593951,0.0043938309778821,0.0008732806263558,0006SET_003_IMG_0600,0.2543196360327641,4.006557121888548,-0.2086629580736576,-0.18871622924266,-0.761113105754094,0.1356454014596732,0.6824873344870667,-0.1158957657561903,-132.7130847272124,0.2095657322761732,1.5302546734965043,2.5052211292831634,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,47.021
81808,-18.5908931,-45.2191705,680.726,2021-05-06, _Campo2021-05_0006SET_003_IMG_0601,0.0105586928326333,0.01629895386482,0.0065312270669638,0.0044049866050349,0.0009087293455416,0006SET_003_IMG_0601,0.2470996481781856,4.039221369549296,-0.2093443921114405,-0.1944219933607339,-0.7557164867218392,0.1391360821212491,0.674450078043706,-0.1202310291440331,-132.30675308760476,0.2137291139782176,1.5436526209423878,2.4955423686405327,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,27.108
81873,-18.5907712,-45.2190374,680.681,2021-05-06, _Campo2021-05_0006SET_003_IMG_0602,0.0105524038935564,0.0160887548725305,0.0068216922575401,0.0044076396868783,0.0009162283938383,0006SET_003_IMG_0602,0.2318831796229311,3.992503066719936,-0.2216669295638601,-0.2149773987099666,-0.7631848567288972,0.1343110124655039,0.6461211559355352,-0.1210462886893981,-132.11366238313823,0.2078119434512603,1.524653058660383,2.3584697557629344,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,25.577
81938,-18.5905961,-45.2188452,680.881,2021-05-06, _Campo2021-05_0006SET_003_IMG_0603,0.010531050575688,0.0180730021470348,0.0072848425246522,0.004318002064804,0.000925556194305,0006SET_003_IMG_0603,0.1796164259056649,4.4400928581952925,-0.2223211651856396,-0.2556994051738177,-0.7745405001664634,0.1270523269614793,0.5927378732198683,-0.1264599460164069,-136.63129996268427,0.2636672378021294,1.7161632656819787,2.48090498674131,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,43.265
82003,-18.5904338,-45.2186696,680.857,2021-05-06, _Campo2021-05_0006SET_003_IMG_0604,0.010426659777537,0.0190886357206164,0.0086506736576078,0.0046533151948021,0.0002927031568119,0006SET_003_IMG_0604,0.0930389235733108,4.686011118281067,-0.2831742105146401,-0.3004631548591243,-0.9345430338258888,0.0338358801172072,0.5379136214102541,-0.0348294977690084,-118.9925593846292,0.2934741393194363,1.830752717350632,2.20660684660425,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,66.3
82068,-18.5902715,-45.2184953,680.787,2021-05-06, _Campo2021-05_0006SET_003_IMG_0605,0.0120193284358945,0.0267395903406785,0.0298366701566524,0.0257515688732124,0.0007011913061642,0006SET_003_IMG_0605,-0.666328148402957,5.399996630629831,-0.7517103100434915,-0.0734885895781889,-0.9540772488592248,0.0235009906428134,0.8630845445556805,0.031109571273133,44.36673843450078,0.3797903132860699,2.224715838600719,0.896198878771887,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,90.793
82848,-18.5904553,-45.2182495,679.033,2021-05-06, _Campo2021-05_0006SET_003_IMG_0617,0.0100009002122947,0.0161065276034867,0.0053999415230961,0.0024470696094438,0.0001954333743534,0006SET_003_IMG_0617,0.2856580140962596,4.20817001585986,-0.1993497094185848,-0.3763053045008899,-0.9301446720067024,0.0361917575435792,0.4531659461454229,-0.0603226697998263,-308.6610462486591,0.2338655280127319,1.6105077804582024,2.9827225970128453,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,92.162
82913,-18.5905592,-45.218361,678.889,2021-05-06, _Campo2021-05_0006SET_003_IMG_0618,0.0100335857343656,0.0160151407146945,0.0054958060466396,0.0030318763182081,0.0004650971586861,0006SET_003_IMG_0618,0.2833431044138386,4.173805643435609,-0.1931268654454705,-0.2889331031592081,-0.8439507763620236,0.0846276514744334,0.5516709091402406,-0.1070483856840678,-230.16349097139116,0.2296294596983925,1.5961532734844466,2.914065849264627,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,75.775
82978,-18.590773,-45.2185863,678.894,2021-05-06, _Campo2021-05_0006SET_003_IMG_0619,0.0100520753586752,0.0159129414461953,0.0058202469579556,0.0035564168221761,0.000861980602875,0006SET_003_IMG_0619,0.265936276773733,4.142352752651547,-0.1909594895448144,-0.241432367509684,-0.7420080070521107,0.1481003485078537,0.611042254369446,-0.1566218279229905,-181.699944755837,0.2257216365991615,1.5830503531255389,2.7340663654218598,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,42.651
83043,-18.5909222,-45.2187415,678.909,2021-05-06, _Campo2021-05_0006SET_003_IMG_0620,0.0101685916525092,0.0157879854700294,0.0060317182870784,0.003929501388187,0.0008988545827393,0006SET_003_IMG_0620,0.2620266767589758,4.067146305948018,-0.1977480959876691,-0.2110401102900474,-0.7406117503925926,0.1490213136553299,0.6514729636171956,-0.1403500112853239,-156.14317819641187,0.216492097204942,1.5526226255858706,2.617493841489847,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,20.679
83108,-18.5910961,-45.2189281,678.816,2021-05-06, _Campo2021-05_0006SET_003_IMG_0621,0.0099512857181093,0.0155934350423404,0.0060443780184198,0.0039763483425147,0.0008936050760275,0006SET_003_IMG_0621,0.2505482396329729,4.105388888723672,-0.2016374729907842,-0.2063752268465539,-0.742402060119552,0.1478406997881839,0.657858977449304,-0.134932126842158,-150.9974937049323,0.220873399914659,1.5669769197726424,2.5798245898619423,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,13.244
83109,-18.5910961,-45.2189281,678.816,2021-05-06, _Campo2021-05_0006SET_003_IMG_0621,0.0099512857181093,0.0155934350423404,0.0060443780184198,0.0039763483425147,0.0008936050760275,0006SET_003_IMG_0621,0.2505482396329729,4.105388888723672,-0.2016374729907842,-0.2063752268465539,-0.742402060119552,0.1478406997881839,0.657858977449304,-0.134932126842158,-150.9974937049323,0.220873399914659,1.5669769197726424,2.5798245898619423,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,95.602
83173,-18.5913383,-45.2191903,678.399,2021-05-06, _Campo2021-05_0006SET_003_IMG_0622,0.0100242457331248,0.0154217416581987,0.006190889036366,0.0039712998065424,0.0009111482990972,0006SET_003_IMG_0622,0.2485683382408927,4.034756332350394,-0.2074881456189462,-0.2184164518230265,-0.7434121348398195,0.1471756792513981,0.6414748807827961,-0.1385388199270993,-152.0485963309911,0.2121157981440454,1.538444095323606,2.49103829314491,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,48.707
83174,-18.5913383,-45.2191903,678.399,2021-05-06, _Campo2021-05_0006SET_003_IMG_0622,0.0100242457331248,0.0154217416581987,0.006190889036366,0.0039712998065424,0.0009111482990972,0006SET_003_IMG_0622,0.2485683382408927,4.034756332350394,-0.2074881456189462,-0.2184164518230265,-0.7434121348398195,0.1471756792513981,0.6414748807827961,-0.1385388199270993,-152.0485963309911,0.2121157981440454,1.538444095323606,2.49103829314491,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,76.995
83238,-18.5915453,-45.2194069,678.548,2021-05-06, _Campo2021-05_0006SET_003_IMG_0623,0.0100715366673246,0.0155483474058952,0.0062805366202968,0.0039739832833338,0.0009032709685304,0006SET_003_IMG_0623,0.243820127506955,4.047117936545183,-0.2098864162069804,-0.2249304071413783,-0.7485258458382891,0.1438206674269362,0.6327458183256325,-0.1376106002432654,-152.3469756447,0.2137718782379445,1.5437909744536984,2.475639956567984,Região 5,Seco,Substrato consolidado,Campanha 4,TM02,MD EXTRA 1,2021-05-06,,,,-18.590977,-45.218929,Subsuperfície,220,25.8,7,,77.5,5.6,0.35,1.79,-0.2,0.22,,,2.01,-146.45,50,,,,5.5,Não,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,80.809
83239,-18.5915453,-45.2194069,678.548,2021-05-06, _Campo2021-05_0006SET_003_IMG_0623,0.0100715366673246,0.0155483474058952,0.0062805366202968,0.0039739832833338,0.0009032709685304,0006SET_003_IMG_0623,0.243820127506955,4.047117936545183,-0.2098864162069804,-0.2249304071413783,-0.7485258458382891,0.1438206674269362,0.6327458183256325,-0.1376106002432654,-152.3469756447,0.2137718782379445,1.5437909744536984,2.475639956567984,Região 5,Seco,,Campanha 4,TM02,MD EXTRA 2,2021-05-06,,,,-18.591953,-45.218854,Subsuperfície,190,25.8,7,,77.5,5.56,0.3,1.71,-0.003,0.31,,,1.98,-151,50,,,,4.75,Não,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,73.829
