,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
19128,-18.6005522,-45.2500921,2021-05-06, _Campo2021-05-TM_0012SET_000_IMG_0050,0.0146870042754596,0.0187376819178396,0.0084342064695916,0.0074885773047858,0.0030573954908995,0000SET_002_IMG_0453,1.67999031230583,4.449084999421965,1.3860930613372733,0.1935562683179989,0.3337017798298142,3.266034710207816,-0.1608634692214407,-0.0593884322116768,-0.4678904644607372,0.3624994837300378,0.8878816675623085,-0.2001044215806621,-65.44930879118635,0.1211882026043391,1.275800126861013,2.22162950188566,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.047
21402,-18.5992098,-45.2474488,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0225,0.0105196707813189,0.0208320208733609,0.0228567562627825,0.0775382693025595,0.0871168215823923,0000SET_002_IMG_0488,1.444800510462138,1.4692258670149116,28.43591295720981,0.619693904419922,-0.5922174116693468,4.981385003381456,2.049652249307506,0.5446635700509643,0.5843227671475569,3.8114254087857615,3.392356658622402,7.157792628144269,82.16315170973792,0.3289248377926905,1.9802920933946844,0.911416328452587,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,98.58
21467,-18.5983982,-45.2470434,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0230,0.0166964615468528,0.0326475297120176,0.0666034735228022,0.1070208417694409,0.0878981193301077,0000SET_002_IMG_0489,9.618979785288532,25.477496212185116,59976792.33928306,5.344629552695488e-05,-1.5286612008987182,4.8595729495358615,0.4315549931011597,0.2327863362836507,0.1378280017318568,1.3197227513969692,1.6068357415743717,4.443158121998227,50.548955493707744,0.3232626254629804,1.955356206487446,0.4901775836186752,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.982
21792,-18.598234,-45.2465935,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0255,0.0118158422136851,0.0176716280934874,0.0056981748016974,0.003591867345297,0.0012355299549752,0000SET_002_IMG_0494,1.6383463499485078,5.3977608809063655,1.2034997810105947,0.5075115732945975,0.3461858397892761,3.901652941172847,-0.1513403761066852,-0.2267274381614998,-0.6436162200918067,0.2168290721104509,0.6303540116436999,-0.2394142972442803,-193.77457930519049,0.1985855625729259,1.4955876842211158,3.101278691594945,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.911
21857,-18.5992964,-45.2471485,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0260,0.0119369571169211,0.017179041495847,0.0062039931680555,0.0042830469697833,0.0011484627593527,0000SET_002_IMG_0495,1.6335968156985554,8.585814409891954,1.2427806893082078,0.3687042480692137,0.3337184993849355,3.7546109531402183,-0.1736341066620954,-0.183173342813969,-0.6875975128061618,0.185116702782034,0.6903693885152559,-0.171930848255849,-149.70520102258536,0.1800413734264678,1.4391474584000177,2.769029724968472,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,72.213
22247,-18.5987516,-45.2465393,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0290,0.014579377485457,0.0195100096107585,0.0084060598605199,0.0072705108488384,0.0025470969365019,0000SET_002_IMG_0501,1.7002710529192913,5.928756300874225,1.3863961537974845,0.1756514056164722,0.3164179694474838,3.447691716169512,-0.1718705856306945,-0.0724360596928014,-0.5349108967024987,0.303007232730361,0.8649130471917352,-0.1756271296043111,-68.95188286218571,0.1446383330795901,1.3381922259863173,2.3209458336586053,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,27.177
22637,-18.5990596,-45.24636,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0320,0.0150918385338373,0.0193584752620749,0.0088076473947912,0.0079863230086503,0.0029896270325611,0000SET_002_IMG_0507,1.6997578714325796,5.284130241735065,1.414095757901717,0.1519658795772532,0.3246222160563146,3.28210629355317,-0.1688814910858795,-0.0489059088714715,-0.4931664850264789,0.3394353677611062,0.9067487208188388,-0.1762477506588502,-58.95308971295508,0.1238489946278477,1.2827115277354315,2.1979166960661263,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,20.344
23027,-18.5997384,-45.2463583,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0350,0.0151366033677392,0.0196881837204952,0.0089821136201365,0.0081482109892365,0.0031567665017623,0000SET_002_IMG_0513,1.7172924252299646,5.153340692335084,1.4323084416335914,0.1528724850646457,0.3125981469380509,3.3342747754412265,-0.1672758860984479,-0.0486799082863685,-0.4798916423818329,0.3514502972535686,0.9071596434684904,-0.1788665143117544,-56.66130650204892,0.1306994452320357,1.3007002457669483,2.1919321613074856,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.767
23092,-18.5987825,-45.2458847,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0355,0.0155216833642344,0.019396108146198,0.0089562551360788,0.0080742392374168,0.0039034346232554,0000SET_002_IMG_0514,1.7204147805255137,3.737369266706092,1.4167412607224257,0.2102667823573066,0.3384920407057302,3.178797034777233,-0.1447061882855268,-0.0517903872499833,-0.3929193166698142,0.4358333437299095,0.901519565347246,-0.2319603367663996,-59.42467574183389,0.1109584717236781,1.249613697886093,2.1656493536080688,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,73.127
23417,-18.5990425,-45.2456494,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0380,0.010930024586719,0.0167656350909602,0.0058206180700449,0.0035786898872889,0.0007550250112559,0000SET_002_IMG_0519,1.6770378462015725,17.792982219948975,1.2323763023291268,0.4404449657130935,0.3047547253028919,4.0097496182735775,-0.1829020546086331,-0.2385205584211908,-0.770357058033466,0.1297156078907743,0.6148298761786468,-0.1418999785309032,-187.94076542559625,0.2107048747766171,1.5339064389051795,2.8803874243600505,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,94.106
23482,-18.5996745,-45.2459727,2021-05-06, _Campo2021-05-TM_0012SET_001_IMG_0385,0.0120797878922155,0.0175224974095047,0.0067757595788476,0.0048862548048757,0.0012190282655259,0000SET_002_IMG_0520,1.6705379023013194,11.203490845968794,1.2920041807394642,0.2998354718144019,0.3026981936085688,3.782573977092998,-0.1877129166442699,-0.1620221611636053,-0.6950442490143585,0.1799102006705539,0.7211375710746128,-0.1485664007722076,-121.87281047836468,0.1838611263223289,1.4505633348741669,2.5860565454839928,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
25433,-18.5999439,-45.250569,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0003,0.0119689074838026,0.017511974024669,0.0060963695466274,0.0041190663243475,0.0011501382063964,0000SET_002_IMG_0550,1.6368446172123152,7.94971414928146,1.2328339230750551,0.3944693983609453,0.3353441438927784,3.8166354372525824,-0.1677775930414311,-0.1935603382228661,-0.6825675910119674,0.1886595288556077,0.6756588971261145,-0.1831292026534828,-159.22364950144663,0.1880224151124364,1.4631221812323116,2.872525015212845,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
25693,-18.5996784,-45.2500901,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0023,0.0126753347498562,0.0179224844523343,0.0066026747349403,0.0048194510442942,0.0014757964363241,0000SET_002_IMG_0554,1.638888555585902,6.653691751570859,1.2609215841417425,0.3298777019960329,0.3388291411866713,3.678280313071285,-0.1675569838731894,-0.15612012379412,-0.6346347210908927,0.2235149383498207,0.7299240440832917,-0.1897861397268193,-128.5991313270392,0.1714877020419304,1.4139653749608174,2.714427890486772,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,93.972
25758,-18.600755,-45.2502485,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0028,0.0129400572888446,0.0180586269919307,0.0068543936612257,0.0050398047702699,0.0014983085877775,0000SET_002_IMG_0555,1.6638361754420643,7.476322246864793,1.2772965933404947,0.3047495507240293,0.3369948130795444,3.625446548985737,-0.1727842712592136,-0.1525608389171316,-0.641239794473386,0.2185909741737204,0.73526631520733,-0.1815065614781259,-121.14097386798122,0.1651221599189138,1.3955600496064826,2.634606047517478,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.131
25823,-18.6001354,-45.2498915,2021-05-06, _Campo2021-05-TM_0013SET_000_IMG_0033,0.0131822557105946,0.0185595790288957,0.0069211175007123,0.0054704729363987,0.00174221391519,0000SET_002_IMG_0556,1.61320148700209,5.835440594474701,1.277556456437094,0.2720211058468099,0.3373534604494118,3.6558137525226257,-0.1631570332347291,-0.1170668585018054,-0.5977958520686362,0.2517243660450349,0.7904031301066188,-0.1863123571122244,-106.94000058649848,0.1694080812414767,1.4079213327639624,2.681587045298047,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,90.613
28552,-18.5983843,-45.2471034,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0243,0.0114828214212743,0.0200125148261432,0.0132590990505411,0.0081573198021084,0.0009893251284916,0000SET_002_IMG_0598,3.2446686524113426,89367.1901549439,2.8067609204590527,0.1174940295416564,-0.0887583417025816,4.484516012437181,-0.3895743111190177,-0.2382181299093121,-0.861131993817612,0.0746148078930918,0.6152242902036019,-0.0351236874652951,-35.502673947893484,0.2708240146370338,1.7428220897928344,1.509341980918869,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.219
28617,-18.5993043,-45.2474238,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0248,0.0120554813587686,0.0229027341908672,0.0184057768478678,0.0112297925047487,5.1433330496916645e-05,0000SET_002_IMG_0599,5.194214193686199,3.31071812964718e+183,6.647555862283757,0.0315726779801344,-0.2772723743888828,4.802683062452747,-0.5250366252622439,-0.2421409306410216,-0.9944267492215908,0.0027944123696618,0.6101232562780747,-0.0003136929669565,-6.099021080802274,0.3102919488752797,1.899777662068119,1.2443231481164214,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.151
28942,-18.5995557,-45.2470781,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0273,0.0113737262042368,0.0190972308297935,0.0077119342082947,0.002487742082312,9.662068215725742e-05,0000SET_003_IMG_0604,3.690034854234824,1.4140754568653638e+17,1.422594387034066,0.7037061745909787,0.1917446580909183,4.345169129177842,-0.2499203919861321,-0.5121919536597327,-0.975252608577958,0.0125287223085144,0.3225834161858211,-0.0303436283250239,-314.0489970422417,0.2534710221582803,1.6790654607704234,2.476321803841785,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.126
29007,-18.5985911,-45.246748,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0278,0.0114172140271673,0.0188808056671696,0.006982453222276,0.0036095010793503,0.0006326899960352,0000SET_003_IMG_0605,2.09108458269279,140.30151968088185,1.3335599674728278,0.4634039229076523,0.2348819686546834,4.287050550460647,-0.2095768400146513,-0.3184447408735339,-0.8338337237009941,0.0906114192096182,0.5169388128279858,-0.1198691669470554,-189.45955791655425,0.2463392563375138,1.6537139114886223,2.7040361125420063,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,50.03
29787,-18.5996086,-45.2464574,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0338,0.0111772001792496,0.0166441399447279,0.0057630577369488,0.0035040772651487,0.0008162445848939,0000SET_003_IMG_0617,1.6780732333300237,13.605621318343523,1.221772241547806,0.4611877253292656,0.3252882071576039,3.8941493772599074,-0.1778064295253537,-0.2437625513482654,-0.7518750332587575,0.1416339419368811,0.6080239735727344,-0.1599137344252942,-195.9139912040956,0.1965016689029541,1.489115313119974,2.888074474426486,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,68.685
29852,-18.5986914,-45.2461422,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0343,0.0111815399326427,0.0166531391166645,0.0058076790974337,0.0035819449213967,0.0008457306727908,0000SET_003_IMG_0618,1.6724091395206953,12.91817598013874,1.2254857123749132,0.4514409172212031,0.3226935653129489,3.8946631190043215,-0.1782649771478648,-0.2370418849118352,-0.7457752635120614,0.1456228311864737,0.6167601310787801,-0.1604730134455357,-189.7448190166686,0.1965748976063004,1.4893421851536164,2.8674344496794246,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,53.978
30112,-18.5984361,-45.2458498,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0363,0.0119333076553262,0.0234037212004321,0.0136226900936418,0.0076765655375844,0.0012232552676213,0000SET_003_IMG_0622,3.744396286919135,16864.007263690855,2.8527470056817794,0.1674489059433576,-0.0721843515331403,4.924610273758377,-0.3508907009877251,-0.279170533421833,-0.8352068207373189,0.0897954265429731,0.563513189011569,-0.0568416447080683,-46.46752498241892,0.3246003955773082,1.9612099072955944,1.7179955676563077,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,95.824
30177,-18.5996347,-45.2462951,2021-05-06, _Campo2021-05-TM_0013SET_001_IMG_0368,0.0123196214724856,0.0237501937834577,0.0189412372611146,0.0124649321843641,0.0003341292462654,0000SET_003_IMG_0623,4.815835862596964,8.265248568249745e+29,7.121056114044315,0.0203548466805925,-0.2788026004756657,4.854632313885373,-0.5158636905350733,-0.2062112378268035,-0.9653309579210884,0.0176403073177986,0.658084369702394,0.0003161730416514,0.9462597039478168,0.3169013267704126,1.9278347014557968,1.2538881941052311,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,75.601
34505,-18.2064424,-45.2951886,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0250,0.011685264565717,0.0174771834643423,0.0058652901285179,0.0038826643044895,0.0008529823575028,0002SET_000_IMG_0029,1.6223791653418138,13.296000801137398,1.219512566453942,0.386734157771087,0.3330041393153113,3.9036138669296423,-0.1718754120315497,-0.2033889097096166,-0.7460709254417186,0.1454288430431556,0.6619731026793402,-0.1466935483640793,-171.97723619224774,0.1986088030968888,1.4956600568221634,2.9797645267990536,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,83.024
34856,-18.2050366,-45.293693,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0300,0.0122104464793538,0.0181753123011422,0.0061976597144864,0.0039859015826287,0.000771432768087,0002SET_000_IMG_0039,1.6926503228878584,24.396128286486423,1.2362090954108702,0.3629857890743874,0.3308216478068184,3.8784536390196553,-0.1785779642890598,-0.2171890625811099,-0.7786131350628478,0.1244716237459527,0.643130111405126,-0.1303622484903228,-168.9871805855426,0.1963046526130236,1.48850513630883,2.932608942478603,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,93.289
34925,-18.2061798,-45.2953323,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0310,0.0121548127553965,0.0180927153026552,0.0061829042391728,0.0039873182912422,0.0007747152071904,0002SET_000_IMG_0041,1.6881046540925493,23.70679232478292,1.2361565028223542,0.3632934506955902,0.330072541148497,3.879229031026538,-0.1787977193244647,-0.2158837666889289,-0.7773045182586554,0.1252995642859977,0.6448940719443612,-0.1305574779085805,-168.52318980811452,0.1963103409925779,1.4885227495275388,2.9262486693592704,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,51.686
34995,-18.2059158,-45.2954747,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0320,0.0121457586044688,0.0181778059926888,0.0061569532587408,0.0039756732082157,0.0007668341015945,0002SET_000_IMG_0043,1.6832746282911284,23.84336644578158,1.2341565074535623,0.3632614564404758,0.3294569954226998,3.899900843050833,-0.1777534807913561,-0.2152729164189039,-0.7784928792043768,0.1245476568310558,0.6457208689332801,-0.1297456151552281,-169.19645968462322,0.1989227674369595,1.4966381750745998,2.9524027922223444,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,24.928
35031,-18.2050256,-45.2942295,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0325,0.0121668900644135,0.0182017305858004,0.0061699777774427,0.003977816581331,0.0007795124969142,0002SET_000_IMG_0044,1.6865158913492777,22.94584460167673,1.2348035078701165,0.3650009135972629,0.3294693468130515,3.898023649691993,-0.1775011562960312,-0.2160234153953243,-0.7756634037490366,0.1263395955434524,0.6447051715281388,-0.1318965732730342,-169.20392398475158,0.1987196122898125,1.496005182050423,2.950047997311355,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,78.753
35102,-18.2036173,-45.2922173,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0335,0.0121269569992773,0.018110596789269,0.0060822350818846,0.0039468733249103,0.000777383338887,0002SET_000_IMG_0046,1.668436410235201,21.17872882652251,1.2282995015360647,0.3670899757174378,0.3337671302457771,3.892002901208485,-0.1754391833444882,-0.2129164099500165,-0.7733450197366646,0.1278121165034162,0.6489182466270851,-0.132858072994433,-170.904194042349,0.1978876939528834,1.4934164267547327,2.9776219671629947,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,89.058
35277,-18.2034452,-45.2924344,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0360,0.0142629683067381,0.0303577334633689,0.0373920645657859,0.0436300857488981,0.0046946078627495,0002SET_000_IMG_0051,5.755427805303216,198659276.25539532,740.9128745058141,2.1340446221331009e-07,-0.7618848188042917,5.205368532467015,-0.7327866977865775,0.0769915530368447,-0.7769076245825277,0.1255509134696218,1.166827407246725,0.2215463799647402,47.19166891928364,0.3607017486984765,2.1284302685456664,0.8118763651030524,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,60.815
35311,-18.2040507,-45.2932862,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0365,0.0471481766221846,0.0718298312231562,0.124057583913574,0.1839986120018291,0.112088126610572,0002SET_000_IMG_0052,96.35810682692838,6693.633095832609,3598091357.771821,9.202541693695172e-15,-1.0707168036139791,3.750110713948844,-0.100602266921136,0.1945782259309461,-0.0506867445376616,0.903516923952504,1.483171009762802,1.768179476567368,15.774904354593753,0.2074472000998303,1.5234911797067918,0.5790039508845924,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,96.467
35346,-18.2046741,-45.2941707,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0370,0.0461911433307881,0.0728058062888795,0.1182083318834333,0.1820160342180508,0.1101818319607508,0002SET_000_IMG_0053,66.19716903042898,3415.901236558976,717711502.9926438,6.030942736633024e-15,-0.9891682026965648,3.8819236006258855,-0.0674513081918184,0.2125333901547776,-0.0351438073671091,0.9320986956266542,1.5397902272873545,1.7800040645959652,16.155150381144885,0.2236583630349846,1.576185412157827,0.6159109525432963,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,39.303
