,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
8126,-18.7010998,-45.1959297,678.915,2021-05-05, _Campo2021-05_0000SET_001_IMG_0275,0.0117155684438376,0.0166213465889117,0.0054623520643784,0.0034662907598551,0.0007092787110937,0000SET_001_IMG_0275,0.3762159910455627,3.703621501711792,-0.1677343263298605,-0.2235570784739792,-0.7701486894152563,0.1298485895332735,0.6345784231777734,-0.1440802630212497,-203.13631407191053,0.1731232259900005,1.4187400866284507,3.04289185190101,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,27.48
8156,-18.7013171,-45.1959604,679.467,2021-05-05, _Campo2021-05_0000SET_001_IMG_0276,0.0117099784169212,0.0165894958011991,0.0054782543107042,0.0034301749800223,0.0007303444347598,0000SET_001_IMG_0276,0.3756427670192705,3.698251498202728,-0.1677737840409872,-0.2299035288761746,-0.7647313138754894,0.133317000879778,0.6261438015610067,-0.1505481356080348,-206.1330633094343,0.1724243124331094,1.416697384960751,3.028244922617805,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,27.017
8186,-18.7015354,-45.1959913,679.977,2021-05-05, _Campo2021-05_0000SET_001_IMG_0277,0.0118590734690252,0.0166739281302484,0.0056357433030448,0.0036506483969452,0.0008427147833835,0000SET_001_IMG_0277,0.373237195060867,3.667592418654104,-0.1679819244738458,-0.2137638568596818,-0.7398409398838589,0.149530370364493,0.6477669760034811,-0.1597789946798602,-189.60032247013345,0.1687468682350537,1.4060059728779954,2.95860319281044,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,43.602
8216,-18.7017154,-45.1960169,680.487,2021-05-05, _Campo2021-05_0000SET_001_IMG_0278,0.0116586346901809,0.0164633515432126,0.0054579871645318,0.0033996024673568,0.0007385924841192,0000SET_001_IMG_0278,0.3766333671108092,3.6867124207232926,-0.167818682551254,-0.2323865501472904,-0.761612849023899,0.1353232358109728,0.6228674353521362,-0.1539069438192531,-208.37870290921407,0.1708526849119331,1.4121165969012062,3.0163778416699283,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,61.39
8246,-18.7019521,-45.1960566,680.923,2021-05-05, _Campo2021-05_0000SET_001_IMG_0279,0.0117497443660822,0.0164489207275975,0.0055420758947812,0.0036176351752716,0.0008177135410196,0000SET_001_IMG_0279,0.3773906248381368,3.652727089294968,-0.1675385107084552,-0.2100984086497509,-0.7428488633864222,0.1475464350442431,0.6527581440518009,-0.1564412239702822,-191.31543764729275,0.166645348136304,1.3999386042031974,2.9680071222205626,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,86.314
8906,-18.7019994,-45.1958107,681.672,2021-05-05, _Campo2021-05_0000SET_001_IMG_0301,0.0108725792044999,0.0159976623031767,0.0054345957334286,0.0035883012200124,0.0008332875910056,0000SET_001_IMG_0301,0.3399236318416013,3.853272729257087,-0.1712417858659158,-0.2046232515946102,-0.734108773927817,0.1533301890111138,0.6602701279030736,-0.1555822159279172,-186.70890771355755,0.1907345379539148,1.471376938468809,2.9436710820593137,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,98.453
8936,-18.7017826,-45.1957792,681.494,2021-05-05, _Campo2021-05_0000SET_001_IMG_0302,0.0108142810841058,0.0159774272610072,0.005382232991377,0.003446425046983,0.0007824070492131,0000SET_001_IMG_0302,0.3399826520246896,3.8696713618790888,-0.1716884150466254,-0.2192641210003863,-0.7461629408817175,0.1453684837625224,0.6403336779557104,-0.1546704662411744,-197.6854201361466,0.1927143320012736,1.4774377637076488,2.9685499097874444,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,78.538
8966,-18.7016261,-45.1957558,681.51,2021-05-05, _Campo2021-05_0000SET_001_IMG_0303,0.0108421186219206,0.0160583466662937,0.0053884984734994,0.0034637924912187,0.0007848085733661,0000SET_001_IMG_0303,0.3396128045901694,3.878638160334953,-0.1711379283149529,-0.217424618096248,-0.7457412801896556,0.1456451323547336,0.6428121875237803,-0.1541897716973834,-196.4680011535201,0.1939084691839306,1.4811078190776226,2.9801152854117974,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,66.076
8996,-18.7013891,-45.1957188,681.68,2021-05-05, _Campo2021-05_0000SET_001_IMG_0304,0.0109694949392723,0.0161654706553108,0.0054554544249412,0.0036439189770069,0.0008463450647034,0000SET_001_IMG_0304,0.3410999055891754,3.857752056413237,-0.1698586771437774,-0.1990835377243079,-0.7313957493905822,0.1551374090550709,0.6679405037915197,-0.1551078929397491,-183.2679121182167,0.1914863572583914,1.4736750182942508,2.963175822971894,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,53.187
9026,-18.7011728,-45.1956825,681.835,2021-05-05, _Campo2021-05_0000SET_001_IMG_0305,0.0110167746694753,0.0162080864864348,0.0054784593961268,0.0036643664354167,0.0008584182396809,0000SET_001_IMG_0305,0.3417007478324933,3.850758536575599,-0.1696993468575673,-0.1984170970917252,-0.7290721743370114,0.1566897146828888,0.668868046737256,-0.1563418283399142,-182.1278033398163,0.1906827655513146,1.4712188433283755,2.958511748374681,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,51.887
9056,-18.7009976,-45.1956532,682.034,2021-05-05, _Campo2021-05_0000SET_001_IMG_0306,0.0110308630024559,0.0162597468383401,0.0054924911922541,0.0035808817387465,0.0008513540756477,0000SET_001_IMG_0306,0.3406185757543561,3.857752162615606,-0.1700635179529219,-0.2106834435269697,-0.73159683450814,0.155003266431877,0.6519594867619475,-0.1605705632172858,-188.6060897695541,0.1916001095757003,1.4740230963542968,2.960359201171,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,58.737
9086,-18.7007865,-45.1956185,682.315,2021-05-05, _Campo2021-05_0000SET_001_IMG_0307,0.0109722853312643,0.0162138050254792,0.0054420413039235,0.0034796778949703,0.0008190886331816,0000SET_001_IMG_0307,0.3410824305985112,3.8680351833423146,-0.1700484552974782,-0.2199535050594858,-0.7383575675925632,0.1505112856440595,0.6394067410810697,-0.1607413979611543,-196.24420538810767,0.1928015255387666,1.4777053764068433,2.979360890515417,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,73.411
9116,-18.7005732,-45.195583,682.054,2021-05-05, _Campo2021-05_0000SET_001_IMG_0308,0.0109992456924173,0.0163022271872913,0.0054868393663028,0.0035486851203781,0.0008416971270883,0000SET_001_IMG_0308,0.3381382349039889,3.878924219418424,-0.1701425509048975,-0.2145037898775768,-0.7339994395332048,0.1534029102906763,0.6467630786080972,-0.1606624650396557,-190.87918904444723,0.1942379269513828,1.48212228757921,2.971150802666242,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,92.199
9746,-18.7009197,-45.1953036,677.383,2021-05-05, _Campo2021-05_0000SET_001_IMG_0329,0.0118218372203135,0.0166647361596739,0.0055388890472349,0.0034810355509276,0.0008012156919107,0000SET_001_IMG_0329,0.3770205608344625,3.677898663269568,-0.1663125042147942,-0.2281453102974405,-0.7472547458202804,0.1446527787572635,0.6284717966440196,-0.1623916921280934,-202.68161715708496,0.1700063701857054,1.4096570481480517,3.0086784583621866,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,96.37
9776,-18.701076,-45.1953285,677.096,2021-05-05, _Campo2021-05_0000SET_001_IMG_0330,0.0120748513897095,0.0166876312336571,0.0056965838431281,0.0037247560509415,0.0009265922378421,0000SET_001_IMG_0330,0.3822152741317259,3.5996530546036425,-0.1658407470504951,-0.2092937750210876,-0.7201970092553036,0.1626575265735562,0.653857847705471,-0.1720285240097916,-185.6572038747284,0.1603748850316621,1.3820154546894654,2.929410273454978,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,89.962
9806,-18.7012716,-45.1953579,676.757,2021-05-05, _Campo2021-05_0000SET_001_IMG_0331,0.0117458237379791,0.0163906732241003,0.0053847958689767,0.0033578347889855,0.0006958429548319,0000SET_001_IMG_0331,0.3880882610513738,3.640632832310304,-0.1666502024208726,-0.2318479596464687,-0.7711283386517408,0.1292236459400149,0.6235769880026308,-0.1479879248751471,-212.6743165933148,0.1650827212918948,1.395446891570702,3.043880143819658,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,86.61
9836,-18.7014463,-45.1953834,676.651,2021-05-05, _Campo2021-05_0000SET_001_IMG_0332,0.0118180880554344,0.016458528661668,0.0054584542364124,0.0034124221455232,0.0007544533873844,0000SET_001_IMG_0332,0.386403544919153,3.632083317425712,-0.1663565657833068,-0.2306459928869803,-0.7571335570821371,0.1382174063769872,0.6251627288105714,-0.1572514157575207,-208.43092282041792,0.164108763529229,1.392655781922335,3.015236172884993,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,88.329
9866,-18.7016808,-45.1954155,676.849,2021-05-05, _Campo2021-05_0000SET_001_IMG_0333,0.011650840843005,0.0163211786086428,0.0053324816825697,0.0032658325881349,0.0006505213721635,0000SET_001_IMG_0333,0.3871264025680991,3.656562412663467,-0.1673801320816109,-0.2403551474590897,-0.7825435266495919,0.1219922375523316,0.6124414076863944,-0.143355340288565,-220.36991622857016,0.166964625979576,1.4008584297537463,3.060709737080184,Região 2,Seco,,Campanha 4,TM01,MD,2021-05-05,,,,-18.701184,-45.196175,Subsuperfície,230,26.6,7,,80.7,6.32,0.35,1.67,-0.18,0.15,,,1.43,-158.76,51,,,,5.75,Não,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,97.214
23128,-18.706597,-45.1904332,681.647,2021-05-05, _Campo2021-05_0002SET_000_IMG_0091,0.0108337676425839,0.0164255285668966,0.0053061773846038,0.003281502487712,0.0006825429885504,0002SET_000_IMG_0091,0.3365243459574384,3.967132252395967,-0.1696167927639066,-0.2357650642542891,-0.7720571521054634,0.1286317699311825,0.6184306045315185,-0.1449956537389305,-212.43446372055703,0.2051322558492153,1.5161418546889789,3.095548334768506,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,96.094
23158,-18.7064818,-45.1905194,681.571,2021-05-05, _Campo2021-05_0002SET_000_IMG_0092,0.0108285384830644,0.0164169817398908,0.0053119893666062,0.0032885253656091,0.0006654235558123,0002SET_000_IMG_0092,0.3360269995948046,3.967067050739701,-0.1705442132420369,-0.2352724300811587,-0.7773539942952226,0.1252682394274888,0.6190760445196675,-0.1408961842658085,-211.73909915739733,0.2051142063390649,1.5160847205342256,3.0905524478448863,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,88.792
23188,-18.7062827,-45.1906653,681.443,2021-05-05, _Campo2021-05_0002SET_000_IMG_0093,0.0114093637008792,0.0171830802562062,0.0057539170598617,0.0036946362676376,0.000755196470325,0002SET_000_IMG_0093,0.3291288032583601,3.93360655818522,-0.1748266289177418,-0.2179466761573667,-0.7679571982197892,0.1312491060382354,0.6421080160175968,-0.1382125324589529,-183.0153316255212,0.2019315510067208,1.506050705954976,2.986327414427348,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,82.216
23218,-18.7060398,-45.1908493,681.498,2021-05-05, _Campo2021-05_0002SET_000_IMG_0094,0.0110153667562115,0.0168306857388239,0.0054457166863351,0.0034661146549814,0.0007158172944059,0002SET_000_IMG_0094,0.3309223495884487,3.993743402178252,-0.1698588836881809,-0.2221319003397188,-0.7676496480768205,0.1314459300099279,0.6364845721186522,-0.1415351238645138,-197.72520861204168,0.2088381821318909,1.5279278585375449,3.090628232837934,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,85.372
23248,-18.7058613,-45.1909873,681.469,2021-05-05, _Campo2021-05_0002SET_000_IMG_0095,0.0109912873230345,0.0167739324631383,0.0054047031173318,0.0034449098834357,0.0007065426065999,0002SET_000_IMG_0095,0.3330515499558346,3.989597868630336,-0.1692102762705881,-0.2214552471081089,-0.7687729675692562,0.1307273667510356,0.6373911403918865,-0.1408154971707057,-199.3022018139191,0.208269381068742,1.5261117256015206,3.103580733111438,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,95.203
23968,-18.7058733,-45.1913581,680.533,2021-05-05, _Campo2021-05_0002SET_000_IMG_0119,0.0109774709118389,0.016486518239266,0.0054866857866151,0.0035633956790719,0.0008230176878886,0002SET_000_IMG_0119,0.3330469809050632,3.9292236829747225,-0.1698102949672508,-0.2125163309120777,-0.7391263500054301,0.1500027010652534,0.6494623198151583,-0.1559910974743658,-189.53553461840065,0.2005916655849489,1.5018503234188254,3.0048227437199437,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,86.156
23998,-18.7061287,-45.191151,680.896,2021-05-05, _Campo2021-05_0002SET_000_IMG_0120,0.0109469124755149,0.0165039878586363,0.0054812957635477,0.003531454378202,0.0008022217226444,0002SET_000_IMG_0120,0.3311694578778499,3.944210200103399,-0.1704524800260246,-0.2163425541237921,-0.7446583941535087,0.1463562189034609,0.6442736408582905,-0.1538817643014647,-191.81949323712809,0.2024369079147446,1.5076386054561943,3.010964664303081,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,61.217
24028,-18.7064468,-45.1909026,681.227,2021-05-05, _Campo2021-05_0002SET_000_IMG_0121,0.0114589304796841,0.0165004814452214,0.0057493113911115,0.0037633314822472,0.0008280823304445,0002SET_000_IMG_0121,0.3460274239589613,3.7633020182060033,-0.1760133250972743,-0.2087726760379363,-0.7482035087148159,0.1440315672803397,0.6545708218318724,-0.1477744627129976,-178.45382914241742,0.1803167741538376,1.4399669737481715,2.869992651768928,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,51.592
24058,-18.7066393,-45.1907553,681.331,2021-05-05, _Campo2021-05_0002SET_000_IMG_0122,0.0115199487572363,0.0170435120563848,0.005791232762265,0.0037990249918558,0.0008653564228019,0002SET_000_IMG_0122,0.3361229760637991,3.864773942208913,-0.172453764325158,-0.2077324532339264,-0.7400000514548194,0.1494252533658225,0.6559959075742571,-0.1526657402704967,-176.41949172363798,0.1933786432670116,1.4794781136225847,2.9429851563622766,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,62.01
24088,-18.7067211,-45.1906947,681.246,2021-05-05, _Campo2021-05_0002SET_000_IMG_0123,0.010700311008462,0.0162129246423625,0.0053464893912143,0.0034951133989008,0.0007943062528043,0002SET_000_IMG_0123,0.330219361117536,3.966723027221221,-0.1691429153101679,-0.2093937079353231,-0.7413018446305119,0.1485659457418087,0.6537211884576445,-0.1530298687687126,-192.65852211088648,0.2048290924741194,1.515182561473309,3.032443058617985,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,68.866
25138,-18.7072877,-45.1907155,680.994,2021-05-05, _Campo2021-05_0002SET_000_IMG_0158,0.0107110165953544,0.0152399121948973,0.0053299324747356,0.0032368394966472,0.0007328995412669,0002SET_000_IMG_0158,0.3530915435602392,3.7288352535052063,-0.177143291117794,-0.2443269162620824,-0.7582319485902123,0.1375063464201311,0.6072946537296927,-0.1579995961823591,-215.58151872934585,0.1745176689492574,1.4228259343288834,2.859306804942834,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,97.166
25168,-18.7071583,-45.1908121,680.912,2021-05-05, _Campo2021-05_0002SET_000_IMG_0159,0.0107009495587967,0.0151671661088287,0.0052746659270832,0.0032080578834001,0.0007475338822122,0002SET_000_IMG_0159,0.3577651614532591,3.714453483401586,-0.1750081878030575,-0.2436255252268263,-0.7517405911845154,0.1417215597245555,0.6082011501293507,-0.1631607990010646,-218.2654229908855,0.1726533392465684,1.4173663772072036,2.875474261024126,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,79.737
25198,-18.7070758,-45.1908717,680.839,2021-05-05, _Campo2021-05_0002SET_000_IMG_0160,0.010653084548784,0.0156391029020325,0.0052828193300526,0.0032033164147019,0.0007275126878527,0002SET_000_IMG_0160,0.3433870377586341,3.8479410312597953,-0.1732570426375245,-0.2450470953915738,-0.7579126458620334,0.1377129601449868,0.6063649378427646,-0.1588210689884088,-218.3069404015197,0.1896387800587379,1.4680351808357357,2.960370575814635,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,68.827
25228,-18.706878,-45.1910117,681.025,2021-05-05, _Campo2021-05_0002SET_000_IMG_0161,0.0106917550324125,0.0158274155300373,0.0052830263117479,0.0030889293291378,0.0006555938637388,0002SET_000_IMG_0161,0.3417316434511942,3.8789084657816417,-0.1744938604739538,-0.2620769957135103,-0.7792100372255004,0.124094377928982,0.5846893706111075,-0.1509221356931173,-230.20675457884903,0.1936584134685083,1.4803383992670829,2.995899432649384,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,43.347
25258,-18.7066662,-45.1911666,681.368,2021-05-05, _Campo2021-05_0002SET_000_IMG_0162,0.0110837206937125,0.016912772355624,0.0053023212441105,0.0030675337781134,0.0006380478248119,0002SET_000_IMG_0162,0.3418362955544372,3.987760967084336,-0.1666020601608579,-0.2670043220657015,-0.7851824297753123,0.1203336794277799,0.5785265805086088,-0.1504340475912611,-235.77236962701028,0.2082064939933483,1.5259110927631154,3.18969213236744,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,18.793
25288,-18.7064719,-45.1913117,681.491,2021-05-05, _Campo2021-05_0002SET_000_IMG_0163,0.0112442538252994,0.0168906530437837,0.0056077816627862,0.003628108739531,0.0007446411391429,0002SET_000_IMG_0163,0.3337036257806267,3.926157661517916,-0.1728507773731894,-0.2143456490950259,-0.7655568080522701,0.132787113322263,0.6469775318835062,-0.1390180841057738,-186.69138300065856,0.2006901691467484,1.502158640867746,3.012002616983425,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,19.875
25318,-18.7063598,-45.1913958,681.525,2021-05-05, _Campo2021-05_0002SET_000_IMG_0164,0.0112583907352698,0.0169020880624095,0.0056255302688869,0.0036343709323695,0.0007421634254073,0002SET_000_IMG_0164,0.3332641769220494,3.9237653872526206,-0.173412067265065,-0.2150303003499903,-0.7668972594984212,0.1319277276867534,0.6460494848761373,-0.1382859304353093,-186.3281397347463,0.2004119804811272,1.501288102344802,3.00453241819528,Região 2,Seco,Tanque-Rede,Campanha 4,TM01,MD EXTRA 1,2021-05-05,,,,-18.706648,-45.191344,Subsuperfície,200,26.7,7.2,,80.8,6.37,0.28,1.35,0.22,0.11,,,1.33,-160,51,,,,5.0,Não,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,32.507
