,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
35415,-18.2060713,-45.2962635,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0380,0.0487723427530566,0.1199041051081923,0.0744771863052859,0.177794100638641,0.1096098717802759,0002SET_000_IMG_0055,5.495032999058551,25.70343877334183,2135.1843767319183,2.45967510834153e-16,-0.2143783445031778,5.553513918650058,0.2082844755178251,0.4095468635569282,0.190848209756607,1.471724124095925,2.387229022184776,1.6308786999015952,14.878939947770917,0.4217053611044014,2.458444649978964,1.6099440789384696,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,62.338
35450,-18.2053413,-45.2956592,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0385,0.0241256707367334,0.0625329598133576,0.0403558029540083,0.0837015414114314,0.0465204857677483,0002SET_000_IMG_0056,2.8939527505670526,9.449530366240966,94.66668730050282,1.2302427103216782e-08,-0.2595452424724025,5.866054102574589,0.0711375517315226,0.3494008249099559,0.070959325086779,1.152758274213144,2.0740893572808425,1.3724666079411811,29.502413512901967,0.443202123467942,2.5919677216744,1.549540716229178,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,60.344
35486,-18.2046898,-45.2947334,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0390,0.0130068304118746,0.0176137189532478,0.0231787955166272,0.0121580012450762,0.0011331634934092,0002SET_000_IMG_0057,11.171324893157172,16224798762218.758,16.189270536073046,0.0513561414318563,-0.5775024077397913,3.510873938643188,-0.7199620019988455,-0.3118787010002812,-0.9067813915825204,0.0488879369334066,0.5245311921559822,-0.0060824592405871,-5.367680194397792,0.150450878148534,1.3541899444746617,0.759906568079117,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,73.671
35521,-18.2040023,-45.2937957,2021-05-07, _Campo2021-05-TM_0015SET_001_IMG_0395,0.0170042031297803,0.0397283345007298,0.031661708201413,0.0452825377059956,0.0147143224988406,0002SET_000_IMG_0058,3.3502487814793187,79.10906321063189,53.19587684034255,2.4949517180384856e-06,-0.3689433563182329,5.529610623664325,-0.2987242667153019,0.177022067653679,-0.3654341574014812,0.4647355854976873,1.4301988199099986,0.5403896931970822,36.725421319239246,0.4005484739453771,2.3363831987605232,1.254775460881697,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,51.848
35557,-18.2033626,-45.2928862,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0400,0.01851696034855,0.0455092785494447,0.0334644861327425,0.0562205483143651,0.0222515051318807,0002SET_000_IMG_0059,2.967923670894272,25.24990868248596,58.95240760795048,2.825474415017508e-07,-0.328450071295953,5.707337065971624,-0.1751310274327701,0.2537331041004745,-0.2012524725191682,0.6649289352185589,1.6800063234605445,0.8058928449632776,36.21745316493849,0.4215821304746373,2.4577078361032605,1.3599276071033786,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,49.272
35592,-18.2027613,-45.2920335,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0405,0.0262347622984718,0.0659797898299869,0.0440035306944939,0.0904151710029168,0.0476572463392112,0002SET_000_IMG_0060,3.220679690956769,13.553458792865223,144.77901444806682,1.0245477272873887e-09,-0.2693062291014822,5.738661874386905,0.0396218987175421,0.3452766595893771,0.0398612772328318,1.0830323291574984,2.0547253726217547,1.289475163775018,27.05727382142241,0.4310060246906435,2.5149757058721387,1.4994203598813232,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.318
35697,-18.2024742,-45.2921538,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0420,0.0122878241122985,0.0062467354891589,0.0184151429273724,0.0040553999744279,0.000858432580815,0002SET_000_IMG_0063,96.24103261086113,101592779173.45862,6.425818050163397,1.4428287009761906,-0.9808833471030995,-0.1834950327091746,-0.94724184032821,-0.6390474416082765,-0.9109212942403616,0.0466155806773033,0.2202209339575597,-0.1418160057953978,-165.20342885955822,-0.3259364534706603,0.5083679121763093,0.3392173231451659,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,78.576
35732,-18.203038,-45.2929564,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0425,0.0121670979758931,0.0060713092383098,0.0180611341775633,0.0040327381203637,0.0008871462271623,0002SET_000_IMG_0064,82.90083185279121,17581551500.454723,6.093620483726906,1.4236736649959665,-0.9708015141905452,-0.2522659680807919,-0.9416385843730368,-0.6349451045987915,-0.9063612941952188,0.0491190762684422,0.2232826621361036,-0.1470725306776865,-165.781610939298,-0.3342281300110621,0.4989940288422925,0.3361532658260172,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,28.909
35766,-18.2036581,-45.2938072,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0430,0.0121908674148142,0.0057539170444268,0.0179772212740532,0.0039514649708514,0.0008490243858737,0002SET_000_IMG_0065,87.06982737937759,40348427470.12711,5.971494869559306,1.4439893951534346,-1.0056373448837983,-0.4629167194475627,-0.954494434139554,-0.63960768769086,-0.9098041743202242,0.0472277874834366,0.2198039903171582,-0.1452188977325705,-171.04208094462567,-0.3587087036351988,0.471985860287079,0.3200670980632317,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,82.312
35835,-18.2055,-45.2965281,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0440,0.0122279268288608,0.0061608787678229,0.0180083066349803,0.0041005487824586,0.000899710138741,0002SET_000_IMG_0067,75.1294442003993,11040337018.694542,5.975979307773693,1.373112250194166,-0.9382394986100564,-0.2165560660425178,-0.9303810628856026,-0.6290582479250199,-0.9048329447230624,0.049960840681897,0.227703185289697,-0.1458338233396403,-162.0897854321297,-0.329931600458708,0.5038367381526825,0.3421131643691406,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,ME EXTRA 2,2021-05-07,,,,-18.205882,-45.295708,Subsuperfície,300,27.0,7.1,,72.1,6.22,-0.02,0.35,-0.043,-0.08,,,1.29,-166.28,45,,,,7.5,Não,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,96.48
35941,-18.2041179,-45.2950014,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0455,0.0122474190096428,0.0061705624984191,0.0179523491812889,0.004113756004561,0.0009121776745324,0002SET_000_IMG_0070,72.14162206617851,6986366404.104279,5.893366836262015,1.361544391066346,-0.9245397276354798,-0.2168949271941507,-0.9251921281003402,-0.6271425364908543,-0.9032917516029918,0.0508110479202984,0.229148617989707,-0.1472592241390021,-161.43699659662252,-0.3299415035553024,0.503825540186125,0.3437189437497383,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,92.315
35976,-18.2035133,-45.2941719,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0460,0.0122074928260342,0.0061387232030859,0.0179113385909186,0.0040857015139207,0.0008863760408457,0002SET_000_IMG_0071,72.8461971234763,12149989012.620504,5.879710083971187,1.3616962980693696,-0.9291583243266468,-0.22358447421961,-0.927982234758926,-0.628522610819639,-0.9056932123708372,0.0494868675697476,0.2281069889434299,-0.1443366832418565,-162.8391073207975,-0.3307913530133746,0.5028651903029758,0.3427283322195892,Região 12  Seco,Seco,Ponte de Pedra,Campanha 4,TM04,C EXTRA 2,2021-05-07,,,,-18.204321,-45.294154,Subsuperfície,300,26.9,7.1,,72.4,5.89,-0.02,0.081,-0.55,-0.1,,,1.31,-160.29,45,,,,7.5,Não,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,89.832
36012,-18.2028156,-45.2932247,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0465,0.0118252920041823,0.005817534255212,0.0177151623422935,0.0037432013160059,0.0008198929257586,0002SET_000_IMG_0072,97.39356491049276,46216755374.2178,5.9830084116918005,1.553253633895678,-1.0124341481675665,-0.3013940422416645,-0.9576282829140628,-0.6511195936827037,-0.9115305658492632,0.0462819877072857,0.2112992951280674,-0.1497013786757432,-182.58649876413207,-0.3405212782034478,0.4919569219224767,0.3283929406237003,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,58.048
36047,-18.2022685,-45.2924109,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0470,0.0117772815177135,0.0059341842491783,0.0174548498677468,0.0041321612145649,0.0009640535363985,0002SET_000_IMG_0073,56.07894049082459,638897947.5650339,5.719123622957191,1.3232962298420634,-0.9567563310524893,-0.2103205560534959,-0.9310802701702244,-0.6171622649556359,-0.8953191169696308,0.0552312706040448,0.2367342741916296,-0.1514478675258439,-157.0948726474477,-0.329904782892546,0.5038670630614587,0.3399733766913417,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,82.371
36152,-18.2024229,-45.2931041,2021-05-07, _Campo2021-05-TM_0015SET_002_IMG_0485,0.0117492758682046,0.0058045846623983,0.0175719637882943,0.0038108766733017,0.0008346105563717,0002SET_000_IMG_0076,83.51555986115945,20325652912.395657,5.879707409661785,1.491168540460556,-1.0031187860534918,-0.2844084173493364,-0.9534855995205828,-0.6435574889925303,-0.909313863542071,0.0474967150187096,0.216872554440406,-0.1479724322147982,-177.29518406534226,-0.3386543487367064,0.4940376519804446,0.3303321548081648,Região 12  Seco,Seco,Ponte de Pedra; Tanque-rede,Campanha 4,TM04,ME EXTRA 1,2021-05-07,,,,-18.202958,-45.292696,Subsuperfície,250,27.1,7.1,,72.9,5.12,0.05,0.38,-0.44,-0.012,,,1.51,-155.3,46,,,,6.25,Não,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,73.475
40066,-18.2085703,-45.2851552,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0106,0.0115447265074171,0.0056155836777621,0.0174207207685216,0.0037130414138144,0.0007648715044909,0002SET_000_IMG_0188,86.81546922564534,113531488769.29712,5.882564749711642,1.5058235377103792,-1.0463728435520667,-0.3403383302673362,-0.970603041803744,-0.6486151985832574,-0.9158815953851585,0.0439058472180431,0.2131393679487525,-0.13974306218993,-182.7013575083351,-0.3455148983714645,0.4864198103051013,0.3223508230445429,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,98.57
40101,-18.2093217,-45.2856808,2021-05-07, _Campo2021-05-TM_0017SET_000_IMG_0111,0.0119564946542481,0.0059131458035951,0.0175228908888655,0.0039403129712445,0.0008472983316597,0002SET_000_IMG_0189,70.513474677025,12504173376.013817,5.646836329133449,1.3892576924364364,-0.941359543550088,-0.283248399911983,-0.9331800825285594,-0.6328308674766224,-0.9077529010193316,0.0483537982992347,0.2248666042740857,-0.1441681450582864,-170.1503941072182,-0.3381908474829163,0.4945551329706972,0.3374526407256502,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,75.202
40801,-18.2095687,-45.2855827,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0211,0.0122043751269399,0.0070867241883369,0.0191688548197668,0.0046513866228741,0.0011794410497253,0002SET_001_IMG_0209,74.76154028723265,478981142.4000945,7.610319641476307,1.338886364057294,-0.9827502112031978,0.3202541974025799,-0.9325240348431316,-0.6094593218901974,-0.8840747100111102,0.0615290303367036,0.2426533387940118,-0.156926784188392,-133.05182503605528,-0.2652856042553409,0.5806707934348632,0.3696999249547821,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,65.225
40836,-18.2088739,-45.2845291,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0216,0.0129519672383562,0.0092989068724111,0.0211003521406851,0.0056767922321183,0.0013983427789912,0002SET_001_IMG_0210,72.47831144304371,743464579.1594731,10.14687166325283,1.0738658174252764,-0.8762734173093311,1.112935061243327,-0.8854487811856345,-0.5759971897612788,-0.8756956539938433,0.0662710636139079,0.2690377958750968,-0.138362484614734,-98.94747317574894,-0.164176038557396,0.7179532422590711,0.4406991319581446,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,79.024
41187,-18.2174946,-45.2920133,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0266,0.035820440706015,0.1284703158950766,0.062966550697045,0.1922433019894888,0.1090126359978651,0002SET_001_IMG_0220,3.0843462012468126,10.312337618557493,1739.041917455967,7.025659190369613e-20,-0.2113025861413821,7.030415126722823,0.280271917017358,0.5065507852913123,0.2677421970979868,1.7312785088445544,3.053102001957219,2.476252488147937,22.71527943050961,0.5639384534214629,3.586508523149012,2.040294640136698,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,64.038
41257,-18.2181033,-45.2921661,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0276,0.0424160698357982,0.138609355099927,0.0697281745825179,0.20496101664798,0.1168550631107831,0002SET_001_IMG_0222,3.652916871935832,14.430478417838067,2268.3266623627164,5.5511460797592375e-21,-0.1970437329214157,6.65165651683359,0.2603329810991912,0.4923122073339434,0.2525783618661968,1.6758658004519271,2.9394289736557564,2.184838373739439,18.69699365673294,0.5313799721684571,3.2678500303426,1.9878529149776256,Região 12  Seco,Seco,,Campanha 4,TM04,ME,2021-05-07,,,,-18.21763,-45.291424,Subsuperfície,350,26.5,7.1,,69.9,6.3,-0.02,0.25,-0.44,-0.06,,,1.25,-166.35,45,,,,8.75,Não,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,94.411
41571,-18.2095412,-45.2847719,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0321,0.0118042557389463,0.0061453120576754,0.0189836952000514,0.0036837396343545,0.0008378896431139,0002SET_001_IMG_0231,209.10885159638727,963366236488.4946,7.829955859397787,1.860410629739476,-1.1682790708956907,-0.0871856361005889,-1.0109327289960004,-0.6749751649213422,-0.9154568466907615,0.0441373312352608,0.1940475547850413,-0.1564742640311822,-186.7480584312601,-0.3152690775282051,0.5206013994935659,0.3237152721277763,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,24.643
41606,-18.2090075,-45.284267,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0326,0.0117571486263509,0.0059227584335798,0.0180393646173623,0.0036055350809363,0.0008288910216638,0002SET_001_IMG_0232,138.2643229624585,86830425365.97128,6.460790465447015,1.7336300399004891,-1.0606909029741296,-0.2108646019750146,-0.9734481938937272,-0.6668466815561439,-0.9121390935631202,0.045949014238895,0.1998704032771803,-0.1593930144085461,-192.29670757996985,-0.3300011800397988,0.5037580642899522,0.328324115577737,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,89.417
41641,-18.209044,-45.28425,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0331,0.0116664946207607,0.0057656232877269,0.0177345084110152,0.0036496829100631,0.000737473868059,0002SET_001_IMG_0233,110.64726934614455,763120791412.7024,6.154822136449556,1.5851593501249923,-1.0524471488054536,-0.2820078606996148,-0.9750412791024344,-0.658655980461078,-0.9201521680870776,0.0415841167382425,0.2057955498668472,-0.1388522112646189,-188.28085614758407,-0.3385057033236735,0.4942035697223815,0.3251075899090484,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.85
41676,-18.2090664,-45.2842639,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0336,0.0116966024790218,0.0057911945890365,0.0175581576839229,0.0036188062088022,0.0007297433527,0002SET_001_IMG_0234,104.85462273554558,589977977334.3876,5.910258052702799,1.570998075771707,-1.0121495858553606,-0.2754350345773382,-0.96229469416478,-0.6582318195248598,-0.9201938646497886,0.0415614989816493,0.206103981633321,-0.1392637182312998,-190.8393104452869,-0.3376873523293341,0.4951176719413331,0.3298292846714321,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,86.35
41711,-18.2090863,-45.2842699,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0341,0.0116609186049463,0.005719738609492,0.0174308712016454,0.0035806166441388,0.0006979078276823,0002SET_001_IMG_0235,102.95255255402424,1348865433797.21,5.791441793904321,1.5596474671351597,-1.0087790702749542,-0.3103270760072796,-0.962734790032154,-0.6591753358525513,-0.9230055342885184,0.0400386084900002,0.2054181115055686,-0.1350625888732833,-193.5249663581166,-0.3418271197776628,0.4905049767747984,0.3281384242545537,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.743
41746,-18.2090938,-45.2842886,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0346,0.0116670887531928,0.0057474236050663,0.0174520953688525,0.0036141488064356,0.0007107789577239,0002SET_001_IMG_0236,99.729250692212,869631749506.0304,5.810868016234111,1.5455986851652928,-1.006539105723871,-0.2941592703572375,-0.9613428195242444,-0.6568777256768721,-0.9217327670781856,0.040727428008012,0.2070896777750782,-0.1357439526866965,-190.9791380450881,-0.3399271266599095,0.4926184866377627,0.3293257046557269,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.607
41781,-18.2091051,-45.2842883,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0351,0.0117751202032707,0.0058567733552563,0.0174938403855938,0.0038143596594116,0.0007702824535073,0002SET_001_IMG_0237,79.97939621117932,117436344676.547,5.765756887313068,1.4367885050251392,-0.9764284590576991,-0.259231639964824,-0.9484833762508044,-0.6419819927206213,-0.9156507585616728,0.0440316383669322,0.2180401544393151,-0.136526694635904,-177.24237909647536,-0.3356614437564033,0.4973854410105725,0.3347906020726793,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.055
41816,-18.2091107,-45.2842839,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0356,0.0117555202146019,0.0058650543845339,0.0174640279177946,0.0038010137149207,0.0007559615618633,0002SET_001_IMG_0238,80.01226209280722,174219430164.07758,5.748169107071795,1.434046553955602,-0.9733085712292776,-0.247327089175922,-0.9482134797551238,-0.6425105785757773,-0.917018441453294,0.0432867815730544,0.2176481698730988,-0.1345772549184489,-178.0212932873754,-0.3342947641648927,0.4989191696721964,0.3358362922998896,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.189
43673,-18.208066,-45.2977558,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0270,0.0113370514221566,0.0056613012853887,0.0166277529300709,0.0038308176020179,0.0008987183447059,0002SET_001_IMG_0291,51.50276319954941,372926570.2009253,5.175411647251689,1.3808680045105668,-0.934538057808214,-0.2381683066557087,-0.9253269923257406,-0.6255048615435422,-0.8974444620807055,0.0540492962870881,0.230386969191126,-0.155329557301392,-172.83452398228582,-0.3339000098667516,0.499362759731734,0.3404730217725553,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,76.109
43778,-18.2080391,-45.2974353,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0285,0.0114373141586621,0.0057606235803021,0.0167357992038983,0.0039354461539959,0.0009680138342723,0002SET_001_IMG_0294,48.75791615662355,115286742.1187167,5.2109049738745,1.3608405969803066,-0.9197763004952904,-0.2071181558077377,-0.9168416358376504,-0.6192347305777607,-0.890643463960538,0.0578409087297616,0.2351513725785625,-0.1613366211982616,-166.66768127290834,-0.3300797260998746,0.5036692618904122,0.3442096496330015,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,47.946
