,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
41641,-18.209044,-45.28425,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0331,0.0115862982034898,0.0176207058297197,0.0056831832426945,0.0035542940156854,0.000710316652808,0002SET_001_IMG_0233,1.6426069288900869,18.48948979570593,1.206726000893104,0.4215427937600568,0.3350101305725732,3.9680396782495713,-0.1702628103941149,-0.2304621886974444,-0.7778003708711494,0.1249857029897959,0.625405492644338,-0.1385408571782906,-195.04098155465664,0.2066082375093502,1.520822744266355,3.1004993288524343,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,88.85
41676,-18.2090664,-45.2842639,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0336,0.0116772963529309,0.0175412384041092,0.0057772008058271,0.0035872897036581,0.0007178355616665,0002SET_001_IMG_0234,1.6621692052918688,19.745877141415875,1.2124782520158175,0.4191953120534556,0.3363557014151091,3.920130083676456,-0.1731560218960522,-0.2338526692883996,-0.7789587244625364,0.1242531782766602,0.6209390713993922,-0.1386325127402469,-193.1257242513911,0.2006925432756482,1.5021660728603932,3.036286775148348,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,86.35
41711,-18.2090863,-45.2842699,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0341,0.0116449732401177,0.0174167276125443,0.005715304212248,0.0035613604622063,0.0006930741395257,0002SET_001_IMG_0235,1.6502296635398055,20.56661371988321,1.2081418022037564,0.4178843606245086,0.3404582743545285,3.904124463013531,-0.1728126684045153,-0.2321894587796346,-0.7836974967828257,0.1212663602473565,0.623127016506705,-0.1350923536909229,-194.91760835770384,0.198603461018625,1.4956434208489655,3.0473841751450323,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,84.743
41746,-18.2090938,-45.2842886,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0346,0.0116588727932281,0.0174529944159527,0.0057501970651628,0.003602380592246,0.0007079128940805,0002SET_001_IMG_0236,1.6508259173241933,20.016271975581887,1.2106665948584674,0.4134623809539632,0.3385479641627884,3.907287345064225,-0.1732037362925368,-0.2296496807182746,-0.7807677792579902,0.1231110666396713,0.6264795017323479,-0.1357937105967894,-191.8226263884773,0.1990295428696291,1.4969709958659156,3.035199353721379,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.607
41781,-18.2091051,-45.2842883,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0351,0.0117612208595253,0.0174978083892677,0.0058574484676332,0.0037964400007719,0.0007652463055477,0002SET_001_IMG_0237,1.6381399708925657,17.750454504505083,1.217309069958585,0.3881167513219623,0.3374006767335036,3.882544215417175,-0.1740386572222167,-0.2134899811207157,-0.7689018347496182,0.1306449915481562,0.6481388648572977,-0.1365042353860955,-178.3794765116795,0.1960621277269152,1.487754426029369,2.9872748323704816,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.055
41816,-18.2091107,-45.2842839,2021-05-07, _Campo2021-05-TM_0017SET_001_IMG_0356,0.0117411212586948,0.0174658366071536,0.0058669152004198,0.0037893311691963,0.0007528658154831,0002SET_001_IMG_0238,1.6422824650235237,18.787098569021108,1.2184951334201388,0.3882244185238787,0.3363254901782982,3.882370238868873,-0.1750969549251324,-0.2151544142204915,-0.7725405678301237,0.1283239640875037,0.6458813600928064,-0.1345582560071505,-178.7280724398504,0.1960051907751985,1.4875782493277123,2.977005122880224,Região 12  Seco,Seco,,Campanha 4,TM04,MD,2021-05-07,,,,-18.209441,-45.28498,Subsuperfície,310,26.7,,,69.6,6.01,-0.013,0.48,-0.08,-0.2,,,1.27,-168.28,45,,,,7.75,Não,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,82.189
43673,-18.208066,-45.2977558,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0270,0.0111571568420002,0.0165153599617073,0.0055515733081478,0.0036667446105091,0.0008131921347536,0002SET_001_IMG_0291,1.5825569643532638,11.375930804639042,1.2046695310204292,0.4156537779827411,0.3394163703879037,3.871860499959089,-0.1712305825670097,-0.2044655775891615,-0.7444706668144229,0.1464795814837054,0.6604874703046035,-0.1488897115283737,-183.0929065410696,0.1936290492735095,1.4802480771388449,2.974897212915919,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,76.109
43778,-18.2080391,-45.2974353,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0285,0.0112198766399656,0.016594826132395,0.0056329252324785,0.0037579248956801,0.0008742166460836,0002SET_001_IMG_0294,1.5858604625996855,10.262971284552398,1.2100127368834896,0.4102499826038424,0.3366682701532335,3.867918296520053,-0.171086084411573,-0.1996624705122472,-0.7313054909825393,0.1551976300063444,0.6671355895179536,-0.1547160359663507,-176.97676732588258,0.1932413060969493,1.4790560239569517,2.9460405468746544,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,47.946
43954,-18.2131389,-45.2988767,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0310,0.0113422901907186,0.0165420012885402,0.0057799598850872,0.0038325185668859,0.0009718976047391,0002SET_001_IMG_0299,1.609727525950427,9.072821348584489,1.219628757255527,0.4164823706941875,0.3362549795885227,3.813112326915526,-0.1724290640099098,-0.2025951296464607,-0.7121095620861205,0.168149541529982,0.6630700979039892,-0.1679044552033448,-172.75940838275625,0.1864745640637599,1.458435731266735,2.861957802029042,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,50.995
43989,-18.2141369,-45.2989663,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0315,0.0116629925478432,0.0171191728073732,0.0059514183188901,0.0040124963240463,0.0010346056563917,0002SET_001_IMG_0300,1.6194537131488318,8.992123418551737,1.2271721844867844,0.3944284849950821,0.3336361104137657,3.832895314947244,-0.1708284488612073,-0.1945944003262148,-0.7038070123857638,0.1738418644019375,0.6742084170609274,-0.1691374613857726,-163.48012437478644,0.1895680951100205,1.4678199216151429,2.8764862239705264,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,94.527
44024,-18.2132982,-45.2985672,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0320,0.011973688063314,0.0175628235301874,0.0062855071886221,0.0043004688387885,0.0011279184848136,0002SET_001_IMG_0301,1.6515676037615832,9.461034151271928,1.2490909323418165,0.3654870552857095,0.3238762187022445,3.8260221287157616,-0.1746173947279295,-0.1875158553820335,-0.695709234974801,0.1794474894333643,0.6841880392043975,-0.1680782723707612,-149.01632931260798,0.1892280152712115,1.4667847898925868,2.7941776221303627,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,15.319
44163,-18.2090559,-45.2974337,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0340,0.0141331157784652,0.0224371559412763,0.0104911243029225,0.006053614179158,0.0004968517837077,0002SET_001_IMG_0305,2.699202321199656,1486463.51699894,1.6903775626810391,0.1802105063311164,0.1623196578512317,4.098584658890758,-0.2732895340730994,-0.2682127691876628,-0.9095644584970924,0.047359250482743,0.5770224433878504,-0.0469200827769161,-94.43476770231231,0.2270707810554325,1.5875590558356614,2.138679830056537,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,90.735
44198,-18.20794,-45.2971372,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0345,0.016172269920779,0.0267547343430451,0.0172429848335153,0.0117702618905576,0.0012515875664712,0002SET_001_IMG_0306,3.9731401551428895,4157767.971441128,3.4531050824635634,0.0298580853191586,-0.0400196428418147,4.232815810650138,-0.3725253495157252,-0.188628421872443,-0.8646535275968732,0.0725853196853993,0.6826116246231143,-0.0289437609911557,-23.125638002909767,0.2465223139548143,1.6543586320352706,1.5516301035677855,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,41.649
44268,-18.2080656,-45.2968131,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0355,0.0384491829507403,0.0633202272245535,0.1259788710851971,0.1763846163583925,0.0959326254762302,0002SET_001_IMG_0308,136.18363291837667,40686.01641837237,1213021852109.8486,9.919438537517925e-16,-1.382333765544601,4.077065540018324,-0.2952384764460501,0.1667057940737615,-0.135397426787439,0.7614977388656928,1.4001126922236584,1.951166603601144,20.338926344558303,0.2443862476059732,1.6468549489251068,0.5026257711242009,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,39.463
44303,-18.2091362,-45.2971077,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0360,0.0508045539905746,0.0786157696988038,0.1442801327409019,0.2082906377779955,0.1156604410709856,0002SET_001_IMG_0309,234.65892979093505,103450.50507076044,989047175128.2278,2.3332106459969263e-18,-1.1890181716525203,3.7970593580905234,-0.2211375373979623,0.1815536351549673,-0.1101009021032155,0.8016380278682477,1.443654325935807,1.7212923349781055,14.88229094614707,0.2148906363036061,1.5474158027917893,0.544882848423642,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,91.795
44409,-18.2130716,-45.2982265,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0375,0.0559368626171704,0.087905912112197,0.1501452670470025,0.2189630105506356,0.1227003467730049,0002SET_001_IMG_0312,276.6654876943471,131565.08625202652,628627625538.3411,3.4510999752834955e-19,-1.071695886729337,3.840089349240163,-0.1907980454745383,0.1864432408602084,-0.1005877275788008,0.8172108864050569,1.4583410776584114,1.633180543435216,13.310317259792209,0.2222499500247731,1.5715202462072546,0.5854724150890372,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,47.465
44444,-18.2139019,-45.298471,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0380,0.0548904919792823,0.0838020397405782,0.1499735848155957,0.2170642829845123,0.1217853801154668,0002SET_001_IMG_0313,286.870190917919,139898.284689954,990431894958.4928,6.152429838330347e-19,-1.1346154954062857,3.733769445842958,-0.2032424121946603,0.1827895812795392,-0.1037250223089399,0.8120455363203559,1.447350100028681,1.6576404411937302,13.611161205245596,0.2084578556810339,1.5267132196994735,0.5587786665473083,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,54.075
44479,-18.2139403,-45.2981579,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0385,0.0585862191031078,0.0865403614799222,0.1561891339595796,0.2283914810160242,0.1238899203147358,0002SET_001_IMG_0314,341.5214497214446,306458.4458551858,1548830882858.807,1.0027154594289491e-20,-1.1278311436117143,3.5985820611504646,-0.2225589104014252,0.1877430745203442,-0.1153217748772075,0.793204476995163,1.4622750970315896,1.5722143121866865,12.690413458920297,0.1926190382527564,1.4771453561052812,0.5540741489886108,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,68.148
44514,-18.2130295,-45.2978918,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0390,0.0582874449140136,0.0875193047330443,0.1575601107239246,0.2291088390057808,0.1269698586398903,0002SET_001_IMG_0315,371.5489144129047,280335.82808720466,2941230637626.761,2.8557970138437913e-20,-1.134294497799284,3.6612456908182103,-0.2097999726218541,0.1850387219658345,-0.1075115291103834,0.805850275533036,1.4541043285202004,1.6241496218863245,12.791615579353437,0.2004835845376829,1.5015121157249889,0.5554661286472109,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,76.59
44653,-18.2091224,-45.2968023,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0410,0.0624588889995875,0.0885876646209151,0.163997354870028,0.2376579793829799,0.1333348134704506,0002SET_001_IMG_0319,483.2230646445376,417035.52431922016,4036403996656.731,1.003304659570458e-20,-1.1461919253086146,3.4347692140209176,-0.2030006025600267,0.1833926210638898,-0.1031255432962953,0.813030268543793,1.4491573938575395,1.573724657548894,11.80280390835556,0.1729849175306238,1.418335581049163,0.5401773991484377,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,94.97
44688,-18.2082447,-45.2965459,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0415,0.0649566750779948,0.095116263418003,0.1683826456241468,0.2425879704751503,0.1342717536527694,0002SET_001_IMG_0320,591.7119519732398,764567.7615335778,6000216479589.6,1.9783250314073778e-21,-1.0873636834494929,3.5490599156873337,-0.2130959317163422,0.1805611446271241,-0.1127057530069713,0.797420382338465,1.4406946130104168,1.513599920301797,11.272660698362587,0.1884115367867896,1.4643031421142627,0.5648816305589803,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,57.209
44758,-18.2086155,-45.296312,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0425,0.059663370543891,0.0918042505562203,0.1643607697243969,0.2377024339938871,0.1323479085991068,0002SET_001_IMG_0322,496.0810756773726,486635.7763379127,17996931557855.375,7.58174148860964e-21,-1.140441739311296,3.7500003514560536,-0.211351184449721,0.1824132713245725,-0.1078932416340927,0.8052280895315237,1.4462236602595062,1.6614641353084716,12.553761921098348,0.2121963742408421,1.5387037259097698,0.5585533014365857,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,88.197
44934,-18.2134758,-45.2977552,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0450,0.0133628990997715,0.0202970252268814,0.0064852009323638,0.0028128100339292,0.0,0002SET_001_IMG_0327,2.2627843113244714,inf,1.2363432998768409,0.4698141864346384,0.338852521023567,3.94045418640589,-0.1926683158710678,-0.3949652147913884,-1.0,0.0,0.4337275071759349,-0.0,-280.6823049394986,0.2060053985807466,1.5189088142728302,3.129745005369218,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,78.107
