,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
43954,-18.2131389,-45.2988767,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0310,0.0113600635810657,0.0165760563574225,0.0057652773746437,0.0038306988667702,0.0009775376512474,0002SET_001_IMG_0299,1.6062051605813297,8.859004940318467,1.2180241822397138,0.4168486924683106,0.3375221515771899,3.8147170699672888,-0.1713816998902602,-0.2016030947976225,-0.7100505805086316,0.169556048690166,0.6644431165823901,-0.1691348306759637,-173.02129535382807,0.1867114254893577,1.4591517238557112,2.875153315315886,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,50.995
43989,-18.2141369,-45.2989663,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0315,0.0116990635023587,0.0171894763595366,0.0059491439837422,0.0039850083274641,0.0010370196096463,0002SET_001_IMG_0300,1.6242453770057623,8.931299983919832,1.2262066252247603,0.3995546869185433,0.3345023081768564,3.8362201976222536,-0.1700371288261306,-0.1977154763434059,-0.7031218648736756,0.1743140882924103,0.6698456682766994,-0.1715889742462436,-165.4635772073472,0.1900550489372393,1.4693036204197842,2.889403316932981,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,94.527
44024,-18.2132982,-45.2985672,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0320,0.0120181894024826,0.0176094539148082,0.006269090738263,0.0042838539270408,0.0011324214680844,0002SET_001_IMG_0301,1.650442287006712,9.268018016267485,1.2466207208919555,0.367888131559118,0.3264779641681591,3.821428726684879,-0.1733742105360375,-0.1881215977327451,-0.6940026749903199,0.1806356799356463,0.6833293863326252,-0.1701207943431532,-150.22745429837966,0.1887178285645999,1.465233516054474,2.8089326905622864,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,15.319
44163,-18.2090559,-45.2974337,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0340,0.0141685284555748,0.0224676197476928,0.010586123772096,0.0061261467343723,0.0005224513467428,0002SET_001_IMG_0305,2.7157014426641832,947348.7133471709,1.7043198948015197,0.1774088121839874,0.1594474503177702,4.093853508834892,-0.2746924258936045,-0.2668684088136028,-0.9059372887785068,0.0493524691369971,0.5786959293372548,-0.0484081397704663,-92.65578521763751,0.2265273970962318,1.5857412305123764,2.1223651103452315,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,90.735
44198,-18.20794,-45.2971372,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0345,0.0157350809593589,0.0263256324293954,0.0169201399812349,0.0113057790723382,0.0011297161022981,0002SET_001_IMG_0306,3.986666928602708,11504528.601798162,3.409129277694817,0.0349207465930625,-0.045015405614824,4.27967655105739,-0.3754197826601452,-0.1989079929776806,-0.8748227025113239,0.0667675387763339,0.6681847245280922,-0.0281277584601491,-24.898076961929497,0.2517920077139746,1.6730535100130806,1.5558755695042452,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,41.649
44268,-18.2080656,-45.2968131,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0355,0.0395490229224877,0.0659291674478489,0.1302412960213435,0.1803250669636729,0.097346273395209,0002SET_001_IMG_0308,170.2699460238088,71629.85108565635,3599419067912.2305,3.9703966037017663e-16,-1.375601673881214,4.118565320769433,-0.311865633176292,0.1612659222362267,-0.1445378704577967,0.747430165154808,1.3845460116898856,1.921570075110102,19.739534016971152,0.2501004656293385,1.667023925649535,0.5062078577369551,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,39.463
44303,-18.2091362,-45.2971077,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0360,0.055474875540661,0.0843998139874487,0.1556854526020008,0.2255651309870667,0.1231403635127145,0002SET_001_IMG_0309,353.7074820428988,304946.83271627413,6177196364692.221,3.1054649024148265e-20,-1.1873317289092886,3.7189122041272658,-0.2326731819679638,0.1832906791308311,-0.1167219360918019,0.7909561327320311,1.448851689205083,1.6738308311781185,13.59286901086086,0.2067917973178045,1.521406098975144,0.5421175362043045,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,91.795
44409,-18.2130716,-45.2982265,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0375,0.056315681726212,0.0902873655954062,0.1522500334643524,0.2219109105812794,0.1235521423012758,0002SET_001_IMG_0312,300.2916845814614,168802.94066341335,1121737973308.661,1.438952178258582e-19,-1.0625445886641476,3.914537768021788,-0.1957523509052242,0.1861789110421726,-0.1040524465893392,0.8115081454494664,1.4575426062762562,1.6371561298758357,13.2507304153716,0.2317256325147663,1.6032366621139946,0.5930203333357293,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,47.465
44444,-18.2139019,-45.298471,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0380,0.0612699896160719,0.0924272751465509,0.1588038146146392,0.2313154793356241,0.1269828691957553,0002SET_001_IMG_0313,385.3397061511675,341549.5735882139,1120921753702.0278,1.0153340519406352e-20,-1.055249382218826,3.670873241121271,-0.2070365108190418,0.1858704910150624,-0.1113450948610171,0.7996210261315064,1.4566116053127889,1.523553643501424,11.998103784792669,0.2027185427053615,1.5085244134316949,0.582021756661446,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,54.075
44479,-18.2139403,-45.2981579,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0385,0.063098981575915,0.0943418498025583,0.1641457599480353,0.238877424598901,0.1301313763667441,0002SET_001_IMG_0314,473.4571031413437,587423.4970828848,3167450394098.247,1.5273638047893326e-21,-1.0710705650100596,3.6324806712773015,-0.2160455028309888,0.1854277061873655,-0.1155862259883725,0.7927793956294737,1.455276241521706,1.5175750529278351,11.661868915079433,0.1984419667572659,1.4951406099804434,0.5747443603320898,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,68.148
44514,-18.2130295,-45.2978918,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0390,0.0615953628082626,0.0937651584980286,0.1647702290921914,0.2387533690065796,0.1312489541957053,0002SET_001_IMG_0315,497.8235862138786,580005.7971287511,8007355338955.465,2.866397735780953e-21,-1.1003539900814867,3.704328519846335,-0.2157644336838917,0.1833427840725171,-0.113240211408477,0.7965574540912335,1.449007932573751,1.581099165051656,12.046565816395606,0.2070654463519961,1.5222762594954735,0.5690661414664029,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,76.59
44653,-18.2091224,-45.2968023,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0410,0.0654663163116827,0.091077617811152,0.1676316756825046,0.2440371745403936,0.1344190920621263,0002SET_001_IMG_0319,538.4225744115403,667824.904952598,3680038800130.8096,9.330109916651309e-22,-1.121739477010259,3.354261652519696,-0.2121614216895654,0.1855994176302609,-0.1099569581245292,0.8018716720145235,1.4557939216845954,1.5024417762150226,11.177294483737612,0.163604560234017,1.391213420005715,0.5433198555125915,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,94.97
44688,-18.2082447,-45.2965459,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0415,0.0657452922817419,0.0959788333991969,0.1700371328787588,0.2445763007960922,0.1365524042089602,0002SET_001_IMG_0320,636.6088827421498,793229.3842609613,7485305088282.551,2.188175426426378e-21,-1.086612921864182,3.535638492811268,-0.2070484445583569,0.1797799151288201,-0.1092168016817162,0.8030740221097815,1.438369941055651,1.5186690569060632,11.121510937164537,0.1869451511341105,1.4598586464243484,0.5644580790928325,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,57.209
44758,-18.2086155,-45.296312,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0425,0.0572748154741581,0.0888914705780768,0.1588549983475529,0.2311640881470089,0.128256922879125,0002SET_001_IMG_0322,388.33406407530646,303402.1746337108,7914026070789.298,2.097462926243479e-20,-1.1427438674689605,3.789101691694624,-0.2093374354294888,0.1853988491931515,-0.1065719435741242,0.8073836153302301,1.4551892641190531,1.6844942857842349,13.133749414616604,0.2163060713783202,1.552016708254326,0.5595761638144647,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,88.197
44934,-18.2134758,-45.2977552,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0450,0.0134630232782516,0.0204383215088775,0.0065728036471543,0.0028486686735521,0.0,0002SET_001_IMG_0327,2.289303432231616,inf,1.2414843964084898,0.4646617807074787,0.3371225777079832,3.937266029432447,-0.1938803221059748,-0.3952816339986841,-1.0,0.0,0.4334023692896155,-0.0,-276.76365415409504,0.2057528476945294,1.518107863773356,3.1095286891350065,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,78.107
